"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
262432433,2006,1,"regular","2006-08-31T20:00:00.000Z",NA,FALSE,FALSE,18106,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",24,NA,2016,"Alcorn State",NA,6,NA,NA
262430166,2006,1,"regular","2006-08-31T21:00:00.000Z",NA,FALSE,FALSE,15561,3601,"Aggie Memorial Stadium",166,"New Mexico State","Western Athletic",30,NA,2545,"Southeastern Louisiana",NA,15,NA,NA
262430068,2006,1,"regular","2006-08-31T21:00:00.000Z",NA,FALSE,FALSE,29674,3653,"Albertsons Stadium",68,"Boise State","Western Athletic",45,NA,16,"Sacramento State",NA,0,NA,NA
262430204,2006,1,"regular","2006-08-31T22:00:00.000Z",NA,FALSE,FALSE,38071,3893,"Reser Stadium",204,"Oregon State","Pac-10",56,NA,331,"Eastern Washington",NA,17,NA,NA
262430009,2006,1,"regular","2006-08-31T22:00:00.000Z",NA,FALSE,FALSE,53540,3947,"Sun Devil Stadium",9,"Arizona State","Pac-10",35,NA,2464,"Northern Arizona",NA,14,NA,NA
262430021,2006,1,"regular","2006-08-31T22:30:00.000Z",NA,FALSE,FALSE,34723,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",27,NA,2638,"UTEP","Conference USA",34,NA,NA
262440278,2006,1,"regular","2006-09-01T20:00:00.000Z",NA,FALSE,TRUE,39269,3660,"Bulldog Stadium",278,"Fresno State","Western Athletic",28,NA,2440,"Nevada","Western Athletic",19,NA,NA
262450251,2006,1,"regular","2006-09-02T12:00:00.000Z",NA,FALSE,FALSE,85123,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",56,NA,249,"North Texas","Sun Belt",7,NA,NA
262450130,2006,1,"regular","2006-09-02T12:00:00.000Z",NA,FALSE,FALSE,109668,3558,"Michigan Stadium",130,"Michigan","Big Ten",27,NA,238,"Vanderbilt","SEC",7,NA,NA
262450127,2006,1,"regular","2006-09-02T12:00:00.000Z",NA,FALSE,FALSE,70711,3936,"Spartan Stadium",127,"Michigan State","Big Ten",27,NA,70,"Idaho","Western Athletic",17,NA,NA
262452294,2006,1,"regular","2006-09-02T12:03:00.000Z",NA,FALSE,FALSE,70585,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",41,NA,149,"Montana",NA,7,NA,NA
262450061,2006,1,"regular","2006-09-02T12:30:00.000Z",NA,FALSE,FALSE,92746,3917,"Sanford Stadium",61,"Georgia","SEC",48,NA,98,"Western Kentucky",NA,12,NA,NA
262452509,2006,1,"regular","2006-09-02T13:00:00.000Z",NA,FALSE,FALSE,50108,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",60,NA,282,"Indiana State",NA,35,NA,NA
262450259,2006,1,"regular","2006-09-02T13:30:00.000Z",NA,FALSE,FALSE,66233,3799,"Lane Stadium",259,"Virginia Tech","ACC",38,NA,111,"Northeastern",NA,0,NA,NA
262452483,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,TRUE,58450,3626,"Autzen Stadium",2483,"Oregon","Pac-10",48,NA,24,"Stanford","Pac-10",10,NA,NA
262450153,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,50000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",16,NA,164,"Rutgers","Big East",21,NA,NA
262450038,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,45513,3726,"Folsom Field",38,"Colorado","Big 12",10,NA,147,"Montana State",NA,19,NA,NA
262450228,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,77000,3836,"Memorial Stadium",228,"Clemson","ACC",54,NA,2226,"Florida Atlantic","Sun Belt",6,NA,NA
262450264,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,52256,3765,"Husky Stadium",264,"Washington","Pac-10",35,NA,23,"San José State","Western Athletic",29,NA,NA
262450213,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,106505,3632,"Beaver Stadium",213,"Penn State","Big Ten",34,NA,2006,"Akron","Mid-American",16,NA,NA
262450158,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,85181,3834,"Memorial Stadium",158,"Nebraska","Big 12",49,NA,2348,"Louisiana Tech","Western Athletic",10,NA,NA
262450277,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,61077,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",42,NA,276,"Marshall","Conference USA",10,NA,NA
262450194,2006,1,"regular","2006-09-02T15:30:00.000Z",NA,FALSE,FALSE,103896,3861,"Ohio Stadium",194,"Ohio State","Big Ten",35,NA,2459,"Northern Illinois","Mid-American",12,NA,NA
262452751,2006,1,"regular","2006-09-02T16:30:00.000Z",NA,FALSE,FALSE,18531,NA,NA,2751,"Wyoming","Mountain West",38,NA,328,"Utah State","Western Athletic",7,NA,NA
262450036,2006,1,"regular","2006-09-02T17:00:00.000Z",NA,FALSE,FALSE,28801,3761,"Sonny Lubick Field at Hughes Stadium",36,"Colorado State","Mountain West",30,NA,2692,"Weber State",NA,6,NA,NA
262452633,2006,1,"regular","2006-09-02T17:30:00.000Z",NA,FALSE,FALSE,106009,3853,"Neyland Stadium",2633,"Tennessee","SEC",35,NA,25,"California","Pac-10",18,NA,NA
262452426,2006,1,"regular","2006-09-02T17:30:00.000Z",NA,FALSE,FALSE,33809,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","FBS Independents",28,NA,151,"East Carolina","Conference USA",23,NA,NA
262450084,2006,1,"regular","2006-09-02T18:00:00.000Z",NA,FALSE,FALSE,30733,3830,"Memorial Stadium",84,"Indiana","Big Ten",39,NA,2711,"Western Michigan","Mid-American",20,NA,NA
262450120,2006,1,"regular","2006-09-02T18:00:00.000Z",NA,FALSE,FALSE,49763,3665,"Maryland Stadium",120,"Maryland","ACC",27,NA,2729,"William & Mary",NA,14,NA,NA
262452116,2006,1,"regular","2006-09-02T18:00:00.000Z",NA,FALSE,FALSE,29398,NA,NA,2116,"UCF","Conference USA",35,NA,222,"Villanova",NA,16,NA,NA
262450150,2006,1,"regular","2006-09-02T18:00:00.000Z",NA,FALSE,FALSE,27546,3982,"Wallace Wade Stadium",150,"Duke","ACC",0,NA,257,"Richmond",NA,13,NA,NA
262450152,2006,1,"regular","2006-09-02T18:00:00.000Z",NA,FALSE,FALSE,57583,3670,"Carter-Finley Stadium",152,"NC State","ACC",23,NA,2026,"Appalachian State",NA,10,NA,NA
262450057,2006,1,"regular","2006-09-02T18:00:00.000Z",NA,FALSE,FALSE,90043,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",34,NA,2572,"Southern Mississippi","Conference USA",7,NA,NA
262450154,2006,1,"regular","2006-09-02T18:30:00.000Z",NA,FALSE,FALSE,34121,3630,"BB&T Field",154,"Wake Forest","ACC",20,NA,183,"Syracuse","Big East",10,NA,NA
262450197,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,41393,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",52,NA,2623,"Missouri State",NA,10,NA,NA
262452641,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,50362,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",35,NA,2567,"SMU","Conference USA",3,NA,NA
262450195,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,15010,3876,"Peden Stadium",195,"Ohio","Mid-American",29,NA,2630,"UT Martin",NA,3,NA,NA
262450189,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,30307,NA,NA,189,"Bowling Green","Mid-American",14,NA,275,"Wisconsin","Big Ten",35,NA,NA
262450221,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,46758,3752,"Heinz Field",221,"Pittsburgh","Big East",38,NA,258,"Virginia","ACC",13,NA,NA
262452305,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,44025,3833,"Memorial Stadium",2305,"Kansas","Big 12",49,NA,2466,"Northwestern State",NA,18,NA,NA
262450333,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,92138,3657,"Bryant Denny Stadium",333,"Alabama","SEC",25,NA,62,"Hawai'i","Western Athletic",17,NA,NA
262450356,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,45444,3832,"Memorial Stadium",356,"Illinois","Big Ten",42,NA,2197,"Eastern Illinois",NA,17,NA,NA
262452653,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,26265,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",38,NA,2011,"Alabama State",NA,0,NA,NA
262450245,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,70104,3795,"Kyle Field",245,"Texas A&M","Big 12",35,NA,2643,"The Citadel",NA,3,NA,NA
262450142,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,50074,3838,"Faurot Field",142,"Missouri","Big 12",47,NA,93,"Murray State",NA,7,NA,NA
262450058,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,26351,3886,"Raymond James Stadium",58,"South Florida","Big East",41,NA,2377,"McNeese",NA,10,NA,NA
262450026,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,TRUE,59709,1056,"Rose Bowl",26,"UCLA","Pac-10",31,NA,254,"Utah","Mountain West",10,NA,NA
262450201,2006,1,"regular","2006-09-02T19:00:00.000Z",NA,FALSE,FALSE,84555,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",24,NA,5,"UAB","Conference USA",17,NA,NA
262452032,2006,1,"regular","2006-09-02T19:05:00.000Z",NA,FALSE,FALSE,23426,NA,NA,2032,"Arkansas State","Sun Belt",14,NA,349,"Army","FBS Independents",6,NA,NA
262452306,2006,1,"regular","2006-09-02T19:10:00.000Z",NA,FALSE,FALSE,47250,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",24,NA,2287,"Illinois State",NA,23,NA,NA
262452132,2006,1,"regular","2006-09-02T19:30:00.000Z",NA,FALSE,FALSE,18792,3854,"Nippert Stadium",2132,"Cincinnati","Big East",31,NA,2198,"Eastern Kentucky",NA,0,NA,NA
262450002,2006,1,"regular","2006-09-02T19:45:00.000Z",NA,FALSE,FALSE,87451,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",40,NA,265,"Washington State","Pac-10",14,NA,NA
262450099,2006,1,"regular","2006-09-02T20:00:00.000Z",NA,FALSE,FALSE,92362,3958,"Tiger Stadium",99,"LSU","SEC",45,NA,309,"Louisiana","Sun Belt",3,NA,NA
262450059,2006,1,"regular","2006-09-02T20:00:00.000Z",NA,FALSE,FALSE,56680,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",10,NA,87,"Notre Dame","FBS Independents",14,NA,NA
262450167,2006,1,"regular","2006-09-02T20:30:00.000Z",NA,FALSE,FALSE,27535,3971,"University Stadium",167,"New Mexico","Mountain West",6,NA,2502,"Portland State",NA,17,NA,NA
262450008,2006,1,"regular","2006-09-02T20:45:00.000Z",NA,FALSE,FALSE,76564,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",14,NA,30,"USC","Pac-10",50,NA,NA
262450242,2006,1,"regular","2006-09-02T21:00:00.000Z",NA,FALSE,TRUE,23352,3895,"Rice Stadium",242,"Rice","Conference USA",30,NA,248,"Houston","Conference USA",31,NA,NA
262452439,2006,1,"regular","2006-09-02T22:00:00.000Z",NA,FALSE,FALSE,19943,3914,"Sam Boyd Stadium",2439,"UNLV","Mountain West",54,NA,304,"Idaho State",NA,10,NA,NA
262450012,2006,1,"regular","2006-09-02T22:15:00.000Z",NA,FALSE,TRUE,58450,3619,"Arizona Stadium",12,"Arizona","Pac-10",16,NA,252,"BYU","Mountain West",13,NA,NA
262450145,2006,1,"regular","2006-09-03T16:30:00.000Z",NA,FALSE,FALSE,55549,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",28,NA,235,"Memphis","Conference USA",25,NA,NA
262450239,2006,1,"regular","2006-09-03T17:30:00.000Z",NA,FALSE,FALSE,42733,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",7,NA,2628,"TCU","Mountain West",17,NA,NA
262450097,2006,1,"regular","2006-09-03T20:00:00.000Z",NA,FALSE,FALSE,42597,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",59,NA,96,"Kentucky","SEC",28,NA,NA
262472390,2006,1,"regular","2006-09-04T20:00:00.000Z",NA,FALSE,TRUE,71481,NA,NA,2390,"Miami","ACC",10,NA,52,"Florida State","ACC",13,NA,NA
262500068,2006,2,"regular","2006-09-07T19:30:00.000Z",NA,FALSE,FALSE,30711,3653,"Albertsons Stadium",68,"Boise State","Western Athletic",42,NA,204,"Oregon State","Pac-10",14,NA,NA
262512132,2006,2,"regular","2006-09-08T20:00:00.000Z",NA,FALSE,TRUE,20611,3854,"Nippert Stadium",2132,"Cincinnati","Big East",15,NA,221,"Pittsburgh","Big East",33,NA,NA
262520130,2006,2,"regular","2006-09-09T12:00:00.000Z",NA,FALSE,FALSE,108712,3558,"Michigan Stadium",130,"Michigan","Big Ten",41,NA,2117,"Central Michigan","Mid-American",17,NA,NA
262520164,2006,2,"regular","2006-09-09T12:00:00.000Z",NA,FALSE,FALSE,0,3754,"High Point Solutions Stadium",164,"Rutgers","Big East",33,NA,356,"Illinois","Big Ten",0,NA,NA
262520218,2006,2,"regular","2006-09-09T12:00:00.000Z",NA,FALSE,FALSE,16015,3806,"Lincoln Financial Field",218,"Temple","FBS Independents",0,NA,97,"Louisville","Big East",62,NA,NA
262520153,2006,2,"regular","2006-09-09T12:00:00.000Z",NA,FALSE,TRUE,57000,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",10,NA,259,"Virginia Tech","ACC",35,NA,NA
262520154,2006,2,"regular","2006-09-09T12:00:00.000Z",NA,FALSE,TRUE,26071,3630,"BB&T Field",154,"Wake Forest","ACC",14,NA,150,"Duke","ACC",13,NA,NA
262520152,2006,2,"regular","2006-09-09T12:00:00.000Z",NA,FALSE,FALSE,56103,3670,"Carter-Finley Stadium",152,"NC State","ACC",17,NA,2006,"Akron","Mid-American",20,NA,NA
262520142,2006,2,"regular","2006-09-09T12:30:00.000Z",NA,FALSE,FALSE,51112,3838,"Faurot Field",142,"Missouri","Big 12",34,NA,145,"Ole Miss","SEC",7,NA,NA
262520344,2006,2,"regular","2006-09-09T12:30:00.000Z",NA,FALSE,TRUE,43640,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",0,NA,2,"Auburn","SEC",34,NA,NA
262522509,2006,2,"regular","2006-09-09T13:00:00.000Z",NA,FALSE,FALSE,53668,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",38,NA,193,"Miami (OH)","Mid-American",31,NA,NA
262520277,2006,2,"regular","2006-09-09T13:00:00.000Z",NA,FALSE,FALSE,59504,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",52,NA,331,"Eastern Washington",NA,3,NA,NA
262520349,2006,2,"regular","2006-09-09T13:00:00.000Z",NA,FALSE,FALSE,25123,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",17,NA,2309,"Kent State","Mid-American",14,NA,NA
262520158,2006,2,"regular","2006-09-09T13:30:00.000Z",NA,FALSE,FALSE,84076,3834,"Memorial Stadium",158,"Nebraska","Big 12",56,NA,2447,"Nicholls",NA,7,NA,NA
262522426,2006,2,"regular","2006-09-09T13:30:00.000Z",NA,FALSE,FALSE,30117,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","FBS Independents",21,NA,113,"UMass",NA,20,NA,NA
262520077,2006,2,"regular","2006-09-09T14:00:00.000Z",NA,FALSE,FALSE,20108,3911,"Ryan Field",77,"Northwestern","Big Ten",17,NA,160,"New Hampshire",NA,34,NA,NA
262520189,2006,2,"regular","2006-09-09T15:00:00.000Z",NA,FALSE,TRUE,14227,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",48,NA,2084,"Buffalo","Mid-American",40,NA,NA
262522459,2006,2,"regular","2006-09-09T15:05:00.000Z",NA,FALSE,TRUE,19341,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",23,NA,195,"Ohio","Mid-American",35,NA,NA
262520127,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,69856,3936,"Spartan Stadium",127,"Michigan State","Big Ten",52,NA,2199,"Eastern Michigan","Mid-American",20,NA,NA
262520087,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",41,NA,213,"Penn State","Big Ten",17,NA,NA
262520183,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,37199,1964,"Carrier Dome",183,"Syracuse","Big East",13,NA,2294,"Iowa","Big Ten",20,NA,NA
262520201,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,84577,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",37,NA,264,"Washington","Pac-10",20,NA,NA
262520103,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,TRUE,44500,3615,"Alumni Stadium",103,"Boston College","ACC",34,NA,228,"Clemson","ACC",33,NA,NA
262520333,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,TRUE,92138,3657,"Bryant Denny Stadium",333,"Alabama","SEC",13,NA,238,"Vanderbilt","SEC",10,NA,NA
262520275,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,80845,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",34,NA,2710,"Western Illinois",NA,10,NA,NA
262520258,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,60429,3923,"Scott Stadium",258,"Virginia","ACC",13,NA,2751,"Wyoming","Mountain West",12,NA,NA
262520059,2006,2,"regular","2006-09-09T15:30:00.000Z",NA,FALSE,FALSE,47149,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",38,NA,2535,"Samford",NA,6,NA,NA
262520265,2006,2,"regular","2006-09-09T15:45:00.000Z",NA,FALSE,FALSE,29431,3820,"Martin Stadium",265,"Washington State","Pac-10",56,NA,70,"Idaho","Western Athletic",10,NA,NA
262520252,2006,2,"regular","2006-09-09T16:00:00.000Z",NA,FALSE,FALSE,56627,3801,"LaVell Edwards Stadium",252,"BYU","Mountain West",49,NA,202,"Tulsa","Conference USA",24,NA,NA
262520276,2006,2,"regular","2006-09-09T16:30:00.000Z",NA,FALSE,FALSE,26861,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",54,NA,2275,"Hofstra",NA,31,NA,NA
262520038,2006,2,"regular","2006-09-09T17:00:00.000Z",NA,FALSE,FALSE,65701,NA,NA,36,"Colorado State","Mountain West",14,NA,38,"Colorado","Big 12",10,NA,NA
262520052,2006,2,"regular","2006-09-09T18:00:00.000Z",NA,FALSE,FALSE,77217,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",24,NA,2653,"Troy","Sun Belt",17,NA,NA
262520057,2006,2,"regular","2006-09-09T18:00:00.000Z",NA,FALSE,FALSE,90210,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",42,NA,2116,"UCF","Conference USA",0,NA,NA
262520096,2006,2,"regular","2006-09-09T18:00:00.000Z",NA,FALSE,FALSE,57136,3683,"Commonwealth Stadium",96,"Kentucky","SEC",41,NA,326,"Texas State",NA,7,NA,NA
262520120,2006,2,"regular","2006-09-09T18:00:00.000Z",NA,FALSE,FALSE,47704,3665,"Maryland Stadium",120,"Maryland","ACC",24,NA,2393,"Middle Tennessee","Sun Belt",10,NA,NA
262520023,2006,2,"regular","2006-09-09T18:00:00.000Z",NA,FALSE,FALSE,29321,3935,"Spartan Stadium",23,"San José State","Western Athletic",35,NA,24,"Stanford","Pac-10",34,NA,NA
262520099,2006,2,"regular","2006-09-09T18:30:00.000Z",NA,FALSE,FALSE,92221,3958,"Tiger Stadium",99,"LSU","SEC",45,NA,12,"Arizona","Pac-10",3,NA,NA
262522050,2006,2,"regular","2006-09-09T18:30:00.000Z",NA,FALSE,FALSE,23813,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",23,NA,84,"Indiana","Big Ten",24,NA,NA
262522711,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,TRUE,24806,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",31,NA,2649,"Toledo","Mid-American",10,NA,NA
262522633,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,105466,3853,"Neyland Stadium",2633,"Tennessee","SEC",31,NA,2005,"Air Force","Mountain West",30,NA,NA
262522390,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,40208,NA,NA,2390,"Miami","ACC",51,NA,50,"Florida A&M",NA,10,NA,NA
262520025,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,TRUE,55035,3831,"California Memorial Stadium",25,"California","Pac-10",42,NA,135,"Minnesota","Big Ten",17,NA,NA
262522628,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,25272,3616,"Amon G. Carter Stadium",2628,"TCU","Mountain West",46,NA,302,"UC Davis",NA,13,NA,NA
262522305,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,45221,3833,"Memorial Stadium",2305,"Kansas","Big 12",21,NA,2433,"Louisiana Monroe","Sun Belt",19,NA,NA
262520239,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,31125,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",47,NA,2466,"Northwestern State",NA,10,NA,NA
262520245,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,67079,3795,"Kyle Field",245,"Texas A&M","Big 12",51,NA,309,"Louisiana","Sun Belt",7,NA,NA
262520248,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,TRUE,16506,453,"Robertson Stadium",248,"Houston","Conference USA",45,NA,2655,"Tulane","Conference USA",7,NA,NA
262520249,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,25231,NA,NA,249,"North Texas","Sun Belt",24,NA,2567,"SMU","Conference USA",6,NA,NA
262522572,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,28258,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",45,NA,2545,"Southeastern Louisiana",NA,0,NA,NA
262520066,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,45795,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",16,NA,2439,"UNLV","Mountain West",10,NA,NA
262520058,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,27114,3886,"Raymond James Stadium",58,"South Florida","Big East",21,NA,2229,"Florida International","Sun Belt",20,NA,NA
262520005,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,TRUE,0,3803,"Legion Field",5,"UAB","Conference USA",17,NA,151,"East Carolina","Conference USA",12,NA,NA
262520008,2006,2,"regular","2006-09-09T19:00:00.000Z",NA,FALSE,FALSE,69491,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",20,NA,328,"Utah State","Western Athletic",0,NA,NA
262522032,2006,2,"regular","2006-09-09T19:05:00.000Z",NA,FALSE,FALSE,23816,NA,NA,2032,"Arkansas State","Sun Belt",7,NA,197,"Oklahoma State","Big 12",35,NA,NA
262522306,2006,2,"regular","2006-09-09T19:10:00.000Z",NA,FALSE,FALSE,43953,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",45,NA,2226,"Florida Atlantic","Sun Belt",0,NA,NA
262522579,2006,2,"regular","2006-09-09T19:45:00.000Z",NA,FALSE,TRUE,82513,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",0,NA,61,"Georgia","SEC",18,NA,NA
262520254,2006,2,"regular","2006-09-09T20:00:00.000Z",NA,FALSE,FALSE,43327,587,"Rice-Eccles Stadium",254,"Utah","Mountain West",45,NA,2464,"Northern Arizona",NA,7,NA,NA
262520235,2006,2,"regular","2006-09-09T20:00:00.000Z",NA,FALSE,FALSE,34419,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","Conference USA",33,NA,236,"Chattanooga",NA,14,NA,NA
262520251,2006,2,"regular","2006-09-09T20:00:00.000Z",NA,FALSE,FALSE,89422,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",7,NA,194,"Ohio State","Big Ten",24,NA,NA
262520166,2006,2,"regular","2006-09-09T20:00:00.000Z",NA,FALSE,FALSE,29095,3601,"Aggie Memorial Stadium",166,"New Mexico State","Western Athletic",28,NA,167,"New Mexico","Mountain West",34,NA,NA
262522638,2006,2,"regular","2006-09-09T21:00:00.000Z",NA,FALSE,FALSE,51827,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",35,NA,2641,"Texas Tech","Big 12",38,NA,NA
