game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
282412390,2008,1,regular,2008-08-28T23:30:00.000Z,NA,FALSE,FALSE,48119,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,52,NA,NA,NA,2127,Charleston Southern,Big South,fcs,7,NA,NA,NA,NA,NA,NA
282412132,2008,1,regular,2008-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,26913,3854,Nippert Stadium,2132,Cincinnati,Big East,fbs,40,NA,NA,NA,2198,Eastern Kentucky,OVC,fcs,7,NA,NA,NA,NA,NA,NA
282410041,2008,1,regular,2008-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,37583,3892,Rentschler Field,41,Connecticut,Big East,fbs,35,NA,NA,NA,2275,Hofstra,CAA,fcs,3,NA,NA,NA,NA,NA,NA
282410059,2008,1,regular,2008-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,45706,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,41,NA,NA,NA,55,Jacksonville State,OVC,fcs,14,NA,NA,NA,NA,NA,NA
282412449,2008,1,regular,2008-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3714,Fargodome,2449,North Dakota State,MVFC,fcs,41,NA,NA,NA,2046,Austin Peay,OVC,fcs,6,NA,NA,NA,NA,NA,NA
282410093,2008,1,regular,2008-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3909,Roy Stewart Stadium,93,Murray State,OVC,fcs,41,NA,NA,NA,2321,Lambuth,NA,NA,17,NA,NA,NA,NA,NA,NA
282412635,2008,1,regular,2008-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3962,Tucker Stadium,2635,Tennessee Tech,OVC,fcs,28,NA,NA,NA,2241,Gardner-Webb,Big South,fcs,12,NA,NA,NA,NA,NA,NA
282412110,2008,1,regular,2008-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3711,Estes Stadium,2110,Central Arkansas,Southland,fcs,38,NA,NA,NA,2271,Henderson State,NA,NA,14,NA,NA,NA,NA,NA,NA
282410066,2008,1,regular,2008-08-29T00:00:00.000Z,NA,FALSE,FALSE,46617,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,44,NA,NA,NA,2571,South Dakota State,MVFC,fcs,17,NA,NA,NA,NA,NA,NA
282412535,2008,1,regular,2008-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3925,Seibert Stadium,2535,Samford,Southern,fcs,21,NA,NA,NA,2698,West Georgia,NA,NA,19,NA,NA,NA,NA,NA,NA
282410155,2008,1,regular,2008-08-29T00:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,155,North Dakota,Great West,fcs,40,NA,NA,NA,2658,Texas A&M-Kingsville,NA,NA,14,NA,NA,NA,NA,NA,NA
282412579,2008,1,regular,2008-08-29T00:00:00.000Z,NA,FALSE,FALSE,80616,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,34,NA,1597,1665,152,NC State,ACC,fbs,0,NA,1389,1321,NA,NA,NA
282410239,2008,1,regular,2008-08-29T00:10:00.000Z,NA,FALSE,FALSE,30633,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,13,NA,1281,1245,154,Wake Forest,ACC,fbs,41,NA,1623,1659,NA,NA,NA
282410024,2008,1,regular,2008-08-29T01:00:00.000Z,NA,FALSE,TRUE,30223,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,36,NA,1383,1410,204,Oregon State,Pac-10,fbs,28,NA,1612,1585,NA,NA,NA
282412692,2008,1,regular,2008-08-29T01:05:00.000Z,FALSE,FALSE,FALSE,NA,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,62,NA,NA,NA,2701,Montana-Western,NA,NA,6,NA,NA,NA,NA,NA,NA
282420349,2008,1,regular,2008-08-29T23:00:00.000Z,NA,FALSE,FALSE,21822,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,7,NA,1243,1163,218,Temple,Mid-American,fbs,35,NA,1223,1303,NA,NA,NA
282420242,2008,1,regular,2008-08-30T00:00:00.000Z,NA,FALSE,TRUE,23164,3895,Rice Stadium,242,Rice,Conference USA,fbs,56,NA,1302,1379,2567,SMU,Conference USA,fbs,27,NA,1305,1228,NA,NA,NA
282420301,2008,1,regular,2008-08-30T02:00:00.000Z,FALSE,FALSE,FALSE,NA,716,Torero Stadium,301,San Diego,Pioneer,fcs,40,NA,NA,NA,2368,Marist,FCS Independents,fcs,22,NA,NA,NA,NA,NA,NA
282430099,2008,1,regular,2008-08-30T15:00:00.000Z,FALSE,FALSE,FALSE,91922,3958,Tiger Stadium,99,LSU,SEC,fbs,41,NA,1860,1888,2026,Appalachian State,Southern,fcs,13,NA,1454,1426,NA,NA,NA
400361387,2008,1,regular,2008-08-30T15:00:00.000Z,FALSE,FALSE,FALSE,NA,3958,Tiger Stadium,99,LSU,SEC,fbs,41,NA,NA,NA,2026,Appalachian State,Southern,fcs,13,NA,NA,NA,NA,NA,NA
282430213,2008,1,regular,2008-08-30T16:00:00.000Z,NA,FALSE,FALSE,106577,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,66,NA,1719,1862,324,Coastal Carolina,Big South,fcs,10,NA,1500,1357,NA,NA,NA
282430084,2008,1,regular,2008-08-30T16:00:00.000Z,NA,FALSE,FALSE,30067,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,31,NA,1480,1507,98,Western Kentucky,FBS Independents,fbs,13,NA,1344,1317,NA,NA,NA
282430151,2008,1,regular,2008-08-30T16:00:00.000Z,NA,TRUE,FALSE,72169,NA,NA,151,East Carolina,Conference USA,fbs,27,NA,1474,1504,259,Virginia Tech,ACC,fbs,22,NA,1771,1741,NA,NA,NA
282430275,2008,1,regular,2008-08-30T16:00:00.000Z,NA,FALSE,FALSE,80910,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,38,NA,1697,1709,2006,Akron,Mid-American,fbs,17,NA,1306,1294,NA,NA,NA
282430077,2008,1,regular,2008-08-30T16:00:00.000Z,NA,FALSE,FALSE,20015,3911,Ryan Field,77,Northwestern,Big Ten,fbs,30,NA,1403,1439,183,Syracuse,Big East,fbs,10,NA,1303,1267,NA,NA,NA
282430194,2008,1,regular,2008-08-30T16:00:00.000Z,NA,FALSE,FALSE,105011,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,43,NA,NA,NA,2754,Youngstown State,MVFC,fcs,0,NA,NA,NA,NA,NA,NA
282430221,2008,1,regular,2008-08-30T16:00:00.000Z,NA,FALSE,FALSE,45063,3752,Heinz Field,221,Pittsburgh,Big East,fbs,17,NA,1539,1500,189,Bowling Green,Mid-American,fbs,27,NA,1340,1379,NA,NA,NA
282432294,2008,1,regular,2008-08-30T16:05:00.000Z,FALSE,FALSE,FALSE,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,46,NA,NA,NA,311,Maine,CAA,fcs,3,NA,NA,NA,NA,NA,NA
282430057,2008,1,regular,2008-08-30T16:30:00.000Z,NA,FALSE,FALSE,90575,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,56,NA,1823,1935,62,Hawai'i,Western Athletic,fbs,10,NA,1635,1523,NA,NA,NA
282430061,2008,1,regular,2008-08-30T16:30:00.000Z,FALSE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,SEC,fbs,45,NA,1775,1804,290,Georgia Southern,Southern,fcs,21,NA,1484,1455,NA,NA,NA
282430227,2008,1,regular,2008-08-30T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3824,Meade Stadium,227,Rhode Island,CAA,fcs,27,NA,NA,NA,2405,Monmouth,NEC,fcs,24,NA,NA,NA,NA,NA,NA
282432097,2008,1,regular,2008-08-30T17:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2097,Campbell,Pioneer,fcs,6,NA,NA,NA,3,Birmingham-Southern,NA,NA,12,NA,NA,NA,NA,NA,NA
282432519,2008,1,regular,2008-08-30T17:00:00.000Z,FALSE,TRUE,FALSE,NA,3824,Meade Stadium,2519,Rhodes,NA,NA,27,NA,NA,NA,2405,Monmouth,NEC,fcs,24,NA,NA,NA,NA,NA,NA
282432751,2008,1,regular,2008-08-30T18:00:00.000Z,NA,FALSE,FALSE,20430,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,21,NA,1361,1362,195,Ohio,Mid-American,fbs,20,NA,1372,1371,NA,NA,NA
282432005,2008,1,regular,2008-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,39180,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,41,NA,NA,NA,253,Southern Utah,Great West,fcs,7,NA,NA,NA,NA,NA,NA
282430147,2008,1,regular,2008-08-30T19:05:00.000Z,FALSE,FALSE,FALSE,NA,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,59,NA,NA,NA,2001,Adams State,NA,NA,3,NA,NA,NA,NA,NA,NA
282430265,2008,1,regular,2008-08-30T19:30:00.000Z,NA,FALSE,FALSE,50830,NA,NA,265,Washington State,Pac-10,fbs,13,NA,1430,1382,197,Oklahoma State,Big 12,fbs,39,NA,1618,1666,NA,NA,NA
282430258,2008,1,regular,2008-08-30T19:30:00.000Z,NA,FALSE,FALSE,64947,3923,Scott Stadium,258,Virginia,ACC,fbs,7,NA,1637,1531,30,USC,Pac-10,fbs,52,NA,1858,1964,NA,NA,NA
282430130,2008,1,regular,2008-08-30T19:30:00.000Z,NA,FALSE,TRUE,108421,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,23,NA,1693,1689,254,Utah,Mountain West,fbs,25,NA,1673,1677,NA,NA,NA
282432426,2008,1,regular,2008-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,31613,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,41,NA,NA,NA,119,Towson,CAA,fcs,13,NA,NA,NA,NA,NA,NA
282430277,2008,1,regular,2008-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,60566,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,48,NA,NA,NA,222,Villanova,CAA,fcs,21,NA,NA,NA,NA,NA,NA
282430120,2008,1,regular,2008-08-30T19:45:00.000Z,FALSE,FALSE,FALSE,49119,3665,Maryland Stadium,120,Maryland,ACC,fbs,14,NA,NA,NA,48,Delaware,CAA,fcs,7,NA,NA,NA,NA,NA,NA
282430005,2008,1,regular,2008-08-30T20:00:00.000Z,NA,FALSE,TRUE,19672,3803,Legion Field,5,UAB,Conference USA,fbs,22,NA,1211,1198,202,Tulsa,Conference USA,fbs,45,NA,1647,1660,NA,NA,NA
282432502,2008,1,regular,2008-08-30T20:05:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2502,Portland State,Big Sky,fcs,31,NA,NA,NA,2848,Western Oregon,NA,NA,14,NA,NA,NA,NA,NA,NA
282430276,2008,1,regular,2008-08-30T20:30:00.000Z,NA,FALSE,FALSE,25661,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,35,NA,NA,NA,2287,Illinois State,MVFC,fcs,10,NA,NA,NA,NA,NA,NA
282432115,2008,1,regular,2008-08-30T21:00:00.000Z,FALSE,FALSE,FALSE,NA,3624,Arute Field,2115,Central Connecticut,NEC,fcs,42,NA,NA,NA,2803,Bryant,FCS Independents,fcs,35,NA,NA,NA,NA,NA,NA
282430113,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,113,UMass,CAA,fcs,28,NA,NA,NA,399,Albany,NEC,fcs,16,NA,NA,NA,NA,NA,NA
282432529,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3668,Campus Field,2529,Sacred Heart,NEC,fcs,42,NA,NA,NA,2038,Assumption,NA,NA,21,NA,NA,NA,NA,NA,NA
282432400,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3896,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,38,NA,NA,NA,2637,Texas College,NA,NA,0,NA,NA,NA,NA,NA,NA
282432450,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,47,NA,NA,NA,330,Virginia State,NA,NA,7,NA,NA,NA,NA,NA,NA
282432448,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,TRUE,FALSE,NA,3601,Aggie Memorial Stadium,2448,North Carolina A&T,MEAC,fcs,44,NA,NA,NA,2304,Johnson C Smith,NA,NA,12,NA,NA,NA,NA,NA,NA
282430252,2008,1,regular,2008-08-30T22:00:00.000Z,NA,FALSE,FALSE,64108,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,41,NA,NA,NA,2460,Northern Iowa,MVFC,fcs,17,NA,NA,NA,NA,NA,NA
282430167,2008,1,regular,2008-08-30T22:00:00.000Z,NA,FALSE,TRUE,31583,3971,University Stadium,167,New Mexico,Mountain West,fbs,3,NA,1514,1471,2628,TCU,Mountain West,fbs,26,NA,1661,1704,NA,NA,NA
282430153,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,58000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,35,NA,NA,NA,2377,McNeese,Southland,fcs,27,NA,NA,NA,NA,NA,NA
282432619,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,Big South,fcs,42,NA,NA,NA,2142,Colgate,Patriot,fcs,26,NA,NA,NA,NA,NA,NA
282430050,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3650,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,30,NA,NA,NA,2011,Alabama State,SWAC,fcs,20,NA,NA,NA,NA,NA,NA
282432016,2008,1,regular,2008-08-30T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3771,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,28,NA,NA,NA,2545,Southeastern Louisiana,Southland,fcs,34,NA,NA,NA,NA,NA,NA
282432116,2008,1,regular,2008-08-30T22:06:00.000Z,FALSE,FALSE,FALSE,42126,3652,Bright House Networks Stadium,2116,UCF,Conference USA,fbs,17,NA,NA,NA,2569,South Carolina State,MEAC,fcs,0,NA,NA,NA,NA,NA,NA
282432348,2008,1,regular,2008-08-30T22:45:00.000Z,NA,FALSE,FALSE,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,22,NA,1223,1254,344,Mississippi State,SEC,fbs,14,NA,1503,1472,NA,NA,NA
282430231,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3868,Paladin Stadium,231,Furman,Southern,fcs,62,NA,NA,NA,2369,Mars Hill,NA,NA,14,NA,NA,NA,NA,NA,NA
282432210,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3894,Rhodes Stadium,2210,Elon,Southern,fcs,10,NA,NA,NA,257,Richmond,CAA,fcs,28,NA,NA,NA,NA,NA,NA
282432643,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,54,NA,NA,NA,2691,Webber International,NA,NA,7,NA,NA,NA,NA,NA,NA
282430158,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,84485,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,47,NA,1550,1591,2711,Western Michigan,Mid-American,fbs,24,NA,1403,1362,NA,NA,NA
282432572,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,32792,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,51,NA,1516,1563,309,Louisiana,Sun Belt,fbs,21,NA,1239,1192,NA,NA,NA
282430251,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,98053,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,52,NA,1776,1847,2226,Florida Atlantic,Sun Belt,fbs,10,NA,1384,1313,NA,NA,NA
282430002,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,34,NA,1637,1697,2433,Louisiana Monroe,Sun Belt,fbs,0,NA,1361,1301,NA,NA,NA
282432542,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3952,Ted Wright Stadium,2542,Savannah State,FCS Independents,fcs,7,NA,NA,NA,294,Jacksonville,Pioneer,fcs,20,NA,NA,NA,NA,NA,NA
282432413,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3774,Jayne Stadium,2413,Morehead State,Pioneer,fcs,49,NA,NA,NA,2896,Southern Virginia,NA,NA,6,NA,NA,NA,NA,NA,NA
282432747,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,38,NA,NA,NA,2506,Presbyterian College,FCS Independents,fcs,21,NA,NA,NA,NA,NA,NA
282430135,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,44029,NA,NA,135,Minnesota,Big Ten,fbs,31,NA,1442,1440,2459,Northern Illinois,Mid-American,fbs,27,NA,1274,1276,NA,NA,NA
282430145,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,56127,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,41,NA,1408,1437,235,Memphis,Conference USA,fbs,24,NA,1326,1297,NA,NA,NA
282430058,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,48058,3886,Raymond James Stadium,58,South Florida,Big East,fbs,56,NA,NA,NA,2630,UT Martin,OVC,fcs,7,NA,NA,NA,NA,NA,NA
282430150,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,32571,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,31,NA,1277,1355,256,James Madison,CAA,fcs,7,NA,1429,1351,NA,NA,NA
282432010,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3809,Louis Crews Stadium,2010,Alabama A&M,SWAC,fcs,13,NA,NA,NA,2634,Tennessee State,OVC,fcs,34,NA,NA,NA,NA,NA,NA
282432617,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,56,NA,NA,NA,2324,Langston,NA,NA,19,NA,NA,NA,NA,NA,NA
282432466,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,30,NA,NA,NA,2837,Texas A&M-Commerce,NA,NA,14,NA,NA,NA,NA,NA,NA
282430326,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,NA,3643,Bobcat Stadium,326,Texas State,Southland,fcs,21,NA,NA,NA,2025,Angelo State,NA,NA,14,NA,NA,NA,NA,NA,NA
282432029,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3740,Golden Lion Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,7,NA,NA,NA,2028,Arkansas-Monticello,NA,NA,21,NA,NA,NA,NA,NA,NA
282430008,2008,1,regular,2008-08-30T23:00:00.000Z,NA,FALSE,FALSE,70537,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,28,NA,NA,NA,2710,Western Illinois,MVFC,fcs,24,NA,NA,NA,NA,NA,NA
282430248,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,26555,453,Robertson Stadium,248,Houston,Conference USA,fbs,55,NA,NA,NA,2582,Southern,SWAC,fcs,3,NA,NA,NA,NA,NA,NA
282430201,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,84715,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,57,NA,NA,NA,236,Chattanooga,Southern,fcs,2,NA,NA,NA,NA,NA,NA
282432641,2008,1,regular,2008-08-30T23:00:00.000Z,FALSE,FALSE,FALSE,49887,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,49,NA,NA,NA,331,Eastern Washington,Big Sky,fcs,24,NA,NA,NA,NA,NA,NA
282430245,2008,1,regular,2008-08-30T23:05:00.000Z,NA,FALSE,FALSE,78691,3795,Kyle Field,245,Texas A&M,Big 12,fbs,14,NA,1608,1581,2032,Arkansas State,Sun Belt,fbs,18,NA,1323,1350,NA,NA,NA
282432305,2008,1,regular,2008-08-30T23:05:00.000Z,NA,FALSE,FALSE,52112,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,40,NA,1810,1813,2229,Florida International,Sun Belt,fbs,10,NA,1093,1090,NA,NA,NA
282432306,2008,1,regular,2008-08-30T23:05:00.000Z,NA,FALSE,FALSE,45150,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,45,NA,1495,1558,249,North Texas,Sun Belt,fbs,6,NA,1111,1048,NA,NA,NA
282432309,2008,1,regular,2008-08-30T23:30:00.000Z,NA,FALSE,FALSE,10788,NA,NA,2309,Kent State,Mid-American,fbs,0,NA,1275,1262,103,Boston College,ACC,fbs,21,NA,1658,1671,NA,NA,NA
282430025,2008,1,regular,2008-08-31T00:00:00.000Z,NA,FALSE,TRUE,62956,3831,California Memorial Stadium,25,California,Pac-10,fbs,38,NA,1616,1626,127,Michigan State,Big Ten,fbs,31,NA,1623,1613,NA,NA,NA
282430228,2008,1,regular,2008-08-31T00:00:00.000Z,NA,TRUE,FALSE,70097,3495,Georgia Dome,228,Clemson,ACC,fbs,10,NA,1779,1700,333,Alabama,SEC,fbs,34,NA,1584,1663,NA,NA,NA
282430233,2008,1,regular,2008-08-31T00:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,233,South Dakota,Great West,fcs,52,NA,NA,NA,2591,St. Ambrose,NA,NA,0,NA,NA,NA,NA,NA,NA
282432504,2008,1,regular,2008-08-31T00:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2640,Texas Southern,SWAC,fcs,14,NA,NA,NA,2504,Prairie View,SWAC,fcs,34,NA,NA,NA,NA,NA,AT HOUSTON TX
282430023,2008,1,regular,2008-08-31T00:00:00.000Z,FALSE,FALSE,FALSE,18730,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,13,NA,NA,NA,302,UC Davis,Great West,fcs,10,NA,NA,NA,NA,NA,NA
282430068,2008,1,regular,2008-08-31T00:00:00.000Z,FALSE,FALSE,FALSE,32318,3653,Albertsons Stadium,68,Boise State,Western Athletic,fbs,49,NA,NA,NA,304,Idaho State,Big Sky,fcs,7,NA,NA,NA,NA,NA,NA
282430142,2008,1,regular,2008-08-31T00:30:00.000Z,NA,TRUE,FALSE,66441,NA,NA,142,Missouri,Big 12,fbs,52,NA,1842,1845,356,Illinois,Big Ten,fbs,42,NA,1575,1572,NA,NA,NA
282430016,2008,1,regular,2008-08-31T01:05:00.000Z,FALSE,FALSE,FALSE,NA,3757,Hornet Stadium,16,Sacramento State,Big Sky,fcs,45,NA,NA,NA,2278,Humboldt State,NA,NA,13,NA,NA,NA,NA,NA,NA
282432440,2008,1,regular,2008-08-31T01:05:00.000Z,FALSE,FALSE,FALSE,20078,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,49,NA,NA,NA,2755,Grambling,SWAC,fcs,13,NA,NA,NA,NA,NA,NA
282430021,2008,1,regular,2008-08-31T01:30:00.000Z,FALSE,TRUE,FALSE,26851,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,27,NA,NA,NA,13,Cal Poly,Great West,fcs,29,NA,NA,NA,NA,NA,NA
282432439,2008,1,regular,2008-08-31T02:00:00.000Z,NA,FALSE,FALSE,18815,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,27,NA,1309,1320,328,Utah State,Western Athletic,fbs,17,NA,1224,1213,NA,NA,NA
282430012,2008,1,regular,2008-08-31T02:07:00.000Z,NA,FALSE,FALSE,47511,3619,Arizona Stadium,12,Arizona,Pac-10,fbs,70,NA,1570,1740,70,Idaho,Western Athletic,fbs,0,NA,1197,1027,NA,NA,NA
282432483,2008,1,regular,2008-08-31T02:11:00.000Z,NA,FALSE,TRUE,58778,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,44,NA,1760,1825,264,Washington,Pac-10,fbs,10,NA,1525,1460,NA,NA,NA
