game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
242680068,2004,5,regular,2004-09-25T02:00:00.000Z,NA,FALSE,FALSE,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,fbs,28,NA,1917,1897,252,BYU,Mountain West,fbs,27,NA,1303,1323,NA,NA,NA
63827,2004,5,regular,2004-09-25T04:00:00.000Z,NA,FALSE,NA,NA,NA,NA,50,Florida A&M,FBS Independents,fbs,21,NA,NA,NA,2634,Tennessee State,OVC,fcs,15,NA,NA,NA,NA,NA,NA
242690057,2004,5,regular,2004-09-25T15:30:00.000Z,NA,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,20,NA,1729,1745,96,Kentucky,SEC,fbs,3,NA,1495,1479,NA,NA,NA
242690259,2004,5,regular,2004-09-25T16:00:00.000Z,NA,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,16,NA,1893,1881,152,NC State,ACC,fbs,17,NA,1681,1693,NA,NA,NA
242690356,2004,5,regular,2004-09-25T16:00:00.000Z,NA,FALSE,TRUE,0,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,30,NA,1427,1447,2509,Purdue,Big Ten,fbs,38,NA,1908,1888,NA,NA,NA
242690150,2004,5,regular,2004-09-25T16:00:00.000Z,NA,FALSE,TRUE,0,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,21,NA,1319,1278,120,Maryland,ACC,fbs,55,NA,1772,1813,NA,NA,NA
242690154,2004,5,regular,2004-09-25T16:00:00.000Z,NA,FALSE,FALSE,0,3630,BB&T Field,154,Wake Forest,ACC,fbs,17,NA,1515,1519,103,Boston College,Big East,fbs,14,NA,1706,1702,NA,NA,NA
242690041,2004,5,regular,2004-09-25T16:00:00.000Z,NA,FALSE,FALSE,0,NA,NA,41,Connecticut,Big East,fbs,40,NA,1563,1610,349,Army,Conference USA,fbs,3,NA,1099,1052,NA,NA,NA
242690084,2004,5,regular,2004-09-25T16:00:00.000Z,NA,FALSE,TRUE,0,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,20,NA,1319,1319,127,Michigan State,Big Ten,fbs,30,NA,1573,1573,NA,NA,NA
242690159,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,FALSE,FALSE,NA,3826,Memorial Field,159,Dartmouth,Ivy,fcs,24,NA,NA,NA,160,New Hampshire,Atlantic 10,fcs,45,NA,NA,NA,NA,NA,NA
242690225,2004,5,regular,2004-09-25T16:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,225,Brown,Ivy,fcs,34,NA,NA,NA,108,Harvard,Ivy,fcs,35,NA,NA,NA,NA,NA,NA
242690099,2004,5,regular,2004-09-25T16:30:00.000Z,NA,FALSE,TRUE,0,3958,Tiger Stadium,99,LSU,SEC,fbs,51,NA,1948,2013,344,Mississippi State,SEC,fbs,0,NA,1279,1214,NA,NA,NA
242692142,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,FALSE,TRUE,NA,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,33,NA,NA,NA,46,Georgetown,Patriot,fcs,0,NA,NA,NA,NA,NA,NA
242690221,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,FALSE,FALSE,0,3752,Heinz Field,221,Pittsburgh,Big East,fbs,41,NA,NA,NA,231,Furman,Southern,fcs,38,NA,NA,NA,NA,NA,NA
242692230,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2230,Fordham,Patriot,fcs,41,NA,NA,NA,2184,Duquesne,Metro Atlantic Athletic,fcs,34,NA,NA,NA,NA,NA,NA
242690047,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3990,William H. Greene Stadium,47,Howard,MEAC,fcs,53,NA,NA,NA,2542,Savannah State,FCS Independents,fcs,7,NA,NA,NA,NA,NA,NA
242692405,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,NA,3790,Kessler Field,2405,Monmouth,NEC,fcs,0,NA,NA,NA,2619,Stony Brook,NEC,fcs,27,NA,NA,NA,NA,NA,NA
242692529,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2529,Sacred Heart,NEC,fcs,6,NA,NA,NA,399,Albany,NEC,fcs,23,NA,NA,NA,NA,NA,NA
242692598,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2598,St Francis (PA),NEC,fcs,10,NA,NA,NA,2523,Robert Morris,NEC,fcs,28,NA,NA,NA,NA,NA,NA
242690257,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,257,Richmond,Atlantic 10,fcs,16,NA,NA,NA,322,Lafayette,Patriot,fcs,21,NA,NA,NA,NA,NA,NA
242692169,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3613,Alumni Stadium,2169,Delaware State,MEAC,fcs,0,NA,NA,NA,79,Southern Illinois,MVFC,fcs,49,NA,NA,NA,NA,NA,NA
242692065,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2065,Bethune-Cookman,MEAC,fcs,43,NA,NA,NA,2450,Norfolk State,MEAC,fcs,3,NA,NA,NA,NA,NA,NA
242692729,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3998,Zable Stadium,2729,William & Mary,Atlantic 10,fcs,42,NA,NA,NA,2678,VMI,Big South,fcs,6,NA,NA,NA,NA,NA,NA
242690113,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,113,UMass,Atlantic 10,fcs,7,NA,NA,NA,48,Delaware,Atlantic 10,fcs,21,NA,NA,NA,NA,NA,NA
242690172,2004,5,regular,2004-09-25T17:00:00.000Z,FALSE,FALSE,TRUE,NA,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,19,NA,NA,NA,43,Yale,Ivy,fcs,7,NA,NA,NA,NA,NA,NA
242692448,2004,5,regular,2004-09-25T17:30:00.000Z,FALSE,TRUE,FALSE,NA,3601,Aggie Memorial Stadium,2448,North Carolina A&T,MEAC,fcs,19,NA,NA,NA,2210,Elon,Southern,fcs,17,NA,NA,NA,NA,NA,NA
242692426,2004,5,regular,2004-09-25T17:30:00.000Z,NA,FALSE,FALSE,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,29,NA,1551,1549,238,Vanderbilt,SEC,fbs,26,NA,1273,1275,NA,NA,NA
242692127,2004,5,regular,2004-09-25T17:30:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2127,Charleston Southern,Big South,fcs,38,NA,NA,NA,2128,Charleston (WV),NA,NA,21,NA,NA,NA,NA,NA,NA
242690153,2004,5,regular,2004-09-25T17:35:00.000Z,NA,FALSE,TRUE,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,0,NA,1382,1317,97,Louisville,Conference USA,fbs,34,NA,1636,1701,NA,NA,NA
242690282,2004,5,regular,2004-09-25T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,41,NA,NA,NA,2630,UT Martin,OVC,fcs,24,NA,NA,NA,NA,NA,NA
242690002,2004,5,regular,2004-09-25T18:30:00.000Z,FALSE,FALSE,FALSE,76302,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,33,NA,NA,NA,2643,The Citadel,Southern,fcs,3,NA,NA,NA,NA,NA,NA
242692751,2004,5,regular,2004-09-25T19:00:00.000Z,NA,FALSE,FALSE,0,NA,NA,2751,Wyoming,Mountain West,fbs,37,NA,1404,1418,145,Ole Miss,SEC,fbs,32,NA,1614,1600,NA,NA,NA
242690050,2004,5,regular,2004-09-25T19:00:00.000Z,FALSE,TRUE,FALSE,NA,3495,Georgia Dome,50,Florida A&M,FBS Independents,fbs,21,NA,NA,NA,2634,Tennessee State,OVC,fcs,15,NA,NA,NA,NA,NA,AT ATLANTA GA
242690254,2004,5,regular,2004-09-25T19:00:00.000Z,NA,FALSE,TRUE,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,49,NA,1736,1741,2005,Air Force,Mountain West,fbs,35,NA,1457,1452,NA,NA,NA
242690036,2004,5,regular,2004-09-25T19:00:00.000Z,FALSE,TRUE,FALSE,28207,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,39,NA,NA,NA,147,Montana State,Big Sky,fcs,14,NA,NA,NA,NA,NA,NA
242690149,2004,5,regular,2004-09-25T19:05:00.000Z,FALSE,FALSE,FALSE,NA,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,27,NA,NA,NA,2458,Northern Colorado,FCS Independents,fcs,16,NA,NA,NA,NA,NA,NA
242690008,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,TRUE,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,27,NA,1797,1828,333,Alabama,SEC,fbs,10,NA,1731,1700,NA,NA,NA
242692483,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,FALSE,0,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,48,NA,1514,1577,70,Idaho,Sun Belt,fbs,10,NA,1159,1096,NA,NA,NA
242690130,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,TRUE,0,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,30,NA,1886,1893,2294,Iowa,Big Ten,fbs,17,NA,1656,1649,NA,NA,NA
242692275,2004,5,regular,2004-09-25T19:30:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2275,Hofstra,Atlantic 10,fcs,62,NA,NA,NA,227,Rhode Island,Atlantic 10,fcs,43,NA,NA,NA,NA,NA,NA
242692305,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,TRUE,0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,30,NA,1574,1581,2641,Texas Tech,Big 12,fbs,31,NA,1761,1754,NA,NA,NA
242690087,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,38,NA,1586,1669,264,Washington,Pac-10,fbs,3,NA,1470,1387,NA,NA,NA
242690012,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,TRUE,0,3619,Arizona Stadium,12,Arizona,Pac-10,fbs,19,NA,1282,1301,265,Washington State,Pac-10,fbs,20,NA,1743,1724,NA,NA,NA
242690052,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,TRUE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,41,NA,1818,1842,228,Clemson,ACC,fbs,22,NA,1620,1596,NA,NA,NA
242690258,2004,5,regular,2004-09-25T19:30:00.000Z,NA,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,ACC,fbs,31,NA,1862,1875,183,Syracuse,Big East,fbs,10,NA,1492,1479,NA,NA,NA
242692415,2004,5,regular,2004-09-25T20:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2415,Morgan State,MEAC,fcs,37,NA,NA,NA,2261,Hampton,MEAC,fcs,49,NA,NA,NA,NA,NA,NA
242690301,2004,5,regular,2004-09-25T20:00:00.000Z,FALSE,FALSE,FALSE,NA,716,Torero Stadium,301,San Diego,Pioneer,fcs,17,NA,NA,NA,163,Princeton,Ivy,fcs,24,NA,NA,NA,NA,NA,NA
242690277,2004,5,regular,2004-09-25T20:00:00.000Z,FALSE,FALSE,FALSE,56609,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,45,NA,1704,1766,256,James Madison,Atlantic 10,fcs,10,NA,1416,1354,NA,NA,NA
242690236,2004,5,regular,2004-09-25T20:00:00.000Z,FALSE,FALSE,TRUE,NA,3720,Finley Stadium,236,Chattanooga,Southern,fcs,17,NA,NA,NA,290,Georgia Southern,Southern,fcs,51,NA,NA,NA,NA,NA,NA
242692466,2004,5,regular,2004-09-25T21:00:00.000Z,FALSE,FALSE,FALSE,NA,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,40,NA,NA,NA,2026,Appalachian State,Southern,fcs,35,NA,NA,NA,NA,NA,NA
242690275,2004,5,regular,2004-09-25T21:45:00.000Z,NA,FALSE,TRUE,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,16,NA,1666,1690,213,Penn State,Big Ten,fbs,3,NA,1650,1626,NA,NA,NA
242692199,2004,5,regular,2004-09-25T22:00:00.000Z,FALSE,FALSE,FALSE,14955,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,28,NA,NA,NA,2197,Eastern Illinois,OVC,fcs,31,NA,NA,NA,NA,NA,NA
242692115,2004,5,regular,2004-09-25T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3624,Arute Field,2115,Central Connecticut,NEC,fcs,28,NA,NA,NA,2681,Wagner,NEC,fcs,21,NA,NA,NA,NA,NA,NA
242690119,2004,5,regular,2004-09-25T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3781,Johnny Unitas Stadium,119,Towson,Patriot,fcs,3,NA,NA,NA,111,Northeastern,Atlantic 10,fcs,27,NA,NA,NA,NA,NA,NA
242692241,2004,5,regular,2004-09-25T22:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2241,Gardner-Webb,Big South,fcs,26,NA,NA,NA,2717,Western Carolina,Southern,fcs,20,NA,NA,NA,NA,NA,NA
242692754,2004,5,regular,2004-09-25T22:00:00.000Z,FALSE,FALSE,FALSE,NA,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,27,NA,NA,NA,2335,Liberty,Big South,fcs,17,NA,NA,NA,NA,NA,NA
242690302,2004,5,regular,2004-09-25T22:30:00.000Z,FALSE,FALSE,FALSE,NA,3602,Aggie Stadium,302,UC Davis,Great West,fcs,58,NA,NA,NA,16,Sacramento State,Big Sky,fcs,23,NA,NA,NA,NA,NA,NA
242692198,2004,5,regular,2004-09-25T22:30:00.000Z,FALSE,FALSE,TRUE,NA,3908,Roy Kidd Stadium,2198,Eastern Kentucky,OVC,fcs,23,NA,NA,NA,55,Jacksonville State,OVC,fcs,30,NA,NA,NA,NA,NA,NA
242692579,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,FALSE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,17,NA,1600,1604,2653,Troy,Sun Belt,fbs,7,NA,1407,1403,NA,NA,NA
242690324,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3654,Brooks Stadium,324,Coastal Carolina,Big South,fcs,58,NA,NA,NA,2822,North Greenville,NA,NA,7,NA,NA,NA,NA,NA,NA
242690005,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,TRUE,0,3803,Legion Field,5,UAB,Conference USA,fbs,35,NA,1424,1443,235,Memphis,Conference USA,fbs,28,NA,1582,1563,NA,NA,NA
242692368,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,TRUE,NA,36,Leonidoff Field,2368,Marist,Metro Atlantic Athletic,fcs,41,NA,NA,NA,314,Iona,Metro Atlantic Athletic,fcs,14,NA,NA,NA,NA,NA,NA
242690195,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,TRUE,0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,34,NA,1320,1387,2084,Buffalo,Mid-American,fbs,0,NA,1104,1037,NA,NA,NA
242690093,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,TRUE,NA,3909,Roy Stewart Stadium,93,Murray State,OVC,fcs,34,NA,NA,NA,2635,Tennessee Tech,OVC,fcs,15,NA,NA,NA,NA,NA,NA
242692546,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,TRUE,TRUE,NA,3758,Houck Stadium,2546,Southeast Missouri State,OVC,fcs,51,NA,NA,NA,2535,Samford,OVC,fcs,48,NA,NA,NA,NA,NA,NA
242690309,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,TRUE,0,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,24,NA,1279,1293,2393,Middle Tennessee,Sun Belt,fbs,17,NA,1361,1347,NA,NA,NA
242692628,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,TRUE,0,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,fbs,44,NA,1564,1556,58,South Florida,Conference USA,fbs,45,NA,1435,1443,NA,NA,NA
242690251,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,FALSE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,35,NA,2004,2003,242,Rice,Western Athletic,fbs,13,NA,1445,1446,NA,NA,NA
242690219,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,13,NA,NA,NA,222,Villanova,Atlantic 10,fcs,16,NA,NA,NA,NA,NA,NA
242692083,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,42,NA,NA,NA,171,Columbia,Ivy,fcs,13,NA,NA,NA,NA,NA,NA
242692633,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,FALSE,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,42,NA,1750,1762,2348,Louisiana Tech,Western Athletic,fbs,17,NA,1260,1248,NA,NA,NA
242690151,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,TRUE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,19,NA,1243,1252,2132,Cincinnati,Conference USA,fbs,24,NA,1504,1495,NA,NA,NA
242690239,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,FALSE,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,37,NA,1086,1166,249,North Texas,Sun Belt,fbs,14,NA,1284,1204,NA,NA,NA
242692649,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,FALSE,0,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,45,NA,1310,1395,218,Temple,Big East,fbs,17,NA,1401,1316,NA,NA,NA
242690202,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,TRUE,FALSE,17980,NA,NA,202,Tulsa,Western Athletic,fbs,49,NA,NA,NA,2623,Missouri State,MVFC,fcs,7,NA,NA,NA,NA,NA,NA
242692545,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3944,Strawberry Stadium,2545,Southeastern Louisiana,FCS Independents,fcs,17,NA,NA,NA,2534,Sam Houston State,Southland,fcs,45,NA,NA,NA,NA,NA,NA
242690024,2004,5,regular,2004-09-25T23:00:00.000Z,NA,FALSE,TRUE,0,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,28,NA,1478,1504,30,USC,Pac-10,fbs,31,NA,2041,2015,NA,NA,NA
242692747,2004,5,regular,2004-09-25T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,56,NA,NA,NA,2304,Johnson C Smith,NA,NA,0,NA,NA,NA,NA,NA,NA
242692710,2004,5,regular,2004-09-25T23:05:00.000Z,FALSE,FALSE,FALSE,NA,3746,Hanson Field,2710,Western Illinois,MVFC,fcs,38,NA,NA,NA,2825,Quincy,NA,NA,31,NA,NA,NA,NA,NA,NA
242692433,2004,5,regular,2004-09-25T23:30:00.000Z,NA,FALSE,TRUE,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,21,NA,1062,1046,2032,Arkansas State,Sun Belt,fbs,28,NA,1021,1037,NA,NA,NA
242692050,2004,5,regular,2004-09-26T00:00:00.000Z,NA,FALSE,TRUE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,41,NA,1128,1213,2711,Western Michigan,Mid-American,fbs,14,NA,1248,1163,NA,NA,NA
242692617,2004,5,regular,2004-09-26T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,24,NA,NA,NA,253,Southern Utah,FCS Independents,fcs,21,NA,NA,NA,NA,NA,NA
242692655,2004,5,regular,2004-09-26T00:00:00.000Z,NA,FALSE,TRUE,0,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,14,NA,1371,1349,2572,Southern Mississippi,Conference USA,fbs,32,NA,1582,1604,NA,NA,NA
242692567,2004,5,regular,2004-09-26T00:00:00.000Z,NA,FALSE,TRUE,0,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,fbs,36,NA,996,1067,23,San José State,Western Athletic,fbs,13,NA,1125,1054,NA,NA,NA
242692640,2004,5,regular,2004-09-26T00:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2640,Texas Southern,SWAC,fcs,6,NA,NA,NA,2447,Nicholls,Southland,fcs,21,NA,NA,NA,NA,NA,NA
242690166,2004,5,regular,2004-09-26T00:05:00.000Z,NA,FALSE,FALSE,0,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,fbs,3,NA,1202,1146,167,New Mexico,Mountain West,fbs,38,NA,1555,1611,NA,NA,NA
242690135,2004,5,regular,2004-09-26T01:00:00.000Z,NA,FALSE,TRUE,0,NA,NA,135,Minnesota,Big Ten,fbs,43,NA,1818,1842,77,Northwestern,Big Ten,fbs,17,NA,1421,1397,NA,NA,NA
242690021,2004,5,regular,2004-09-26T01:05:00.000Z,NA,FALSE,FALSE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,27,NA,1463,1489,2440,Nevada,Western Athletic,fbs,10,NA,1347,1321,NA,NA,NA
242692502,2004,5,regular,2004-09-26T01:05:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2502,Portland State,Big Sky,fcs,35,NA,NA,NA,2377,McNeese,Southland,fcs,14,NA,NA,NA,NA,NA,NA
242692464,2004,5,regular,2004-09-26T01:05:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2464,Northern Arizona,Big Sky,fcs,55,NA,NA,NA,2692,Weber State,Big Sky,fcs,27,NA,NA,NA,NA,NA,NA
242690331,2004,5,regular,2004-09-26T01:05:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,331,Eastern Washington,Big Sky,fcs,47,NA,NA,NA,304,Idaho State,Big Sky,fcs,22,NA,NA,NA,NA,NA,NA
242692439,2004,5,regular,2004-09-26T02:00:00.000Z,NA,FALSE,FALSE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,21,NA,1370,1337,328,Utah State,Sun Belt,fbs,31,NA,1240,1273,NA,NA,NA
242690009,2004,5,regular,2004-09-26T02:00:00.000Z,NA,FALSE,TRUE,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,27,NA,1703,1728,204,Oregon State,Pac-10,fbs,14,NA,1704,1679,NA,NA,NA
242730276,2004,6,regular,2004-09-29T23:00:00.000Z,NA,FALSE,TRUE,0,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,fbs,33,NA,1553,1573,193,Miami (OH),Mid-American,fbs,25,NA,1676,1656,NA,NA,NA
242740041,2004,6,regular,2004-09-30T23:00:00.000Z,NA,FALSE,TRUE,0,NA,NA,41,Connecticut,Big East,fbs,29,NA,1610,1635,221,Pittsburgh,Big East,fbs,17,NA,1642,1617,NA,NA,NA
242742005,2004,6,regular,2004-09-30T23:45:00.000Z,NA,FALSE,FALSE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,21,NA,1452,1453,2426,Navy,FBS Independents,fbs,24,NA,1549,1548,NA,NA,NA
242750167,2004,6,regular,2004-10-02T00:00:00.000Z,NA,FALSE,TRUE,0,3971,University Stadium,167,New Mexico,Mountain West,fbs,7,NA,1611,1572,254,Utah,Mountain West,fbs,28,NA,1741,1780,NA,NA,NA
63828,2004,6,regular,2004-10-02T04:00:00.000Z,NA,FALSE,NA,NA,NA,NA,50,Florida A&M,FBS Independents,fbs,35,NA,NA,NA,2676,Virginia Union,NA,NA,10,NA,NA,NA,NA,NA,NA
242762294,2004,6,regular,2004-10-02T16:00:00.000Z,NA,FALSE,TRUE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,38,NA,1649,1694,127,Michigan State,Big Ten,fbs,16,NA,1573,1528,NA,NA,NA
242762519,2004,6,regular,2004-10-02T16:00:00.000Z,FALSE,TRUE,FALSE,NA,3824,Meade Stadium,2519,Rhodes,NA,NA,13,NA,NA,NA,225,Brown,Ivy,fcs,20,NA,NA,NA,NA,NA,NA
242760052,2004,6,regular,2004-10-02T16:00:00.000Z,NA,FALSE,TRUE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,38,NA,1842,1844,153,North Carolina,ACC,fbs,16,NA,1317,1315,NA,NA,NA
242760057,2004,6,regular,2004-10-02T16:00:00.000Z,NA,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,45,NA,1745,1784,8,Arkansas,SEC,fbs,30,NA,1828,1789,NA,NA,NA
242760152,2004,6,regular,2004-10-02T16:00:00.000Z,NA,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,27,NA,1693,1692,154,Wake Forest,ACC,fbs,21,NA,1519,1520,NA,NA,NA
242760183,2004,6,regular,2004-10-02T16:00:00.000Z,NA,FALSE,TRUE,0,1964,Carrier Dome,183,Syracuse,Big East,fbs,41,NA,1479,1495,164,Rutgers,Big East,fbs,31,NA,1467,1451,NA,NA,NA
242760259,2004,6,regular,2004-10-02T16:00:00.000Z,NA,FALSE,FALSE,0,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,19,NA,1881,1883,277,West Virginia,Big East,fbs,13,NA,1766,1764,NA,NA,NA
242760227,2004,6,regular,2004-10-02T16:00:00.000Z,FALSE,FALSE,FALSE,NA,3824,Meade Stadium,227,Rhode Island,Atlantic 10,fcs,13,NA,NA,NA,225,Brown,Ivy,fcs,20,NA,NA,NA,NA,NA,NA
242760219,2004,6,regular,2004-10-02T16:00:00.000Z,FALSE,FALSE,TRUE,NA,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,35,NA,NA,NA,159,Dartmouth,Ivy,fcs,0,NA,NA,NA,NA,NA,NA
242760048,2004,6,regular,2004-10-02T16:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,48,Delaware,Atlantic 10,fcs,43,NA,NA,NA,311,Maine,Atlantic 10,fcs,38,NA,NA,NA,NA,NA,NA
242760251,2004,6,regular,2004-10-02T16:30:00.000Z,NA,FALSE,TRUE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,44,NA,2003,1995,239,Baylor,Big 12,fbs,14,NA,1166,1174,NA,NA,NA
242760201,2004,6,regular,2004-10-02T16:30:00.000Z,NA,FALSE,TRUE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,28,NA,2075,2079,2641,Texas Tech,Big 12,fbs,13,NA,1754,1750,NA,NA,NA
242762117,2004,6,regular,2004-10-02T17:00:00.000Z,NA,FALSE,TRUE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,24,NA,1150,1154,2309,Kent State,Mid-American,fbs,21,NA,1333,1329,NA,NA,NA
