game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
272442674,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,28,NA,NA,NA,2595,St. Francis (IL),NA,NA,21,NA,NA,NA,NA,NA,NA
272440227,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3824,Meade Stadium,227,Rhode Island,CAA,fcs,23,NA,NA,NA,2230,Fordham,Patriot,fcs,27,NA,NA,NA,NA,NA,NA
272440314,2007,1,regular,2007-09-01T17:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,314,Iona,Metro Atlantic Athletic,fcs,14,NA,NA,NA,2808,Delaware Valley,NA,NA,12,NA,NA,NA,NA,NA,NA
272442751,2007,1,regular,2007-09-01T18:00:00.000Z,NA,FALSE,FALSE,0,NA,NA,2751,Wyoming,Mountain West,fbs,23,NA,1447,1501,258,Virginia,ACC,fbs,3,NA,1517,1463,NA,NA,NA
272440150,2007,1,regular,2007-09-01T18:00:00.000Z,NA,FALSE,FALSE,17251,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,14,NA,1249,1186,41,Connecticut,Big East,fbs,45,NA,1440,1503,NA,NA,NA
272442643,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3782,Johnson Hagood Stadium,2643,The Citadel,Southern,fcs,35,NA,NA,NA,2127,Charleston Southern,Big South,fcs,14,NA,NA,NA,NA,NA,NA
272442400,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2400,Mississippi Valley State,SWAC,fcs,16,NA,NA,NA,2029,Arkansas-Pine Bluff,SWAC,fcs,9,NA,NA,NA,NA,NA,NA
272442005,2007,1,regular,2007-09-01T18:00:00.000Z,FALSE,FALSE,FALSE,39364,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,34,NA,NA,NA,2569,South Carolina State,MEAC,fcs,3,NA,NA,NA,NA,NA,NA
272440050,2007,1,regular,2007-09-01T19:00:00.000Z,FALSE,TRUE,FALSE,NA,3803,Legion Field,50,Florida A&M,MEAC,fcs,27,NA,NA,NA,2582,Southern,SWAC,fcs,33,NA,NA,NA,NA,NA,NA
272440302,2007,1,regular,2007-09-01T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3602,Aggie Stadium,302,UC Davis,Great West,fcs,21,NA,NA,NA,2847,Western Washington,NA,NA,28,NA,NA,NA,NA,NA,NA
272440149,2007,1,regular,2007-09-01T19:05:00.000Z,FALSE,FALSE,FALSE,NA,3987,Washington-Grizzly Stadium,149,Montana,Big Sky,fcs,37,NA,NA,NA,253,Southern Utah,Great West,fcs,17,NA,NA,NA,NA,NA,NA
272440277,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,60563,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,62,NA,1751,1823,2711,Western Michigan,Mid-American,fbs,24,NA,1467,1395,NA,NA,NA
272440103,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,TRUE,42292,3615,Alumni Stadium,103,Boston College,ACC,fbs,38,NA,1683,1696,154,Wake Forest,ACC,fbs,28,NA,1631,1618,NA,NA,NA
272440087,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,3,NA,1671,1578,59,Georgia Tech,ACC,fbs,33,NA,1608,1701,NA,NA,NA
272440356,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,62352,NA,NA,356,Illinois,Big Ten,fbs,34,NA,1365,1374,142,Missouri,Big 12,fbs,40,NA,1648,1639,NA,NA,NA
272440158,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,0,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,52,NA,1705,1810,2440,Nevada,Western Athletic,fbs,10,NA,1573,1468,NA,NA,NA
272442459,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,61500,NA,NA,2459,Northern Illinois,Mid-American,fbs,3,NA,1512,1493,2294,Iowa,Big Ten,fbs,16,NA,1617,1636,NA,NA,NA
272442483,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,57662,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,48,NA,1563,1613,248,Houston,Conference USA,fbs,27,NA,1565,1515,NA,NA,NA
272440235,2007,1,regular,2007-09-01T19:30:00.000Z,NA,FALSE,FALSE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,21,NA,1383,1379,145,Ole Miss,SEC,fbs,23,NA,1367,1371,NA,NA,NA
272440275,2007,1,regular,2007-09-01T19:36:00.000Z,NA,FALSE,TRUE,81547,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,42,NA,1772,1797,265,Washington State,Pac-10,fbs,21,NA,1524,1499,NA,NA,NA
272440024,2007,1,regular,2007-09-01T19:41:00.000Z,NA,FALSE,TRUE,38860,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,17,NA,1321,1277,26,UCLA,Pac-10,fbs,45,NA,1591,1635,NA,NA,NA
272442065,2007,1,regular,2007-09-01T20:00:00.000Z,FALSE,FALSE,FALSE,NA,3850,Municipal Stadium,2065,Bethune-Cookman,MEAC,fcs,31,NA,NA,NA,294,Jacksonville,Pioneer,fcs,17,NA,NA,NA,NA,NA,NA
272442226,2007,1,regular,2007-09-01T20:00:00.000Z,NA,FALSE,TRUE,11398,NA,NA,2226,Florida Atlantic,Sun Belt,fbs,27,NA,1253,1289,2393,Middle Tennessee,Sun Belt,fbs,14,NA,1372,1336,NA,NA,NA
272440252,2007,1,regular,2007-09-01T21:30:00.000Z,NA,FALSE,TRUE,64525,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,20,NA,1813,1816,12,Arizona,Pac-10,fbs,7,NA,1535,1532,NA,NA,NA
272442628,2007,1,regular,2007-09-01T22:00:00.000Z,NA,FALSE,FALSE,35606,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,27,NA,1762,1786,239,Baylor,Big 12,fbs,0,NA,1339,1315,NA,NA,NA
272440311,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3607,Alfond Stadium,311,Maine,CAA,fcs,21,NA,NA,NA,2405,Monmouth,NEC,fcs,14,NA,NA,NA,NA,NA,NA
272442619,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,FCS Independents,fcs,35,NA,NA,NA,46,Georgetown,Patriot,fcs,28,NA,NA,NA,NA,NA,NA
272440152,2007,1,regular,2007-09-01T22:00:00.000Z,NA,FALSE,FALSE,57283,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,23,NA,1471,1459,2116,UCF,Conference USA,fbs,25,NA,1311,1323,NA,NA,NA
272440221,2007,1,regular,2007-09-01T22:00:00.000Z,NA,FALSE,FALSE,36183,3752,Heinz Field,221,Pittsburgh,Big East,fbs,27,NA,1612,1634,2199,Eastern Michigan,Mid-American,fbs,3,NA,1250,1228,NA,NA,NA
272442450,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,33,NA,NA,NA,330,Virginia State,NA,NA,7,NA,NA,NA,NA,NA,NA
272442736,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3649,Bowman Gray Stadium,2736,Winston-Salem,MEAC,fcs,28,NA,NA,NA,2448,North Carolina A&T,MEAC,fcs,7,NA,NA,NA,NA,NA,NA
272440096,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,66512,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,50,NA,NA,NA,2198,Eastern Kentucky,OVC,fcs,10,NA,NA,NA,NA,NA,NA
272440120,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,50389,3665,Maryland Stadium,120,Maryland,ACC,fbs,31,NA,NA,NA,222,Villanova,CAA,fcs,14,NA,NA,NA,NA,NA,NA
272440322,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3721,Fisher Field,322,Lafayette,Patriot,fcs,49,NA,NA,NA,2368,Marist,Metro Atlantic Athletic,fcs,10,NA,NA,NA,NA,NA,NA
272442184,2007,1,regular,2007-09-01T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,Metro Atlantic Athletic,fcs,19,NA,NA,NA,2083,Bucknell,Patriot,fcs,28,NA,NA,NA,NA,NA,NA
272440153,2007,1,regular,2007-09-01T22:05:00.000Z,FALSE,FALSE,FALSE,58500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,37,NA,1394,1458,256,James Madison,CAA,fcs,14,NA,1457,1393,NA,NA,NA
272440061,2007,1,regular,2007-09-01T22:45:00.000Z,NA,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,SEC,fbs,35,NA,1727,1765,197,Oklahoma State,Big 12,fbs,14,NA,1616,1578,NA,NA,NA
272442166,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3897,Richardson Stadium,2166,Davidson,Pioneer,fcs,31,NA,NA,NA,2882,UNC Pembroke,NA,NA,21,NA,NA,NA,NA,NA,NA
272442348,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,20240,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,28,NA,NA,NA,2110,Central Arkansas,Southland,fcs,7,NA,NA,NA,NA,NA,NA
272442572,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,29253,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,35,NA,NA,NA,2630,UT Martin,OVC,fcs,13,NA,NA,NA,NA,NA,NA
272440195,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,19823,3876,Peden Stadium,195,Ohio,Mid-American,fbs,36,NA,NA,NA,2241,Gardner-Webb,Big South,fcs,14,NA,NA,NA,NA,NA,NA
272440238,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,32215,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,41,NA,NA,NA,257,Richmond,CAA,fcs,17,NA,NA,NA,NA,NA,NA
272442006,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,17865,3656,Brown Stadium,2006,Akron,Mid-American,fbs,22,NA,1382,1386,349,Army,FBS Independents,fbs,14,NA,1251,1247,NA,NA,NA
272442016,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,TRUE,NA,3771,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,10,NA,NA,NA,2755,Grambling,SWAC,fcs,31,NA,NA,NA,NA,NA,NA
272442296,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,SWAC,fcs,15,NA,NA,NA,2170,Delta State,NA,NA,27,NA,NA,NA,NA,NA,NA
272440251,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,84440,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,21,NA,1863,1840,2032,Arkansas State,Sun Belt,fbs,13,NA,1215,1238,NA,NA,NA
272440201,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,84472,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,79,NA,1781,1915,249,North Texas,Sun Belt,fbs,10,NA,1193,1059,NA,NA,NA
272442046,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3742,Governors Stadium,2046,Austin Peay,OVC,fcs,43,NA,NA,NA,2064,Bethel (TN),NA,NA,19,NA,NA,NA,NA,NA,NA
272442634,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,23,NA,NA,NA,2010,Alabama A&M,SWAC,fcs,49,NA,NA,NA,NA,NA,NA
272442617,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,24,NA,NA,NA,2627,Tarleton State,NA,NA,27,NA,NA,NA,NA,NA,NA
272442466,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,41,NA,NA,NA,2271,Henderson State,NA,NA,6,NA,NA,NA,NA,NA,NA
272440326,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,TRUE,FALSE,NA,3643,Bobcat Stadium,326,Texas State,Southland,fcs,38,NA,NA,NA,13,Cal Poly,Great West,fcs,35,NA,NA,NA,NA,NA,NA
272442747,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,38,NA,NA,NA,2245,Georgetown (KY),NA,NA,21,NA,NA,NA,NA,NA,NA
272442169,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3613,Alumni Stadium,2169,Delaware State,MEAC,fcs,23,NA,NA,NA,324,Coastal Carolina,Big South,fcs,18,NA,NA,NA,NA,NA,NA
272440008,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,73926,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,46,NA,1676,1691,2653,Troy,Sun Belt,fbs,26,NA,1354,1339,NA,NA,NA
272442305,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,46815,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,52,NA,1569,1700,2117,Central Michigan,Mid-American,fbs,7,NA,1538,1407,NA,NA,NA
272442649,2007,1,regular,2007-09-01T23:00:00.000Z,NA,FALSE,FALSE,26100,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,24,NA,1394,1332,2509,Purdue,Big Ten,fbs,52,NA,1516,1578,NA,NA,NA
272440231,2007,1,regular,2007-09-01T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3868,Paladin Stadium,231,Furman,Southern,fcs,40,NA,NA,NA,2506,Presbyterian College,FCS Independents,fcs,16,NA,NA,NA,NA,NA,NA
272442579,2007,1,regular,2007-09-01T23:05:00.000Z,NA,FALSE,FALSE,78234,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,28,NA,1668,1665,309,Louisiana,Sun Belt,fbs,14,NA,1277,1280,NA,NA,NA
272440245,2007,1,regular,2007-09-01T23:05:00.000Z,FALSE,FALSE,FALSE,79438,3795,Kyle Field,245,Texas A&M,Big 12,fbs,38,NA,NA,NA,147,Montana State,Big Sky,fcs,7,NA,NA,NA,NA,NA,NA
272440058,2007,1,regular,2007-09-01T23:05:00.000Z,FALSE,FALSE,FALSE,33639,3886,Raymond James Stadium,58,South Florida,Big East,fbs,28,NA,NA,NA,2210,Elon,Southern,fcs,13,NA,NA,NA,NA,NA,NA
272440333,2007,1,regular,2007-09-01T23:07:00.000Z,FALSE,FALSE,FALSE,92138,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,52,NA,NA,NA,2717,Western Carolina,Southern,fcs,6,NA,NA,NA,NA,NA,NA
272440002,2007,1,regular,2007-09-01T23:45:00.000Z,NA,FALSE,FALSE,86439,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,23,NA,1664,1670,2306,Kansas State,Big 12,fbs,13,NA,1501,1495,NA,NA,NA
272442011,2007,1,regular,2007-09-02T00:00:00.000Z,FALSE,TRUE,FALSE,NA,3689,Cramton Bowl,2011,Alabama State,SWAC,fcs,24,NA,NA,NA,55,Jacksonville State,OVC,fcs,19,NA,NA,NA,NA,NA,NA
272442640,2007,1,regular,2007-09-02T00:00:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,2640,Texas Southern,SWAC,fcs,14,NA,NA,NA,2504,Prairie View,SWAC,fcs,34,NA,NA,NA,NA,NA,NA
