game_id,season,week,season_type,start_date,start_time_tbd,completed,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
262520057,2006,2,regular,2006-09-09T22:00:00.000Z,NA,TRUE,FALSE,FALSE,90210,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,42,NA,1751,1826,2116,UCF,Conference USA,fbs,0,NA,1389,1314,NA,NA,NA
262520052,2006,2,regular,2006-09-09T22:00:00.000Z,NA,TRUE,FALSE,FALSE,77217,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,24,NA,1638,1631,2653,Troy,Sun Belt,fbs,17,NA,1325,1332,NA,NA,NA
262520023,2006,2,regular,2006-09-09T22:00:00.000Z,NA,TRUE,FALSE,FALSE,29321,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,35,NA,1258,1263,24,Stanford,Pac-10,fbs,34,NA,1407,1402,NA,NA,NA
262520120,2006,2,regular,2006-09-09T22:00:00.000Z,NA,TRUE,FALSE,FALSE,47704,3665,Maryland Stadium,120,Maryland,ACC,fbs,24,NA,1545,1562,2393,Middle Tennessee,Sun Belt,fbs,10,NA,1412,1395,NA,NA,NA
262520096,2006,2,regular,2006-09-09T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,57136,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,41,NA,1322,1424,326,Texas State,Southland,fcs,7,NA,1377,1275,NA,NA,NA
262520099,2006,2,regular,2006-09-09T22:30:00.000Z,NA,TRUE,FALSE,FALSE,92221,3958,Tiger Stadium,99,LSU,SEC,fbs,45,NA,1899,1968,12,Arizona,Pac-10,fbs,3,NA,1489,1420,NA,NA,NA
262522050,2006,2,regular,2006-09-09T22:30:00.000Z,NA,TRUE,FALSE,FALSE,23813,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,23,NA,1304,1308,84,Indiana,Big Ten,fbs,24,NA,1410,1406,NA,NA,NA
262522633,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,105466,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,31,NA,1641,1636,2005,Air Force,Mountain West,fbs,30,NA,1446,1451,NA,NA,NA
262520025,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,TRUE,55035,3831,California Memorial Stadium,25,California,Pac-10,fbs,42,NA,1665,1735,135,Minnesota,Big Ten,fbs,17,NA,1720,1650,NA,NA,NA
262522628,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,25272,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,46,NA,NA,NA,302,UC Davis,Great West,fcs,13,NA,NA,NA,NA,NA,NA
262522390,2006,2,regular,2006-09-09T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,40208,NA,NA,2390,Miami,ACC,fbs,51,NA,NA,NA,50,Florida A&M,MEAC,fcs,10,NA,NA,NA,NA,NA,NA
262522305,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,45221,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,21,NA,1571,1567,2433,Louisiana Monroe,Sun Belt,fbs,19,NA,1243,1247,NA,NA,NA
262520245,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,67079,3795,Kyle Field,245,Texas A&M,Big 12,fbs,51,NA,1563,1658,309,Louisiana,Sun Belt,fbs,7,NA,1302,1207,NA,NA,NA
262520248,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,TRUE,16506,453,Robertson Stadium,248,Houston,Conference USA,fbs,45,NA,1382,1478,2655,Tulane,Conference USA,fbs,7,NA,1288,1192,NA,NA,NA
262520249,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,25231,NA,NA,249,North Texas,Sun Belt,fbs,24,NA,1157,1211,2567,SMU,Conference USA,fbs,6,NA,1291,1237,NA,NA,NA
262522711,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,TRUE,24806,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,31,NA,1348,1423,2649,Toledo,Mid-American,fbs,10,NA,1569,1494,NA,NA,NA
262520066,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,45795,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,16,NA,1658,1645,2439,UNLV,Mountain West,fbs,10,NA,1217,1230,NA,NA,NA
262520058,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,27114,3886,Raymond James Stadium,58,South Florida,Big East,fbs,21,NA,1555,1548,2229,Florida International,Sun Belt,fbs,20,NA,1310,1317,NA,NA,NA
262520005,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3803,Legion Field,5,UAB,Conference USA,fbs,17,NA,1484,1482,151,East Carolina,Conference USA,fbs,12,NA,1314,1316,NA,NA,NA
262520008,2006,2,regular,2006-09-09T23:00:00.000Z,NA,TRUE,FALSE,FALSE,69491,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,20,NA,1536,1550,328,Utah State,Western Athletic,fbs,0,NA,1193,1179,NA,NA,NA
262522572,2006,2,regular,2006-09-09T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,28258,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,45,NA,NA,NA,2545,Southeastern Louisiana,Southland,fcs,0,NA,NA,NA,NA,NA,NA
262520239,2006,2,regular,2006-09-09T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,31125,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,47,NA,NA,NA,2466,Northwestern State,Southland,fcs,10,NA,NA,NA,NA,NA,NA
262522032,2006,2,regular,2006-09-09T23:05:00.000Z,NA,TRUE,FALSE,FALSE,23816,NA,NA,2032,Arkansas State,Sun Belt,fbs,7,NA,1275,1215,197,Oklahoma State,Big 12,fbs,35,NA,1411,1471,NA,NA,NA
262522306,2006,2,regular,2006-09-09T23:10:00.000Z,NA,TRUE,FALSE,FALSE,43953,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,45,NA,1526,1600,2226,Florida Atlantic,Sun Belt,fbs,0,NA,1083,1009,NA,NA,NA
262522579,2006,2,regular,2006-09-09T23:45:00.000Z,NA,TRUE,FALSE,TRUE,82513,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,0,NA,1555,1541,61,Georgia,SEC,fbs,18,NA,1854,1868,NA,NA,NA
262520166,2006,2,regular,2006-09-10T00:00:00.000Z,NA,TRUE,FALSE,FALSE,29095,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,fbs,28,NA,1175,1186,167,New Mexico,Mountain West,fbs,34,NA,1489,1478,NA,NA,NA
262520251,2006,2,regular,2006-09-10T00:00:00.000Z,NA,TRUE,FALSE,FALSE,89422,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,7,NA,2136,2064,194,Ohio State,Big Ten,fbs,24,NA,1870,1942,NA,NA,NA
262520254,2006,2,regular,2006-09-10T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,43327,587,Rice-Eccles Stadium,254,Utah,Mountain West,fbs,45,NA,NA,NA,2464,Northern Arizona,Big Sky,fcs,7,NA,NA,NA,NA,NA,NA
262520235,2006,2,regular,2006-09-10T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,34419,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,33,NA,NA,NA,236,Chattanooga,Southern,fcs,14,NA,NA,NA,NA,NA,NA
262522638,2006,2,regular,2006-09-10T01:00:00.000Z,NA,TRUE,FALSE,FALSE,51827,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,35,NA,1455,1471,2641,Texas Tech,Big 12,fbs,38,NA,1812,1796,NA,NA,NA
262520278,2006,2,regular,2006-09-10T02:00:00.000Z,NA,TRUE,FALSE,FALSE,42281,3660,Bulldog Stadium,278,Fresno State,Western Athletic,fbs,24,NA,1688,1681,2483,Oregon,Pac-10,fbs,31,NA,1770,1777,NA,NA,NA
262520009,2006,2,regular,2006-09-10T02:00:00.000Z,NA,TRUE,FALSE,FALSE,54232,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,52,NA,1628,1686,2440,Nevada,Western Athletic,fbs,21,NA,1419,1361,NA,NA,NA
262520026,2006,2,regular,2006-09-10T02:00:00.000Z,NA,TRUE,FALSE,FALSE,46023,1056,Rose Bowl,26,UCLA,Pac-10,fbs,26,NA,1629,1619,242,Rice,Conference USA,fbs,16,NA,1226,1236,NA,NA,NA
262572393,2006,3,regular,2006-09-14T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,20806,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,44,NA,NA,NA,2635,Tennessee Tech,OVC,fcs,0,NA,NA,NA,NA,NA,NA
262570277,2006,3,regular,2006-09-14T23:30:00.000Z,NA,TRUE,FALSE,FALSE,60513,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,fbs,45,NA,1815,1839,120,Maryland,ACC,fbs,24,NA,1562,1538,NA,NA,NA
262582649,2006,3,regular,2006-09-16T00:00:00.000Z,NA,TRUE,FALSE,FALSE,22118,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,37,NA,1494,1505,2305,Kansas,Big 12,fbs,31,NA,1567,1556,NA,NA,NA
63843,2006,3,regular,2006-09-16T04:00:00.000Z,NA,TRUE,FALSE,NA,NA,NA,NA,62,Hawai'i,Western Athletic,fbs,42,NA,1433,1486,2439,UNLV,Mountain West,fbs,13,NA,1230,1177,NA,NA,NA
262590194,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,FALSE,105037,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,37,NA,1942,1956,2132,Cincinnati,Big East,fbs,7,NA,1337,1323,NA,NA,NA
262590356,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,FALSE,40657,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,21,NA,1189,1186,183,Syracuse,Big East,fbs,31,NA,1396,1399,NA,NA,NA
262590259,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,TRUE,66233,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,36,NA,1912,1932,150,Duke,ACC,fbs,0,NA,1220,1200,NA,NA,NA
262592294,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,FALSE,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,27,NA,1701,1714,66,Iowa State,Big 12,fbs,17,NA,1645,1632,NA,NA,NA
262590103,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,FALSE,40233,3615,Alumni Stadium,103,Boston College,ACC,fbs,30,NA,1675,1681,252,BYU,Mountain West,fbs,23,NA,1612,1606,NA,NA,NA
262590041,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,FALSE,40000,3892,Rentschler Field,41,Connecticut,Big East,fbs,13,NA,1559,1528,154,Wake Forest,ACC,fbs,24,NA,1476,1507,NA,NA,NA
262590221,2006,3,regular,2006-09-16T16:00:00.000Z,NA,TRUE,FALSE,FALSE,47956,3752,Heinz Field,221,Pittsburgh,Big East,fbs,23,NA,1640,1605,127,Michigan State,Big Ten,fbs,38,NA,1638,1673,NA,NA,NA
262592306,2006,3,regular,2006-09-16T16:30:00.000Z,NA,TRUE,FALSE,FALSE,46488,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,23,NA,1600,1611,276,Marshall,Conference USA,fbs,7,NA,1341,1330,NA,NA,NA
262590238,2006,3,regular,2006-09-16T16:30:00.000Z,NA,TRUE,FALSE,TRUE,32202,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,19,NA,1429,1433,8,Arkansas,SEC,fbs,21,NA,1550,1546,NA,NA,NA
262592117,2006,3,regular,2006-09-16T17:00:00.000Z,NA,TRUE,FALSE,TRUE,20097,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,24,NA,1359,1361,2006,Akron,Mid-American,fbs,21,NA,1436,1434,NA,NA,NA
262590061,2006,3,regular,2006-09-16T17:00:00.000Z,NA,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,SEC,fbs,34,NA,1868,1915,5,UAB,Conference USA,fbs,0,NA,1482,1435,NA,NA,NA
262592509,2006,3,regular,2006-09-16T17:00:00.000Z,NA,TRUE,FALSE,FALSE,51561,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,38,NA,1637,1632,2050,Ball State,Mid-American,fbs,28,NA,1308,1313,NA,NA,NA
262590059,2006,3,regular,2006-09-16T17:30:00.000Z,NA,TRUE,FALSE,FALSE,45637,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,35,NA,1576,1586,2653,Troy,Sun Belt,fbs,20,NA,1332,1322,NA,NA,NA
262590193,2006,3,regular,2006-09-16T18:00:00.000Z,NA,TRUE,FALSE,TRUE,10486,3996,Yager Stadium,193,Miami (OH),Mid-American,fbs,14,NA,1521,1498,2309,Kent State,Mid-American,fbs,16,NA,1182,1205,NA,NA,NA
262590135,2006,3,regular,2006-09-16T18:00:00.000Z,NA,TRUE,FALSE,FALSE,45612,NA,NA,135,Minnesota,Big Ten,fbs,62,NA,1650,1755,218,Temple,FBS Independents,fbs,0,NA,1023,918,NA,NA,NA
262590077,2006,3,regular,2006-09-16T18:00:00.000Z,NA,TRUE,FALSE,FALSE,21935,3911,Ryan Field,77,Northwestern,Big Ten,fbs,14,NA,1566,1558,2199,Eastern Michigan,Mid-American,fbs,6,NA,1220,1228,NA,NA,NA
262592116,2006,3,regular,2006-09-16T18:30:00.000Z,NA,TRUE,FALSE,FALSE,46708,NA,NA,2116,UCF,Conference USA,fbs,17,NA,1314,1318,58,South Florida,Big East,fbs,24,NA,1548,1544,NA,NA,NA
262590164,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,FALSE,41102,3754,High Point Solutions Stadium,164,Rutgers,Big East,fbs,24,NA,1566,1580,195,Ohio,Mid-American,fbs,7,NA,1313,1299,NA,NA,NA
262590087,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,21,NA,1784,1712,130,Michigan,Big Ten,fbs,47,NA,1772,1844,NA,NA,NA
262590002,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,7,NA,1859,1865,99,LSU,SEC,fbs,3,NA,1968,1962,NA,NA,NA
262590097,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,FALSE,42704,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,31,NA,1975,2007,2390,Miami,ACC,fbs,7,NA,1721,1689,NA,NA,NA
262592483,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,FALSE,59269,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,34,NA,1777,1776,201,Oklahoma,Big 12,fbs,33,NA,1704,1705,NA,NA,NA
262590213,2006,3,regular,2006-09-16T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,104954,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,37,NA,NA,NA,2754,Youngstown State,MVFC,fcs,3,NA,NA,NA,NA,NA,NA
262590258,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,FALSE,59679,3923,Scott Stadium,258,Virginia,ACC,fbs,10,NA,1549,1526,2711,Western Michigan,Mid-American,fbs,17,NA,1423,1446,NA,NA,NA
262590275,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,TRUE,81090,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,14,NA,1728,1735,21,San Diego State,Mountain West,fbs,0,NA,1476,1469,NA,NA,NA
262592751,2006,3,regular,2006-09-16T19:30:00.000Z,NA,TRUE,FALSE,FALSE,17880,NA,NA,2751,Wyoming,Mountain West,fbs,10,NA,1506,1511,68,Boise State,Western Athletic,fbs,17,NA,1756,1751,NA,NA,NA
262590084,2006,3,regular,2006-09-16T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,31156,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,28,NA,NA,NA,79,Southern Illinois,MVFC,fcs,35,NA,NA,NA,NA,NA,NA
262590070,2006,3,regular,2006-09-16T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,15162,3791,Kibbie Dome,70,Idaho,Western Athletic,fbs,27,NA,NA,NA,304,Idaho State,Big Sky,fcs,24,NA,NA,NA,NA,NA,NA
262590265,2006,3,regular,2006-09-16T21:00:00.000Z,NA,TRUE,FALSE,FALSE,41358,NA,NA,265,Washington State,Pac-10,fbs,17,NA,1581,1579,239,Baylor,Big 12,fbs,15,NA,1359,1361,NA,NA,NA
262592628,2006,3,regular,2006-09-16T21:30:00.000Z,NA,TRUE,FALSE,FALSE,45647,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,12,NA,1693,1715,2641,Texas Tech,Big 12,fbs,3,NA,1796,1774,NA,NA,NA
262592229,2006,3,regular,2006-09-16T22:00:00.000Z,NA,TRUE,FALSE,FALSE,15212,218,FIU Stadium,2229,Florida International,Sun Belt,fbs,28,NA,1317,1321,189,Bowling Green,Mid-American,fbs,33,NA,1510,1506,NA,NA,NA
262590096,2006,3,regular,2006-09-16T22:00:00.000Z,NA,TRUE,FALSE,TRUE,60338,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,31,NA,1424,1454,145,Ole Miss,SEC,fbs,14,NA,1347,1317,NA,NA,NA
262590242,2006,3,regular,2006-09-16T22:00:00.000Z,NA,TRUE,FALSE,FALSE,40069,NA,NA,242,Rice,Conference USA,fbs,7,NA,1236,1205,251,Texas,Big 12,fbs,52,NA,2064,2095,NA,NA,NA
262590025,2006,3,regular,2006-09-16T22:15:00.000Z,FALSE,TRUE,FALSE,FALSE,61082,3831,California Memorial Stadium,25,California,Pac-10,fbs,42,NA,NA,NA,2502,Portland State,Big Sky,fcs,16,NA,NA,NA,NA,NA,NA
262590264,2006,3,regular,2006-09-16T22:30:00.000Z,NA,TRUE,FALSE,FALSE,57012,3765,Husky Stadium,264,Washington,Pac-10,fbs,21,NA,1426,1434,278,Fresno State,Western Athletic,fbs,20,NA,1681,1673,NA,NA,NA
262592348,2006,3,regular,2006-09-16T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,18765,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,31,NA,NA,NA,2447,Nicholls,Southland,fcs,21,NA,NA,NA,NA,NA,NA
262592579,2006,3,regular,2006-09-16T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,74286,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,27,NA,NA,NA,2747,Wofford,Southern,fcs,20,NA,NA,NA,NA,NA,NA
262590248,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,FALSE,27302,453,Robertson Stadium,248,Houston,Conference USA,fbs,42,NA,NA,NA,2755,Grambling,SWAC,fcs,22,NA,NA,NA,NA,NA,NA
262592572,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,FALSE,31748,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,37,NA,1469,1526,152,NC State,ACC,fbs,17,NA,1567,1510,NA,NA,NA
262590344,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,FALSE,38130,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,29,NA,1310,1298,2655,Tulane,Conference USA,fbs,32,NA,1192,1204,NA,NA,NA
262590197,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,FALSE,42970,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,48,NA,1471,1527,2226,Florida Atlantic,Sun Belt,fbs,8,NA,1009,953,NA,NA,NA
262590202,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,FALSE,22045,NA,NA,202,Tulsa,Conference USA,fbs,28,NA,1514,1544,249,North Texas,Sun Belt,fbs,3,NA,1211,1181,NA,NA,NA
262590151,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,TRUE,37431,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,35,NA,1316,1364,235,Memphis,Conference USA,fbs,20,NA,1490,1442,NA,NA,NA
262590038,2006,3,regular,2006-09-16T23:00:00.000Z,NA,TRUE,FALSE,FALSE,47723,3726,Folsom Field,38,Colorado,Big 12,fbs,3,NA,1528,1500,9,Arizona State,Pac-10,fbs,21,NA,1686,1714,NA,NA,NA
262590153,2006,3,regular,2006-09-16T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,47000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,45,NA,NA,NA,231,Furman,Southern,fcs,42,NA,NA,NA,NA,NA,NA
262590333,2006,3,regular,2006-09-16T23:07:00.000Z,NA,TRUE,FALSE,FALSE,92138,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,41,NA,1693,1733,2433,Louisiana Monroe,Sun Belt,fbs,7,NA,1247,1207,NA,NA,NA
262592459,2006,3,regular,2006-09-16T23:35:00.000Z,NA,TRUE,FALSE,TRUE,21117,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,31,NA,1496,1507,2084,Buffalo,Mid-American,fbs,13,NA,1182,1171,NA,NA,NA
262590052,2006,3,regular,2006-09-16T23:45:00.000Z,NA,TRUE,FALSE,TRUE,83510,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,20,NA,1631,1626,228,Clemson,ACC,fbs,27,NA,1737,1742,NA,NA,NA
262590030,2006,3,regular,2006-09-17T00:00:00.000Z,NA,TRUE,FALSE,FALSE,92000,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,fbs,28,NA,2061,2067,158,Nebraska,Big 12,fbs,10,NA,1684,1678,NA,NA,NA
262592633,2006,3,regular,2006-09-17T00:00:00.000Z,NA,TRUE,FALSE,TRUE,106818,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,20,NA,1636,1644,57,Florida,SEC,fbs,21,NA,1826,1818,NA,NA,NA
262592567,2006,3,regular,2006-09-17T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,17421,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,45,NA,NA,NA,2534,Sam Houston State,Southland,fcs,14,NA,NA,NA,NA,NA,NA
262590166,2006,3,regular,2006-09-17T00:00:00.000Z,NA,TRUE,FALSE,FALSE,15450,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,fbs,48,NA,NA,NA,2640,Texas Southern,SWAC,fcs,14,NA,NA,NA,NA,NA,NA
262590167,2006,3,regular,2006-09-17T00:00:00.000Z,NA,TRUE,FALSE,FALSE,27806,3971,University Stadium,167,New Mexico,Mountain West,fbs,17,NA,1478,1467,142,Missouri,Big 12,fbs,27,NA,1588,1599,NA,NA,NA
262590328,2006,3,regular,2006-09-17T00:05:00.000Z,NA,TRUE,FALSE,FALSE,20082,3905,Romney Stadium,328,Utah State,Western Athletic,fbs,0,NA,1179,1094,254,Utah,Mountain West,fbs,48,NA,1631,1716,NA,NA,NA
262592440,2006,3,regular,2006-09-17T01:00:00.000Z,NA,TRUE,FALSE,FALSE,18883,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,28,NA,1361,1407,36,Colorado State,Mountain West,fbs,10,NA,1416,1370,NA,NA,NA
262590245,2006,3,regular,2006-09-17T01:15:00.000Z,NA,TRUE,FALSE,FALSE,64583,3604,Alamodome,245,Texas A&M,Big 12,fbs,28,NA,1658,1652,349,Army,FBS Independents,fbs,24,NA,1345,1351,NA,NA,NA
262590024,2006,3,regular,2006-09-17T02:00:00.000Z,NA,TRUE,FALSE,FALSE,44022,3940,Stanford Stadium,24,Stanford,Pac-10,fbs,9,NA,1402,1344,2426,Navy,FBS Independents,fbs,37,NA,1560,1618,NA,NA,NA
262590012,2006,3,regular,2006-09-17T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,47402,3619,Arizona Stadium,12,Arizona,Pac-10,fbs,28,NA,NA,NA,2617,Stephen F. Austin,Southland,fcs,10,NA,NA,NA,NA,NA,NA
262640059,2006,4,regular,2006-09-21T23:30:00.000Z,NA,TRUE,FALSE,TRUE,51081,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,24,NA,1586,1618,258,Virginia,ACC,fbs,7,NA,1526,1494,NA,NA,NA
262652440,2006,4,regular,2006-09-23T00:00:00.000Z,NA,TRUE,FALSE,FALSE,16176,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,31,NA,1407,1436,77,Northwestern,Big Ten,fbs,21,NA,1558,1529,NA,NA,NA
262662509,2006,4,regular,2006-09-23T16:00:00.000Z,NA,TRUE,FALSE,TRUE,54620,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,27,NA,1632,1646,135,Minnesota,Big Ten,fbs,21,NA,1755,1741,NA,NA,NA
262660130,2006,4,regular,2006-09-23T16:00:00.000Z,NA,TRUE,FALSE,TRUE,111058,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,27,NA,1844,1863,275,Wisconsin,Big Ten,fbs,13,NA,1735,1716,NA,NA,NA
262660259,2006,4,regular,2006-09-23T16:00:00.000Z,NA,TRUE,FALSE,FALSE,66233,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,29,NA,1932,1916,2132,Cincinnati,Big East,fbs,13,NA,1323,1339,NA,NA,NA
262660356,2006,4,regular,2006-09-23T16:00:00.000Z,NA,TRUE,FALSE,TRUE,43066,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,7,NA,1186,1195,2294,Iowa,Big Ten,fbs,24,NA,1714,1705,NA,NA,NA
262660228,2006,4,regular,2006-09-23T16:00:00.000Z,NA,TRUE,FALSE,TRUE,83000,3836,Memorial Stadium,228,Clemson,ACC,fbs,52,NA,1742,1834,153,North Carolina,ACC,fbs,7,NA,1434,1342,NA,NA,NA
262662306,2006,4,regular,2006-09-23T16:10:00.000Z,NA,TRUE,FALSE,FALSE,45855,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,6,NA,1611,1606,97,Louisville,Big East,fbs,24,NA,2007,2012,NA,NA,NA
262660061,2006,4,regular,2006-09-23T16:30:00.000Z,NA,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,SEC,fbs,14,NA,1915,1902,38,Colorado,Big 12,fbs,13,NA,1500,1513,NA,NA,NA
262660189,2006,4,regular,2006-09-23T17:00:00.000Z,NA,TRUE,FALSE,TRUE,12967,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,3,NA,1506,1357,2309,Kent State,Mid-American,fbs,38,NA,1205,1354,NA,NA,NA
262662426,2006,4,regular,2006-09-23T17:30:00.000Z,NA,TRUE,FALSE,FALSE,31604,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,23,NA,1618,1613,202,Tulsa,Conference USA,fbs,24,NA,1544,1549,NA,NA,NA
