"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
322430166,2012,1,"regular","2012-08-30T20:00:00.000Z",NA,FALSE,FALSE,12118,3601,"Aggie Memorial Stadium",166,"New Mexico State","Western Athletic",49,"0.7077017697029259",16,"Sacramento State",NA,19,"0.29229823029707414","2.70506108078786"
322430070,2012,1,"regular","2012-08-30T21:00:00.000Z",NA,FALSE,FALSE,11136,3791,"Kibbie Dome",70,"Idaho","Western Athletic",3,"0.26392615952406145",331,"Eastern Washington",NA,20,"0.7360738404759386","4.25076973951133"
322430252,2012,1,"regular","2012-08-30T22:15:00.000Z",NA,FALSE,FALSE,57045,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",30,"0.9781066721669861",265,"Washington State","Pac-12",6,"0.021893327833013898","2.39785992844126"
322430009,2012,1,"regular","2012-08-30T22:30:00.000Z",NA,FALSE,FALSE,48658,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",63,"0.9999901948819019",2464,"Northern Arizona",NA,6,"0.000009805118098116239","1.27414773337806"
322432439,2012,1,"regular","2012-08-30T23:00:00.000Z",NA,FALSE,FALSE,16013,3914,"Sam Boyd Stadium",2439,"UNLV","Mountain West",27,"0.2075684239737188",135,"Minnesota","Big Ten",30,"0.7924315760262812","6.42806414713424"
322440218,2012,1,"regular","2012-08-31T19:00:00.000Z",NA,FALSE,FALSE,32709,3806,"Lincoln Financial Field",218,"Temple","Big East",41,"0.938533151241686",222,"Villanova",NA,10,"0.061466848758313986","2.40232251417206"
322442633,2012,1,"regular","2012-08-31T19:30:00.000Z",NA,TRUE,FALSE,55529,3495,"Georgia Dome",2633,"Tennessee","SEC",35,"0.6184075865989485",152,"NC State","ACC",21,"0.38159241340105154","3.68622084287416"
322442226,2012,1,"regular","2012-08-31T20:00:00.000Z",NA,FALSE,FALSE,14510,3715,"FAU Stadium",2226,"Florida Atlantic","Sun Belt",7,"0.5511486466935936",2681,"Wagner",NA,3,"0.44885135330640635","5.44684235567788"
322440127,2012,1,"regular","2012-08-31T20:00:00.000Z",NA,FALSE,FALSE,78709,3936,"Spartan Stadium",127,"Michigan State","Big Ten",17,"0.8278472219570597",68,"Boise State","Mountain West",13,"0.17215277804294027","6.98990098962132"
322440024,2012,1,"regular","2012-08-31T22:00:00.000Z",NA,FALSE,FALSE,40577,3940,"Stanford Stadium",24,"Stanford","Pac-12",20,"0.39236238465838913",23,"San José State","Western Athletic",17,"0.6076376153416109","3.50739601353147"
322452426,2012,1,"regular","2012-09-01T09:00:00.000Z",NA,TRUE,FALSE,48820,NA,NA,2426,"Navy","FBS Independents",10,"0.6766733161245093",87,"Notre Dame","FBS Independents",50,"0.3233266838754907","1.43361891612263"
322450183,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,37830,1964,"Carrier Dome",183,"Syracuse","Big East",41,"0.7369595442365867",77,"Northwestern","Big Ten",42,"0.2630404557634133","7.11247923371113"
322450061,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,92446,3917,"Sanford Stadium",61,"Georgia","SEC",45,"0.9895729370855861",2084,"Buffalo","Mid-American",23,"0.010427062914413865","2.65849498579547"
322450277,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,59120,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big 12",69,"0.9681840233448353",276,"Marshall","Conference USA",34,"0.03181597665516467","1.95083179882639"
322450194,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,105039,3861,"Ohio Stadium",194,"Ohio State","Big Ten",56,"0.9996691331254014",193,"Miami (OH)","Mid-American",10,"0.000330866874598601","3.02262521014001"
322450356,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,43441,3832,"Memorial Stadium",356,"Illinois","Big Ten",24,"0.4402944860521377",2711,"Western Michigan","Mid-American",7,"0.5597055139478623","2.63968266798469"
322450151,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,49023,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",35,"0.47002277793070396",2026,"Appalachian State",NA,13,"0.529977222069296","4.63055109002224"
322450213,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,97186,3632,"Beaver Stadium",213,"Penn State","Big Ten",14,"0.5444602377037795",195,"Ohio","Mid-American",24,"0.4555397622962205","5.02978767673781"
322450005,2012,1,"regular","2012-09-01T12:00:00.000Z",NA,FALSE,FALSE,28612,3803,"Legion Field",5,"UAB","Conference USA",29,"0.6071487248031364",2653,"Troy","Sun Belt",39,"0.3928512751968636","6.46787843255326"
322450153,2012,1,"regular","2012-09-01T12:30:00.000Z",NA,FALSE,FALSE,50500,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",62,"0.9994305394815705",2210,"Elon",NA,0,"0.0005694605184295431","1.56776355233923"
322452005,2012,1,"regular","2012-09-01T14:00:00.000Z",NA,FALSE,FALSE,35282,3713,"Falcon Stadium",2005,"Air Force","Mountain West",49,"0.9531472497465311",304,"Idaho State",NA,21,"0.04685275025346891","1.76775933471471"
322450006,2012,1,"regular","2012-09-01T14:00:00.000Z",NA,FALSE,FALSE,17144,3797,"Ladd Peebles Stadium",6,"South Alabama","Sun Belt",31,"0.9805276434636786",2636,"UT San Antonio","Western Athletic",33,"0.0194723565363214","1.96209346564353"
322450258,2012,1,"regular","2012-09-01T15:00:00.000Z",NA,FALSE,FALSE,50081,3923,"Scott Stadium",258,"Virginia","ACC",43,"0.9307574590033738",257,"Richmond",NA,19,"0.06924254099662619","3.42457620304758"
322450120,2012,1,"regular","2012-09-01T15:00:00.000Z",NA,FALSE,FALSE,31321,3665,"Maryland Stadium",120,"Maryland","ACC",7,"0.5070486277435168",2729,"William & Mary",NA,6,"0.4929513722564832","5.88741972039338"
322450025,2012,1,"regular","2012-09-01T15:00:00.000Z",NA,FALSE,FALSE,63186,3831,"California Memorial Stadium",25,"California","Pac-12",24,"0.4313423550379716",2440,"Nevada","Mountain West",31,"0.5686576449620284","7.82312456170248"
322450103,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,FALSE,TRUE,39262,3615,"Alumni Stadium",103,"Boston College","ACC",32,"0.7371573643601971",2390,"Miami","ACC",41,"0.2628426356398029","4.67200659655908"
322450275,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,FALSE,FALSE,79568,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",26,"0.8717743993306244",2460,"Northern Iowa",NA,21,"0.1282256006693756","4.59519150024668"
322452509,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,FALSE,FALSE,40572,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",48,"0.9884403433910272",2198,"Eastern Kentucky",NA,6,"0.011559656608972846","2.0547504092973"
322450158,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,FALSE,FALSE,85425,3834,"Memorial Stadium",158,"Nebraska","Big Ten",49,"0.9344002091715161",2572,"Southern Mississippi","Conference USA",20,"0.06559979082848388","2.23385025287762"
322450066,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,FALSE,FALSE,54931,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",38,"0.8395397530222812",202,"Tulsa","Conference USA",23,"0.16046024697771877","4.66046703325718"
322450057,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,FALSE,FALSE,84704,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",27,"0.6326812607447655",189,"Bowling Green","Mid-American",14,"0.3673187392552345","5.48765951014891"
322452459,2012,1,"regular","2012-09-01T15:30:00.000Z",NA,TRUE,FALSE,52117,NA,NA,2459,"Northern Illinois","Mid-American",17,"0.1894818416470776",2294,"Iowa","Big Ten",18,"0.8105181583529224","5.62768375884708"
322450038,2012,1,"regular","2012-09-01T16:00:00.000Z",NA,TRUE,FALSE,58607,NA,NA,38,"Colorado","Pac-12",17,"0.3522053208325775",36,"Colorado State","Mountain West",22,"0.6477946791674225","6.22213154449103"
322450167,2012,1,"regular","2012-09-01T17:00:00.000Z",NA,FALSE,FALSE,28450,3971,"University Stadium",167,"New Mexico","Mountain West",66,NA,2582,"Southern",NA,21,NA,NA
322450052,2012,1,"regular","2012-09-01T18:00:00.000Z",NA,FALSE,FALSE,70047,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",69,"0.9999576927262394",93,"Murray State",NA,3,"0.00004230727376064447","1.83342602749954"
322450221,2012,1,"regular","2012-09-01T18:30:00.000Z",NA,FALSE,FALSE,40837,3752,"Heinz Field",221,"Pittsburgh","Big East",17,"0.6578499084490644",2754,"Youngstown State",NA,31,"0.34215009155093556","4.68922735150242"
322450154,2012,1,"regular","2012-09-01T18:30:00.000Z",NA,FALSE,FALSE,27652,3630,"BB&T Field",154,"Wake Forest","ACC",20,NA,2335,"Liberty",NA,17,NA,NA
322450235,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,39076,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","Conference USA",17,"0.9108548553089837",2630,"UT Martin",NA,20,"0.08914514469101631","6.87465082622121"
322450309,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,25803,3666,"Cajun Field",309,"Louisiana","Sun Belt",40,NA,2320,"Lamar",NA,0,NA,NA
322450099,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,92059,3958,"Tiger Stadium",99,"LSU","SEC",41,"0.9999836703532218",249,"North Texas","Sun Belt",14,"0.000016329646778223683","1.91080954676859"
322450008,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,71062,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",49,"0.9756176614804177",55,"Jacksonville State",NA,24,"0.02438233851958227","3.6809906734325"
322450002,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,TRUE,FALSE,75211,3495,"Georgia Dome",2,"Auburn","SEC",19,"0.4198835174208797",228,"Clemson","ACC",26,"0.5801164825791203","6.63402984301425"
322450197,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,55784,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",84,"0.9999903434301336",2542,"Savannah State",NA,0,"0.000009656569866400844","1.4418751633513"
322450098,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,16327,3796,"Houchens Industries-L. T. Smith Stadium",98,"Western Kentucky","Sun Belt",49,"0.999955638881958",2046,"Austin Peay",NA,10,"0.00004436111804195786","1.62084343711946"
322450142,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,62173,3838,"Faurot Field",142,"Missouri","SEC",62,"0.9988251449759377",2545,"Southeastern Louisiana",NA,10,"0.0011748550240623379","3.04275764900459"
322450145,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,50544,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",49,"0.908716779460351",2110,"Central Arkansas",NA,27,"0.09128322053964899","8.66029208596009"
322450150,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,31117,3982,"Wallace Wade Stadium",150,"Duke","ACC",46,"0.9236040876294557",2229,"Florida International","Sun Belt",26,"0.07639591237054433","2.8901487764253"
322452305,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,46601,3833,"Memorial Stadium",2305,"Kansas","Big 12",31,"0.9623230818696",2571,"South Dakota State",NA,17,"0.03767691813039997","5.37641915713489"
322450058,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,41285,3886,"Raymond James Stadium",58,"South Florida","Big East",34,"0.8504710320763423",236,"Chattanooga",NA,13,"0.14952896792365766","3.67197487360893"
322450344,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,55082,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",56,"0.9972143581868212",2296,"Jackson State",NA,9,"0.002785641813178752","1.45464906629981"
322452641,2012,1,"regular","2012-09-01T19:00:00.000Z",NA,FALSE,FALSE,50237,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",44,"0.9993344911632294",2466,"Northwestern State",NA,6,"0.0006655088367706341","4.09828191240106"
322452306,2012,1,"regular","2012-09-01T19:10:00.000Z",NA,FALSE,FALSE,50007,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",51,"0.7958522157004603",2623,"Missouri State",NA,9,"0.20414778429953973","3.53362771859906"
322450030,2012,1,"regular","2012-09-01T19:30:00.000Z",NA,FALSE,FALSE,93607,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",49,"0.9982813794628205",62,"Hawai'i","Mountain West",10,"0.0017186205371795271","1.17375488693336"
322450333,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,TRUE,FALSE,90413,NA,NA,333,"Alabama","SEC",41,"0.999893933357404",130,"Michigan","Big Ten",14,"0.0001060666425960477","1.73802458108005"
322450251,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,101142,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",37,"0.9805595186993136",2751,"Wyoming","Mountain West",17,"0.01944048130068643","3.3809364596052"
322450084,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,41882,3830,"Memorial Stadium",84,"Indiana","Big Ten",24,"0.7751899333305706",282,"Indiana State",NA,17,"0.22481006666942938","3.7328122378417"
322450248,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,32207,453,"Robertson Stadium",248,"Houston","Conference USA",13,"0.34966906459209995",326,"Texas State","Western Athletic",30,"0.6503309354079001","2.77045885128736"
322452655,2012,1,"regular","2012-09-01T20:00:00.000Z",NA,FALSE,FALSE,26059,3493,"Mercedes-Benz Superdome",2655,"Tulane","Conference USA",12,"0.5779546487180776",164,"Rutgers","Big East",24,"0.42204535128192244","6.23251301275005"
322450278,2012,1,"regular","2012-09-01T22:00:00.000Z",NA,FALSE,FALSE,27663,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",37,"0.9982005623059704",2692,"Weber State",NA,10,"0.0017994376940295709","1.7705514766942"
322452483,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,56144,3626,"Autzen Stadium",2483,"Oregon","Pac-12",57,"0.9972061195501166",2032,"Arkansas State","Sun Belt",34,"0.002793880449883379","1.10250675660153"
322450264,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,53742,NA,NA,264,"Washington","Pac-12",21,"0.8967169566672107",21,"San Diego State","Mountain West",12,"0.10328304333278926","2.91036834369654"
322450012,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,48670,3619,"Arizona Stadium",12,"Arizona","Pac-12",24,"0.9897520077984279",2649,"Toledo","Mid-American",17,"0.010247992201572131","7.71410439788675"
322452638,2012,1,"regular","2012-09-01T22:30:00.000Z",NA,FALSE,FALSE,40137,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",7,"0.45664847307321216",201,"Oklahoma","Big 12",24,"0.5433515269267879","5.51126547695977"
322460097,2012,1,"regular","2012-09-02T15:30:00.000Z",NA,FALSE,FALSE,55386,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",32,"0.8807434660503651",96,"Kentucky","SEC",14,"0.11925653394963487","2.36242611044567"
322460239,2012,1,"regular","2012-09-02T18:30:00.000Z",NA,FALSE,FALSE,43514,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",59,"0.993680399933859",2567,"SMU","Conference USA",24,"0.006319600066140962","2.83423113124801"
322470259,2012,1,"regular","2012-09-03T20:00:00.000Z",NA,FALSE,TRUE,65632,3799,"Lane Stadium",259,"Virginia Tech","ACC",20,"0.7868160399525571",59,"Georgia Tech","ACC",17,"0.2131839600474429","7.42760704748485"
322502132,2012,2,"regular","2012-09-06T20:00:00.000Z",NA,FALSE,TRUE,33562,3854,"Nippert Stadium",2132,"Cincinnati","Big East",34,"0.8637060343201679",221,"Pittsburgh","Big East",10,"0.1362939656798321","3.66778191341767"
322510328,2012,2,"regular","2012-09-07T20:00:00.000Z",NA,FALSE,FALSE,25513,3905,"Romney Stadium",328,"Utah State","Western Athletic",27,"0.8631472731317346",254,"Utah","Pac-12",20,"0.13685272686826544","6.67705443024439"
322520041,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,34202,3892,"Rentschler Field",41,"Connecticut","Big East",7,"0.24082678150309048",152,"NC State","ACC",10,"0.7591732184969096","6.47079572463831"
322520194,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,104745,3861,"Ohio Stadium",194,"Ohio State","Big Ten",31,"0.8249889869384643",2116,"UCF","Conference USA",16,"0.17501101306153566","3.72138757689933"
322522306,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,48843,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",52,"0.6193583628854205",2390,"Miami","ACC",13,"0.38064163711457955","1.34680651721621"
322520135,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,47022,3953,"TCF Bank Stadium",135,"Minnesota","Big Ten",44,"0.8959540525644756",160,"New Hampshire",NA,7,"0.10404594743552442","1.86021216978924"
322520218,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,23322,3806,"Lincoln Financial Field",218,"Temple","Big East",27,"0.2914058453181409",120,"Maryland","ACC",36,"0.708594154681859","5.4060521463556"
322520202,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,TRUE,17880,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","Conference USA",45,"0.9998602154775734",2655,"Tulane","Conference USA",10,"0.00013978452242657813","2.26925676750793"
322520258,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,FALSE,56087,3923,"Scott Stadium",258,"Virginia","ACC",17,"0.6544994848351201",213,"Penn State","Big Ten",16,"0.3455005151648799","7.45434987562944"
322520344,2012,2,"regular","2012-09-08T12:00:00.000Z",NA,FALSE,TRUE,56111,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",28,"0.42666753741024244",2,"Auburn","SEC",10,"0.5733324625897576","4.58376894325174"
322522579,2012,2,"regular","2012-09-08T12:21:00.000Z",NA,FALSE,FALSE,77006,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",48,"0.9561350071087571",151,"East Carolina","Conference USA",10,"0.043864992891242904","1.41250367204329"
322520228,2012,2,"regular","2012-09-08T12:30:00.000Z",NA,FALSE,FALSE,78000,3836,"Memorial Stadium",228,"Clemson","ACC",52,"0.9516747234679612",2050,"Ball State","Mid-American",27,"0.048325276532038774","1.70058038741433"
322522199,2012,2,"regular","2012-09-08T13:00:00.000Z",NA,FALSE,FALSE,7654,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",14,"0.39524740643654455",2287,"Illinois State",NA,31,"0.6047525935634555","5.39898057153823"
322520103,2012,2,"regular","2012-09-08T13:00:00.000Z",NA,FALSE,FALSE,30685,3615,"Alumni Stadium",103,"Boston College","ACC",34,"0.997755129372902",311,"Maine",NA,3,"0.0022448706270979946","4.22442860707104"
322520193,2012,2,"regular","2012-09-08T13:00:00.000Z",NA,FALSE,FALSE,17725,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",30,"0.5213431507595916",79,"Southern Illinois",NA,14,"0.4786568492404084","3.42650451611851"
322520259,2012,2,"regular","2012-09-08T13:30:00.000Z",NA,FALSE,FALSE,65632,3799,"Lane Stadium",259,"Virginia Tech","ACC",42,"0.9968644924134155",2046,"Austin Peay",NA,7,"0.0031355075865845405","2.76481200674883"
322522636,2012,2,"regular","2012-09-08T14:00:00.000Z",NA,FALSE,FALSE,30416,3604,"Alamodome",2636,"UT San Antonio","Western Athletic",27,"0.9825229747805307",2837,"Texas A&M-Commerce",NA,16,"0.017477025219469255","2.43340827815518"
322520265,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,33598,3820,"Martin Stadium",265,"Washington State","Pac-12",24,"0.5846844104873941",331,"Eastern Washington",NA,20,"0.41531558951260594","4.85275431309667"
322520038,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,46843,3726,"Folsom Field",38,"Colorado","Pac-12",28,"0.4058170340073996",16,"Sacramento State",NA,30,"0.5941829659926003","5.49661463791817"
322520025,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,57745,3831,"California Memorial Stadium",25,"California","Pac-12",50,"0.9584836609581369",253,"Southern Utah",NA,31,"0.04151633904186314","6.17696500151382"
322520252,2012,2,"regular","2012-09-08T15:00:00.000Z",NA,FALSE,FALSE,60314,3801,"LaVell Edwards Stadium",252,"BYU","FBS Independents",45,"0.9642882205097576",2692,"Weber State",NA,13,"0.0357117794902424","3.54706262571588"
322520164,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,50855,3754,"High Point Solutions Stadium",164,"Rutgers","Big East",26,"0.5060500157565241",47,"Howard",NA,0,"0.4939499842434759","3.38134412372964"
322520130,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,112522,3558,"Michigan Stadium",130,"Michigan","Big Ten",31,"0.7000902241297359",2005,"Air Force","Mountain West",25,"0.29990977587026413","3.74204900633508"
322522305,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,44683,3833,"Memorial Stadium",2305,"Kansas","Big 12",24,"0.4058031299009882",242,"Rice","Conference USA",25,"0.5941968700990118","4.48430700669849"
322520087,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",20,"0.7442088295411529",2509,"Purdue","Big Ten",17,"0.25579117045884714","6.30582627419632"
322520097,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,47553,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",35,"0.9528313243169669",2623,"Missouri State",NA,7,"0.04716867568303307","2.22470860960412"
322520245,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,TRUE,87114,3795,"Kyle Field",245,"Texas A&M","SEC",17,"0.5354312021464124",57,"Florida","SEC",20,"0.4645687978535876","5.84361575444656"
322522117,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,35127,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",7,"0.22185325450570714",127,"Michigan State","Big Ten",41,"0.7781467454942929","2.50139243458228"
322520183,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,TRUE,FALSE,39507,NA,NA,183,"Syracuse","Big East",29,"0.7581897588208919",30,"USC","Pac-12",42,"0.2418102411791081","6.11686406836732"
322522294,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,70585,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",6,"0.4972254618007176",66,"Iowa State","Big 12",9,"0.5027745381992824","7.93964105227235"
322520333,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,101821,3657,"Bryant Denny Stadium",333,"Alabama","SEC",35,"0.9217545535506768",98,"Western Kentucky","Sun Belt",0,"0.07824544644932319","1.15134019102539"
322520113,2012,2,"regular","2012-09-08T15:30:00.000Z",NA,FALSE,FALSE,16304,3738,"Gillette Stadium",113,"UMass","Mid-American",6,"0.06693662818306402",84,"Indiana","Big Ten",45,"0.933063371816936","1.9653178588462"
322522440,2012,2,"regular","2012-09-08T15:35:00.000Z",NA,FALSE,FALSE,22804,3816,"Mackay Stadium",2440,"Nevada","Mountain West",31,"0.6844296930536792",58,"South Florida","Big East",32,"0.3155703069463208","4.74375413429106"
322520154,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,TRUE,29526,3630,"BB&T Field",154,"Wake Forest","ACC",28,"0.812725006556475",153,"North Carolina","ACC",27,"0.18727499344352505","8.02937943460054"
322522633,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,FALSE,87821,3853,"Neyland Stadium",2633,"Tennessee","SEC",51,"0.9933717808245818",2247,"Georgia State",NA,13,"0.006628219175418226","3.73155657745183"
322522751,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,FALSE,21688,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",31,"0.9101913164219468",2649,"Toledo","Mid-American",34,"0.08980868357805316","6.67869232889375"
322520204,2012,2,"regular","2012-09-08T16:00:00.000Z",NA,FALSE,FALSE,42189,3893,"Reser Stadium",204,"Oregon State","Pac-12",10,"0.7132139055779699",275,"Wisconsin","Big Ten",7,"0.28678609442203007","4.62933682782833"
