game_id,season,week,season_type,start_date,start_time_tbd,completed,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
332410254,2013,1,regular,2013-08-30T00:00:00.000Z,NA,TRUE,FALSE,FALSE,45237,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,30,0.637053541562427,1509,1517,328,Utah State,Mountain West,fbs,26,0.362946458437573,1667,1659,NA,NA,NA
332410238,2013,1,regular,2013-08-30T01:15:00.000Z,NA,TRUE,FALSE,TRUE,40350,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,35,0.5647646976372864,1655,1644,145,Ole Miss,SEC,fbs,39,0.43523530236271357,1593,1604,NA,NA,NA
332410023,2013,1,regular,2013-08-30T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,13136,3935,Spartan Stadium,23,San José State,Mountain West,fbs,24,0.6962340643634437,NA,NA,16,Sacramento State,Big Sky,fcs,0,0.3037659356365563,NA,NA,NA,NA,NA
332410278,2013,1,regular,2013-08-30T02:30:00.000Z,NA,TRUE,FALSE,FALSE,33098,3660,Bulldog Stadium,278,Fresno State,Mountain West,fbs,52,0.6571824069023181,1578,1578,164,Rutgers,American Athletic,fbs,51,0.3428175930976819,1566,1566,NA,NA,NA
332410062,2013,1,regular,2013-08-30T03:00:00.000Z,NA,TRUE,FALSE,FALSE,39058,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,13,0.2819356958010633,1304,1300,30,USC,Pac-12,fbs,30,0.7180643041989367,1689,1693,NA,NA,NA
332422247,2013,1,regular,2013-08-30T23:00:00.000Z,FALSE,TRUE,TRUE,FALSE,17606,3495,Georgia Dome,2247,Georgia State,Sun Belt,fbs,21,0.9337944557916409,NA,NA,2535,Samford,Southern,fcs,31,0.06620554420835911,NA,NA,NA,NA,NA
332420349,2013,1,regular,2013-08-30T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24245,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,28,0.9398948361580869,NA,NA,2415,Morgan State,MEAC,fcs,12,0.06010516384191311,NA,NA,NA,NA,NA
332420127,2013,1,regular,2013-08-31T00:00:00.000Z,NA,TRUE,FALSE,FALSE,71214,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,26,0.9623109243081889,1637,1645,2711,Western Michigan,Mid-American,fbs,13,0.037689075691811125,1425,1417,NA,NA,NA
332422567,2013,1,regular,2013-08-31T00:00:00.000Z,NA,TRUE,FALSE,FALSE,34790,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,23,0.5467224509419356,1578,1529,2641,Texas Tech,Big 12,fbs,41,0.4532775490580644,1530,1579,NA,NA,NA
332422390,2013,1,regular,2013-08-31T00:00:00.000Z,NA,TRUE,FALSE,FALSE,50151,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,34,0.9988641610161783,1585,1623,2226,Florida Atlantic,Conference USA,fbs,6,0.0011358389838217464,1279,1241,NA,NA,NA
332422306,2013,1,regular,2013-08-31T00:30:00.000Z,FALSE,TRUE,FALSE,FALSE,53351,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,21,0.43137178317001457,NA,NA,2449,North Dakota State,MVFC,fcs,24,0.5686282168299854,NA,NA,NA,NA,NA
332420248,2013,1,regular,2013-08-31T00:30:00.000Z,NA,TRUE,FALSE,FALSE,26205,NA,NA,248,Houston,American Athletic,fbs,62,0.9987549692671617,NA,NA,2582,Southern,SWAC,fcs,13,0.0012450307328383259,NA,NA,NA,NA,NA
332420012,2013,1,regular,2013-08-31T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,53793,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,35,0.8255494085359689,NA,NA,2464,Northern Arizona,Big Sky,fcs,0,0.17445059146403108,NA,NA,NA,NA,NA
332430103,2013,1,regular,2013-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,30922,3615,Alumni Stadium,103,Boston College,ACC,fbs,24,0.7773004472126717,NA,NA,222,Villanova,CAA,fcs,14,0.22269955278732834,NA,NA,NA,NA,NA
332430277,2013,1,regular,2013-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,56350,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,24,0.26410837283735816,NA,NA,2729,William & Mary,CAA,fcs,17,0.7358916271626419,NA,NA,NA,NA,NA
332430194,2013,1,regular,2013-08-31T16:00:00.000Z,NA,TRUE,FALSE,FALSE,103980,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,40,0.8263276452119985,1743,1747,2084,Buffalo,Mid-American,fbs,20,0.17367235478800147,1293,1289,NA,NA,NA
332432132,2013,1,regular,2013-08-31T16:00:00.000Z,NA,TRUE,FALSE,FALSE,36007,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,42,0.9956346371568269,1659,1725,2509,Purdue,Big Ten,fbs,7,0.004365362843173126,1405,1339,NA,NA,NA
332430275,2013,1,regular,2013-08-31T16:00:00.000Z,NA,TRUE,FALSE,FALSE,76306,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,45,0.9816936490619875,1842,1880,113,UMass,Mid-American,fbs,0,0.018306350938012472,1090,1052,NA,NA,NA
332430059,2013,1,regular,2013-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,45759,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,70,0.9999832365459189,NA,NA,2210,Elon,Southern,fcs,0,0.000016763454081081264,NA,NA,NA,NA,NA
332430356,2013,1,regular,2013-08-31T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,42175,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,42,0.9599864176461247,NA,NA,79,Southern Illinois,MVFC,fcs,34,0.04001358235387531,NA,NA,NA,NA,NA
332430057,2013,1,regular,2013-08-31T16:21:00.000Z,NA,TRUE,FALSE,FALSE,83604,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,24,0.9647579572502119,1744,1760,2649,Toledo,Mid-American,fbs,6,0.03524204274978815,1481,1465,NA,NA,NA
332430152,2013,1,regular,2013-08-31T16:30:00.000Z,NA,TRUE,FALSE,FALSE,54204,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,40,0.9322649760345354,1529,1604,2348,Louisiana Tech,Conference USA,fbs,14,0.0677350239654646,1597,1522,NA,NA,NA
332430120,2013,1,regular,2013-08-31T16:30:00.000Z,NA,TRUE,FALSE,FALSE,36321,3665,Maryland Stadium,120,Maryland,ACC,fbs,43,0.9999405681846001,1406,1494,2229,Florida International,Conference USA,fbs,10,0.000059431815399912935,1379,1291,NA,NA,NA
332430245,2013,1,regular,2013-08-31T17:00:00.000Z,NA,TRUE,FALSE,FALSE,86686,3795,Kyle Field,245,Texas A&M,SEC,fbs,52,0.8622731083283163,1904,1913,242,Rice,Conference USA,fbs,31,0.13772689167168373,1480,1471,NA,NA,NA
332432005,2013,1,regular,2013-08-31T19:00:00.000Z,FALSE,TRUE,FALSE,FALSE,32095,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,38,0.9892705015010456,NA,NA,2142,Colgate,Patriot,fcs,13,0.010729498498954437,NA,NA,NA,NA,NA
332430087,2013,1,regular,2013-08-31T19:30:00.000Z,NA,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,28,0.9881945304211317,1783,1802,218,Temple,American Athletic,fbs,6,0.0118054695788683,1445,1426,NA,NA,NA
332430213,2013,1,regular,2013-08-31T19:30:00.000Z,NA,TRUE,TRUE,FALSE,0,NA,NA,213,Penn State,Big Ten,fbs,23,0.55073969764174,1665,1676,183,Syracuse,ACC,fbs,17,0.44926030235826,1630,1619,NA,NA,NA
332430258,2013,1,regular,2013-08-31T19:30:00.000Z,NA,TRUE,FALSE,FALSE,53310,3923,Scott Stadium,258,Virginia,ACC,fbs,19,0.1545211372570858,1421,1425,252,BYU,FBS Independents,fbs,16,0.8454788627429142,1671,1667,NA,NA,NA
332432294,2013,1,regular,2013-08-31T19:30:00.000Z,NA,TRUE,FALSE,FALSE,67402,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,27,0.7406838081676672,1496,1503,2459,Northern Illinois,Mid-American,fbs,30,0.2593161918323328,1696,1689,NA,NA,NA
332430197,2013,1,regular,2013-08-31T19:30:00.000Z,NA,TRUE,TRUE,FALSE,35874,NA,NA,197,Oklahoma State,Big 12,fbs,21,0.8403315560101275,1847,1870,344,Mississippi State,SEC,fbs,3,0.15966844398987246,1593,1570,NA,NA,NA
332430130,2013,1,regular,2013-08-31T19:30:00.000Z,NA,TRUE,FALSE,FALSE,112618,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,59,0.99824198251097,1744,1840,2117,Central Michigan,Mid-American,fbs,9,0.0017580174890300393,1345,1249,NA,NA,NA
332430008,2013,1,regular,2013-08-31T20:00:00.000Z,NA,TRUE,FALSE,FALSE,69801,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,34,0.9084322825394356,1541,1584,309,Louisiana,Sun Belt,fbs,14,0.09156771746056436,1501,1458,NA,NA,NA
332432483,2013,1,regular,2013-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,57769,3626,Autzen Stadium,2483,Oregon,Pac-12,fbs,66,0.9972615778175568,NA,NA,2447,Nicholls,Southland,fcs,3,0.0027384221824432453,NA,NA,NA,NA,NA
332430150,2013,1,regular,2013-08-31T20:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22521,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,45,0.9999905817771695,NA,NA,2428,North Carolina Central,MEAC,fcs,0,0.000009418222830515077,NA,NA,NA,NA,NA
332430259,2013,1,regular,2013-08-31T21:30:00.000Z,NA,TRUE,TRUE,FALSE,73114,3495,Georgia Dome,259,Virginia Tech,ACC,fbs,10,0.20421942245493901,1566,1555,333,Alabama,SEC,fbs,35,0.795780577545061,2014,2025,NA,NA,NA
332432633,2013,1,regular,2013-08-31T22:00:00.000Z,NA,TRUE,FALSE,FALSE,97169,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,45,0.9923846609500515,NA,NA,2046,Austin Peay,OVC,fcs,0,0.0076153390499484885,NA,NA,NA,NA,NA
332432199,2013,1,regular,2013-08-31T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,7668,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,34,0.8263502808727544,NA,NA,47,Howard,MEAC,fcs,24,0.17364971912724558,NA,NA,NA,NA,NA
332430204,2013,1,regular,2013-08-31T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41649,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,46,0.9397351378860188,NA,NA,331,Eastern Washington,Big Sky,fcs,49,0.06026486211398119,NA,NA,NA,NA,NA
332432032,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,30451,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,62,0.9999946503186482,NA,NA,2029,Arkansas-Pine Bluff,SWAC,fcs,11,0.000005349681351796143,NA,NA,NA,NA,NA
332430002,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,85095,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,31,0.6973890590543024,1395,1400,265,Washington State,Pac-12,fbs,24,0.3026109409456976,1311,1306,NA,NA,NA
332430058,2013,1,regular,2013-08-31T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,35470,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,21,0.18456555464723104,NA,NA,2377,McNeese,Southland,fcs,53,0.815434445352769,NA,NA,NA,NA,NA
332430142,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,58038,3838,Faurot Field,142,Missouri,SEC,fbs,58,0.9943889075118079,NA,NA,93,Murray State,OVC,fcs,14,0.005611092488192138,NA,NA,NA,NA,NA
332430151,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,44597,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,52,0.9046812677550042,1414,1450,295,Old Dominion,NA,NA,38,0.09531873224499576,1500,1464,NA,NA,NA
332430249,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,21975,3825,Apogee Stadium,249,North Texas,Conference USA,fbs,40,0.9026975475987455,1334,1399,70,Idaho,FBS Independents,fbs,6,0.09730245240125446,1101,1036,NA,NA,NA
332430276,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,27148,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,52,0.9989540803759582,1390,1483,193,Miami (OH),Mid-American,fbs,14,0.001045919624041769,1275,1182,NA,NA,NA
332430201,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,84911,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,34,0.9951319305192383,1751,1806,2433,Louisiana Monroe,Sun Belt,fbs,0,0.004868069480761683,1436,1381,NA,NA,NA
332432653,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,21398,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,34,0.9108427762811799,1417,1415,5,UAB,Conference USA,fbs,31,0.08915722371882007,1201,1203,NA,NA,NA
332432572,2013,1,regular,2013-08-31T23:00:00.000Z,NA,TRUE,FALSE,FALSE,25729,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,15,0.9964928508598733,1269,1263,326,Texas State,Sun Belt,fbs,22,0.0035071491401267307,1359,1365,NA,NA,NA
332430098,2013,1,regular,2013-08-31T23:10:00.000Z,NA,TRUE,TRUE,FALSE,46723,3810,Nissan Stadium,98,Western Kentucky,Sun Belt,fbs,35,0.848563784882906,1441,1450,96,Kentucky,SEC,fbs,26,0.15143621511709404,1281,1272,NA,NA,NA
332430239,2013,1,regular,2013-08-31T23:30:00.000Z,FALSE,TRUE,TRUE,FALSE,44989,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,69,0.999846112171128,NA,NA,2747,Wofford,Southern,fcs,3,0.00015388782887204577,NA,NA,NA,NA,NA
332430228,2013,1,regular,2013-09-01T00:00:00.000Z,NA,TRUE,FALSE,FALSE,83830,3836,Memorial Stadium,228,Clemson,ACC,fbs,38,0.4578975544783904,1735,1737,61,Georgia,SEC,fbs,35,0.5421024455216096,1837,1835,NA,NA,NA
332430021,2013,1,regular,2013-09-01T00:00:00.000Z,NA,TRUE,FALSE,FALSE,42978,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,19,0.5903646345143266,NA,NA,2197,Eastern Illinois,OVC,fcs,40,0.40963536548567336,NA,NA,NA,NA,NA
332430167,2013,1,regular,2013-09-01T00:00:00.000Z,NA,TRUE,FALSE,FALSE,26311,3971,University Stadium,167,New Mexico,Mountain West,fbs,13,0.31454108870333314,1249,1242,2636,UT San Antonio,Conference USA,fbs,21,0.6854589112966669,1351,1358,NA,NA,NA
332430251,2013,1,regular,2013-09-01T00:00:00.000Z,NA,TRUE,FALSE,FALSE,99623,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,56,0.8873416197527142,1622,1695,166,New Mexico State,FBS Independents,fbs,7,0.1126583802472858,1072,999,NA,NA,NA
332430066,2013,1,regular,2013-09-01T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,56800,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,20,0.7418523342134885,NA,NA,2460,Northern Iowa,MVFC,fcs,28,0.2581476657865115,NA,NA,NA,NA,NA
332430158,2013,1,regular,2013-09-01T00:00:00.000Z,NA,TRUE,FALSE,FALSE,91185,3834,Memorial Stadium,158,Nebraska,Big Ten,fbs,37,0.9386880761180495,1613,1611,2751,Wyoming,Mountain West,fbs,34,0.0613119238819505,1385,1387,NA,NA,NA
332432628,2013,1,regular,2013-09-01T01:00:00.000Z,NA,TRUE,TRUE,FALSE,80230,NA,NA,2628,TCU,Big 12,fbs,27,0.4346015074617749,1650,1649,99,LSU,SEC,fbs,37,0.5653984925382252,1827,1828,NA,NA,NA
332430026,2013,1,regular,2013-09-01T02:00:00.000Z,NA,TRUE,FALSE,FALSE,60562,1056,Rose Bowl,26,UCLA,Pac-12,fbs,58,0.9907043185914456,1617,1717,2440,Nevada,Mountain West,fbs,20,0.009295681408554413,1551,1451,NA,NA,NA
332430264,2013,1,regular,2013-09-01T02:00:00.000Z,NA,TRUE,FALSE,FALSE,71963,3765,Husky Stadium,264,Washington,Pac-12,fbs,38,0.9682940636642707,1513,1632,68,Boise State,Mountain West,fbs,6,0.03170593633572927,1738,1619,NA,NA,NA
332430025,2013,1,regular,2013-09-01T02:30:00.000Z,NA,TRUE,FALSE,FALSE,58816,3831,California Memorial Stadium,25,California,Pac-12,fbs,30,0.3966896528517509,1388,1378,77,Northwestern,Big Ten,fbs,44,0.603310347148249,1624,1634,NA,NA,NA
332440097,2013,1,regular,2013-09-01T19:30:00.000Z,NA,TRUE,FALSE,FALSE,55332,3873,Papa John's Cardinal Stadium,97,Louisville,American Athletic,fbs,49,0.9910107342677184,1595,1702,195,Ohio,Mid-American,fbs,7,0.008989265732281648,1475,1368,NA,NA,NA
332440036,2013,1,regular,2013-09-01T22:00:00.000Z,NA,TRUE,TRUE,FALSE,59601,NA,NA,36,Colorado State,Mountain West,fbs,27,0.6424317474564323,1321,1279,38,Colorado,Pac-12,fbs,41,0.3575682525435677,1141,1183,NA,NA,NA
332450221,2013,1,regular,2013-09-03T00:00:00.000Z,NA,TRUE,FALSE,TRUE,65500,3752,Heinz Field,221,Pittsburgh,ACC,fbs,13,0.31183927131982975,1578,1530,52,Florida State,ACC,fbs,41,0.6881607286801703,1818,1866,NA,NA,NA
332480151,2013,2,regular,2013-09-05T23:30:00.000Z,NA,TRUE,FALSE,TRUE,37533,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,31,0.9641925443206916,1450,1471,2226,Florida Atlantic,Conference USA,fbs,13,0.03580745567930843,1241,1220,NA,NA,NA
332480009,2013,2,regular,2013-09-06T02:00:00.000Z,FALSE,TRUE,FALSE,FALSE,55743,3947,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,55,0.9997286352553301,NA,NA,16,Sacramento State,Big Sky,fcs,0,0.000271364744669933,NA,NA,NA,NA,NA
332490103,2013,2,regular,2013-09-07T00:00:00.000Z,NA,TRUE,FALSE,TRUE,32465,3615,Alumni Stadium,103,Boston College,ACC,fbs,24,0.889489775298998,1383,1404,154,Wake Forest,ACC,fbs,10,0.11051022470100202,1295,1274,NA,NA,NA
332492229,2013,2,regular,2013-09-07T00:00:00.000Z,NA,TRUE,FALSE,FALSE,15823,218,FIU Stadium,2229,Florida International,Conference USA,fbs,0,0.1679522462955556,1291,1230,2116,UCF,American Athletic,fbs,38,0.8320477537044444,1681,1742,NA,NA,NA
332502294,2013,2,regular,2013-09-07T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,64201,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,28,0.9988259446757841,NA,NA,2623,Missouri State,MVFC,fcs,14,0.0011740553242158835,NA,NA,NA,NA,NA
332500097,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,53647,3873,Papa John's Cardinal Stadium,97,Louisville,American Athletic,fbs,44,0.9833864743201922,NA,NA,2198,Eastern Kentucky,OVC,fcs,7,0.016613525679807783,NA,NA,NA,NA,NA
332502390,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,76968,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,21,0.4268464840610993,1623,1634,57,Florida,SEC,fbs,16,0.5731535159389007,1760,1749,NA,NA,NA
332502636,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,40977,3604,Alamodome,2636,UT San Antonio,Conference USA,fbs,35,0.3543265035842199,1358,1357,197,Oklahoma State,Big 12,fbs,56,0.6456734964157801,1870,1871,NA,NA,NA
332500275,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,77785,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,48,0.9999781933822216,NA,NA,2635,Tennessee Tech,OVC,fcs,0,0.000021806617778397097,NA,NA,NA,NA,NA
332500096,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,54846,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,41,0.9999549211458328,1272,1355,193,Miami (OH),Mid-American,fbs,7,0.00004507885416715762,1182,1099,NA,NA,NA
332500127,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,70401,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,21,0.6984158217717111,1645,1658,58,South Florida,American Athletic,fbs,6,0.30158417822828887,1431,1418,NA,NA,NA
332500164,2013,2,regular,2013-09-07T16:00:00.000Z,FALSE,TRUE,TRUE,FALSE,49111,3754,High Point Solutions Stadium,164,Rutgers,American Athletic,fbs,38,0.9984553601316665,NA,NA,2450,Norfolk State,MEAC,fcs,0,0.0015446398683335305,NA,NA,NA,NA,NA
332500213,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,92863,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,45,0.9998319054175743,1676,1727,2199,Eastern Michigan,Mid-American,fbs,7,0.00016809458242572628,1222,1171,NA,NA,NA
332500218,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,TRUE,27328,3806,Lincoln Financial Field,218,Temple,American Athletic,fbs,13,0.7163943438607159,1426,1407,248,Houston,American Athletic,fbs,22,0.2836056561392841,1421,1440,NA,NA,NA
332500356,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,FALSE,43031,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,45,0.8001681313761595,1286,1420,2132,Cincinnati,American Athletic,fbs,17,0.1998318686238405,1725,1591,NA,NA,NA
332502309,2013,2,regular,2013-09-07T16:00:00.000Z,NA,TRUE,FALSE,TRUE,22758,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,22,0.3640071821121829,1536,1489,189,Bowling Green,Mid-American,fbs,41,0.6359928178878171,1543,1590,NA,NA,NA
332502509,2013,2,regular,2013-09-07T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50165,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,20,0.8796538627610662,NA,NA,282,Indiana State,MVFC,fcs,14,0.12034613723893384,NA,NA,NA,NA,NA
332502628,2013,2,regular,2013-09-07T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,41170,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,38,0.9562449714228766,NA,NA,2545,Southeastern Louisiana,Southland,fcs,17,0.043755028577123434,NA,NA,NA,NA,NA
332502633,2013,2,regular,2013-09-07T16:21:00.000Z,NA,TRUE,FALSE,FALSE,86783,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,52,0.7053299702330103,1519,1598,98,Western Kentucky,Sun Belt,fbs,20,0.29467002976698975,1450,1371,NA,NA,NA
332500228,2013,2,regular,2013-09-07T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,81428,3836,Memorial Stadium,228,Clemson,ACC,fbs,52,0.999806450558555,NA,NA,2569,South Carolina State,MEAC,fcs,13,0.00019354944144500674,NA,NA,NA,NA,NA
