game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401019477,2018,2,regular,2018-09-08T00:00:00.000Z,NA,FALSE,FALSE,0,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,12,0.004266430125617974,1325,1288,2628,TCU,Big 12,42,0.995733569874382,1711,1748,2.8092050501,https://www.youtube.com/watch?v=krYsA1p9pqg,NA
401013355,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,45,0.9998599643223818,1886,1901,167,New Mexico,Mountain West,14,0.0001400356776182221,1272,1257,0.939574418799999,https://www.youtube.com/watch?v=0O4N79R4ZCs,NA
401012889,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3558,Michigan Stadium,130,Michigan,Big Ten,49,0.9939549363538943,1693,1804,2711,Western Michigan,Mid-American,3,0.006045063646105686,1502,1391,0.298619872199999,https://www.youtube.com/watch?v=oD-2pdYHRu4,NA
401013367,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,38,0.977350093034676,1482,1549,2335,Liberty,FBS Independents,14,0.022649906965323985,1541,1474,2.2292228244,https://www.youtube.com/watch?v=BpHOhN8wOU4,NA
401012266,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,10,0.003886996594782742,1629,1582,344,Mississippi State,SEC,31,0.9961130034052172,1692,1739,2.34350567,https://www.youtube.com/watch?v=8XcHQiaUAd4,NA
401013100,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3886,Raymond James Stadium,58,South Florida,American Athletic,49,0.3490768032986788,1653,1666,59,Georgia Tech,ACC,38,0.6509231967013211,1556,1543,7.6706269273,https://www.youtube.com/watch?v=Cwj6oqFP6-U,NA
401012726,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,45,0.9991972922411786,1578,1638,12,Arizona,Pac-12,18,0.0008027077588214082,1496,1436,1.62062720129999,https://www.youtube.com/watch?v=9bCJHyJ6vP4,NA
401012271,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,41,0.9996956002890186,1488,1560,2440,Nevada,Mountain West,10,0.0003043997109813956,1390,1318,2.2605124985,https://www.youtube.com/watch?v=TDi0NLyhINc,NA
401013098,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3911,Ryan Field,77,Northwestern,Big Ten,7,0.05628758324351462,1688,1650,150,Duke,ACC,21,0.9437124167564854,1632,1670,4.3072813421,https://www.youtube.com/watch?v=WDr4u5GsyQU,NA
401013352,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,19,0.4314817253888086,1556,1549,2199,Eastern Michigan,Mid-American,20,0.5685182746111914,1431,1438,7.69645279699999,https://www.youtube.com/watch?v=-h0zqWZV5To,NA
401013108,2018,2,regular,2018-09-08T16:00:00.000Z,NA,FALSE,FALSE,0,3630,BB&T Field,154,Wake Forest,ACC,51,0.997077165661241,NA,NA,119,Towson,NA,20,0.0029228343387589506,NA,NA,0.352889389800001,https://www.youtube.com/watch?v=ajp8DweoVVc,NA
401013104,2018,2,regular,2018-09-08T16:30:00.000Z,NA,FALSE,FALSE,0,3670,Carter-Finley Stadium,152,NC State,ACC,41,0.9997559354727164,1631,1687,2247,Georgia State,Sun Belt,7,0.00024406452728364947,1322,1266,3.38784482119999,https://www.youtube.com/watch?v=k7bQBit9Izo,NA
401012728,2018,2,regular,2018-09-08T17:00:00.000Z,NA,FALSE,FALSE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,49,0.9978680204242373,1992,2005,26,UCLA,Pac-12,21,0.0021319795757627213,1437,1424,0.4505717245,https://www.youtube.com/watch?v=fw-ViOOYnsw,NA
401013097,2018,2,regular,2018-09-08T17:00:00.000Z,NA,FALSE,FALSE,0,3615,Alumni Stadium,103,Boston College,ACC,62,0.9999985068566098,NA,NA,107,Holy Cross,NA,14,0.000001493143390152163,NA,NA,1.1977079913,https://www.youtube.com/watch?v=-HMPtrtBkco,NA
401012731,2018,2,regular,2018-09-08T18:00:00.000Z,NA,FALSE,FALSE,0,3626,Autzen Stadium,2483,Oregon,Pac-12,62,0.9999626788086666,NA,NA,2502,Portland State,NA,14,0.00003732119133337264,NA,NA,0.019951039000001,https://www.youtube.com/watch?v=EtH5HUdwPQM,NA
401013107,2018,2,regular,2018-09-08T18:00:00.000Z,NA,FALSE,FALSE,0,3799,Lane Stadium,259,Virginia Tech,ACC,62,0.9999082912239645,NA,NA,2729,William & Mary,NA,17,0.00009170877603548178,NA,NA,0.0607080864999993,https://www.youtube.com/watch?v=MMRd540f2v0,NA
401014983,2018,2,regular,2018-09-08T18:00:00.000Z,NA,FALSE,FALSE,0,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,33,0.9977807034903159,1526,1531,2005,Air Force,Mountain West,26,0.00221929650968411,1448,1443,3.855394349,https://www.youtube.com/watch?v=vcDZC8qI3ok,NA
401013049,2018,2,regular,2018-09-08T19:00:00.000Z,NA,FALSE,FALSE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,7,0.004369817133266403,1395,1301,2305,Kansas,Big 12,31,0.9956301828667335,1157,1251,3.6911757,https://www.youtube.com/watch?v=BROW_DUjF1M,NA
401019479,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,TRUE,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,22,0.825793142104825,1552,1558,235,Memphis,American Athletic,21,0.17420685789517498,1724,1718,6.85829600029999,https://www.youtube.com/watch?v=MWzd7EMa7UE,NA
401012260,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3657,Bryant Denny Stadium,333,Alabama,SEC,57,0.9999961416390943,2062,2145,2032,Arkansas State,Sun Belt,7,0.0000038583609056619395,1564,1481,0.0495829549000008,https://www.youtube.com/watch?v=7OgV73h1Hro,NA
401013106,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,1964,Carrier Dome,183,Syracuse,ACC,62,0.9994460959930831,NA,NA,2681,Wagner,NA,10,0.0005539040069169054,NA,NA,2.1446403054,https://www.youtube.com/watch?v=xp7BARVq2ds,NA
401020678,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,41,0.9999803911611608,NA,NA,2415,Morgan State,NA,7,0.000019608838839224596,NA,NA,0.0645155947000006,NA,NA
401019478,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3806,Lincoln Financial Field,218,Temple,American Athletic,29,0.015724434545273093,1535,1508,2084,Buffalo,Mid-American,36,0.9842755654547269,1371,1398,7.1623006009,https://www.youtube.com/watch?v=A5KwKCg527U,NA
401012268,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,TRUE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,17,0.003994865800882086,1634,1597,61,Georgia,SEC,41,0.996005134199118,1869,1906,2.4766224853,https://www.youtube.com/watch?v=6wNigfiSyLE,NA
401012821,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,TRUE,0,3861,Ohio Stadium,194,Ohio State,Big Ten,52,0.99998883138643,1963,2022,164,Rutgers,Big Ten,3,0.000011168613569978447,1292,1233,0.0770506892999985,https://www.youtube.com/watch?v=g2UyFwL8fMU,NA
401012729,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3834,Memorial Stadium,158,Nebraska,Big Ten,28,0.21502910266673658,1393,1397,38,Colorado,Pac-12,33,0.7849708973332634,1576,1572,10.3640151619,https://www.youtube.com/watch?v=kppmdIUtNTc,NA
401020677,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3696,Dix Stadium,2309,Kent State,Mid-American,54,0.999972863732392,NA,NA,47,Howard,NA,14,0.000027136267607974496,NA,NA,1.14803209649999,NA,NA
401013377,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,24,0.9176144483232201,1730,1706,2050,Ball State,Mid-American,16,0.08238555167677986,1071,1095,1.00326135749999,https://www.youtube.com/watch?v=yzZV3ylUXdI,NA
401013103,2018,2,regular,2018-09-08T19:30:00.000Z,NA,FALSE,FALSE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,41,0.9775444737560506,1257,1333,153,North Carolina,ACC,19,0.02245552624394942,1455,1379,5.5180404258,https://www.youtube.com/watch?v=_OLfQMIbmVU,NA
401013322,2018,2,regular,2018-09-08T20:00:00.000Z,NA,FALSE,FALSE,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,77,0.9999966542723153,NA,NA,2320,Lamar,NA,0,0.0000033457276846782236,NA,NA,0.0322535283999995,https://www.youtube.com/watch?v=XTAgcMEcG6c,NA
401012269,2018,2,regular,2018-09-08T20:00:00.000Z,NA,FALSE,FALSE,0,3853,Neyland Stadium,2633,Tennessee,SEC,59,0.9999878829674437,NA,NA,2193,East Tennessee State,NA,3,0.00001211703255632468,NA,NA,0.1151217697,NA,NA
401012265,2018,2,regular,2018-09-08T20:00:00.000Z,NA,FALSE,FALSE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,76,0.999900400643715,NA,NA,79,Southern Illinois,NA,41,0.00009959935628500727,NA,NA,2.63810383949999,https://www.youtube.com/watch?v=6QTDbY0654M,NA
401012863,2018,2,regular,2018-09-08T21:00:00.000Z,NA,FALSE,FALSE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,13,0.9952481676263186,1756,1765,66,Iowa State,Big 12,3,0.004751832373681375,1645,1636,6.3845436425,https://www.youtube.com/watch?v=CNNIZEMRax4,NA
401012733,2018,2,regular,2018-09-08T21:00:00.000Z,NA,FALSE,FALSE,0,3765,Husky Stadium,264,Washington,Pac-12,45,0.9998398687581421,NA,NA,155,North Dakota,NA,3,0.00016013124185787486,NA,NA,2.94846703709999,https://www.youtube.com/watch?v=CArtNQOUENg,NA
401013326,2018,2,regular,2018-09-08T22:00:00.000Z,NA,FALSE,FALSE,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,52,0.9993122543916543,NA,NA,2754,Youngstown State,NA,17,0.0006877456083457245,NA,NA,0.358901970199999,https://www.youtube.com/watch?v=o8cXpP0ztj0,NA
401019481,2018,2,regular,2018-09-08T22:00:00.000Z,NA,FALSE,FALSE,0,3652,Bright House Networks Stadium,2116,UCF,American Athletic,38,0.9999471502094014,NA,NA,2569,South Carolina State,NA,0,0.00005284979059860806,NA,NA,2.29813866739999,https://www.youtube.com/watch?v=DA79sfBx3dc,NA
401013358,2018,2,regular,2018-09-08T22:00:00.000Z,NA,FALSE,FALSE,0,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,34,0.996164113981696,1364,1408,113,UMass,FBS Independents,13,0.00383588601830398,1312,1268,3.4117826899,https://www.youtube.com/watch?v=FD_8nAdZTz8,NA
401013102,2018,2,regular,2018-09-08T22:00:00.000Z,NA,FALSE,FALSE,0,3948,Hard Rock Stadium,2390,Miami,ACC,77,0.999993286999605,NA,NA,2542,Savannah State,NA,0,0.0000067130003950088835,NA,NA,0.00876329089999983,https://www.youtube.com/watch?v=oO-wcpPrv4Q,NA
401014981,2018,2,regular,2018-09-08T22:00:00.000Z,NA,FALSE,FALSE,0,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,9,0.003927608611448457,1136,1097,2026,Appalachian State,Sun Belt,45,0.9960723913885515,1657,1696,1.5831381944,https://www.youtube.com/watch?v=0KszQdNG270,NA
401012873,2018,2,regular,2018-09-08T22:00:00.000Z,NA,FALSE,FALSE,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,14,0.013964852575621998,1214,1142,120,Maryland,Big Ten,45,0.986035147424378,1335,1407,5.24462645589999,NA,NA
401014985,2018,2,regular,2018-09-08T22:30:00.000Z,NA,FALSE,FALSE,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,32,0.9939108025346428,NA,NA,2198,Eastern Kentucky,NA,16,0.006089197465357188,NA,NA,0.804064678899999,https://www.youtube.com/watch?v=TZ_b96gadGA,NA
401012264,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3958,Tiger Stadium,99,LSU,SEC,31,0.999977913925825,NA,NA,2545,Southeastern Louisiana,NA,0,0.00002208607417497621,NA,NA,0.115249000099999,https://www.youtube.com/watch?v=OOCt9c9OSDk,NA
401021658,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,59,0.9999109556114794,NA,NA,50,Florida A&M,NA,7,0.00008904438852064267,NA,NA,0.2367509016,https://www.youtube.com/watch?v=s-QNkYOnyos,NA
401014986,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,61,0.9991248683280161,NA,NA,2630,UT Martin,NA,37,0.0008751316719839419,NA,NA,2.07693861519999,https://www.youtube.com/watch?v=UH6mQsYkKDk,NA
401013101,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,31,0.9997286074405909,NA,NA,282,Indiana State,NA,7,0.00027139255940911156,NA,NA,5.2958203533,https://www.youtube.com/watch?v=pAbBmL3StrM,NA
401021657,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,36,0.9972350917283954,NA,NA,2640,Texas Southern,NA,20,0.0027649082716045825,NA,NA,0.48629454,NA,NA
401013027,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3604,Alamodome,2636,UT San Antonio,Conference USA,20,0.007851905753501042,1315,1286,239,Baylor,Big 12,37,0.992148094246499,1433,1462,2.738125481,https://www.youtube.com/watch?v=BWru436dAs0,NA
401014989,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,20,0.5777523689910429,1419,1411,2433,Louisiana Monroe,Sun Belt,21,0.4222476310089571,1289,1297,8.9236472399,https://www.youtube.com/watch?v=jf6HwHeYVNQ,NA
401012267,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3838,Faurot Field,142,Missouri,SEC,40,0.9993931392682416,1611,1669,2751,Wyoming,Mountain West,13,0.0006068607317584185,1513,1455,1.19348563699999,https://www.youtube.com/watch?v=sogOsEv8Q5s,NA
401012270,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3795,Kyle Field,245,Texas A&M,SEC,26,0.9903228699256638,1609,1622,228,Clemson,ACC,28,0.009677130074336238,1907,1894,3.6700416206,https://www.youtube.com/watch?v=bUzDby59Z0c,NA
401014984,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,54,0.9998892596571122,NA,NA,2582,Southern,NA,17,0.0001107403428878273,NA,NA,0.2100437057,https://www.youtube.com/watch?v=jPZzB8UgcvM,NA
401014990,2018,2,regular,2018-09-08T23:00:00.000Z,NA,FALSE,FALSE,0,3654,Brooks Stadium,324,Coastal Carolina,Sun Belt,47,0.9861289022483334,1253,1324,5,UAB,Conference USA,24,0.013871097751666617,1382,1311,4.85853896549999,NA,NA
401013099,2018,2,regular,2018-09-08T23:20:00.000Z,NA,FALSE,FALSE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,36,0.9879371009038433,NA,NA,2535,Samford,NA,26,0.012062899096156654,NA,NA,6.7700022543,https://www.youtube.com/watch?v=0l-7bbX8xxQ,NA
401014982,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,TRUE,0,3918,Foreman Field,295,Old Dominion,Conference USA,20,0.16754823250311024,1154,1155,2229,Florida International,Conference USA,28,0.8324517674968898,1371,1370,6.9894945464,https://www.youtube.com/watch?v=k-KWuSaQ56c,NA
401012263,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,16,0.3381624952730392,1530,1502,96,Kentucky,SEC,27,0.6618375047269608,1482,1510,5.57340043039999,https://www.youtube.com/watch?v=d5XjeipY3MI,NA
401012730,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,6,0.03202605424476985,1471,1461,254,Utah,Pac-12,17,0.9679739457552301,1623,1633,6.58197409219999,https://www.youtube.com/watch?v=Dgzd9XfIzfc,NA
401012261,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,5388,Canvas Stadium,36,Colorado State,Mountain West,34,0.8267273040695382,1401,1414,8,Arkansas,SEC,27,0.1732726959304618,1461,1448,4.8656134387,https://www.youtube.com/watch?v=lqFMRZvoibc,NA
401012852,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3830,Memorial Stadium,84,Indiana,Big Ten,20,0.9346136298596897,1563,1560,258,Virginia,ACC,16,0.06538637014031035,1373,1376,5.7957513928,https://www.youtube.com/watch?v=FDMt0_C5tvQ,NA
401013329,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,21,0.9774495351098001,1582,1588,278,Fresno State,Mountain West,14,0.02255046489019985,1519,1513,7.4405142218,https://www.youtube.com/watch?v=Ui3GiqjE4dM,NA
401012805,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3832,Memorial Stadium,356,Illinois,Big Ten,34,0.9892406337181363,NA,NA,2710,Western Illinois,NA,14,0.010759366281863691,NA,NA,3.974998034,https://www.youtube.com/watch?v=9U17TmqkqNw,NA
401014987,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3825,Apogee Stadium,249,North Texas,Conference USA,58,0.9994853263703609,NA,NA,2916,Incarnate Word,NA,16,0.0005146736296390841,NA,NA,0.1022251338,https://www.youtube.com/watch?v=uINOWfYCtvM,NA
401012262,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,63,0.999992715951554,NA,NA,2011,Alabama State,NA,9,0.000007284048445965752,NA,NA,0.00744506210000028,https://www.youtube.com/watch?v=f5lRbyKIGy8,NA
401014992,2018,2,regular,2018-09-08T23:30:00.000Z,NA,FALSE,FALSE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,28,0.2525345801642947,NA,NA,311,Maine,NA,31,0.7474654198357054,NA,NA,6.3682250399,https://www.youtube.com/watch?v=ea9gJNLFOi4,NA
401013319,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,28,0.84514293449051,1623,1623,202,Tulsa,American Athletic,21,0.15485706550948997,1439,1439,1.2609870598,https://www.youtube.com/watch?v=XgN5ONYikOk,NA
401013490,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,55,0.9998753775362492,1778,1832,6,South Alabama,Sun Belt,13,0.00012462246375077868,1245,1191,0.4953621408,https://www.youtube.com/watch?v=YfmtoK1n0dY,NA
401019482,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,3874,Paul Brown Stadium,193,Miami (OH),Mid-American,0,0.004305537725206241,1379,1319,2132,Cincinnati,American Athletic,21,0.9956944622747937,1325,1385,4.0116960625,https://www.youtube.com/watch?v=WYfozCLK8Ro,NA
401019480,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,42,0.9959205148297616,NA,NA,2447,Nicholls,NA,17,0.004079485170238373,NA,NA,1.3223409863,https://www.youtube.com/watch?v=nlyMn3w2xw0,NA
401012732,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,3893,Reser Stadium,204,Oregon State,Pac-12,48,0.9998748846077057,NA,NA,253,Southern Utah,NA,25,0.00012511539229431712,NA,NA,1.0738034754,https://www.youtube.com/watch?v=A0ZY6Ek_FHE,NA
401013105,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,3752,Heinz Field,221,Pittsburgh,ACC,6,0.005152548630592263,1555,1468,213,Penn State,Big Ten,51,0.9948474513694078,1917,2004,2.8321925213,https://www.youtube.com/watch?v=zr9EtLsbOU4,NA
401013438,2018,2,regular,2018-09-09T00:00:00.000Z,NA,FALSE,FALSE,0,3905,Romney Stadium,328,Utah State,Mountain West,60,0.9998913753214086,1474,1580,166,New Mexico State,FBS Independents,13,0.0001086246785914069,1221,1115,3.381878971,https://www.youtube.com/watch?v=9vEgKg9HDpo,NA
401012736,2018,2,regular,2018-09-09T00:30:00.000Z,NA,FALSE,TRUE,0,3940,Stanford Stadium,24,Stanford,Pac-12,17,0.9899502830100785,1789,1812,30,USC,Pac-12,3,0.01004971698992152,1730,1707,3.05689213859999,https://www.youtube.com/watch?v=pGzCRX31aYE,NA
401022518,2018,2,regular,2018-09-09T01:00:00.000Z,NA,FALSE,FALSE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,28,0.9970447430623294,NA,NA,16,Sacramento State,NA,14,0.002955256937670625,NA,NA,3.65999084589999,https://www.youtube.com/watch?v=azU9gshDrdE,NA
401014991,2018,2,regular,2018-09-09T01:00:00.000Z,NA,FALSE,FALSE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,52,0.9987803010104858,1333,1378,2638,UTEP,Conference USA,24,0.0012196989895142396,1085,1040,0.519295717699999,https://www.youtube.com/watch?v=D0SE9ZmWKg8,NA
401019483,2018,2,regular,2018-09-09T02:15:00.000Z,NA,FALSE,FALSE,0,3653,Albertsons Stadium,68,Boise State,Mountain West,62,0.9999924855654084,1746,1838,41,Connecticut,American Athletic,7,0.000007514434591571195,1190,1098,0.135972336399999,https://www.youtube.com/watch?v=7zzI_73rbqg,NA
401012735,2018,2,regular,2018-09-09T02:15:00.000Z,NA,FALSE,FALSE,0,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,18,0.5301715309810047,1413,1417,25,California,Pac-12,21,0.46982846901899533,1560,1556,6.43988763869999,https://www.youtube.com/watch?v=U_y6zU0QH0E,NA
401012727,2018,2,regular,2018-09-09T02:45:00.000Z,NA,FALSE,FALSE,0,3947,Sun Devil Stadium,9,Arizona State,Pac-12,16,0.6319057651595353,1612,1613,127,Michigan State,Big Ten,13,0.36809423484046466,1623,1622,7.8041556334,https://www.youtube.com/watch?v=U0MAqq6xIyQ,NA
401012734,2018,2,regular,2018-09-09T03:00:00.000Z,NA,FALSE,FALSE,0,3820,Martin Stadium,265,Washington State,Pac-12,31,0.9999099457458428,1610,1628,23,San José State,Mountain West,0,0.00009005425415720136,1025,1007,2.26738758229999,https://www.youtube.com/watch?v=bWqmfMIIzQc,NA
401014988,2018,2,regular,2018-09-09T03:59:00.000Z,NA,FALSE,FALSE,0,3610,Aloha Stadium,62,Hawai'i,Mountain West,43,0.99791824111909,1345,1358,242,Rice,Conference USA,29,0.0020817588809100007,1160,1147,2.64006380359999,https://www.youtube.com/watch?v=toDY7Vl1948,NA
401021659,2018,3,regular,2018-09-12T18:00:00.000Z,NA,FALSE,FALSE,0,3629,Barker-Lane Stadium,2097,Campbell,NA,21,0.0049349960475365065,NA,NA,324,Coastal Carolina,Sun Belt,58,0.9950650039524634,NA,NA,3.82291452649999,NA,NA
401014993,2018,3,regular,2018-09-13T20:00:00.000Z,NA,FALSE,TRUE,0,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,28,0.5240077923823323,1097,1099,295,Old Dominion,Conference USA,25,0.4759922076176677,1155,1153,6.14445908379999,https://www.youtube.com/watch?v=suwdJq_ZsHM,NA
401013109,2018,3,regular,2018-09-13T21:30:00.000Z,NA,FALSE,TRUE,0,3630,BB&T Field,154,Wake Forest,ACC,34,0.013069324489829013,1587,1581,103,Boston College,ACC,41,0.986930675510171,1674,1680,7.3553324104,https://www.youtube.com/watch?v=4Gb-_xaLhx0,NA
401022519,2018,3,regular,2018-09-14T00:00:00.000Z,NA,FALSE,FALSE,0,3905,Romney Stadium,328,Utah State,Mountain West,73,0.9999897456781152,NA,NA,2635,Tennessee Tech,NA,12,0.000010254321884839435,NA,NA,2.0706915501,https://www.youtube.com/watch?v=q53_ZxmFHe0,NA
401019484,2018,3,regular,2018-09-14T23:00:00.000Z,NA,FALSE,FALSE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,59,0.9999282828106126,1718,1767,2247,Georgia State,Sun Belt,22,0.00007171718938736582,1266,1217,1.79951690409999,https://www.youtube.com/watch?v=X7ACGEoYqP0,NA
401013114,2018,3,regular,2018-09-15T16:00:00.000Z,NA,FALSE,FALSE,0,3739,Glass Bowl,2649,Toledo,Mid-American,24,0.005825014655642275,1564,1508,2390,Miami,ACC,49,0.9941749853443578,1657,1713,2.996293069,https://www.youtube.com/watch?v=1mLTxph9QZk,NA
