game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
232560197,2003,4,regular,2003-09-13T23:00:00.000Z,FALSE,FALSE,FALSE,42152,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,42,NA,NA,NA,2623,Missouri State,MVFC,fcs,3,NA,NA,NA,NA,NA,NA
232560084,2003,4,regular,2003-09-13T23:00:00.000Z,FALSE,FALSE,FALSE,31112,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,33,NA,NA,NA,282,Indiana State,MVFC,fcs,3,NA,NA,NA,NA,NA,NA
232562032,2003,4,regular,2003-09-13T23:00:00.000Z,FALSE,TRUE,FALSE,21134,NA,NA,2032,Arkansas State,Sun Belt,fbs,21,NA,NA,NA,2546,Southeast Missouri State,OVC,fcs,3,NA,NA,NA,NA,NA,NA
232560324,2003,4,regular,2003-09-13T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3654,Brooks Stadium,324,Coastal Carolina,Big South,fcs,6,NA,NA,NA,2413,Morehead State,Pioneer,fcs,31,NA,NA,NA,NA,NA,NA
232560048,2003,4,regular,2003-09-13T23:00:00.000Z,FALSE,FALSE,TRUE,NA,3695,Delaware Stadium,48,Delaware,Atlantic 10,fcs,44,NA,NA,NA,257,Richmond,Atlantic 10,fcs,14,NA,NA,NA,NA,NA,NA
232560202,2003,4,regular,2003-09-13T23:00:00.000Z,FALSE,TRUE,FALSE,35805,NA,NA,202,Tulsa,Western Athletic,fbs,41,NA,1091,1167,326,Texas State,Southland,fcs,15,NA,1172,1096,NA,NA,NA
232562390,2003,4,regular,2003-09-13T23:00:00.000Z,NA,FALSE,FALSE,65825,NA,NA,2390,Miami,Big East,fbs,38,NA,1965,1982,151,East Carolina,Conference USA,fbs,3,NA,1263,1246,NA,NA,NA
232560070,2003,4,regular,2003-09-13T23:30:00.000Z,NA,FALSE,FALSE,14320,3791,Kibbie Dome,70,Idaho,Sun Belt,fbs,10,NA,1205,1225,68,Boise State,Western Athletic,fbs,24,NA,1810,1790,NA,NA,NA
232560333,2003,4,regular,2003-09-13T23:45:00.000Z,NA,FALSE,TRUE,83018,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,27,NA,1803,1802,96,Kentucky,SEC,fbs,17,NA,1533,1534,NA,NA,NA
232560309,2003,4,regular,2003-09-14T00:00:00.000Z,NA,FALSE,FALSE,11127,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,14,NA,1133,1137,248,Houston,Conference USA,fbs,21,NA,1365,1361,NA,NA,NA
232560055,2003,4,regular,2003-09-14T00:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,55,Jacksonville State,OVC,fcs,16,NA,NA,NA,2453,North Alabama,NA,NA,28,NA,NA,NA,NA,NA,NA
232562655,2003,4,regular,2003-09-14T00:00:00.000Z,NA,FALSE,FALSE,33723,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,31,NA,1507,1507,344,Mississippi State,SEC,fbs,28,NA,1402,1402,NA,NA,NA
232562296,2003,4,regular,2003-09-14T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3810,Nissan Stadium,2296,Jackson State,SWAC,fcs,14,NA,NA,NA,2634,Tennessee State,OVC,fcs,44,NA,NA,NA,NA,NA,NA
232560026,2003,4,regular,2003-09-14T00:00:00.000Z,NA,FALSE,TRUE,51118,1056,Rose Bowl,26,UCLA,Pac-10,fbs,6,NA,1606,1607,356,Illinois,Big Ten,fbs,3,NA,1594,1593,NA,NA,NA
232560167,2003,4,regular,2003-09-14T00:00:00.000Z,NA,FALSE,TRUE,33606,3971,University Stadium,167,New Mexico,Mountain West,fbs,7,NA,1642,1627,252,BYU,Mountain West,fbs,10,NA,1476,1491,NA,NA,NA
232562271,2003,4,regular,2003-09-14T00:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2271,Henderson State,NA,NA,41,NA,NA,NA,2545,Southeastern Louisiana,FCS Independents,fcs,35,NA,NA,NA,NA,NA,NA
232560099,2003,4,regular,2003-09-14T00:00:00.000Z,FALSE,FALSE,FALSE,87164,3958,Tiger Stadium,99,LSU,SEC,fbs,35,NA,NA,NA,2710,Western Illinois,MVFC,fcs,7,NA,NA,NA,NA,NA,NA
232560158,2003,4,regular,2003-09-14T00:00:00.000Z,NA,FALSE,FALSE,78008,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,18,NA,1654,1674,213,Penn State,Big Ten,fbs,10,NA,1774,1754,NA,NA,NA
232560052,2003,4,regular,2003-09-14T00:00:00.000Z,NA,FALSE,TRUE,82133,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,14,NA,1850,1841,59,Georgia Tech,ACC,fbs,13,NA,1546,1555,NA,NA,NA
232562287,2003,4,regular,2003-09-14T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,49,NA,NA,NA,2654,Truman State,NA,NA,6,NA,NA,NA,NA,NA,NA
232562377,2003,4,regular,2003-09-14T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3686,Cowboy Stadium,2377,McNeese,Southland,fcs,34,NA,NA,NA,290,Georgia Southern,Southern,fcs,15,NA,NA,NA,NA,NA,NA
232560304,2003,4,regular,2003-09-14T00:35:00.000Z,FALSE,FALSE,FALSE,NA,1930,Holt Arena,304,Idaho State,Big Sky,fcs,42,NA,NA,NA,2458,Northern Colorado,FCS Independents,fcs,33,NA,NA,NA,NA,NA,NA
232560253,2003,4,regular,2003-09-14T01:00:00.000Z,FALSE,FALSE,FALSE,NA,3706,Eccles Coliseum,253,Southern Utah,FCS Independents,fcs,22,NA,NA,NA,2617,Stephen F. Austin,Southland,fcs,21,NA,NA,NA,NA,NA,NA
232560013,2003,4,regular,2003-09-14T01:00:00.000Z,FALSE,TRUE,FALSE,NA,3851,Mustang Stadium,13,Cal Poly,FCS Independents,fcs,31,NA,NA,NA,16,Sacramento State,Big Sky,fcs,17,NA,NA,NA,NA,NA,NA
232562448,2003,4,regular,2003-09-14T01:00:00.000Z,FALSE,TRUE,FALSE,NA,3914,Sam Boyd Stadium,2448,North Carolina A&T,MEAC,fcs,16,NA,NA,NA,2582,Southern,SWAC,fcs,35,NA,NA,NA,NA,NA,NA
232562638,2003,4,regular,2003-09-14T01:05:00.000Z,NA,FALSE,FALSE,18195,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,fbs,0,NA,984,936,21,San Diego State,Mountain West,fbs,34,NA,1375,1423,NA,NA,NA
232562502,2003,4,regular,2003-09-14T01:05:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2502,Portland State,Big Sky,fcs,44,NA,NA,NA,2447,Nicholls,Southland,fcs,37,NA,NA,NA,NA,NA,NA
232560012,2003,4,regular,2003-09-14T02:00:00.000Z,NA,FALSE,TRUE,40462,3619,Arizona Stadium,12,Arizona,Pac-10,fbs,10,NA,1359,1274,2483,Oregon,Pac-10,fbs,48,NA,1562,1647,NA,NA,NA
232560009,2003,4,regular,2003-09-14T02:00:00.000Z,NA,FALSE,FALSE,51180,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,26,NA,1589,1584,328,Utah State,Sun Belt,fbs,16,NA,1255,1260,NA,NA,NA
232612617,2003,5,regular,2003-09-18T23:30:00.000Z,FALSE,FALSE,FALSE,NA,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,24,NA,NA,NA,2460,Northern Iowa,MVFC,fcs,38,NA,NA,NA,NA,NA,NA
232610259,2003,5,regular,2003-09-18T23:30:00.000Z,NA,FALSE,FALSE,65115,3799,Lane Stadium,259,Virginia Tech,Big East,fbs,35,NA,1841,1854,245,Texas A&M,Big 12,fbs,19,NA,1603,1590,NA,NA,NA
232610023,2003,5,regular,2003-09-19T02:00:00.000Z,NA,FALSE,TRUE,10173,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,30,NA,1147,1139,2440,Nevada,Western Athletic,fbs,42,NA,1350,1358,NA,NA,NA
232632439,2003,5,regular,2003-09-20T01:00:00.000Z,NA,FALSE,FALSE,34287,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,33,NA,1450,1478,62,Hawai'i,Western Athletic,fbs,22,NA,1552,1524,NA,NA,NA
232630057,2003,5,regular,2003-09-20T16:00:00.000Z,NA,FALSE,TRUE,90332,NA,NA,57,Florida,SEC,fbs,10,NA,1859,1810,2633,Tennessee,SEC,fbs,24,NA,1698,1747,NA,NA,NA
232630183,2003,5,regular,2003-09-20T16:00:00.000Z,NA,FALSE,FALSE,35103,1964,Carrier Dome,183,Syracuse,Big East,fbs,38,NA,1473,1542,2116,UCF,Mid-American,fbs,14,NA,1548,1479,NA,NA,NA
232630152,2003,5,regular,2003-09-20T16:00:00.000Z,NA,FALSE,FALSE,53800,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,49,NA,1708,1792,2641,Texas Tech,Big 12,fbs,21,NA,1793,1709,NA,NA,NA
232630275,2003,5,regular,2003-09-20T16:00:00.000Z,NA,FALSE,TRUE,77439,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,38,NA,1566,1567,153,North Carolina,ACC,fbs,27,NA,1299,1298,NA,NA,NA
232630227,2003,5,regular,2003-09-20T16:00:00.000Z,FALSE,FALSE,TRUE,NA,3824,Meade Stadium,227,Rhode Island,Atlantic 10,fcs,55,NA,NA,NA,160,New Hampshire,Atlantic 10,fcs,40,NA,NA,NA,NA,NA,NA
232630356,2003,5,regular,2003-09-20T16:10:00.000Z,NA,FALSE,TRUE,58363,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,24,NA,1593,1583,25,California,Pac-10,fbs,31,NA,1632,1642,NA,NA,NA
232630194,2003,5,regular,2003-09-20T16:10:00.000Z,NA,FALSE,FALSE,104358,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,24,NA,1821,1824,189,Bowling Green,Mid-American,fbs,17,NA,1709,1706,NA,NA,NA
232632230,2003,5,regular,2003-09-20T16:20:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2230,Fordham,Patriot,fcs,37,NA,NA,NA,171,Columbia,Ivy,fcs,30,NA,NA,NA,NA,NA,NA
232630159,2003,5,regular,2003-09-20T16:30:00.000Z,FALSE,FALSE,FALSE,NA,3826,Memorial Field,159,Dartmouth,Ivy,fcs,9,NA,NA,NA,2142,Colgate,Patriot,fcs,31,NA,NA,NA,NA,NA,NA
232630294,2003,5,regular,2003-09-20T16:30:00.000Z,FALSE,TRUE,FALSE,NA,3691,D. B. Milne Field,294,Jacksonville,Pioneer,fcs,14,NA,NA,NA,324,Coastal Carolina,Big South,fcs,9,NA,NA,NA,NA,NA,NA
232630111,2003,5,regular,2003-09-20T16:30:00.000Z,FALSE,TRUE,TRUE,NA,NA,NA,111,Northeastern,Atlantic 10,fcs,48,NA,NA,NA,2729,William & Mary,Atlantic 10,fcs,14,NA,NA,NA,NA,NA,NA
232632306,2003,5,regular,2003-09-20T16:40:00.000Z,NA,FALSE,FALSE,46700,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,20,NA,2020,1971,276,Marshall,Mid-American,fbs,27,NA,1608,1657,NA,NA,NA
232630314,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,314,Iona,Metro Atlantic Athletic,fcs,29,NA,NA,NA,2487,Pace,NA,NA,22,NA,NA,NA,NA,NA,NA
232630046,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3847,Cooper Field,46,Georgetown,Patriot,fcs,10,NA,NA,NA,2405,Monmouth,NEC,fcs,12,NA,NA,NA,NA,NA,NA
232632674,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,38,NA,NA,NA,2598,St Francis (PA),NEC,fcs,6,NA,NA,NA,NA,NA,NA
232632678,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3597,Alumni Memorial Field,2678,VMI,Big South,fcs,34,NA,NA,NA,2450,Norfolk State,MEAC,fcs,9,NA,NA,NA,NA,NA,NA
232630213,2003,5,regular,2003-09-20T17:00:00.000Z,NA,FALSE,FALSE,102078,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,32,NA,1754,1745,2309,Kent State,Mid-American,fbs,10,NA,1096,1105,NA,NA,NA
232632612,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,TRUE,FALSE,NA,3778,John F. Kennedy Stadium,2612,St. Peter's,Metro Atlantic Athletic,fcs,24,NA,NA,NA,2523,Robert Morris,NEC,fcs,31,NA,NA,NA,NA,NA,NA
232632509,2003,5,regular,2003-09-20T17:00:00.000Z,NA,FALSE,TRUE,52310,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,59,NA,1622,1732,12,Arizona,Pac-10,fbs,7,NA,1274,1164,NA,NA,NA
232630043,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3997,Yale Bowl,43,Yale,Ivy,fcs,62,NA,NA,NA,119,Towson,Patriot,fcs,28,NA,NA,NA,NA,NA,NA
232630107,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3722,Fitton Field,107,Holy Cross,Patriot,fcs,23,NA,NA,NA,108,Harvard,Ivy,fcs,43,NA,NA,NA,NA,NA,NA
232630172,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,21,NA,NA,NA,2083,Bucknell,Patriot,fcs,19,NA,NA,NA,NA,NA,NA
232630399,2003,5,regular,2003-09-20T17:00:00.000Z,FALSE,TRUE,FALSE,NA,3969,University Field (NY),399,Albany,NEC,fcs,3,NA,NA,NA,225,Brown,Ivy,fcs,21,NA,NA,NA,NA,NA,NA
232632127,2003,5,regular,2003-09-20T17:30:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2127,Charleston Southern,Big South,fcs,49,NA,NA,NA,2707,WV State,NA,NA,42,NA,NA,NA,NA,NA,NA
232632335,2003,5,regular,2003-09-20T17:30:00.000Z,FALSE,FALSE,FALSE,NA,3992,Williams Stadium,2335,Liberty,Big South,fcs,47,NA,NA,NA,2316,Kentucky Wesleyan,NA,NA,7,NA,NA,NA,NA,NA,NA
232632426,2003,5,regular,2003-09-20T17:30:00.000Z,NA,FALSE,FALSE,27627,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,fbs,39,NA,1291,1351,2199,Eastern Michigan,Mid-American,fbs,7,NA,1072,1012,NA,NA,NA
232632261,2003,5,regular,2003-09-20T17:30:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2261,Hampton,MEAC,fcs,53,NA,NA,NA,2657,Tuskegee,NA,NA,0,NA,NA,NA,NA,NA,NA
232632458,2003,5,regular,2003-09-20T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3856,Nottingham Field,2458,Northern Colorado,FCS Independents,fcs,35,NA,NA,NA,2364,Minnesota State,NA,NA,7,NA,NA,NA,NA,NA,NA
232630150,2003,5,regular,2003-09-20T18:00:00.000Z,NA,FALSE,TRUE,21143,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,10,NA,1275,1226,77,Northwestern,Big Ten,fbs,28,NA,1227,1276,NA,NA,NA
232632210,2003,5,regular,2003-09-20T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3894,Rhodes Stadium,2210,Elon,Southern,fcs,14,NA,NA,NA,2193,East Tennessee State,Southern,fcs,0,NA,NA,NA,NA,NA,NA
232630142,2003,5,regular,2003-09-20T18:00:00.000Z,NA,FALSE,FALSE,55075,3838,Faurot Field,142,Missouri,Big 12,fbs,41,NA,1608,1602,2393,Middle Tennessee,Sun Belt,fbs,40,NA,1378,1384,NA,NA,NA
232632005,2003,5,regular,2003-09-20T18:00:00.000Z,NA,FALSE,TRUE,38622,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,35,NA,1582,1573,2751,Wyoming,Mountain West,fbs,29,NA,1239,1248,NA,NA,NA
232632026,2003,5,regular,2003-09-20T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3792,Kidd Brewer Stadium,2026,Appalachian State,Southern,fcs,24,NA,NA,NA,2413,Morehead State,Pioneer,fcs,21,NA,NA,NA,NA,NA,NA
232632050,2003,5,regular,2003-09-20T18:00:00.000Z,NA,FALSE,TRUE,10289,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,27,NA,1307,1322,2117,Central Michigan,Mid-American,fbs,14,NA,1182,1167,NA,NA,NA
232630087,2003,5,regular,2003-09-20T18:30:00.000Z,NA,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,16,NA,1540,1522,127,Michigan State,Big Ten,fbs,22,NA,1442,1460,NA,NA,NA
232632197,2003,5,regular,2003-09-20T18:30:00.000Z,FALSE,FALSE,FALSE,NA,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,14,NA,NA,NA,2287,Illinois State,MVFC,fcs,21,NA,NA,NA,NA,NA,NA
232630050,2003,5,regular,2003-09-20T19:00:00.000Z,FALSE,TRUE,FALSE,NA,3495,Georgia Dome,50,Florida A&M,NA,NA,10,NA,NA,NA,2634,Tennessee State,OVC,fcs,7,NA,NA,NA,NA,NA,AT ATLANTA GA
232630097,2003,5,regular,2003-09-20T19:00:00.000Z,NA,FALSE,FALSE,40205,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,fbs,42,NA,1589,1593,2638,UTEP,Western Athletic,fbs,14,NA,936,932,NA,NA,NA
232630036,2003,5,regular,2003-09-20T19:00:00.000Z,NA,FALSE,FALSE,31610,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,21,NA,1594,1543,193,Miami (OH),Mid-American,fbs,41,NA,1592,1643,NA,NA,NA
232630349,2003,5,regular,2003-09-20T19:30:00.000Z,NA,FALSE,TRUE,27024,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,fbs,33,NA,1063,1065,2655,Tulane,Conference USA,fbs,50,NA,1507,1505,NA,NA,NA
232632717,2003,5,regular,2003-09-20T19:30:00.000Z,FALSE,FALSE,TRUE,NA,3704,E. J. Whitmire Stadium,2717,Western Carolina,Southern,fcs,28,NA,NA,NA,2643,The Citadel,Southern,fcs,21,NA,NA,NA,NA,NA,NA
232632483,2003,5,regular,2003-09-20T19:30:00.000Z,NA,FALSE,TRUE,59023,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,31,NA,1647,1660,130,Michigan,Big Ten,fbs,27,NA,1950,1937,NA,NA,NA
232630264,2003,5,regular,2003-09-20T19:30:00.000Z,NA,FALSE,FALSE,71178,3765,Husky Stadium,264,Washington,Pac-10,fbs,45,NA,1627,1664,70,Idaho,Sun Belt,fbs,14,NA,1225,1188,NA,NA,NA
232630052,2003,5,regular,2003-09-20T19:30:00.000Z,NA,FALSE,FALSE,83294,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,47,NA,1841,1928,38,Colorado,Big 12,fbs,7,NA,1628,1541,NA,NA,NA
232630201,2003,5,regular,2003-09-20T19:30:00.000Z,NA,FALSE,FALSE,83317,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,59,NA,1976,2028,26,UCLA,Pac-10,fbs,24,NA,1607,1555,NA,NA,NA
232630099,2003,5,regular,2003-09-20T19:30:00.000Z,NA,FALSE,TRUE,92251,3958,Tiger Stadium,99,LSU,SEC,fbs,17,NA,1822,1837,61,Georgia,SEC,fbs,10,NA,1911,1896,NA,NA,NA
232632569,2003,5,regular,2003-09-20T20:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2569,South Carolina State,MEAC,fcs,53,NA,NA,NA,2542,Savannah State,FCS Independents,fcs,0,NA,NA,NA,NA,NA,NA
232630265,2003,5,regular,2003-09-20T21:00:00.000Z,NA,FALSE,TRUE,32344,3820,Martin Stadium,265,Washington State,Pac-10,fbs,23,NA,1763,1771,167,New Mexico,Mountain West,fbs,13,NA,1627,1619,NA,NA,NA
232630084,2003,5,regular,2003-09-20T21:00:00.000Z,NA,FALSE,FALSE,34829,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,17,NA,1258,1245,96,Kentucky,SEC,fbs,34,NA,1534,1547,NA,NA,NA
232622442,2003,5,regular,2003-09-20T21:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2442,College of New Jersey,NA,NA,27,NA,NA,NA,2325,La Salle,Metro Atlantic Athletic,fcs,28,NA,NA,NA,NA,NA,NA
232632241,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,23,NA,NA,NA,236,Chattanooga,Southern,fcs,13,NA,NA,NA,NA,NA,NA
232630311,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3607,Alfond Stadium,311,Maine,Atlantic 10,fcs,16,NA,NA,NA,113,UMass,Atlantic 10,fcs,24,NA,NA,NA,NA,NA,NA
232630256,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3651,Bridgeforth Stadium,256,James Madison,Atlantic 10,fcs,23,NA,NA,NA,2275,Hofstra,Atlantic 10,fcs,20,NA,NA,NA,NA,NA,NA
232630219,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3730,Franklin Field,219,Pennsylvania,Ivy,fcs,51,NA,NA,NA,2184,Duquesne,Metro Atlantic Athletic,fcs,10,NA,NA,NA,NA,NA,NA
232632294,2003,5,regular,2003-09-20T22:00:00.000Z,NA,FALSE,TRUE,70397,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,21,NA,1895,1909,9,Arizona State,Pac-10,fbs,2,NA,1584,1570,NA,NA,NA
232632084,2003,5,regular,2003-09-20T22:00:00.000Z,NA,FALSE,FALSE,10107,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,7,NA,1088,1062,41,Connecticut,FBS Independents,fbs,38,NA,1603,1629,NA,NA,NA
232632229,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,FALSE,NA,218,FIU Stadium,2229,Florida International,FCS Independents,fcs,14,NA,NA,NA,2065,Bethune-Cookman,MEAC,fcs,24,NA,NA,NA,NA,NA,NA
232632428,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,TRUE,FALSE,NA,NA,NA,2428,North Carolina Central,FCS Independents,fcs,21,NA,NA,NA,2169,Delaware State,MEAC,fcs,14,NA,NA,NA,NA,NA,NA
232632619,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,NEC,fcs,28,NA,NA,NA,2681,Wagner,NEC,fcs,21,NA,NA,NA,NA,NA,NA
232632115,2003,5,regular,2003-09-20T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3624,Arute Field,2115,Central Connecticut,NEC,fcs,24,NA,NA,NA,2529,Sacred Heart,NEC,fcs,27,NA,NA,NA,NA,NA,NA
232630120,2003,5,regular,2003-09-20T22:05:00.000Z,NA,FALSE,FALSE,51973,3665,Maryland Stadium,120,Maryland,ACC,fbs,34,NA,1666,1738,277,West Virginia,Big East,fbs,7,NA,1680,1608,NA,NA,NA
232630154,2003,5,regular,2003-09-20T22:30:00.000Z,NA,FALSE,TRUE,28074,NA,NA,154,Wake Forest,ACC,fbs,34,NA,1626,1632,151,East Carolina,Conference USA,fbs,16,NA,1246,1240,NA,NA,NA
232630252,2003,5,regular,2003-09-20T22:30:00.000Z,NA,FALSE,TRUE,61446,3801,LaVell Edwards Stadium,252,BYU,Mountain West,fbs,14,NA,1491,1481,24,Stanford,Pac-10,fbs,18,NA,1431,1441,NA,NA,NA
232630204,2003,5,regular,2003-09-20T23:00:00.000Z,NA,FALSE,FALSE,35963,3893,Reser Stadium,204,Oregon State,Pac-10,fbs,26,NA,1644,1646,68,Boise State,Western Athletic,fbs,24,NA,1790,1788,NA,NA,NA
232632006,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,TRUE,FALSE,20259,NA,NA,2006,Akron,Mid-American,fbs,65,NA,NA,NA,47,Howard,MEAC,fcs,7,NA,NA,NA,NA,NA,NA
232632653,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,FALSE,19889,3975,Veterans Memorial Stadium,2653,Troy,FBS Independents,fbs,28,NA,NA,NA,2545,Southeastern Louisiana,FCS Independents,fcs,0,NA,NA,NA,NA,NA,NA
232630333,2003,5,regular,2003-09-20T23:00:00.000Z,NA,FALSE,FALSE,83018,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,16,NA,1802,1783,2459,Northern Illinois,Mid-American,fbs,19,NA,1573,1592,NA,NA,NA
232630048,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3695,Delaware Stadium,48,Delaware,Atlantic 10,fcs,49,NA,NA,NA,223,West Chester,NA,NA,7,NA,NA,NA,NA,NA,NA
232630163,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3881,Princeton University Stadium,163,Princeton,Ivy,fcs,13,NA,NA,NA,2329,Lehigh,Patriot,fcs,28,NA,NA,NA,NA,NA,NA
232632305,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,FALSE,34712,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,41,NA,NA,NA,55,Jacksonville State,OVC,fcs,6,NA,NA,NA,NA,NA,NA
232630231,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3868,Paladin Stadium,231,Furman,Southern,fcs,31,NA,NA,NA,257,Richmond,Atlantic 10,fcs,17,NA,NA,NA,NA,NA,NA
232630202,2003,5,regular,2003-09-20T23:00:00.000Z,NA,FALSE,FALSE,16231,NA,NA,202,Tulsa,Western Athletic,fbs,54,NA,1167,1314,2032,Arkansas State,Sun Belt,fbs,7,NA,1189,1042,NA,NA,NA
232632579,2003,5,regular,2003-09-20T23:00:00.000Z,NA,FALSE,FALSE,80523,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,42,NA,1569,1628,5,UAB,Conference USA,fbs,10,NA,1342,1283,NA,NA,NA
232632368,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,TRUE,NA,36,Leonidoff Field,2368,Marist,Metro Atlantic Athletic,fcs,28,NA,NA,NA,2561,Siena,Metro Atlantic Athletic,fcs,14,NA,NA,NA,NA,NA,NA
232632747,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,TRUE,NA,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,20,NA,NA,NA,290,Georgia Southern,Southern,fcs,14,NA,NA,NA,NA,NA,NA
232630239,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,TRUE,FALSE,27842,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,27,NA,NA,NA,2534,Sam Houston State,Southland,fcs,6,NA,NA,NA,NA,NA,NA
232632754,2003,5,regular,2003-09-20T23:00:00.000Z,FALSE,FALSE,FALSE,NA,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,6,NA,NA,NA,2226,Florida Atlantic,FCS Independents,fcs,13,NA,NA,NA,NA,NA,NA
