game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
222850002,2002,8,regular,2002-10-12T16:30:00.000Z,NA,FALSE,TRUE,84692,3785,Jordan-Hare Stadium,2,Auburn,SEC,17,NA,1602,1561,8,Arkansas,SEC,38,NA,1716,1757,NA,NA,NA
222852117,2002,8,regular,2002-10-12T17:00:00.000Z,NA,FALSE,TRUE,24127,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,35,NA,1205,1226,189,Bowling Green,Mid-American,45,NA,1736,1715,NA,NA,NA
222850356,2002,8,regular,2002-10-12T17:00:00.000Z,NA,FALSE,TRUE,55590,3832,Memorial Stadium,356,Illinois,Big Ten,38,NA,1563,1573,2509,Purdue,Big Ten,31,NA,1576,1566,NA,NA,NA
222850349,2002,8,regular,2002-10-12T17:00:00.000Z,NA,FALSE,TRUE,32454,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,27,NA,1039,1044,2628,TCU,Conference USA,46,NA,1575,1570,NA,NA,NA
222850145,2002,8,regular,2002-10-12T18:00:00.000Z,NA,FALSE,FALSE,55204,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,52,NA,1585,1613,2032,Arkansas State,Sun Belt,17,NA,999,971,NA,NA,NA
222852006,2002,8,regular,2002-10-12T18:00:00.000Z,NA,FALSE,FALSE,7132,NA,NA,2006,Akron,Mid-American,49,NA,1201,1273,2335,Liberty,NA,21,NA,1192,1120,NA,NA,NA
222850195,2002,8,regular,2002-10-12T18:00:00.000Z,NA,FALSE,TRUE,19155,3876,Peden Stadium,195,Ohio,Mid-American,55,NA,1151,1206,2199,Eastern Michigan,Mid-American,27,NA,999,944,NA,NA,NA
222850193,2002,8,regular,2002-10-12T18:00:00.000Z,NA,FALSE,TRUE,15234,3996,Yager Stadium,193,Miami (OH),Mid-American,41,NA,1491,1472,2459,Northern Illinois,Mid-American,48,NA,1412,1431,NA,NA,NA
222852305,2002,8,regular,2002-10-12T18:00:00.000Z,NA,FALSE,TRUE,0,3833,Memorial Stadium,2305,Kansas,Big 12,29,NA,1173,1160,38,Colorado,Big 12,53,NA,1635,1648,NA,NA,NA
222852306,2002,8,regular,2002-10-12T18:10:00.000Z,NA,FALSE,TRUE,48404,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,44,NA,1935,1982,197,Oklahoma State,Big 12,9,NA,1523,1476,NA,NA,NA
222850344,2002,8,regular,2002-10-12T18:30:00.000Z,NA,FALSE,FALSE,49546,3693,Davis Wade Stadium,344,Mississippi State,SEC,11,NA,1329,1329,2653,Troy,FBS Independents,8,NA,1286,1286,NA,NA,NA
222850087,2002,8,regular,2002-10-12T18:30:00.000Z,NA,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,14,NA,1706,1720,221,Pittsburgh,Big East,6,NA,1734,1720,NA,NA,NA
222850036,2002,8,regular,2002-10-12T19:00:00.000Z,NA,FALSE,TRUE,32151,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,44,NA,1553,1541,2751,Wyoming,Mountain West,36,NA,1131,1143,NA,NA,NA
222850005,2002,8,regular,2002-10-12T19:00:00.000Z,NA,FALSE,TRUE,13897,3803,Legion Field,5,UAB,Conference USA,51,NA,1359,1386,248,Houston,Conference USA,34,NA,1248,1221,NA,NA,NA
222850201,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,75587,NA,NA,201,Oklahoma,Big 12,35,NA,1941,1966,251,Texas,Big 12,24,NA,2004,1979,NA,NA,NA
222850130,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,111502,3558,Michigan Stadium,130,Michigan,Big Ten,27,NA,1764,1765,213,Penn State,Big Ten,24,NA,1761,1760,NA,NA,NA
222850026,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,68882,1056,Rose Bowl,26,UCLA,Pac-10,30,NA,1707,1711,2483,Oregon,Pac-10,31,NA,1822,1818,NA,NA,NA
222852655,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,19575,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,35,NA,1312,1375,2132,Cincinnati,Conference USA,17,NA,1527,1464,NA,NA,NA
222852711,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,21505,3980,Waldo Stadium,2711,Western Michigan,Mid-American,27,NA,1448,1450,2116,UCF,Mid-American,31,NA,1587,1585,NA,NA,NA
222850164,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,0,NA,1215,1133,277,West Virginia,Big East,40,NA,1492,1574,NA,NA,NA
222850264,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,71016,3765,Husky Stadium,264,Washington,Pac-10,32,NA,1602,1600,12,Arizona,Pac-10,28,NA,1439,1441,NA,NA,NA
222850061,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,86520,3917,Sanford Stadium,61,Georgia,SEC,18,NA,1725,1734,2633,Tennessee,SEC,13,NA,1830,1821,NA,NA,NA
222850154,2002,8,regular,2002-10-12T19:30:00.000Z,NA,FALSE,TRUE,25856,NA,NA,154,Wake Forest,ACC,36,NA,1473,1513,150,Duke,ACC,10,NA,1238,1198,NA,NA,NA
222850276,2002,8,regular,2002-10-12T20:30:00.000Z,NA,FALSE,TRUE,28200,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,66,NA,1644,1718,2084,Buffalo,Mid-American,21,NA,1202,1128,NA,NA,NA
222850024,2002,8,regular,2002-10-12T21:00:00.000Z,NA,FALSE,TRUE,30750,3940,Stanford Stadium,24,Stanford,Pac-10,11,NA,1479,1435,265,Washington State,Pac-10,36,NA,1670,1714,NA,NA,NA
222850096,2002,8,regular,2002-10-12T22:30:00.000Z,NA,FALSE,TRUE,70547,3683,Commonwealth Stadium,96,Kentucky,SEC,12,NA,1659,1651,2579,South Carolina,SEC,16,NA,1633,1641,NA,NA,NA
222850030,2002,8,regular,2002-10-12T22:30:00.000Z,NA,FALSE,TRUE,63113,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,30,NA,1844,1841,25,California,Pac-10,28,NA,1555,1558,NA,NA,NA
222852649,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,25926,3739,Glass Bowl,2649,Toledo,Mid-American,37,NA,1631,1640,2050,Ball State,Mid-American,17,NA,1234,1225,NA,NA,NA
222850202,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,15079,NA,NA,202,Tulsa,Western Athletic,24,NA,1014,1011,68,Boise State,Western Athletic,52,NA,1684,1687,NA,NA,NA
222850066,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,51842,3772,Jack Trice Stadium,66,Iowa State,Big 12,31,NA,1770,1797,2641,Texas Tech,Big 12,17,NA,1755,1728,NA,NA,NA
222852439,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,21205,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,16,NA,1395,1373,167,New Mexico,Mountain West,25,NA,1351,1373,NA,NA,NA
222852433,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,6509,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,34,NA,850,933,70,Idaho,Sun Belt,14,NA,1170,1087,NA,NA,NA
222850238,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,FALSE,28660,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,20,NA,1220,1229,2393,Middle Tennessee,Sun Belt,21,NA,1439,1430,NA,NA,NA
222850021,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,20410,3932,Qualcomm Stadium,21,San Diego State,Mountain West,36,NA,1243,1338,254,Utah,Mountain West,17,NA,1687,1592,NA,NA,NA
222850058,2002,8,regular,2002-10-12T23:00:00.000Z,NA,FALSE,TRUE,28181,3886,Raymond James Stadium,58,South Florida,FBS Independents,16,NA,1577,1579,2572,Southern Mississippi,Conference USA,13,NA,1651,1649,NA,NA,NA
222850057,2002,8,regular,2002-10-12T23:45:00.000Z,NA,FALSE,TRUE,85252,NA,NA,57,Florida,SEC,7,NA,2024,1914,99,LSU,SEC,36,NA,1815,1925,NA,NA,NA
222850166,2002,8,regular,2002-10-13T00:00:00.000Z,NA,FALSE,TRUE,19876,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,31,NA,1294,1294,309,Louisiana,Sun Belt,28,NA,1191,1191,NA,NA,NA
222850009,2002,8,regular,2002-10-13T02:00:00.000Z,NA,FALSE,TRUE,47434,3947,Sun Devil Stadium,9,Arizona State,Pac-10,13,NA,1690,1695,204,Oregon State,Pac-10,9,NA,1767,1762,NA,NA,NA
222852005,2002,8,regular,2002-10-13T02:00:00.000Z,NA,FALSE,TRUE,42214,3713,Falcon Stadium,2005,Air Force,Mountain West,52,NA,1636,1763,252,BYU,Mountain West,9,NA,1629,1502,NA,NA,NA
222850278,2002,8,regular,2002-10-13T02:30:00.000Z,NA,FALSE,TRUE,41031,3660,Bulldog Stadium,278,Fresno State,Western Athletic,30,NA,1582,1592,2567,SMU,Western Athletic,7,NA,1121,1111,NA,NA,NA
222850062,2002,8,regular,2002-10-13T03:05:00.000Z,NA,FALSE,TRUE,39616,3610,Aloha Stadium,62,Hawai'i,Western Athletic,59,NA,1579,1607,2440,Nevada,Western Athletic,34,NA,1251,1223,NA,NA,NA
222900120,2002,9,regular,2002-10-17T23:45:00.000Z,NA,FALSE,TRUE,41766,3665,Maryland Stadium,120,Maryland,ACC,34,NA,1713,1772,59,Georgia Tech,ACC,10,NA,1710,1651,NA,NA,NA
222910068,2002,9,regular,2002-10-19T00:05:00.000Z,NA,FALSE,TRUE,30924,3653,Albertsons Stadium,68,Boise State,Western Athletic,67,NA,1687,1812,278,Fresno State,Western Athletic,21,NA,1592,1467,NA,NA,NA
222920041,2002,9,regular,2002-10-19T16:00:00.000Z,NA,FALSE,FALSE,15723,NA,NA,41,Connecticut,FBS Independents,24,NA,1282,1255,218,Temple,Big East,38,NA,1334,1361,NA,NA,NA
222920152,2002,9,regular,2002-10-19T16:00:00.000Z,NA,FALSE,TRUE,51500,3670,Carter-Finley Stadium,152,NC State,ACC,24,NA,1808,1799,150,Duke,ACC,22,NA,1198,1207,NA,NA,NA
222920103,2002,9,regular,2002-10-19T16:00:00.000Z,NA,FALSE,FALSE,41322,3615,Alumni Stadium,103,Boston College,Big East,46,NA,1697,1698,2426,Navy,FBS Independents,21,NA,1087,1086,NA,NA,NA
222922393,2002,9,regular,2002-10-19T16:00:00.000Z,NA,FALSE,TRUE,9726,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,48,NA,1430,1436,309,Louisiana,Sun Belt,35,NA,1191,1185,NA,NA,NA
222920277,2002,9,regular,2002-10-19T16:00:00.000Z,NA,FALSE,TRUE,45088,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,34,NA,1574,1642,183,Syracuse,Big East,7,NA,1561,1493,NA,NA,NA
222920258,2002,9,regular,2002-10-19T16:00:00.000Z,NA,FALSE,TRUE,55648,3923,Scott Stadium,258,Virginia,ACC,37,NA,1490,1513,153,North Carolina,ACC,27,NA,1568,1545,NA,NA,NA
222920213,2002,9,regular,2002-10-19T16:05:00.000Z,NA,FALSE,TRUE,108853,3632,Beaver Stadium,213,Penn State,Big Ten,49,NA,1760,1842,77,Northwestern,Big Ten,0,NA,1278,1196,NA,NA,NA
222922509,2002,9,regular,2002-10-19T16:05:00.000Z,NA,FALSE,TRUE,62414,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,21,NA,1566,1574,130,Michigan,Big Ten,23,NA,1765,1757,NA,NA,NA
222920127,2002,9,regular,2002-10-19T16:10:00.000Z,NA,FALSE,TRUE,74232,3936,Spartan Stadium,127,Michigan State,Big Ten,7,NA,1578,1537,135,Minnesota,Big Ten,28,NA,1688,1729,NA,NA,NA
222920084,2002,9,regular,2002-10-19T16:10:00.000Z,NA,FALSE,TRUE,33458,3830,Memorial Stadium,84,Indiana,Big Ten,8,NA,1457,1455,2294,Iowa,Big Ten,24,NA,1838,1840,NA,NA,NA
222920061,2002,9,regular,2002-10-19T16:30:00.000Z,NA,FALSE,TRUE,86520,3917,Sanford Stadium,61,Georgia,SEC,48,NA,1734,1760,238,Vanderbilt,SEC,17,NA,1229,1203,NA,NA,NA
222920197,2002,9,regular,2002-10-19T16:30:00.000Z,NA,FALSE,TRUE,45017,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,24,NA,1476,1480,158,Nebraska,Big 12,21,NA,1720,1716,NA,NA,NA
222922084,2002,9,regular,2002-10-19T17:00:00.000Z,NA,FALSE,TRUE,9213,3965,UB Stadium,2084,Buffalo,Mid-American,0,NA,1128,1025,193,Miami (OH),Mid-American,49,NA,1472,1575,NA,NA,NA
222920259,2002,9,regular,2002-10-19T17:00:00.000Z,NA,FALSE,TRUE,64907,3799,Lane Stadium,259,Virginia Tech,Big East,35,NA,1919,1898,164,Rutgers,Big East,14,NA,1133,1154,NA,NA,NA
222922305,2002,9,regular,2002-10-19T18:00:00.000Z,NA,FALSE,TRUE,34000,3833,Memorial Stadium,2305,Kansas,Big 12,22,NA,1160,1157,245,Texas A&M,Big 12,47,NA,1748,1751,NA,NA,NA
222922309,2002,9,regular,2002-10-19T18:00:00.000Z,NA,FALSE,TRUE,10250,3696,Dix Stadium,2309,Kent State,Mid-American,0,NA,1255,1088,195,Ohio,Mid-American,50,NA,1206,1373,NA,NA,NA
222922572,2002,9,regular,2002-10-19T18:00:00.000Z,NA,FALSE,TRUE,28031,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,23,NA,1649,1651,2132,Cincinnati,Conference USA,14,NA,1464,1462,NA,NA,NA
222920097,2002,9,regular,2002-10-19T18:00:00.000Z,NA,FALSE,TRUE,34127,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,31,NA,1717,1670,2628,TCU,Conference USA,45,NA,1570,1617,NA,NA,NA
222920008,2002,9,regular,2002-10-19T18:00:00.000Z,NA,FALSE,TRUE,61573,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,17,NA,1757,1720,96,Kentucky,SEC,29,NA,1651,1688,NA,NA,NA
222920151,2002,9,regular,2002-10-19T18:00:00.000Z,NA,FALSE,TRUE,33419,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,30,NA,1555,1519,58,South Florida,FBS Independents,46,NA,1579,1615,NA,NA,NA
222922459,2002,9,regular,2002-10-19T18:05:00.000Z,NA,FALSE,TRUE,20186,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,49,NA,1431,1551,2117,Central Michigan,Mid-American,0,NA,1226,1106,NA,NA,NA
222922050,2002,9,regular,2002-10-19T18:30:00.000Z,NA,FALSE,TRUE,15975,3919,Scheumann Stadium,2050,Ball State,Mid-American,42,NA,1225,1257,2199,Eastern Michigan,Mid-American,17,NA,944,912,NA,NA,NA
222922567,2002,9,regular,2002-10-19T19:00:00.000Z,NA,FALSE,TRUE,14836,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,37,NA,1111,1115,2348,Louisiana Tech,Western Athletic,34,NA,1332,1328,NA,NA,NA
222922751,2002,9,regular,2002-10-19T19:00:00.000Z,NA,FALSE,TRUE,13757,3984,War Memorial Stadium,2751,Wyoming,Mountain West,20,NA,1143,1149,21,San Diego State,Mountain West,24,NA,1338,1332,NA,NA,NA
222920254,2002,9,regular,2002-10-19T19:00:00.000Z,NA,FALSE,TRUE,34374,NA,NA,254,Utah,Mountain West,20,NA,1592,1572,36,Colorado State,Mountain West,28,NA,1541,1561,NA,NA,NA
222920248,2002,9,regular,2002-10-19T19:00:00.000Z,NA,FALSE,TRUE,0,453,Robertson Stadium,248,Houston,Conference USA,56,NA,1221,1234,349,Army,Conference USA,42,NA,1044,1031,NA,NA,NA
222920038,2002,9,regular,2002-10-19T19:00:00.000Z,NA,FALSE,TRUE,46281,3726,Folsom Field,38,Colorado,Big 12,34,NA,1648,1672,239,Baylor,Big 12,0,NA,1050,1026,NA,NA,NA
222920333,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,83818,3657,Bryant Denny Stadium,333,Alabama,SEC,42,NA,1767,1845,145,Ole Miss,SEC,7,NA,1613,1535,NA,NA,NA
222920275,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,79729,347,Camp Randall Stadium,275,Wisconsin,Big Ten,14,NA,1648,1654,194,Ohio State,Big Ten,19,NA,1867,1861,NA,NA,NA
222920201,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,75201,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,49,NA,1966,2080,66,Iowa State,Big 12,3,NA,1797,1683,NA,NA,NA
222922483,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,56432,3626,Autzen Stadium,2483,Oregon,Pac-10,42,NA,1818,1806,9,Arizona State,Pac-10,45,NA,1695,1707,NA,NA,NA
222920030,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,52961,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,41,NA,1841,1864,264,Washington,Pac-10,21,NA,1600,1577,NA,NA,NA
222922655,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,19343,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,35,NA,1375,1426,5,UAB,Conference USA,14,NA,1386,1335,NA,NA,NA
222920228,2002,9,regular,2002-10-19T19:30:00.000Z,NA,FALSE,TRUE,81000,3836,Memorial Stadium,228,Clemson,ACC,31,NA,1603,1609,154,Wake Forest,ACC,23,NA,1513,1507,NA,NA,NA
222920166,2002,9,regular,2002-10-19T20:00:00.000Z,NA,FALSE,TRUE,12183,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,34,NA,1294,1291,2433,Louisiana Monroe,Sun Belt,21,NA,933,936,NA,NA,NA
222922440,2002,9,regular,2002-10-19T20:05:00.000Z,NA,FALSE,TRUE,19481,3816,Mackay Stadium,2440,Nevada,Western Athletic,52,NA,1223,1299,23,San José State,Western Athletic,24,NA,1246,1170,NA,NA,NA
222920276,2002,9,regular,2002-10-19T20:30:00.000Z,NA,FALSE,FALSE,27121,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,24,NA,1718,1717,2653,Troy,FBS Independents,7,NA,1286,1287,NA,NA,NA
222920024,2002,9,regular,2002-10-19T21:00:00.000Z,NA,FALSE,TRUE,33800,3940,Stanford Stadium,24,Stanford,Pac-10,16,NA,1435,1453,12,Arizona,Pac-10,6,NA,1441,1423,NA,NA,NA
222920328,2002,9,regular,2002-10-19T21:05:00.000Z,NA,FALSE,FALSE,15942,3905,Romney Stadium,328,Utah State,FBS Independents,45,NA,1209,1214,167,New Mexico,Mountain West,44,NA,1373,1368,NA,NA,NA
222922116,2002,9,regular,2002-10-19T22:00:00.000Z,NA,FALSE,TRUE,17119,NA,NA,2116,UCF,Mid-American,24,NA,1585,1584,2649,Toledo,Mid-American,27,NA,1640,1641,NA,NA,NA
222920189,2002,9,regular,2002-10-19T22:00:00.000Z,NA,FALSE,TRUE,15169,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,48,NA,1715,1713,2711,Western Michigan,Mid-American,45,NA,1450,1452,NA,NA,NA
222920057,2002,9,regular,2002-10-19T22:45:00.000Z,NA,FALSE,TRUE,85135,NA,NA,57,Florida,SEC,30,NA,1914,1905,2,Auburn,SEC,23,NA,1561,1570,NA,NA,NA
222922641,2002,9,regular,2002-10-19T23:00:00.000Z,NA,FALSE,TRUE,42781,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,52,NA,1728,1743,142,Missouri,Big 12,38,NA,1572,1557,NA,NA,NA
222920025,2002,9,regular,2002-10-19T23:00:00.000Z,NA,FALSE,TRUE,0,3831,California Memorial Stadium,25,California,Pac-10,17,NA,1558,1570,26,UCLA,Pac-10,12,NA,1711,1699,NA,NA,NA
222920252,2002,9,regular,2002-10-19T23:00:00.000Z,NA,FALSE,TRUE,62543,3801,LaVell Edwards Stadium,252,BYU,Mountain West,3,NA,1502,1433,2439,UNLV,Mountain West,24,NA,1373,1442,NA,NA,NA
222922032,2002,9,regular,2002-10-19T23:00:00.000Z,NA,FALSE,TRUE,12671,NA,NA,2032,Arkansas State,Sun Belt,10,NA,971,987,249,North Texas,Sun Belt,13,NA,1335,1319,NA,NA,NA
222922306,2002,9,regular,2002-10-19T23:00:00.000Z,NA,FALSE,TRUE,50659,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,14,NA,1982,1977,251,Texas,Big 12,17,NA,1979,1984,NA,NA,NA
222920099,2002,9,regular,2002-10-19T23:45:00.000Z,NA,FALSE,TRUE,91340,3958,Tiger Stadium,99,LSU,SEC,38,NA,1925,1954,2579,South Carolina,SEC,14,NA,1641,1612,NA,NA,NA
222920235,2002,9,regular,2002-10-20T00:00:00.000Z,NA,FALSE,FALSE,28209,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,17,NA,1448,1410,344,Mississippi State,SEC,29,NA,1329,1367,NA,NA,NA
222922005,2002,9,regular,2002-10-20T02:00:00.000Z,NA,FALSE,FALSE,56409,3713,Falcon Stadium,2005,Air Force,Mountain West,14,NA,1763,1746,87,Notre Dame,FBS Independents,21,NA,1720,1737,NA,NA,NA
222922638,2002,9,regular,2002-10-20T02:15:00.000Z,NA,FALSE,TRUE,32392,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,38,NA,817,826,242,Rice,Western Athletic,35,NA,1367,1358,NA,NA,NA
222920062,2002,9,regular,2002-10-20T03:05:00.000Z,NA,FALSE,TRUE,34098,3610,Aloha Stadium,62,Hawai'i,Western Athletic,37,NA,1607,1605,202,Tulsa,Western Athletic,14,NA,1011,1013,NA,NA,NA
222970228,2002,10,regular,2002-10-24T23:45:00.000Z,NA,FALSE,TRUE,74000,3836,Memorial Stadium,228,Clemson,ACC,6,NA,1609,1542,152,NC State,ACC,38,NA,1799,1866,NA,NA,NA
222970036,2002,10,regular,2002-10-25T02:00:00.000Z,NA,FALSE,TRUE,29457,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,37,NA,1561,1616,252,BYU,Mountain West,10,NA,1433,1378,NA,NA,NA
222980278,2002,10,regular,2002-10-26T01:00:00.000Z,NA,FALSE,TRUE,37615,3660,Bulldog Stadium,278,Fresno State,Western Athletic,21,NA,1467,1458,62,Hawai'i,Western Athletic,31,NA,1605,1614,NA,NA,NA
222990154,2002,10,regular,2002-10-26T16:00:00.000Z,NA,FALSE,TRUE,31476,NA,NA,154,Wake Forest,ACC,31,NA,1507,1596,153,North Carolina,ACC,0,NA,1545,1456,NA,NA,NA
222990077,2002,10,regular,2002-10-26T16:00:00.000Z,NA,FALSE,TRUE,30158,3911,Ryan Field,77,Northwestern,Big Ten,13,NA,1196,1161,2509,Purdue,Big Ten,42,NA,1574,1609,NA,NA,NA
222990277,2002,10,regular,2002-10-26T16:00:00.000Z,NA,FALSE,TRUE,56817,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,23,NA,1642,1649,2390,Miami,Big East,40,NA,2150,2143,NA,NA,NA
222990052,2002,10,regular,2002-10-26T16:00:00.000Z,NA,FALSE,FALSE,84106,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,24,NA,1861,1829,87,Notre Dame,FBS Independents,34,NA,1737,1769,NA,NA,NA
222990221,2002,10,regular,2002-10-26T16:00:00.000Z,NA,FALSE,TRUE,45060,3752,Heinz Field,221,Pittsburgh,Big East,19,NA,1720,1721,103,Boston College,Big East,16,NA,1698,1697,NA,NA,NA
222990130,2002,10,regular,2002-10-26T16:10:00.000Z,NA,FALSE,TRUE,111496,3558,Michigan Stadium,130,Michigan,Big Ten,9,NA,1757,1700,2294,Iowa,Big Ten,34,NA,1840,1897,NA,NA,NA
222990002,2002,10,regular,2002-10-26T16:30:00.000Z,NA,FALSE,TRUE,85366,3785,Jordan-Hare Stadium,2,Auburn,SEC,31,NA,1570,1678,99,LSU,SEC,7,NA,1954,1846,NA,NA,NA
222990259,2002,10,regular,2002-10-26T17:00:00.000Z,NA,FALSE,TRUE,64937,3799,Lane Stadium,259,Virginia Tech,Big East,20,NA,1898,1881,218,Temple,Big East,10,NA,1361,1378,NA,NA,NA
222990150,2002,10,regular,2002-10-26T17:00:00.000Z,NA,FALSE,TRUE,23521,3982,Wallace Wade Stadium,150,Duke,ACC,12,NA,1207,1181,120,Maryland,ACC,45,NA,1772,1798,NA,NA,NA
222990349,2002,10,regular,2002-10-26T17:00:00.000Z,NA,FALSE,TRUE,35804,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,26,NA,1031,1044,5,UAB,Conference USA,29,NA,1335,1322,NA,NA,NA
222992084,2002,10,regular,2002-10-26T17:00:00.000Z,NA,FALSE,TRUE,5102,3965,UB Stadium,2084,Buffalo,Mid-American,12,NA,1025,1023,2309,Kent State,Mid-American,16,NA,1088,1090,NA,NA,NA
222992711,2002,10,regular,2002-10-26T17:00:00.000Z,NA,FALSE,TRUE,15049,3980,Waldo Stadium,2711,Western Michigan,Mid-American,20,NA,1452,1452,2459,Northern Illinois,Mid-American,24,NA,1551,1551,NA,NA,NA
222992117,2002,10,regular,2002-10-26T17:00:00.000Z,NA,FALSE,TRUE,14564,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,18,NA,1106,1135,276,Marshall,Mid-American,23,NA,1717,1688,NA,NA,NA
222990183,2002,10,regular,2002-10-26T17:30:00.000Z,NA,FALSE,TRUE,37158,1964,Carrier Dome,183,Syracuse,Big East,45,NA,1493,1537,164,Rutgers,Big East,14,NA,1154,1110,NA,NA,NA
222990038,2002,10,regular,2002-10-26T17:30:00.000Z,NA,FALSE,TRUE,50478,3726,Folsom Field,38,Colorado,Big 12,37,NA,1672,1740,2641,Texas Tech,Big 12,13,NA,1743,1675,NA,NA,NA
222990356,2002,10,regular,2002-10-26T18:00:00.000Z,NA,FALSE,TRUE,50295,3832,Memorial Stadium,356,Illinois,Big Ten,45,NA,1573,1642,84,Indiana,Big Ten,14,NA,1455,1386,NA,NA,NA
222992132,2002,10,regular,2002-10-26T18:00:00.000Z,NA,FALSE,TRUE,20747,3854,Nippert Stadium,2132,Cincinnati,Conference USA,48,NA,1462,1564,235,Memphis,Conference USA,10,NA,1410,1308,NA,NA,NA
222990008,2002,10,regular,2002-10-26T18:00:00.000Z,NA,FALSE,TRUE,71723,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,48,NA,1720,1748,145,Ole Miss,SEC,28,NA,1535,1507,NA,NA,NA
222990142,2002,10,regular,2002-10-26T18:00:00.000Z,NA,FALSE,TRUE,60287,3838,Faurot Field,142,Missouri,Big 12,36,NA,1557,1575,2305,Kansas,Big 12,12,NA,1157,1139,NA,NA,NA
222990238,2002,10,regular,2002-10-26T18:00:00.000Z,NA,FALSE,FALSE,21210,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,28,NA,1203,1208,41,Connecticut,FBS Independents,24,NA,1255,1250,NA,NA,NA
