"game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
401347700,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6066,"Pace Stadium",2487,"Pace","ii","Northeast 10",18,NA,NA,NA,2583,"Southern Connecticut State","ii","Northeast 10",16,NA,NA,NA,NA,"",NA
401328631,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3850,"Municipal Stadium",2065,"Bethune-Cookman","fcs","SWAC",35,NA,NA,NA,2016,"Alcorn State","fcs","SWAC",31,NA,NA,NA,NA,"",NA
401329330,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3979,"Wagner College Stadium",2681,"Wagner","fcs","NEC",26,NA,NA,NA,2771,"Merrimack","fcs","NEC",35,NA,NA,NA,NA,"",NA
401332296,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6043,"Bethpage Federal Credit Union Stadium",2341,"Long Island University","fcs","NEC",28,NA,NA,NA,2184,"Duquesne","fcs","NEC",34,NA,NA,NA,NA,"",NA
401332303,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3694,"DeGol Field",2598,"St. Francis (PA)","fcs","NEC",13,NA,NA,NA,2529,"Sacred Heart","fcs","NEC",14,NA,NA,NA,NA,"",NA
401333441,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3624,"Arute Field",2115,"Central Connecticut","fcs","NEC",30,NA,NA,NA,2803,"Bryant","fcs","NEC",15,NA,NA,NA,NA,"",NA
401344145,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3656,"Brown Stadium",225,"Brown","fcs","Ivy",38,NA,NA,NA,43,"Yale","fcs","Ivy",63,NA,NA,NA,NA,"",NA
401341495,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4428,"Saxon Stadium",2385,"Mercyhurst","ii","Pennsylvania State Athletic",24,NA,NA,NA,367,"Gannon","ii","Pennsylvania State Athletic",13,NA,NA,NA,NA,"",NA
401335306,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5121,"University of Charleston Stadium",2128,"University Of Charleston (WV)","ii","Mountain East",38,NA,NA,NA,112335,"Wheeling","ii","Mountain East",20,NA,NA,NA,NA,"",NA
401329485,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3718,"Tom Benson Hall of Fame Stadium",2682,"Walsh","ii","Great Midwest Athletic",16,NA,NA,NA,2838,"Tiffin","ii","Great Midwest Athletic",56,NA,NA,NA,NA,"",NA
401329479,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3870,"Panther Stadium (OH)",2477,"Ohio Dominican","ii","Great Midwest Athletic",31,NA,NA,NA,437,"Lake Erie","ii","Great Midwest Athletic",0,NA,NA,NA,NA,"",NA
401301039,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,30191,3805,"Simmons Bank Liberty Stadium",235,"Memphis","fbs","American Athletic",28,0.774978167388441,1504,1507,2567,"SMU","fbs","American Athletic",25,0.225021832611559,1625,1622,8.4035544764,"",NA
401282250,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,21261,7221,"Protective Stadium",5,"UAB","fbs","Conference USA",52,0.982481885464397,1512,1519,2348,"Louisiana Tech","fbs","Conference USA",38,0.0175181145356027,1260,1253,5.8691139984,"",NA
401282124,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,53235,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","fbs","SEC",27,0.977685430383036,1729,1751,2335,"Liberty","fbs","FBS Independents",14,0.0223145696169643,1684,1662,2.7056254919,"",NA
401282122,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,92746,3917,"Sanford Stadium",61,"Georgia","fbs","SEC",43,0.998949725211014,2142,2157,142,"Missouri","fbs","SEC",6,0.00105027478898589,1371,1356,1.1801331376,"",NA
401287935,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,30611,3833,"Memorial Stadium",2305,"Kansas","fbs","Big 12",10,0.0331456462021811,962,963,2306,"Kansas State","fbs","Big 12",35,0.966854353797819,1596,1595,1.0136881342,"",NA
401282720,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,46382,3953,"Huntington Bank Stadium",135,"Minnesota","fbs","Big Ten",6,0.00963276098801437,1685,1640,356,"Illinois","fbs","Big Ten",14,0.990367239011986,1355,1400,3.8878685981,"",NA
401282682,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,50500,3787,"Kenan Stadium",153,"North Carolina","fbs","ACC",58,0.92531717711163,1662,1664,154,"Wake Forest","fbs","ACC",55,0.0746828228883701,1718,1716,8.6570603111,"",NA
401329439,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6060,"Grace P. Johnson Stadium",2882,"UNC Pembroke","ii","Mountain East",7,NA,NA,NA,587,"Notre Dame College","ii","Mountain East",45,NA,NA,NA,NA,"",NA
401329237,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4427,"John A. Farrell Stadium",223,"West Chester","ii","Pennsylvania State Athletic",14,NA,NA,NA,2315,"Kutztown University","ii","Pennsylvania State Athletic",21,NA,NA,NA,NA,"",NA
401329363,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5133,"Ram Stadium (WV)",2974,"Shepherd","ii","Pennsylvania State Athletic",55,NA,NA,NA,2188,"East Stroudsburg University","ii","Pennsylvania State Athletic",7,NA,NA,NA,NA,"",NA
401328721,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3698,"Donnell Stadium",2224,"Findlay","ii","Great Midwest Athletic",20,NA,NA,NA,308,"Ashland","ii","Great Midwest Athletic",17,NA,NA,NA,NA,"",NA
401328731,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5934,"Farmers Insurance Athletic Complex",110254,"Davenport","ii","GLIAC",14,NA,NA,NA,2222,"Ferris State","ii","GLIAC",50,NA,NA,NA,NA,"",NA
401329188,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4431,"Chryst Field at Biemesderfer Stadium",210,"Millersville","ii","Pennsylvania State Athletic",35,NA,NA,NA,2071,"Bloomsburg","ii","Pennsylvania State Athletic",38,NA,NA,NA,NA,"",NA
401329199,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4440,"Sox Harrison Stadium",2205,"Edinboro University","ii","Pennsylvania State Athletic",17,NA,NA,NA,2134,"Clarion","ii","Pennsylvania State Athletic",10,NA,NA,NA,NA,"",NA
401328202,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3607,"Alfond Stadium",311,"Maine","fcs","CAA",17,NA,NA,NA,2619,"Stony Brook","fcs","CAA",22,NA,NA,NA,NA,"",NA
401328141,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3777,"Joe Walton Stadium",2523,"Robert Morris","fcs","Big South",21,NA,NA,NA,338,"Kennesaw State","fcs","Big South",45,NA,NA,NA,NA,"",NA
401329208,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3859,"Offutt Field",611,"Seton Hill","ii","Pennsylvania State Athletic",3,NA,NA,NA,2291,"Indiana-Pennsylvania","ii","Pennsylvania State Athletic",38,NA,NA,NA,NA,"",NA
401328519,2021,10,"regular","2021-11-06T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,36,"Leonidoff Field",2368,"Marist","fcs","Pioneer",7,NA,NA,NA,2181,"Drake","fcs","Pioneer",0,NA,NA,NA,NA,"",NA
401282681,2021,10,"regular","2021-11-06T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,48161,3948,"Hard Rock Stadium",2390,"Miami","fbs","ACC",33,0.933324460145678,1545,1544,59,"Georgia Tech","fbs","ACC",30,0.0666755398543218,1416,1417,8.4040682465,"",NA
401328490,2021,10,"regular","2021-11-06T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3722,"Fitton Field",107,"Holy Cross","fcs","Patriot",35,NA,NA,NA,322,"Lafayette","fcs","Patriot",10,NA,NA,NA,NA,"",NA
401328483,2021,10,"regular","2021-11-06T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3847,"Cooper Field",46,"Georgetown","fcs","Patriot",20,NA,NA,NA,2230,"Fordham","fcs","Patriot",41,NA,NA,NA,NA,"",NA
401329046,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5933,"Sea Foam Stadium",3066,"Concordia University St Paul","ii","Northern Sun",3,NA,NA,NA,2817,"Minnesota State Moorhead","ii","Northern Sun",24,NA,NA,NA,NA,"",NA
401327985,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3647,"Elliott T. Bowers Stadium",2534,"Sam Houston","fcs","AWC",59,NA,NA,NA,3101,"Utah Tech","fcs","AWC",10,NA,NA,NA,NA,"",NA
401328998,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4015,"Barron Stadium",2560,"Shorter","ii","Gulf South",38,NA,NA,NA,101784,"ERSKINE","ii","Independent DII",7,NA,NA,NA,NA,"",NA
401328971,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3885,"Harvey Randall Wickes Memorial Stadium",129,"Saginaw Valley State","ii","GLIAC",33,NA,NA,NA,128,"Northern Michigan","ii","GLIAC",21,NA,NA,NA,NA,"",NA
401328958,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3747,"Hantz Stadium",2886,"Northwood (MI)","ii","GLIAC",0,NA,NA,NA,2392,"Michigan Tech","ii","GLIAC",34,NA,NA,NA,NA,"",NA
401328943,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3600,"Tom Adams Field",131,"Wayne State (MI)","ii","GLIAC",13,NA,NA,NA,125,"Grand Valley State University","ii","GLIAC",62,NA,NA,NA,NA,"",NA
401328931,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6058,"Ralph F. DellaCamera Stadium",2441,"New Haven","ii","Northeast 10",31,NA,NA,NA,2060,"Bentley","ii","Northeast 10",14,NA,NA,NA,NA,"",NA
401328592,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3686,"Cowboy Stadium",2377,"McNeese","fcs","Southland",14,NA,NA,NA,2447,"Nicholls","fcs","Southland",24,NA,NA,NA,NA,"",NA
401329138,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6042,"Alumni Stadium (KY)",2310,"Kentucky State","ii","SIAC",63,NA,NA,NA,2119,"Central State (OH)","ii","SIAC",0,NA,NA,NA,NA,"",NA
401336486,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3676,"Christy Mathewson-Memorial Stadium",2083,"Bucknell","fcs","Patriot",6,NA,NA,NA,2329,"Lehigh","fcs","Patriot",38,NA,NA,NA,NA,"",NA
401332323,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3897,"Richardson Stadium",2166,"Davidson","fcs","Pioneer",42,NA,NA,NA,2900,"St. Thomas (MN)","fcs","Pioneer",15,NA,NA,NA,NA,"",NA
401328124,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3658,"Buccaneer Field",2127,"Charleston Southern","fcs","Big South",18,NA,NA,NA,2448,"North Carolina A&T","fcs","Big South",21,NA,NA,NA,NA,"",NA
401329392,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5887,"I.L. & Sue Morris Stadium",2249,"Glenville State","ii","Mountain East",14,NA,NA,NA,2986,"Fairmont State","ii","Mountain East",24,NA,NA,NA,NA,"",NA
401328130,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3620,"Armstrong Stadium",2261,"Hampton","fcs","Big South",27,NA,NA,NA,2241,"Gardner-Webb","fcs","Big South",21,NA,NA,NA,NA,"",NA
401328149,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5389,"Kessler Stadium",2405,"Monmouth","fcs","Big South",45,NA,NA,NA,2453,"North Alabama","fcs","Big South",33,NA,NA,NA,NA,"",NA
401329417,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4430,"Mihalik-Thompson Stadium",215,"Slippery Rock","ii","Pennsylvania State Athletic",38,NA,NA,NA,2858,"PennWest California","ii","Pennsylvania State Athletic",26,NA,NA,NA,NA,"",NA
401328512,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4416,"Spec Martin Municipal Stadium",56,"Stetson","fcs","Pioneer",13,NA,NA,NA,2168,"Dayton","fcs","Pioneer",41,NA,NA,NA,NA,"",NA
401329649,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3663,"Burke-Tarr Stadium",2105,"Carson-Newman College","ii","South Atlantic",27,NA,NA,NA,2336,"Limestone","ii","South Atlantic",21,NA,NA,NA,NA,"",NA
401329658,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6046,"Meares Stadium",2369,"Mars Hill","ii","South Atlantic",20,NA,NA,NA,2839,"Greeneville","ii","South Atlantic",7,NA,NA,NA,NA,"",NA
401330262,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3848,"Multi-Sport Stadium",2038,"Assumption","ii","Northeast 10",44,NA,NA,NA,2830,"St. Anselm","ii","Northeast 10",35,NA,NA,NA,NA,"",NA
401331753,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3926,"Setzler Field",2444,"Newberry","ii","South Atlantic",41,NA,NA,NA,351,"Wingate","ii","South Atlantic",35,NA,NA,NA,NA,"",NA
401328569,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5400,"William B. Greene Jr. Stadium",2193,"East Tennessee State","fcs","Southern",27,NA,NA,NA,2678,"VMI","fcs","Southern",20,NA,NA,NA,NA,"",NA
401332017,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3729,"Frank ""Muddy"" Waters Stadium",2273,"Hillsdale","ii","Great Midwest Athletic",31,NA,NA,NA,2316,"Kentucky Wesleyan","ii","Great Midwest Athletic",12,NA,NA,NA,NA,"",NA
401334779,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3642,"Bobcat Stadium (MD)",341,"Frostburg State","ii","Mountain East",55,NA,NA,NA,455,"West Virginia Wesleyan","ii","Mountain East",14,NA,NA,NA,NA,"",NA
401334785,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6075,"W.B. Mason Stadium",284,"Stonehill","ii","Northeast 10",34,NA,NA,NA,112334,"Franklin Pierce","ii","Northeast 10",7,NA,NA,NA,NA,"",NA
401328378,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3746,"Hanson Field",2710,"Western Illinois","fcs","MVFC",21,NA,NA,NA,233,"South Dakota","fcs","MVFC",42,NA,NA,NA,NA,"",NA
401329641,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5122,"Shuford Stadium",2107,"Catawba","ii","South Atlantic",7,NA,NA,NA,2842,"UVA Wise","ii","South Atlantic",30,NA,NA,NA,NA,"",NA
401329370,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4429,"Seth Grove Stadium",2559,"Shippensburg","ii","Pennsylvania State Athletic",52,NA,NA,NA,209,"Lock Haven University","ii","Pennsylvania State Athletic",14,NA,NA,NA,NA,"",NA
401328180,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3695,"Delaware Stadium",48,"Delaware","fcs","CAA",24,NA,NA,NA,2729,"William & Mary","fcs","CAA",3,NA,NA,NA,NA,"",NA
401328245,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3802,"Lawrence A. Wien Stadium",171,"Columbia","fcs","Ivy",21,NA,NA,NA,108,"Harvard","fcs","Ivy",49,NA,NA,NA,NA,"",NA
401328255,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3730,"Franklin Field",219,"Pennsylvania","fcs","Ivy",12,NA,NA,NA,172,"Cornell","fcs","Ivy",15,NA,NA,NA,NA,"",NA
401327923,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5873,"Bulldogs Stadium",2075,"Bowie State","ii","CIAA",79,NA,NA,NA,2207,"Elizabeth City State","ii","CIAA",6,NA,NA,NA,NA,"",NA
401328334,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3744,"Hancock Stadium",2287,"Illinois State","fcs","MVFC",17,NA,NA,NA,2460,"Northern Iowa","fcs","MVFC",10,NA,NA,NA,NA,"",NA
401328358,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3913,"Saluki Stadium",79,"Southern Illinois","fcs","MVFC",28,NA,NA,NA,2623,"Missouri State","fcs","MVFC",38,NA,NA,NA,NA,"",NA
401328365,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3605,"Alerus Center",155,"North Dakota","fcs","MVFC",24,NA,NA,NA,2754,"Youngstown State","fcs","MVFC",21,NA,NA,NA,NA,"",NA
401328174,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6068,"George Williams Athletic Complex",395,"St. Augustine's","ii","CIAA",21,NA,NA,NA,2551,"Shaw","ii","CIAA",17,NA,NA,NA,NA,"",NA
401327960,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5220,"Garrison Stadium",2804,"Chowan","ii","CIAA",28,NA,NA,NA,2339,"Lincoln (PA)","ii","CIAA",12,NA,NA,NA,NA,"",NA
401328166,2021,10,"regular","2021-11-06T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4419,"Bob Ford Field",399,"UAlbany","fcs","CAA",20,NA,NA,NA,160,"New Hampshire","fcs","CAA",7,NA,NA,NA,NA,"",NA
401328542,2021,10,"regular","2021-11-06T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3737,"Gibbs Stadium",2747,"Wofford","fcs","Southern",10,NA,NA,NA,236,"Chattanooga","fcs","Southern",35,NA,NA,NA,NA,"",NA
401329117,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5881,"CAU Panther Stadium",2805,"Clark Atlanta","ii","SIAC",26,NA,NA,NA,60,"Morehouse College","ii","SIAC",35,NA,NA,NA,NA,"",NA
401309633,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,9762,3625,"Centennial Bank Stadium",2032,"Arkansas State","fbs","Sun Belt",14,0.000508139174586565,1186,1145,2026,"App State","fbs","Sun Belt",48,0.999491860825413,1645,1686,1.4925044466,"",NA
401327966,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6032,"Hovey Field",2676,"Virginia Union","ii","CIAA",20,NA,NA,NA,330,"Virginia St","ii","CIAA",13,NA,NA,NA,NA,"",NA
401328090,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3813,"Luther ""Nick"" Jeralds Stadium",2220,"Fayetteville State","ii","CIAA",10,NA,NA,NA,2736,"Winston-Salem","ii","CIAA",3,NA,NA,NA,NA,"",NA
401328496,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6065,"Cliff Harris Stadium",2888,"Ouachita Baptist","ii","Great American",21,NA,NA,NA,199,"Southeastern Oklahoma State","ii","Great American",35,NA,NA,NA,NA,"",NA
401328536,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3934,"Southern Nazarene University Football Stadium",200,"Southern Nazarene","ii","Great American",10,NA,NA,NA,2568,"Southern Arkansas","ii","Great American",31,NA,NA,NA,NA,"",NA
401328614,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3609,"Allgood-Bailey Stadium",2402,"Missouri S&T","ii","Great Lakes",16,NA,NA,NA,2815,"Lindenwood","ii","Great Lakes",43,NA,NA,NA,NA,"",NA
401328656,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6047,"Leemon Field",2816,"McKendree","ii","Great Lakes",13,NA,NA,NA,2654,"Truman State","ii","Great Lakes",44,NA,NA,NA,NA,"",NA
401328702,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3723,"QU Stadium",2825,"Quincy","ii","Great Lakes",31,NA,NA,NA,2586,"Southwest Baptist","ii","Great Lakes",47,NA,NA,NA,NA,"",NA
401328967,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,6027,"Albert J. H. Sloan - Alumni Stadium",2396,"Miles College","ii","SIAC",52,NA,NA,NA,2657,"Tuskegee","ii","SIAC",23,NA,NA,NA,NA,"",NA
401329006,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3957,"Tiger Stadium (AL)",2695,"West Alabama","ii","Gulf South",7,NA,NA,NA,110242,"West Florida","ii","Gulf South",47,NA,NA,NA,NA,"",NA
401329084,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5945,"Wildcat Stadium (GA)",2232,"Fort Valley State","ii","SIAC",0,NA,NA,NA,2013,"Albany State GA","ii","SIAC",57,NA,NA,NA,NA,"",NA
401329055,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,5880,"Elliott Field at Don Beebe Stadium",2123,"Chadron St","ii","Rocky Mountain",45,NA,NA,NA,2848,"Western Oregon","ii","Great Northwest",7,NA,NA,NA,NA,"",NA
401329066,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5780,"Altra Federal Credit Union Stadium",2851,"Winona State","ii","Northern Sun",40,NA,NA,NA,389,"Upper Iowa University","ii","Northern Sun",12,NA,NA,NA,NA,"",NA
401329075,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3951,"Swisher Field",425,"Northern State","ii","Northern Sun",34,NA,NA,NA,132,"Bemidji State","ii","Northern Sun",36,NA,NA,NA,NA,"",NA
401328675,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3809,"Louis Crews Stadium",2010,"Alabama A&M","fcs","SWAC",42,NA,NA,NA,2400,"Mississippi Valley State","fcs","SWAC",14,NA,NA,NA,NA,"",NA
401328670,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3976,"Mississippi Veterans Memorial Stadium",2296,"Jackson State","fcs","SWAC",41,NA,NA,NA,2640,"Texas Southern","fcs","SWAC",21,NA,NA,NA,NA,"",NA
401328558,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3704,"E. J. Whitmire Stadium",2717,"Western Carolina","fcs","Southern",43,NA,NA,NA,231,"Furman","fcs","Southern",42,NA,NA,NA,NA,"",NA
401328531,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3655,"Brown Field",2674,"Valparaiso","fcs","Pioneer",65,NA,NA,NA,2506,"Presbyterian","fcs","Pioneer",55,NA,NA,NA,NA,"",NA
401328424,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3909,"Roy Stewart Stadium",93,"Murray State","fcs","OVC",32,NA,NA,NA,2635,"Tennessee Tech","fcs","OVC",27,NA,NA,NA,NA,"",NA
401328326,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3864,"Oliver C. Dawson Stadium",2569,"South Carolina State","fcs","MEAC",15,NA,NA,NA,47,"Howard","fcs","MEAC",12,NA,NA,NA,NA,"",NA
401328307,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3862,"O'Kelly-Riddick Stadium",2428,"North Carolina Central","fcs","MEAC",38,NA,NA,NA,2450,"Norfolk State","fcs","MEAC",36,NA,NA,NA,NA,"",NA
401328224,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,2068,"E. Claiborne Robins Stadium",257,"Richmond","fcs","CAA",28,NA,NA,NA,119,"Towson","fcs","CAA",17,NA,NA,NA,NA,"",NA
401328189,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3894,"Rhodes Stadium",2210,"Elon","fcs","CAA",0,NA,NA,NA,222,"Villanova","fcs","CAA",35,NA,NA,NA,NA,"",NA
401328073,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3856,"Nottingham Field",2458,"Northern Colorado","fcs","Big Sky",0,NA,NA,NA,149,"Montana","fcs","Big Sky",35,NA,NA,NA,NA,"",NA
401328002,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3662,"AmFirst Stadium",55,"Jacksonville State","fcs","AWC",40,NA,NA,NA,2000,"Abilene Christian","fcs","AWC",25,NA,NA,NA,NA,"",NA
401329091,2021,10,"regular","2021-11-06T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,5875,"Charlie W. Johnson Stadium",490,"Benedict College","ii","SIAC",34,NA,NA,NA,2323,"Lane College","ii","SIAC",30,NA,NA,NA,NA,"",NA
