"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
282430025,2008,1,"regular","2008-08-30T20:00:00.000Z",NA,FALSE,TRUE,62956,3831,"California Memorial Stadium",25,"California","Pac-10",38,NA,127,"Michigan State","Big Ten",31,NA,NA
282430228,2008,1,"regular","2008-08-30T20:00:00.000Z",NA,TRUE,FALSE,70097,3495,"Georgia Dome",228,"Clemson","ACC",10,NA,333,"Alabama","SEC",34,NA,NA
282430142,2008,1,"regular","2008-08-30T20:30:00.000Z",NA,TRUE,FALSE,66441,NA,NA,142,"Missouri","Big 12",52,NA,356,"Illinois","Big Ten",42,NA,NA
282432440,2008,1,"regular","2008-08-30T21:05:00.000Z",NA,FALSE,FALSE,20078,3816,"Mackay Stadium",2440,"Nevada","Western Athletic",49,NA,2755,"Grambling",NA,13,NA,NA
282430021,2008,1,"regular","2008-08-30T21:30:00.000Z",NA,FALSE,FALSE,26851,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",27,NA,13,"Cal Poly",NA,29,NA,NA
282432439,2008,1,"regular","2008-08-30T22:00:00.000Z",NA,FALSE,FALSE,18815,3914,"Sam Boyd Stadium",2439,"UNLV","Mountain West",27,NA,328,"Utah State","Western Athletic",17,NA,NA
282430012,2008,1,"regular","2008-08-30T22:07:00.000Z",NA,FALSE,FALSE,47511,3619,"Arizona Stadium",12,"Arizona","Pac-10",70,NA,70,"Idaho","Western Athletic",0,NA,NA
282432483,2008,1,"regular","2008-08-30T22:11:00.000Z",NA,FALSE,TRUE,58778,3626,"Autzen Stadium",2483,"Oregon","Pac-10",44,NA,264,"Washington","Pac-10",10,NA,NA
282430009,2008,1,"regular","2008-08-30T22:22:00.000Z",NA,FALSE,FALSE,62707,3947,"Sun Devil Stadium",9,"Arizona State","Pac-10",30,NA,2464,"Northern Arizona",NA,13,NA,NA
282440097,2008,1,"regular","2008-08-31T15:30:00.000Z",NA,FALSE,FALSE,42696,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",2,NA,96,"Kentucky","SEC",27,NA,NA
282440038,2008,1,"regular","2008-08-31T19:30:00.000Z",NA,TRUE,FALSE,69619,NA,NA,38,"Colorado","Big 12",38,NA,36,"Colorado State","Mountain West",17,NA,NA
282450164,2008,1,"regular","2008-09-01T16:00:00.000Z",NA,FALSE,FALSE,42508,3754,"High Point Solutions Stadium",164,"Rutgers","Big East",7,NA,278,"Fresno State","Western Athletic",24,NA,NA
282450026,2008,1,"regular","2008-09-01T20:00:00.000Z",NA,FALSE,FALSE,68546,1056,"Rose Bowl",26,"UCLA","Pac-10",27,NA,2633,"Tennessee","SEC",24,NA,NA
282480238,2008,2,"regular","2008-09-04T20:30:00.000Z",NA,FALSE,TRUE,36850,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",24,NA,2579,"South Carolina","SEC",17,NA,NA
282492050,2008,2,"regular","2008-09-05T19:00:00.000Z",NA,FALSE,FALSE,22517,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",35,NA,2426,"Navy","FBS Independents",23,NA,NA
282500356,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,FALSE,60131,3832,"Memorial Stadium",356,"Illinois","Big Ten",47,NA,2197,"Eastern Illinois",NA,21,NA,NA
282500130,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,FALSE,106724,3558,"Michigan Stadium",130,"Michigan","Big Ten",16,NA,193,"Miami (OH)","Mid-American",6,NA,NA
282500218,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,FALSE,17194,3806,"Lincoln Financial Field",218,"Temple","Mid-American",9,NA,41,"Connecticut","Big East",12,NA,NA
282500275,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,FALSE,80396,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",51,NA,276,"Marshall","Conference USA",14,NA,NA
282500103,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,TRUE,40106,3615,"Alumni Stadium",103,"Boston College","ACC",16,NA,59,"Georgia Tech","ACC",19,NA,NA
282502509,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,FALSE,51476,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",42,NA,2458,"Northern Colorado",NA,10,NA,NA
282500194,2008,2,"regular","2008-09-06T12:00:00.000Z",NA,FALSE,FALSE,105002,3861,"Ohio Stadium",194,"Ohio State","Big Ten",26,NA,195,"Ohio","Mid-American",14,NA,NA
282500127,2008,2,"regular","2008-09-06T12:03:00.000Z",NA,FALSE,FALSE,71789,3936,"Spartan Stadium",127,"Michigan State","Big Ten",42,NA,2199,"Eastern Michigan","Mid-American",10,NA,NA
282502294,2008,2,"regular","2008-09-06T12:05:00.000Z",NA,FALSE,FALSE,70585,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",42,NA,2229,"Florida International","Sun Belt",0,NA,NA
282500158,2008,2,"regular","2008-09-06T12:30:00.000Z",NA,FALSE,FALSE,84146,3834,"Memorial Stadium",158,"Nebraska","Big 12",35,NA,23,"San José State","Western Athletic",12,NA,NA
282500002,2008,2,"regular","2008-09-06T12:30:00.000Z",NA,FALSE,FALSE,87451,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",27,NA,2572,"Southern Mississippi","Conference USA",13,NA,NA
282500349,2008,2,"regular","2008-09-06T13:00:00.000Z",NA,FALSE,FALSE,25762,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",10,NA,160,"New Hampshire",NA,28,NA,NA
282500259,2008,2,"regular","2008-09-06T13:30:00.000Z",NA,FALSE,FALSE,66233,3799,"Lane Stadium",259,"Virginia Tech","ACC",24,NA,231,"Furman",NA,7,NA,NA
282500264,2008,2,"regular","2008-09-06T15:10:00.000Z",NA,FALSE,TRUE,64611,3765,"Husky Stadium",264,"Washington","Pac-10",27,NA,252,"BYU","Mountain West",28,NA,NA
282500154,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,31986,3630,"BB&T Field",154,"Wake Forest","ACC",30,NA,145,"Ole Miss","SEC",28,NA,NA
282500228,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,76000,3836,"Memorial Stadium",228,"Clemson","ACC",45,NA,2643,"The Citadel",NA,17,NA,NA
282502751,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,TRUE,23168,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",3,NA,2005,"Air Force","Mountain West",23,NA,NA
282500036,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,20051,3761,"Sonny Lubick Field at Hughes Stadium",36,"Colorado State","Mountain West",23,NA,16,"Sacramento State",NA,20,NA,NA
282500183,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,31808,1964,"Carrier Dome",183,"Syracuse","Big East",28,NA,2006,"Akron","Mid-American",42,NA,NA
282500097,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,38694,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",51,NA,2635,"Tennessee Tech",NA,10,NA,NA
282500061,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,92746,3917,"Sanford Stadium",61,"Georgia","SEC",56,NA,2117,"Central Michigan","Mid-American",17,NA,NA
282500201,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,FALSE,84476,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",52,NA,2132,"Cincinnati","Big East",26,NA,NA
282500213,2008,2,"regular","2008-09-06T15:30:00.000Z",NA,FALSE,TRUE,108159,3632,"Beaver Stadium",213,"Penn State","Big Ten",45,NA,204,"Oregon State","Pac-10",14,NA,NA
282500038,2008,2,"regular","2008-09-06T15:32:00.000Z",NA,FALSE,FALSE,46417,3726,"Folsom Field",38,"Colorado","Big 12",31,NA,331,"Eastern Washington",NA,24,NA,NA
282502483,2008,2,"regular","2008-09-06T15:37:00.000Z",NA,FALSE,FALSE,58060,3626,"Autzen Stadium",2483,"Oregon","Pac-10",66,NA,328,"Utah State","Western Athletic",24,NA,NA
282500087,2008,2,"regular","2008-09-06T15:43:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",21,NA,21,"San Diego State","Mountain West",13,NA,NA
282500258,2008,2,"regular","2008-09-06T15:45:00.000Z",NA,FALSE,FALSE,51007,3923,"Scott Stadium",258,"Virginia","ACC",16,NA,257,"Richmond",NA,0,NA,NA
282502226,2008,2,"regular","2008-09-06T16:00:00.000Z",NA,FALSE,FALSE,15143,NA,NA,2226,"Florida Atlantic","Sun Belt",49,NA,5,"UAB","Conference USA",34,NA,NA
282500151,2008,2,"regular","2008-09-06T16:30:00.000Z",NA,FALSE,FALSE,43610,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",24,NA,277,"West Virginia","Big East",3,NA,NA
282500070,2008,2,"regular","2008-09-06T17:00:00.000Z",NA,FALSE,FALSE,15013,3791,"Kibbie Dome",70,"Idaho","Western Athletic",42,NA,304,"Idaho State",NA,27,NA,NA
282500167,2008,2,"regular","2008-09-06T17:06:00.000Z",NA,FALSE,FALSE,28007,3971,"University Stadium",167,"New Mexico","Mountain West",22,NA,245,"Texas A&M","Big 12",28,NA,NA
282502198,2008,2,"regular","2008-09-06T18:00:00.000Z",NA,FALSE,FALSE,18500,3908,"Roy Kidd Stadium",2198,"Eastern Kentucky",NA,13,NA,98,"Western Kentucky","FBS Independents",37,NA,NA
282500221,2008,2,"regular","2008-09-06T18:00:00.000Z",NA,FALSE,FALSE,42494,3752,"Heinz Field",221,"Pittsburgh","Big East",27,NA,2084,"Buffalo","Mid-American",16,NA,NA
282500052,2008,2,"regular","2008-09-06T18:00:00.000Z",NA,FALSE,FALSE,73024,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",69,NA,2717,"Western Carolina",NA,0,NA,NA
282500096,2008,2,"regular","2008-09-06T18:00:00.000Z",NA,FALSE,FALSE,69118,3683,"Commonwealth Stadium",96,"Kentucky","SEC",38,NA,2450,"Norfolk State",NA,3,NA,NA
282500152,2008,2,"regular","2008-09-06T18:00:00.000Z",NA,FALSE,FALSE,56694,3670,"Carter-Finley Stadium",152,"NC State","ACC",34,NA,2729,"William & Mary",NA,24,NA,NA
282500265,2008,2,"regular","2008-09-06T18:30:00.000Z",NA,FALSE,TRUE,27906,3820,"Martin Stadium",265,"Washington State","Pac-10",3,NA,25,"California","Pac-10",66,NA,NA
282500142,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,62305,3838,"Faurot Field",142,"Missouri","Big 12",52,NA,2546,"Southeast Missouri State",NA,3,NA,NA
282502433,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,TRUE,FALSE,55048,NA,NA,2433,"Louisiana Monroe","Sun Belt",27,NA,8,"Arkansas","SEC",28,NA,NA
282500066,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,49805,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",48,NA,2309,"Kent State","Mid-American",28,NA,NA
282500150,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,23614,3982,"Wallace Wade Stadium",150,"Duke","ACC",20,NA,77,"Northwestern","Big Ten",24,NA,NA
282500333,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,92138,3657,"Bryant Denny Stadium",333,"Alabama","SEC",20,NA,2655,"Tulane","Conference USA",6,NA,NA
282502116,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,46805,3652,"Bright House Networks Stadium",2116,"UCF","Conference USA",24,NA,58,"South Florida","Big East",31,NA,NA
282502393,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,22605,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Sun Belt",24,NA,120,"Maryland","ACC",14,NA,NA
282502628,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,27074,3616,"Amon G. Carter Stadium",2628,"TCU","Mountain West",67,NA,2617,"Stephen F. Austin",NA,7,NA,NA
282500084,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,30123,3830,"Memorial Stadium",84,"Indiana","Big Ten",45,NA,93,"Murray State",NA,3,NA,NA
282502032,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,21741,3625,"Centennial Bank Stadium",2032,"Arkansas State","Sun Belt",83,NA,2640,"Texas Southern",NA,10,NA,NA
282500344,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,41938,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",34,NA,2545,"Southeastern Louisiana",NA,10,NA,NA
282500239,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,FALSE,36258,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",51,NA,2466,"Northwestern State",NA,6,NA,NA
282502711,2008,2,"regular","2008-09-06T19:00:00.000Z",NA,FALSE,TRUE,26262,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",29,NA,2459,"Northern Illinois","Mid-American",26,NA,NA
282500249,2008,2,"regular","2008-09-06T19:05:00.000Z",NA,FALSE,FALSE,22785,NA,NA,249,"North Texas","Sun Belt",26,NA,202,"Tulsa","Conference USA",56,NA,NA
282500197,2008,2,"regular","2008-09-06T19:05:00.000Z",NA,FALSE,FALSE,45001,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",56,NA,248,"Houston","Conference USA",37,NA,NA
282502306,2008,2,"regular","2008-09-06T19:08:00.000Z",NA,FALSE,FALSE,45241,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",69,NA,147,"Montana State",NA,10,NA,NA
282502305,2008,2,"regular","2008-09-06T19:10:00.000Z",NA,FALSE,FALSE,48621,3833,"Memorial Stadium",2305,"Kansas","Big 12",29,NA,2348,"Louisiana Tech","Western Athletic",0,NA,NA
282500189,2008,2,"regular","2008-09-06T19:30:00.000Z",NA,FALSE,FALSE,23184,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",17,NA,135,"Minnesota","Big Ten",42,NA,NA
282502567,2008,2,"regular","2008-09-06T20:00:00.000Z",NA,FALSE,FALSE,22218,3735,"Gerald J. Ford Stadium",2567,"SMU","Conference USA",47,NA,326,"Texas State",NA,36,NA,NA
282500235,2008,2,"regular","2008-09-06T20:00:00.000Z",NA,FALSE,TRUE,28351,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","Conference USA",35,NA,242,"Rice","Conference USA",42,NA,NA
282500057,2008,2,"regular","2008-09-06T20:00:00.000Z",NA,FALSE,FALSE,90833,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",26,NA,2390,"Miami","ACC",3,NA,NA
282500254,2008,2,"regular","2008-09-06T20:06:00.000Z",NA,FALSE,TRUE,45587,587,"Rice-Eccles Stadium",254,"Utah","Mountain West",42,NA,2439,"UNLV","Mountain West",21,NA,NA
