game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
322522181,2012,2,regular,2012-09-08T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3701,Drake Stadium,2181,Drake,Pioneer,fcs,24,NA,NA,NA,147,Montana State,Big Sky,fcs,34,NA,NA,NA,NA,NA,NA
322520093,2012,2,regular,2012-09-08T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3909,Roy Stewart Stadium,93,Murray State,OVC,fcs,20,NA,NA,NA,2110,Central Arkansas,Southland,fcs,42,NA,NA,NA,NA,NA,NA
322522466,2012,2,regular,2012-09-08T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3963,Harry Turpin Stadium,2466,Northwestern State,Southland,fcs,31,NA,NA,NA,2028,Arkansas-Monticello,NA,NA,24,NA,NA,NA,NA,NA,NA
322522534,2012,2,regular,2012-09-08T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3647,Bowers Stadium,2534,Sam Houston State,Southland,fcs,54,NA,NA,NA,2916,Incarnate Word,FCS Independents,fcs,7,NA,NA,NA,NA,NA,NA
322520008,2012,2,regular,2012-09-08T23:00:00.000Z,NA,TRUE,FALSE,53089,NA,NA,8,Arkansas,SEC,fbs,31,0.6699615219529179,1794,1774,2433,Louisiana Monroe,Sun Belt,fbs,34,0.3300384780470821,1404,1424,4.8801582812405,NA,NA
322520096,2012,2,regular,2012-09-08T23:30:00.000Z,NA,FALSE,FALSE,48346,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,47,0.9086393331547348,1364,1455,2309,Kent State,Mid-American,fbs,14,0.09136066684526523,1363,1272,3.56282515439967,NA,NA
322520021,2012,2,regular,2012-09-08T23:30:00.000Z,NA,FALSE,FALSE,30799,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,42,0.9991821475415937,1492,1574,349,Army,FBS Independents,fbs,7,0.0008178524584062652,1368,1286,1.72903377005818,NA,NA
322520142,2012,2,regular,2012-09-08T23:45:00.000Z,NA,FALSE,TRUE,71004,3838,Faurot Field,142,Missouri,SEC,fbs,20,0.6546313205003433,1648,1606,61,Georgia,SEC,fbs,41,0.34536867949965666,1750,1792,6.73421917310849,NA,NA
322520026,2012,2,regular,2012-09-08T23:50:00.000Z,NA,FALSE,FALSE,71530,1056,Rose Bowl,26,UCLA,Pac-12,fbs,36,0.976168862990317,1464,1484,158,Nebraska,Big Ten,fbs,30,0.02383113700968298,1709,1689,6.86268553271898,NA,NA
322522545,2012,2,regular,2012-09-09T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3944,Strawberry Stadium,2545,Southeastern Louisiana,Southland,fcs,14,NA,NA,NA,2571,South Dakota State,MVFC,fcs,31,NA,NA,NA,NA,NA,NA
322522320,2012,2,regular,2012-09-09T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3882,Provost Umphrey Stadium,2320,Lamar,Southland,fcs,31,NA,NA,NA,2504,Prairie View,SWAC,fcs,0,NA,NA,NA,NA,NA,NA
322522377,2012,2,regular,2012-09-09T00:00:00.000Z,FALSE,FALSE,FALSE,NA,3686,Cowboy Stadium,2377,McNeese,Southland,fcs,69,NA,NA,NA,241,McMurry,NA,NA,7,NA,NA,NA,NA,NA,NA
322520251,2012,2,regular,2012-09-09T00:00:00.000Z,NA,FALSE,FALSE,100990,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,45,0.9698869660967743,1650,1707,167,New Mexico,Mountain West,fbs,0,0.030113033903225728,1065,1008,1.86658699074612,NA,NA
322520023,2012,2,regular,2012-09-09T00:00:00.000Z,NA,FALSE,FALSE,7462,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,45,0.9897764386450337,NA,NA,302,UC Davis,Big Sky,fcs,13,0.01022356135496627,NA,NA,3.61672643745557,NA,NA
322520077,2012,2,regular,2012-09-09T00:00:00.000Z,NA,FALSE,FALSE,31644,3911,Ryan Field,77,Northwestern,Big Ten,fbs,23,0.5360156187290707,1509,1531,238,Vanderbilt,SEC,fbs,13,0.46398438127092934,1577,1555,6.62976086425198,NA,NA
322520248,2012,2,regular,2012-09-09T00:00:00.000Z,NA,FALSE,FALSE,29142,453,Robertson Stadium,248,Houston,Conference USA,fbs,49,0.9390755358398901,1701,1677,2348,Louisiana Tech,Western Athletic,fbs,56,0.06092446416010988,1567,1591,4.50884387992968,NA,NA
322520222,2012,2,regular,2012-09-09T00:00:00.000Z,FALSE,FALSE,FALSE,NA,717,Villanova Stadium,222,Villanova,CAA,fcs,28,NA,NA,NA,2230,Fordham,Patriot,fcs,13,NA,NA,NA,NA,NA,NA
322522567,2012,2,regular,2012-09-09T00:00:00.000Z,FALSE,FALSE,FALSE,20122,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,52,0.9670198404241582,NA,NA,2617,Stephen F. Austin,Southland,fcs,0,0.03298015957584177,NA,NA,3.07308509142487,NA,NA
322520301,2012,2,regular,2012-09-09T01:00:00.000Z,FALSE,FALSE,FALSE,NA,716,Torero Stadium,301,San Diego,Pioneer,fcs,34,NA,NA,NA,2703,Western New Mexico,NA,NA,27,NA,NA,NA,NA,NA,NA
322522439,2012,2,regular,2012-09-09T02:00:00.000Z,NA,FALSE,FALSE,15257,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,14,0.9793092949821526,NA,NA,2464,Northern Arizona,Big Sky,fcs,17,0.02069070501784742,NA,NA,4.74579280577533,NA,NA
322520009,2012,2,regular,2012-09-09T02:30:00.000Z,NA,FALSE,FALSE,54128,3947,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,45,0.9970914329567742,1561,1644,356,Illinois,Big Ten,fbs,14,0.0029085670432258404,1552,1469,3.28430637677551,NA,NA
322520024,2012,2,regular,2012-09-09T02:30:00.000Z,NA,FALSE,FALSE,44016,3940,Stanford Stadium,24,Stanford,Pac-12,fbs,50,0.9982141097697472,1862,1915,150,Duke,ACC,fbs,13,0.0017858902302527735,1448,1395,1.59486022236081,NA,NA
322520012,2012,2,regular,2012-09-09T02:30:00.000Z,NA,FALSE,FALSE,45602,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,59,0.8440762884016829,1502,1605,197,Oklahoma State,Big 12,fbs,38,0.15592371159831708,1938,1835,5.0259912476996,NA,NA
322572630,2012,3,regular,2012-09-13T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3748,Graham Stadium,2630,UT Martin,OVC,fcs,23,NA,NA,NA,2545,Southeastern Louisiana,Southland,fcs,6,NA,NA,NA,NA,NA,NA
322570236,2012,3,regular,2012-09-13T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3720,Finley Stadium,236,Chattanooga,Southern,fcs,35,NA,NA,NA,2249,Glenville State,NA,NA,0,NA,NA,NA,NA,NA,NA
322570058,2012,3,regular,2012-09-13T23:30:00.000Z,NA,FALSE,TRUE,44219,3886,Raymond James Stadium,58,South Florida,Big East,fbs,13,0.3865096747797033,1567,1543,164,Rutgers,Big East,fbs,23,0.6134903252202967,1532,1556,6.27779431483921,NA,NA
322572582,2012,3,regular,2012-09-13T23:30:00.000Z,FALSE,FALSE,TRUE,NA,3599,Ace W. Mumford Stadium,2582,Southern,SWAC,fcs,0,NA,NA,NA,2400,Mississippi Valley State,SWAC,fcs,6,NA,NA,NA,NA,NA,NA
322582439,2012,3,regular,2012-09-15T01:00:00.000Z,NA,FALSE,FALSE,17015,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,27,0.558085180456073,1173,1173,265,Washington State,Pac-12,fbs,35,0.441914819543927,1371,1371,4.752601262287,NA,NA
322590160,2012,3,regular,2012-09-15T16:00:00.000Z,FALSE,FALSE,FALSE,NA,3688,Wildcat Stadium,160,New Hampshire,CAA,fcs,43,NA,NA,NA,2115,Central Connecticut,NEC,fcs,10,NA,NA,NA,NA,NA,NA
322590052,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,TRUE,68833,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,52,0.9988678706819002,1766,1875,154,Wake Forest,ACC,fbs,0,0.001132129318099806,1411,1302,2.50062045319811,NA,NA
322590135,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,44921,3953,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,28,0.5573247041949277,1360,1370,2711,Western Michigan,Mid-American,fbs,23,0.44267529580507226,1480,1470,4.46814310310184,NA,NA
322590356,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,45369,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,44,0.9998147181392808,NA,NA,2127,Charleston Southern,Big South,fcs,0,0.00018528186071919972,NA,NA,3.17517609006245,NA,NA
322590221,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,48032,3752,Heinz Field,221,Pittsburgh,Big East,fbs,35,0.9909311153890861,1491,1551,259,Virginia Tech,ACC,fbs,17,0.00906888461091393,1678,1618,2.58908325398467,NA,NA
322592305,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,TRUE,43867,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,6,0.4936578698630732,1209,1227,2628,TCU,Big 12,fbs,20,0.5063421301369269,1783,1765,4.67677176790704,NA,NA
322592509,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,40217,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,54,0.9774419115407652,1429,1510,2199,Eastern Michigan,Mid-American,fbs,16,0.022558088459234793,1216,1135,2.60360905792522,NA,NA
322590349,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,30176,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,40,0.8058270775896139,1286,1301,2459,Northern Illinois,Mid-American,fbs,41,0.19417292241038608,1653,1638,5.7682921327488,NA,NA
322590197,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,56062,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,fbs,65,0.9979901475652423,1835,1901,309,Louisiana,Sun Belt,fbs,24,0.0020098524347577085,1426,1360,1.26396906084225,NA,NA
322590158,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,85290,3834,Memorial Stadium,158,Nebraska,Big Ten,fbs,42,0.9811119249170176,1689,1744,2032,Arkansas State,Sun Belt,fbs,13,0.018888075082982403,1507,1452,2.48776144279868,NA,NA
322592390,2012,3,regular,2012-09-15T16:00:00.000Z,FALSE,FALSE,FALSE,39435,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,38,0.963753404010965,NA,NA,2065,Bethune-Cookman,MEAC,fcs,10,0.03624659598903501,NA,NA,3.95974487699014,NA,NA
322590194,2012,3,regular,2012-09-15T16:00:00.000Z,NA,FALSE,FALSE,105232,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,35,0.5939753077172667,1791,1787,25,California,Pac-12,fbs,28,0.4060246922827333,1540,1544,4.97484943837657,NA,NA
322590002,2012,3,regular,2012-09-15T16:21:00.000Z,NA,FALSE,FALSE,85214,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,31,0.8189678139333969,1538,1538,2433,Louisiana Monroe,Sun Belt,fbs,28,0.1810321860666031,1424,1424,6.39863958018695,NA,NA
322590238,2012,3,regular,2012-09-15T16:30:00.000Z,NA,FALSE,FALSE,35491,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,58,0.9999970830558337,NA,NA,2506,Presbyterian College,Big South,fcs,0,0.0000029169441663201567,NA,NA,1.10432910944626,NA,NA
322590120,2012,3,regular,2012-09-15T16:30:00.000Z,NA,FALSE,FALSE,35491,3665,Maryland Stadium,120,Maryland,ACC,fbs,21,0.20073026986169656,1424,1429,41,Connecticut,Big East,fbs,24,0.7992697301383034,1592,1587,6.73298255027194,NA,NA
322592329,2012,3,regular,2012-09-15T16:30:00.000Z,FALSE,FALSE,FALSE,NA,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,17,NA,NA,NA,163,Princeton,Ivy,fcs,14,NA,NA,NA,NA,NA,NA
322590108,2012,3,regular,2012-09-15T16:30:00.000Z,FALSE,FALSE,FALSE,NA,3750,Harvard Stadium,108,Harvard,Ivy,fcs,28,NA,NA,NA,301,San Diego,Pioneer,fcs,13,NA,NA,NA,NA,NA,NA
322590171,2012,3,regular,2012-09-15T16:30:00.000Z,FALSE,FALSE,FALSE,NA,3802,Lawrence A. Wien Stadium,171,Columbia,Ivy,fcs,10,NA,NA,NA,2368,Marist,Pioneer,fcs,9,NA,NA,NA,NA,NA,NA
322590046,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3847,Cooper Field,46,Georgetown,Patriot,fcs,21,NA,NA,NA,43,Yale,Ivy,fcs,24,NA,NA,NA,NA,NA,NA
322592142,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3617,Andy Kerr Stadium,2142,Colgate,Patriot,fcs,35,NA,NA,NA,2529,Sacred Heart,NEC,fcs,14,NA,NA,NA,NA,NA,NA
322590107,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3722,Fitton Field,107,Holy Cross,Patriot,fcs,21,NA,NA,NA,225,Brown,Ivy,fcs,24,NA,NA,NA,NA,NA,NA
322592413,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3774,Jayne Stadium,2413,Morehead State,Pioneer,fcs,23,NA,NA,NA,2598,St Francis (PA),NEC,fcs,57,NA,NA,NA,NA,NA,NA
322592168,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3988,Welcome Stadium,2168,Dayton,Pioneer,fcs,20,NA,NA,NA,2523,Robert Morris,NEC,fcs,14,NA,NA,NA,NA,NA,NA
322592681,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,TRUE,NA,3979,Wagner College Stadium,2681,Wagner,NEC,fcs,17,NA,NA,NA,2405,Monmouth,NEC,fcs,38,NA,NA,NA,NA,NA,NA
322592803,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3661,Bulldog Stadium,2803,Bryant,NEC,fcs,7,NA,NA,NA,311,Maine,CAA,fcs,51,NA,NA,NA,NA,NA,NA
322592230,2012,3,regular,2012-09-15T17:00:00.000Z,FALSE,TRUE,FALSE,NA,3681,Coffey Field,2230,Fordham,Patriot,fcs,34,NA,NA,NA,172,Cornell,Ivy,fcs,27,NA,NA,NA,NA,NA,NA
322592674,2012,3,regular,2012-09-15T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,17,NA,NA,NA,2184,Duquesne,NEC,fcs,45,NA,NA,NA,NA,NA,NA
322592287,2012,3,regular,2012-09-15T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3744,Hancock Stadium,2287,Illinois State,MVFC,fcs,54,NA,NA,NA,2197,Eastern Illinois,OVC,fcs,51,NA,NA,NA,NA,NA,NA
322592634,2012,3,regular,2012-09-15T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3810,Nissan Stadium,2634,Tennessee State,OVC,fcs,34,NA,NA,NA,2046,Austin Peay,OVC,fcs,14,NA,NA,NA,NA,NA,NA
322590282,2012,3,regular,2012-09-15T18:05:00.000Z,FALSE,FALSE,FALSE,NA,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,27,NA,NA,NA,2181,Drake,Pioneer,fcs,10,NA,NA,NA,NA,NA,NA
322592210,2012,3,regular,2012-09-15T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3894,Rhodes Stadium,2210,Elon,Southern,fcs,48,NA,NA,NA,2707,WV State,NA,NA,14,NA,NA,NA,NA,NA,NA
322590228,2012,3,regular,2012-09-15T19:00:00.000Z,FALSE,FALSE,FALSE,81500,3836,Memorial Stadium,228,Clemson,ACC,fbs,41,0.9695490704610277,NA,NA,231,Furman,Southern,fcs,7,0.030450929538972327,NA,NA,2.82029115544192,NA,NA
322592016,2012,3,regular,2012-09-15T19:00:00.000Z,FALSE,FALSE,TRUE,NA,3771,Jack Spinks Stadium,2016,Alcorn State,SWAC,fcs,6,NA,NA,NA,2029,Arkansas-Pine Bluff,SWAC,fcs,24,NA,NA,NA,NA,NA,NA
322592483,2012,3,regular,2012-09-15T19:00:00.000Z,FALSE,FALSE,FALSE,57091,3626,Autzen Stadium,2483,Oregon,Pac-12,fbs,63,0.9999868536470686,NA,NA,2635,Tennessee Tech,OVC,fcs,14,0.000013146352931370231,NA,NA,6.02131310982789,NA,NA
322592241,2012,3,regular,2012-09-15T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,Big South,fcs,23,NA,NA,NA,2535,Samford,Southern,fcs,44,NA,NA,NA,NA,NA,NA
322592571,2012,3,regular,2012-09-15T19:00:00.000Z,FALSE,TRUE,FALSE,NA,3685,Coughlin-Alumni Stadium,2571,South Dakota State,MVFC,fcs,12,NA,NA,NA,302,UC Davis,Big Sky,fcs,8,NA,NA,NA,NA,NA,NA
322592026,2012,3,regular,2012-09-15T19:30:00.000Z,FALSE,FALSE,TRUE,NA,3792,Kidd Brewer Stadium,2026,Appalachian State,Southern,fcs,28,NA,NA,NA,2643,The Citadel,Southern,fcs,52,NA,NA,NA,NA,NA,NA
322590008,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,TRUE,74617,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,0,0.014827426545280704,1774,1653,333,Alabama,SEC,fbs,52,0.9851725734547193,2062,2183,4.8013518757343,NA,NA
322590130,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,FALSE,110708,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,63,0.9980145973948518,1686,1771,113,UMass,Mid-American,fbs,13,0.0019854026051482343,1201,1116,2.02958068564611,NA,NA
322590048,2012,3,regular,2012-09-15T19:30:00.000Z,FALSE,FALSE,FALSE,NA,3695,Delaware Stadium,48,Delaware,CAA,fcs,19,NA,NA,NA,2083,Bucknell,Patriot,fcs,3,NA,NA,NA,NA,NA,NA
322592294,2012,3,regular,2012-09-15T19:30:00.000Z,FALSE,FALSE,FALSE,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,27,0.6894055514987729,NA,NA,2460,Northern Iowa,MVFC,fcs,16,0.3105944485012271,NA,NA,3.7213481534256,NA,NA
322590213,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,FALSE,98792,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,34,0.9360129717237051,1534,1590,2426,Navy,FBS Independents,fbs,7,0.06398702827629488,1413,1357,2.51393259590688,NA,NA
322592572,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,TRUE,34140,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,fbs,14,NA,1629,1582,151,East Carolina,Conference USA,fbs,24,NA,1355,1402,NA,NA,NA
322592567,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,FALSE,32016,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,3,0.23008296513276474,1418,1321,245,Texas A&M,SEC,fbs,48,0.7699170348672353,1707,1804,3.57370443911676,NA,NA
322590097,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,FALSE,53334,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,39,0.9600648830721218,1594,1598,153,North Carolina,ACC,fbs,34,0.03993511692787821,1566,1562,4.03543880273415,NA,NA
322590059,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,TRUE,44225,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,56,0.979927711244196,1606,1685,258,Virginia,ACC,fbs,20,0.020072288755804024,1433,1354,2.58964975249032,NA,NA
322590077,2012,3,regular,2012-09-15T19:30:00.000Z,NA,FALSE,FALSE,32597,3911,Ryan Field,77,Northwestern,Big Ten,fbs,22,0.9337635538424609,1531,1542,103,Boston College,ACC,fbs,13,0.0662364461575391,1483,1472,6.00417643769241,NA,NA
322592006,2012,3,regular,2012-09-15T19:30:00.000Z,FALSE,FALSE,FALSE,9933,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,fbs,66,0.9999715199265496,NA,NA,2415,Morgan State,MEAC,fcs,6,0.000028480073450354304,NA,NA,2.25761633064622,NA,NA
322590147,2012,3,regular,2012-09-15T19:35:00.000Z,FALSE,FALSE,FALSE,NA,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,43,NA,NA,NA,2617,Stephen F. Austin,Southland,fcs,35,NA,NA,NA,NA,NA,NA
322592116,2012,3,regular,2012-09-15T20:00:00.000Z,NA,FALSE,FALSE,40478,3652,Bright House Networks Stadium,2116,UCF,Conference USA,fbs,33,0.8745369226071087,1594,1603,2229,Florida International,Sun Belt,fbs,20,0.1254630773928913,1393,1384,2.70605407395831,NA,NA
322590183,2012,3,regular,2012-09-15T20:00:00.000Z,NA,FALSE,FALSE,34512,1964,Carrier Dome,183,Syracuse,Big East,fbs,28,0.9875349430610283,NA,NA,2619,Stony Brook,Big South,fcs,17,0.012465056938971708,NA,NA,6.31806693033188,NA,NA
322590068,2012,3,regular,2012-09-15T20:00:00.000Z,NA,FALSE,FALSE,34178,3653,Albertsons Stadium,68,Boise State,Mountain West,fbs,39,0.9965992248792566,1867,1880,193,Miami (OH),Mid-American,fbs,12,0.003400775120743438,1332,1319,3.15514548782273,NA,NA
322592450,2012,3,regular,2012-09-15T20:00:00.000Z,FALSE,FALSE,TRUE,NA,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,36,NA,NA,NA,47,Howard,MEAC,fcs,37,NA,NA,NA,NA,NA,NA
322592754,2012,3,regular,2012-09-15T20:00:00.000Z,FALSE,FALSE,FALSE,NA,844,Stambaugh Stadium,2754,Youngstown State,MVFC,fcs,31,NA,NA,NA,399,Albany,NEC,fcs,24,NA,NA,NA,NA,NA,NA
322590264,2012,3,regular,2012-09-15T20:00:00.000Z,NA,FALSE,FALSE,54922,NA,NA,264,Washington,Pac-12,fbs,52,0.9914942463227107,NA,NA,2502,Portland State,Big Sky,fcs,13,0.00850575367728934,NA,NA,1.72413463939528,NA,NA
322590277,2012,3,regular,2012-09-15T20:30:00.000Z,NA,TRUE,FALSE,45511,NA,NA,277,West Virginia,Big 12,fbs,42,0.9994254246918288,1749,1800,256,James Madison,CAA,fcs,12,0.0005745753081711769,1438,1387,3.09374816779097,NA,NA
322590324,2012,3,regular,2012-09-15T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3654,Brooks Stadium,324,Coastal Carolina,Big South,fcs,17,NA,NA,NA,2198,Eastern Kentucky,OVC,fcs,35,NA,NA,NA,NA,NA,NA
322592247,2012,3,regular,2012-09-15T22:00:00.000Z,NA,FALSE,FALSE,11496,3495,Georgia Dome,2247,Georgia State,CAA,fcs,14,0.22166732704851777,1272,1235,2636,UT San Antonio,Western Athletic,fbs,38,0.7783326729514822,1500,1537,2.76427783057225,NA,NA
322592633,2012,3,regular,2012-09-15T22:00:00.000Z,NA,FALSE,TRUE,102455,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,20,0.5513567469548966,1643,1605,57,Florida,SEC,fbs,37,0.44864325304510344,1668,1706,5.48156505313646,NA,NA
322590050,2012,3,regular,2012-09-15T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3650,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,44,NA,NA,NA,2261,Hampton,MEAC,fcs,20,NA,NA,NA,NA,NA,NA
322592448,2012,3,regular,2012-09-15T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3603,Aggie Stadium,2448,North Carolina A&T,MEAC,fcs,40,NA,NA,NA,2355,Virginia Lynchburg,NA,NA,7,NA,NA,NA,NA,NA,NA
322590322,2012,3,regular,2012-09-15T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3721,Fisher Field,322,Lafayette,Patriot,fcs,28,NA,NA,NA,219,Pennsylvania,Ivy,fcs,21,NA,NA,NA,NA,NA,NA
322590152,2012,3,regular,2012-09-15T22:00:00.000Z,NA,FALSE,FALSE,54132,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,31,0.9160398985411927,1570,1617,6,South Alabama,Sun Belt,fbs,7,0.08396010145880728,1457,1410,4.01098838125669,NA,NA
322592751,2012,3,regular,2012-09-15T22:00:00.000Z,NA,FALSE,FALSE,21728,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,22,0.3146782602462129,NA,NA,13,Cal Poly,Big Sky,fcs,24,0.6853217397537871,NA,NA,6.15985282739941,NA,NA
322590276,2012,3,regular,2012-09-15T22:30:00.000Z,NA,FALSE,FALSE,33436,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,fbs,24,0.8221628758973613,1328,1336,195,Ohio,Mid-American,fbs,27,0.17783712410263874,1538,1530,7.37283377007963,NA,NA
322590150,2012,3,regular,2012-09-15T23:00:00.000Z,FALSE,FALSE,FALSE,22829,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,54,0.6418346470834504,NA,NA,2428,North Carolina Central,MEAC,fcs,17,0.3581653529165496,NA,NA,3.43442827723785,NA,NA
322592348,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,FALSE,23228,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,fbs,56,0.9638819259618593,1591,1601,242,Rice,Conference USA,fbs,37,0.03611807403814071,1233,1223,2.05633523551526,NA,NA
322592306,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,FALSE,50290,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,fbs,35,0.9394601855149642,1727,1728,249,North Texas,Sun Belt,fbs,21,0.06053981448503576,1392,1391,3.58437464204667,NA,NA
322592641,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,FALSE,58955,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,49,0.9988462122480635,1536,1570,167,New Mexico,Mountain West,fbs,14,0.0011537877519365303,1008,974,2.24424768557173,NA,NA
322592653,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,FALSE,29013,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,24,0.8622831103541401,1279,1293,344,Mississippi State,SEC,fbs,30,0.13771688964585993,1642,1628,5.88431928914118,NA,NA
322590096,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,FALSE,53980,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,31,0.7685767344359329,1455,1451,98,Western Kentucky,Sun Belt,fbs,32,0.23142326556406712,1396,1400,7.01685814935322,NA,NA
322592649,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,TRUE,28115,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,27,0.8692452974787586,1552,1557,189,Bowling Green,Mid-American,fbs,15,0.13075470252124144,1328,1323,2.82490394858372,NA,NA
322590235,2012,3,regular,2012-09-15T23:00:00.000Z,NA,FALSE,FALSE,27113,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,30,0.8363654047661905,1113,1076,2393,Middle Tennessee,Sun Belt,fbs,48,0.16363459523380952,1181,1218,3.30430764250744,NA,NA
