"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
252600026,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,0,1056,"Rose Bowl",26,"UCLA","Pac-10",41,NA,201,"Oklahoma","Big 12",24,NA,NA
252602294,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,70585,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",45,NA,2460,"Northern Iowa",NA,21,NA,NA
252600194,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,TRUE,0,3861,"Ohio Stadium",194,"Ohio State","Big Ten",27,NA,21,"San Diego State","Mountain West",6,NA,NA
252600259,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,0,3799,"Lane Stadium",259,"Virginia Tech","ACC",45,NA,195,"Ohio","Mid-American",0,NA,NA
252600213,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,0,3632,"Beaver Stadium",213,"Penn State","Big Ten",40,NA,2117,"Central Michigan","Mid-American",3,NA,NA
252600158,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,0,3834,"Memorial Stadium",158,"Nebraska","Big 12",7,NA,221,"Pittsburgh","Big East",6,NA,NA
252602579,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,TRUE,0,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",14,NA,333,"Alabama","SEC",37,NA,NA
252600264,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,0,NA,NA,264,"Washington","Pac-10",34,NA,70,"Idaho","Western Athletic",6,NA,NA
252600087,2005,3,"regular","2005-09-17T15:30:00.000Z",NA,FALSE,FALSE,0,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",41,NA,127,"Michigan State","Big Ten",44,NA,NA
252602309,2005,3,"regular","2005-09-17T16:00:00.000Z",NA,FALSE,TRUE,0,3696,"Dix Stadium",2309,"Kent State","Mid-American",10,NA,193,"Miami (OH)","Mid-American",27,NA,NA
252602459,2005,3,"regular","2005-09-17T16:05:00.000Z",NA,FALSE,FALSE,26123,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",42,NA,2635,"Tennessee Tech",NA,3,NA,NA
252602393,2005,3,"regular","2005-09-17T17:00:00.000Z",NA,FALSE,FALSE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Sun Belt",7,NA,2006,"Akron","Mid-American",17,NA,NA
252600025,2005,3,"regular","2005-09-17T17:00:00.000Z",NA,FALSE,TRUE,0,3831,"California Memorial Stadium",25,"California","Pac-10",35,NA,356,"Illinois","Big Ten",20,NA,NA
252600152,2005,3,"regular","2005-09-17T18:00:00.000Z",NA,FALSE,FALSE,56747,3670,"Carter-Finley Stadium",152,"NC State","ACC",54,NA,2198,"Eastern Kentucky",NA,10,NA,NA
252600154,2005,3,"regular","2005-09-17T18:30:00.000Z",NA,FALSE,FALSE,0,3630,"BB&T Field",154,"Wake Forest","ACC",44,NA,151,"East Carolina","Conference USA",34,NA,NA
252600084,2005,3,"regular","2005-09-17T18:45:00.000Z",NA,FALSE,FALSE,0,3830,"Memorial Stadium",84,"Indiana","Big Ten",38,NA,96,"Kentucky","SEC",14,NA,NA
252600059,2005,3,"regular","2005-09-17T18:45:00.000Z",NA,FALSE,FALSE,0,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",28,NA,41,"Connecticut","Big East",13,NA,NA
252600249,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,NA,NA,249,"North Texas","Sun Belt",2,NA,202,"Tulsa","Conference USA",54,NA,NA
252600251,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",51,NA,242,"Rice","Conference USA",10,NA,NA
252602641,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,50171,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",80,NA,2534,"Sam Houston State",NA,21,NA,NA
252602483,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,3626,"Autzen Stadium",2483,"Oregon","Pac-10",37,NA,278,"Fresno State","Western Athletic",34,NA,NA
252600058,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,3886,"Raymond James Stadium",58,"South Florida","Big East",31,NA,2116,"UCF","Conference USA",14,NA,NA
252600005,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,23109,3803,"Legion Field",5,"UAB","Conference USA",35,NA,55,"Jacksonville State",NA,28,NA,NA
252600153,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",5,NA,275,"Wisconsin","Big Ten",14,NA,NA
252602305,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,3833,"Memorial Stadium",2305,"Kansas","Big 12",34,NA,2348,"Louisiana Tech","Western Athletic",14,NA,NA
252602572,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,28174,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",48,NA,2377,"McNeese",NA,20,NA,NA
252600265,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,0,NA,NA,265,"Washington State","Pac-10",48,NA,2755,"Grambling",NA,7,NA,NA
252602132,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,22637,3854,"Nippert Stadium",2132,"Cincinnati","Big East",7,NA,2717,"Western Carolina",NA,3,NA,NA
252602711,2005,3,"regular","2005-09-17T19:00:00.000Z",NA,FALSE,FALSE,24497,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",34,NA,79,"Southern Illinois",NA,28,NA,NA
252600197,2005,3,"regular","2005-09-17T19:05:00.000Z",NA,FALSE,FALSE,0,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",20,NA,2032,"Arkansas State","Sun Belt",10,NA,NA
252600103,2005,3,"regular","2005-09-17T19:45:00.000Z",NA,FALSE,TRUE,0,3615,"Alumni Stadium",103,"Boston College","ACC",17,NA,52,"Florida State","ACC",28,NA,NA
252600057,2005,3,"regular","2005-09-17T20:00:00.000Z",NA,FALSE,TRUE,0,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",16,NA,2633,"Tennessee","SEC",7,NA,NA
252600167,2005,3,"regular","2005-09-17T20:00:00.000Z",NA,FALSE,FALSE,0,3971,"University Stadium",167,"New Mexico","Mountain West",38,NA,166,"New Mexico State","Western Athletic",21,NA,NA
252600235,2005,3,"regular","2005-09-17T20:00:00.000Z",NA,FALSE,FALSE,30772,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","Conference USA",59,NA,236,"Chattanooga",NA,14,NA,NA
252602084,2005,3,"regular","2005-09-17T20:00:00.000Z",NA,FALSE,FALSE,0,3965,"UB Stadium",2084,"Buffalo","Mid-American",3,NA,164,"Rutgers","Big East",17,NA,NA
252600309,2005,3,"regular","2005-09-17T20:00:00.000Z",NA,FALSE,FALSE,17341,3666,"Cajun Field",309,"Louisiana","Sun Belt",49,NA,2466,"Northwestern State",NA,28,NA,NA
252602655,2005,3,"regular","2005-09-17T20:00:00.000Z",NA,FALSE,FALSE,0,NA,NA,2655,"Tulane","Conference USA",14,NA,344,"Mississippi State","SEC",21,NA,NA
252600135,2005,3,"regular","2005-09-17T20:30:00.000Z",NA,FALSE,FALSE,0,NA,NA,135,"Minnesota","Big Ten",46,NA,2226,"Florida Atlantic","Sun Belt",7,NA,NA
252600012,2005,3,"regular","2005-09-17T22:00:00.000Z",NA,FALSE,TRUE,0,3619,"Arizona Stadium",12,"Arizona","Pac-10",24,NA,2509,"Purdue","Big Ten",31,NA,NA
252600009,2005,3,"regular","2005-09-17T22:00:00.000Z",NA,FALSE,TRUE,0,3947,"Sun Devil Stadium",9,"Arizona State","Pac-10",52,NA,77,"Northwestern","Big Ten",21,NA,NA
252600024,2005,3,"regular","2005-09-17T22:00:00.000Z",NA,FALSE,FALSE,31250,3940,"Stanford Stadium",24,"Stanford","Pac-10",17,NA,302,"UC Davis",NA,20,NA,NA
252602440,2005,3,"regular","2005-09-17T22:00:00.000Z",NA,FALSE,FALSE,0,3816,"Mackay Stadium",2440,"Nevada","Western Athletic",22,NA,2439,"UNLV","Mountain West",14,NA,NA
252600030,2005,3,"regular","2005-09-17T22:15:00.000Z",NA,FALSE,FALSE,0,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-10",70,NA,8,"Arkansas","SEC",17,NA,NA
252640068,2005,4,"regular","2005-09-21T20:00:00.000Z",NA,FALSE,FALSE,0,3653,"Albertsons Stadium",68,"Boise State","Western Athletic",48,NA,189,"Bowling Green","Mid-American",20,NA,NA
252652226,2005,4,"regular","2005-09-22T19:30:00.000Z",NA,FALSE,TRUE,0,NA,NA,2226,"Florida Atlantic","Sun Belt",21,NA,2433,"Louisiana Monroe","Sun Belt",28,NA,NA
252650254,2005,4,"regular","2005-09-22T19:30:00.000Z",NA,FALSE,TRUE,0,587,"Rice-Eccles Stadium",254,"Utah","Mountain West",38,NA,2005,"Air Force","Mountain West",35,NA,NA
252650245,2005,4,"regular","2005-09-22T20:30:00.000Z",NA,FALSE,FALSE,72741,3795,"Kyle Field",245,"Texas A&M","Big 12",44,NA,326,"Texas State",NA,31,NA,NA
252670349,2005,4,"regular","2005-09-23T20:00:00.000Z",NA,FALSE,FALSE,25007,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",21,NA,66,"Iowa State","Big 12",28,NA,NA
252660166,2005,4,"regular","2005-09-23T22:00:00.000Z",NA,FALSE,FALSE,0,3601,"Aggie Memorial Stadium",166,"New Mexico State","Western Athletic",13,NA,25,"California","Pac-10",41,NA,NA
252672390,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,FALSE,0,NA,NA,2390,"Miami","ACC",23,NA,38,"Colorado","Big 12",3,NA,NA
252670277,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,FALSE,0,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",20,NA,151,"East Carolina","Conference USA",15,NA,NA
252670228,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,TRUE,0,3836,"Memorial Stadium",228,"Clemson","ACC",13,NA,103,"Boston College","ACC",16,NA,NA
252670152,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,TRUE,0,3670,"Carter-Finley Stadium",152,"NC State","ACC",24,NA,153,"North Carolina","ACC",31,NA,NA
252670194,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,TRUE,0,3861,"Ohio Stadium",194,"Ohio State","Big Ten",31,NA,2294,"Iowa","Big Ten",6,NA,NA
252670077,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,TRUE,0,3911,"Ryan Field",77,"Northwestern","Big Ten",29,NA,213,"Penn State","Big Ten",34,NA,NA
252670135,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,135,"Minnesota","Big Ten",42,NA,2509,"Purdue","Big Ten",35,NA,NA
252670356,2005,4,"regular","2005-09-24T12:00:00.000Z",NA,FALSE,TRUE,0,3832,"Memorial Stadium",356,"Illinois","Big Ten",14,NA,127,"Michigan State","Big Ten",61,NA,NA
252670333,2005,4,"regular","2005-09-24T12:30:00.000Z",NA,FALSE,TRUE,0,3657,"Bryant Denny Stadium",333,"Alabama","SEC",24,NA,8,"Arkansas","SEC",13,NA,NA
252670218,2005,4,"regular","2005-09-24T13:00:00.000Z",NA,FALSE,FALSE,0,3806,"Lincoln Financial Field",218,"Temple","FBS Independents",16,NA,2711,"Western Michigan","Mid-American",19,NA,NA
252672117,2005,4,"regular","2005-09-24T13:00:00.000Z",NA,FALSE,TRUE,0,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",20,NA,2199,"Eastern Michigan","Mid-American",23,NA,NA
252670195,2005,4,"regular","2005-09-24T14:00:00.000Z",NA,FALSE,TRUE,0,3876,"Peden Stadium",195,"Ohio","Mid-American",35,NA,2309,"Kent State","Mid-American",32,NA,NA
252670221,2005,4,"regular","2005-09-24T14:00:00.000Z",NA,FALSE,FALSE,43135,3752,"Heinz Field",221,"Pittsburgh","Big East",41,NA,2754,"Youngstown State",NA,0,NA,NA
252672567,2005,4,"regular","2005-09-24T14:00:00.000Z",NA,FALSE,TRUE,0,3735,"Gerald J. Ford Stadium",2567,"SMU","Conference USA",10,NA,2655,"Tulane","Conference USA",31,NA,NA
252672306,2005,4,"regular","2005-09-24T14:10:00.000Z",NA,FALSE,FALSE,0,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",54,NA,249,"North Texas","Sun Belt",7,NA,NA
252670002,2005,4,"regular","2005-09-24T14:30:00.000Z",NA,FALSE,FALSE,0,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",37,NA,98,"Western Kentucky",NA,14,NA,NA
252670252,2005,4,"regular","2005-09-24T15:00:00.000Z",NA,FALSE,TRUE,0,3801,"LaVell Edwards Stadium",252,"BYU","Mountain West",50,NA,2628,"TCU","Mountain West",51,NA,NA
252670259,2005,4,"regular","2005-09-24T15:30:00.000Z",NA,FALSE,TRUE,0,3799,"Lane Stadium",259,"Virginia Tech","ACC",51,NA,59,"Georgia Tech","ACC",7,NA,NA
252670096,2005,4,"regular","2005-09-24T15:30:00.000Z",NA,FALSE,TRUE,0,3683,"Commonwealth Stadium",96,"Kentucky","SEC",28,NA,57,"Florida","SEC",49,NA,NA
252670258,2005,4,"regular","2005-09-24T15:30:00.000Z",NA,FALSE,TRUE,0,3923,"Scott Stadium",258,"Virginia","ACC",38,NA,150,"Duke","ACC",7,NA,NA
252672032,2005,4,"regular","2005-09-24T15:30:00.000Z",NA,FALSE,TRUE,0,NA,NA,2032,"Arkansas State","Sun Belt",66,NA,2229,"Florida International","Sun Belt",24,NA,NA
252670154,2005,4,"regular","2005-09-24T15:30:00.000Z",NA,FALSE,TRUE,0,3630,"BB&T Field",154,"Wake Forest","ACC",12,NA,120,"Maryland","ACC",22,NA,NA
252670264,2005,4,"regular","2005-09-24T15:30:00.000Z",NA,FALSE,FALSE,0,NA,NA,264,"Washington","Pac-10",17,NA,87,"Notre Dame","FBS Independents",36,NA,NA
252670036,2005,4,"regular","2005-09-24T18:00:00.000Z",NA,FALSE,FALSE,0,3761,"Sonny Lubick Field at Hughes Stadium",36,"Colorado State","Mountain West",42,NA,2440,"Nevada","Western Athletic",21,NA,NA
252672006,2005,4,"regular","2005-09-24T18:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,2006,"Akron","Mid-American",48,NA,2459,"Northern Illinois","Mid-American",42,NA,NA
252672116,2005,4,"regular","2005-09-24T18:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,2116,"UCF","Conference USA",23,NA,276,"Marshall","Conference USA",13,NA,NA
252670275,2005,4,"regular","2005-09-24T18:00:00.000Z",NA,FALSE,TRUE,0,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",23,NA,130,"Michigan","Big Ten",20,NA,NA
252670058,2005,4,"regular","2005-09-24T18:45:00.000Z",NA,FALSE,TRUE,0,3886,"Raymond James Stadium",58,"South Florida","Big East",45,NA,97,"Louisville","Big East",14,NA,NA
252670238,2005,4,"regular","2005-09-24T19:00:00.000Z",NA,FALSE,FALSE,38446,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",37,NA,257,"Richmond",NA,13,NA,NA
252672641,2005,4,"regular","2005-09-24T19:00:00.000Z",NA,FALSE,FALSE,44681,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",63,NA,282,"Indiana State",NA,7,NA,NA
252662579,2005,4,"regular","2005-09-24T19:00:00.000Z",NA,FALSE,FALSE,79125,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",45,NA,2653,"Troy","Sun Belt",20,NA,NA
252670145,2005,4,"regular","2005-09-24T19:00:00.000Z",NA,FALSE,FALSE,0,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",14,NA,2751,"Wyoming","Mountain West",24,NA,NA
252670202,2005,4,"regular","2005-09-24T19:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,202,"Tulsa","Conference USA",37,NA,235,"Memphis","Conference USA",31,NA,NA
252672483,2005,4,"regular","2005-09-24T19:00:00.000Z",NA,FALSE,TRUE,0,3626,"Autzen Stadium",2483,"Oregon","Pac-10",13,NA,30,"USC","Pac-10",45,NA,NA
252670344,2005,4,"regular","2005-09-24T19:45:00.000Z",NA,FALSE,TRUE,0,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",10,NA,61,"Georgia","SEC",23,NA,NA
252670021,2005,4,"regular","2005-09-24T20:00:00.000Z",NA,FALSE,FALSE,0,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",52,NA,23,"San José State","Western Athletic",21,NA,NA
252670328,2005,4,"regular","2005-09-24T20:05:00.000Z",NA,FALSE,FALSE,0,3905,"Romney Stadium",328,"Utah State","Western Athletic",31,NA,2439,"UNLV","Mountain West",24,NA,NA
252672638,2005,4,"regular","2005-09-24T21:05:00.000Z",NA,FALSE,FALSE,0,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",21,NA,167,"New Mexico","Mountain West",13,NA,NA
252670070,2005,4,"regular","2005-09-24T22:00:00.000Z",NA,FALSE,TRUE,0,3791,"Kibbie Dome",70,"Idaho","Western Athletic",0,NA,62,"Hawai'i","Western Athletic",24,NA,NA
252670204,2005,4,"regular","2005-09-24T22:00:00.000Z",NA,FALSE,TRUE,0,3893,"Reser Stadium",204,"Oregon State","Pac-10",24,NA,9,"Arizona State","Pac-10",42,NA,NA
252690099,2005,4,"regular","2005-09-26T19:30:00.000Z",NA,FALSE,TRUE,0,3958,"Tiger Stadium",99,"LSU","SEC",27,NA,2633,"Tennessee","SEC",30,NA,NA
252700278,2005,5,"regular","2005-09-27T21:00:00.000Z",NA,FALSE,FALSE,0,3660,"Bulldog Stadium",278,"Fresno State","Western Athletic",44,NA,2649,"Toledo","Mid-American",14,NA,NA
252710193,2005,5,"regular","2005-09-28T19:00:00.000Z",NA,FALSE,FALSE,0,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",44,NA,2132,"Cincinnati","Big East",16,NA,NA
252720036,2005,5,"regular","2005-09-29T19:30:00.000Z",NA,FALSE,TRUE,0,3761,"Sonny Lubick Field at Hughes Stadium",36,"Colorado State","Mountain West",41,NA,2005,"Air Force","Mountain West",23,NA,NA
252730164,2005,5,"regular","2005-09-30T20:00:00.000Z",NA,FALSE,TRUE,0,3754,"High Point Solutions Stadium",164,"Rutgers","Big East",37,NA,221,"Pittsburgh","Big East",29,NA,NA
252740277,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,FALSE,0,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",17,NA,259,"Virginia Tech","ACC",34,NA,NA
252740142,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,TRUE,0,3838,"Faurot Field",142,"Missouri","Big 12",20,NA,251,"Texas","Big 12",51,NA,NA
252740097,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,FALSE,0,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",61,NA,2226,"Florida Atlantic","Sun Belt",10,NA,NA
252740275,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,TRUE,0,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",41,NA,84,"Indiana","Big Ten",24,NA,NA
252740127,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,TRUE,0,3936,"Spartan Stadium",127,"Michigan State","Big Ten",31,NA,130,"Michigan","Big Ten",34,NA,NA
252740120,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,TRUE,0,3665,"Maryland Stadium",120,"Maryland","ACC",45,NA,258,"Virginia","ACC",33,NA,NA
252740349,2005,5,"regular","2005-10-01T12:00:00.000Z",NA,FALSE,FALSE,0,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",13,NA,41,"Connecticut","Big East",47,NA,NA
252742294,2005,5,"regular","2005-10-01T12:10:00.000Z",NA,FALSE,TRUE,0,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",35,NA,356,"Illinois","Big Ten",7,NA,NA
252742633,2005,5,"regular","2005-10-01T12:30:00.000Z",NA,FALSE,TRUE,0,3853,"Neyland Stadium",2633,"Tennessee","SEC",27,NA,145,"Ole Miss","SEC",10,NA,NA
252740245,2005,5,"regular","2005-10-01T12:30:00.000Z",NA,FALSE,TRUE,0,3795,"Kyle Field",245,"Texas A&M","Big 12",16,NA,239,"Baylor","Big 12",13,NA,NA
252740150,2005,5,"regular","2005-10-01T13:00:00.000Z",NA,FALSE,FALSE,0,3982,"Wallace Wade Stadium",150,"Duke","ACC",21,NA,2426,"Navy","FBS Independents",28,NA,NA
252740103,2005,5,"regular","2005-10-01T13:00:00.000Z",NA,FALSE,FALSE,0,3615,"Alumni Stadium",103,"Boston College","ACC",38,NA,2050,"Ball State","Mid-American",0,NA,NA
252740153,2005,5,"regular","2005-10-01T13:35:00.000Z",NA,FALSE,FALSE,0,3787,"Kenan Memorial Stadium",153,"North Carolina","ACC",31,NA,254,"Utah","Mountain West",17,NA,NA
252742199,2005,5,"regular","2005-10-01T14:00:00.000Z",NA,FALSE,TRUE,0,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",27,NA,2309,"Kent State","Mid-American",20,NA,NA
252740197,2005,5,"regular","2005-10-01T14:05:00.000Z",NA,FALSE,TRUE,0,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",0,NA,38,"Colorado","Big 12",34,NA,NA
252740344,2005,5,"regular","2005-10-01T14:30:00.000Z",NA,FALSE,TRUE,0,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",7,NA,99,"LSU","SEC",37,NA,NA
252742751,2005,5,"regular","2005-10-01T15:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,2751,"Wyoming","Mountain West",42,NA,2439,"UNLV","Mountain West",17,NA,NA
252740158,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,TRUE,0,3834,"Memorial Stadium",158,"Nebraska","Big 12",27,NA,66,"Iowa State","Big 12",20,NA,NA
252740009,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,TRUE,0,3947,"Sun Devil Stadium",9,"Arizona State","Pac-10",28,NA,30,"USC","Pac-10",38,NA,NA
252740333,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,TRUE,0,3657,"Bryant Denny Stadium",333,"Alabama","SEC",31,NA,57,"Florida","SEC",3,NA,NA
252740052,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,FALSE,0,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",38,NA,183,"Syracuse","Big East",14,NA,NA
252730213,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,TRUE,106604,3632,"Beaver Stadium",213,"Penn State","Big Ten",44,NA,135,"Minnesota","Big Ten",14,NA,NA
252742655,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,FALSE,16826,3958,"Tiger Stadium",2655,"Tulane","Conference USA",28,NA,2545,"Southeastern Louisiana",NA,21,NA,NA
252740154,2005,5,"regular","2005-10-01T15:30:00.000Z",NA,FALSE,TRUE,0,3630,"BB&T Field",154,"Wake Forest","ACC",31,NA,228,"Clemson","ACC",27,NA,NA
252740189,2005,5,"regular","2005-10-01T16:00:00.000Z",NA,FALSE,FALSE,0,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",69,NA,218,"Temple","FBS Independents",7,NA,NA
252740276,2005,5,"regular","2005-10-01T16:00:00.000Z",NA,FALSE,TRUE,0,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",16,NA,2567,"SMU","Conference USA",13,NA,NA
252740204,2005,5,"regular","2005-10-01T16:00:00.000Z",NA,FALSE,TRUE,0,3893,"Reser Stadium",204,"Oregon State","Pac-10",44,NA,265,"Washington State","Pac-10",33,NA,NA
252740024,2005,5,"regular","2005-10-01T17:00:00.000Z",NA,FALSE,TRUE,0,3940,"Stanford Stadium",24,"Stanford","Pac-10",20,NA,2483,"Oregon","Pac-10",44,NA,NA
252740070,2005,5,"regular","2005-10-01T17:00:00.000Z",NA,FALSE,TRUE,0,3791,"Kibbie Dome",70,"Idaho","Western Athletic",27,NA,328,"Utah State","Western Athletic",13,NA,NA
252740151,2005,5,"regular","2005-10-01T18:00:00.000Z",NA,FALSE,TRUE,0,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",7,NA,2572,"Southern Mississippi","Conference USA",33,NA,NA
252740050,2005,5,"regular","2005-10-01T18:00:00.000Z",NA,FALSE,FALSE,16512,218,"FIU Stadium",2229,"Florida International","Sun Belt",23,NA,50,"Florida A&M",NA,6,NA,NA
252742006,2005,5,"regular","2005-10-01T18:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,2006,"Akron","Mid-American",17,NA,2117,"Central Michigan","Mid-American",31,NA,NA
252742433,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",31,NA,2032,"Arkansas State","Sun Belt",27,NA,NA
252740023,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3935,"Spartan Stadium",23,"San José State","Western Athletic",23,NA,2440,"Nevada","Western Athletic",30,NA,NA
252740238,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,FALSE,0,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",15,NA,2393,"Middle Tennessee","Sun Belt",17,NA,NA
252742641,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",30,NA,2305,"Kansas","Big 12",17,NA,NA
252740201,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",43,NA,2306,"Kansas State","Big 12",21,NA,NA
252740202,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,NA,NA,202,"Tulsa","Conference USA",23,NA,248,"Houston","Conference USA",30,NA,NA
252740025,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3831,"California Memorial Stadium",25,"California","Pac-10",28,NA,12,"Arizona","Pac-10",0,NA,NA
252740002,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",48,NA,2579,"South Carolina","SEC",7,NA,NA
252740005,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3803,"Legion Field",5,"UAB","Conference USA",45,NA,242,"Rice","Conference USA",26,NA,NA
252742348,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","Western Athletic",34,NA,166,"New Mexico State","Western Athletic",14,NA,NA
252742711,2005,5,"regular","2005-10-01T19:00:00.000Z",NA,FALSE,TRUE,0,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",31,NA,2084,"Buffalo","Mid-American",21,NA,NA
