game_id,season,week,season_type,start_date,start_time_tbd,completed,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
292762433,2009,5,regular,2009-10-03T19:37:00.000Z,NA,TRUE,FALSE,TRUE,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,48,NA,1194,1227,2229,Florida International,Sun Belt,fbs,35,NA,1277,1244,NA,NA,NA
292760189,2009,5,regular,2009-10-03T20:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,fbs,37,NA,1459,1437,195,Ohio,Mid-American,fbs,44,NA,1348,1370,NA,NA,NA
292762226,2009,5,regular,2009-10-03T20:00:00.000Z,NA,TRUE,FALSE,FALSE,0,NA,NA,2226,Florida Atlantic,Sun Belt,fbs,28,NA,1235,1232,2751,Wyoming,Mountain West,fbs,30,NA,1231,1234,NA,NA,NA
292762440,2009,5,regular,2009-10-03T20:05:00.000Z,NA,TRUE,FALSE,FALSE,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,63,NA,1401,1490,2439,UNLV,Mountain West,fbs,28,NA,1329,1240,NA,NA,NA
292760084,2009,5,regular,2009-10-03T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,14,NA,1301,1313,194,Ohio State,Big Ten,fbs,33,NA,1919,1907,NA,NA,NA
292760009,2009,5,regular,2009-10-03T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,fbs,17,NA,1576,1558,204,Oregon State,Pac-10,fbs,28,NA,1633,1651,NA,NA,NA
292762579,2009,5,regular,2009-10-03T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,38,NA,NA,NA,2569,South Carolina State,MEAC,fcs,14,NA,NA,NA,NA,NA,NA
292760238,2009,5,regular,2009-10-03T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,7,NA,1497,1484,145,Ole Miss,SEC,fbs,23,NA,1754,1767,NA,NA,NA
292760239,2009,5,regular,2009-10-03T23:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,fbs,31,NA,1480,1495,2309,Kent State,Mid-American,fbs,15,NA,1266,1251,NA,NA,NA
292760008,2009,5,regular,2009-10-03T23:30:00.000Z,NA,TRUE,TRUE,FALSE,0,NA,NA,8,Arkansas,SEC,fbs,47,NA,1463,1563,245,Texas A&M,Big 12,fbs,19,NA,1597,1497,NA,NA,NA
292760344,2009,5,regular,2009-10-03T23:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,31,NA,1383,1375,59,Georgia Tech,ACC,fbs,42,NA,1565,1573,NA,NA,NA
292760242,2009,5,regular,2009-10-03T23:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3895,Rice Stadium,242,Rice,Conference USA,fbs,10,NA,1340,1331,202,Tulsa,Conference USA,fbs,27,NA,1665,1674,NA,NA,NA
292762633,2009,5,regular,2009-10-03T23:45:00.000Z,NA,TRUE,FALSE,TRUE,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,22,NA,1690,1683,2,Auburn,SEC,fbs,26,NA,1688,1695,NA,NA,NA
292760021,2009,5,regular,2009-10-04T00:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,34,NA,1155,1185,166,New Mexico State,Western Athletic,fbs,17,NA,1083,1053,NA,NA,NA
292762628,2009,5,regular,2009-10-04T00:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,39,NA,1859,1861,2567,SMU,Conference USA,fbs,14,NA,1252,1250,NA,NA,NA
292760068,2009,5,regular,2009-10-04T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,fbs,34,NA,NA,NA,302,UC Davis,Great West,fcs,16,NA,NA,NA,NA,NA,NA
292762390,2009,5,regular,2009-10-04T00:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,21,NA,1522,1538,201,Oklahoma,Big 12,fbs,20,NA,2137,2121,NA,NA,NA
292760025,2009,5,regular,2009-10-04T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3831,California Memorial Stadium,25,California,Pac-10,fbs,3,NA,1695,1657,30,USC,Pac-10,fbs,30,NA,1996,2034,NA,NA,NA
292762638,2009,5,regular,2009-10-04T01:05:00.000Z,NA,TRUE,FALSE,TRUE,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,58,NA,1295,1367,248,Houston,Conference USA,fbs,41,NA,1625,1553,NA,NA,NA
292762483,2009,5,regular,2009-10-04T01:15:00.000Z,NA,TRUE,FALSE,TRUE,0,3626,Autzen Stadium,2483,Oregon,Pac-10,fbs,52,NA,1905,1937,265,Washington State,Pac-10,fbs,6,NA,1074,1042,NA,NA,NA
292760070,2009,5,regular,2009-10-04T02:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3791,Kibbie Dome,70,Idaho,Western Athletic,fbs,31,NA,1157,1161,36,Colorado State,Mountain West,fbs,29,NA,1435,1431,NA,NA,NA
292792653,2009,6,regular,2009-10-07T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,fbs,31,NA,1471,1522,2393,Middle Tennessee,Sun Belt,fbs,7,NA,1390,1339,NA,NA,NA
292810142,2009,6,regular,2009-10-09T01:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3838,Faurot Field,142,Missouri,Big 12,fbs,12,NA,1785,1758,158,Nebraska,Big 12,fbs,27,NA,1863,1890,NA,NA,NA
292822440,2009,6,regular,2009-10-10T01:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,fbs,37,NA,1490,1535,2348,Louisiana Tech,Western Athletic,fbs,14,NA,1387,1342,NA,NA,NA
292830183,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,1964,Carrier Dome,183,Syracuse,Big East,fbs,13,NA,1310,1297,277,West Virginia,Big East,fbs,34,NA,1693,1706,NA,NA,NA
292830008,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,44,NA,1563,1628,2,Auburn,SEC,fbs,23,NA,1695,1630,NA,NA,NA
292830077,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3911,Ryan Field,77,Northwestern,Big Ten,fbs,16,NA,1515,1502,193,Miami (OH),Mid-American,fbs,6,NA,1052,1065,NA,NA,NA
292830135,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,35,NA,1459,1498,2509,Purdue,Big Ten,fbs,20,NA,1544,1505,NA,NA,NA
292832117,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,fbs,56,NA,1501,1601,2199,Eastern Michigan,Mid-American,fbs,8,NA,1180,1080,NA,NA,NA
292830356,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,14,NA,1484,1470,127,Michigan State,Big Ten,fbs,24,NA,1559,1573,NA,NA,NA
292830349,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,fbs,16,NA,1249,1253,238,Vanderbilt,SEC,fbs,13,NA,1484,1480,NA,NA,NA
292830259,2009,6,regular,2009-10-10T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,48,NA,1777,1850,103,Boston College,ACC,fbs,14,NA,1612,1539,NA,NA,NA
292830213,2009,6,regular,2009-10-10T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,52,NA,NA,NA,2197,Eastern Illinois,OVC,fcs,3,NA,NA,NA,NA,NA,NA
292832633,2009,6,regular,2009-10-10T16:21:00.000Z,NA,TRUE,FALSE,TRUE,0,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,45,NA,1683,1748,61,Georgia,SEC,fbs,19,NA,1666,1601,NA,NA,NA
292830344,2009,6,regular,2009-10-10T16:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,fbs,24,NA,1375,1375,248,Houston,Conference USA,fbs,31,NA,1553,1553,NA,NA,NA
292832579,2009,6,regular,2009-10-10T16:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,28,NA,1595,1595,96,Kentucky,SEC,fbs,26,NA,1550,1550,NA,NA,NA
292832305,2009,6,regular,2009-10-10T16:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3833,Memorial Stadium,2305,Kansas,Big 12,fbs,41,NA,1729,1721,66,Iowa State,Big 12,fbs,36,NA,1382,1390,NA,NA,NA
292830245,2009,6,regular,2009-10-10T16:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3795,Kyle Field,245,Texas A&M,Big 12,fbs,31,NA,1497,1502,197,Oklahoma State,Big 12,fbs,36,NA,1695,1690,NA,NA,NA
292830218,2009,6,regular,2009-10-10T17:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3806,Lincoln Financial Field,218,Temple,Mid-American,fbs,24,NA,1457,1459,2050,Ball State,Mid-American,fbs,19,NA,1381,1379,NA,NA,NA
292832751,2009,6,regular,2009-10-10T18:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,37,NA,1234,1299,167,New Mexico,Mountain West,fbs,13,NA,1281,1216,NA,NA,NA
292830201,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,33,NA,2121,2123,239,Baylor,Big 12,fbs,7,NA,1495,1493,NA,NA,NA
292830145,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,3,NA,1767,1735,333,Alabama,SEC,fbs,22,NA,1907,1939,NA,NA,NA
292830194,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,31,NA,1907,1917,275,Wisconsin,Big Ten,fbs,13,NA,1580,1570,NA,NA,NA
292830026,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-10,fbs,10,NA,1494,1502,2483,Oregon,Pac-10,fbs,24,NA,1937,1929,NA,NA,NA
292830164,2009,6,regular,2009-10-10T19:30:00.000Z,FALSE,TRUE,TRUE,FALSE,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,fbs,42,NA,NA,NA,2640,Texas Southern,SWAC,fcs,0,NA,NA,NA,NA,NA,NA
292830153,2009,6,regular,2009-10-10T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,42,NA,1507,1583,290,Georgia Southern,Southern,fcs,12,NA,1470,1394,NA,NA,NA
292830258,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3923,Scott Stadium,258,Virginia,ACC,fbs,47,NA,1528,1615,84,Indiana,Big Ten,fbs,7,NA,1313,1226,NA,NA,NA
292830242,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3895,Rice Stadium,242,Rice,Conference USA,fbs,14,NA,1331,1210,2426,Navy,FBS Independents,fbs,63,NA,1552,1673,NA,NA,NA
292832655,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,10,NA,1054,1030,276,Marshall,Conference USA,fbs,31,NA,1327,1351,NA,NA,NA
292832309,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,35,NA,1251,1258,189,Bowling Green,Mid-American,fbs,36,NA,1437,1430,NA,NA,NA
292830221,2009,6,regular,2009-10-10T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3752,Heinz Field,221,Pittsburgh,Big East,fbs,24,NA,1711,1710,41,Connecticut,Big East,fbs,21,NA,1565,1566,NA,NA,NA
292832084,2009,6,regular,2009-10-10T19:30:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,40,NA,NA,NA,2241,Gardner-Webb,Big South,fcs,3,NA,NA,NA,NA,NA,NA
292830152,2009,6,regular,2009-10-10T20:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3670,Carter-Finley Stadium,152,NC State,ACC,fbs,28,NA,1524,1455,150,Duke,ACC,fbs,49,NA,1398,1467,NA,NA,NA
292830265,2009,6,regular,2009-10-10T21:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3820,Martin Stadium,265,Washington State,Pac-10,fbs,14,NA,1042,1057,9,Arizona State,Pac-10,fbs,27,NA,1558,1543,NA,NA,NA
292830036,2009,6,regular,2009-10-10T22:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,fbs,17,NA,1431,1442,254,Utah,Mountain West,fbs,24,NA,1771,1760,NA,NA,NA
292832006,2009,6,regular,2009-10-10T22:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,fbs,7,NA,1247,1232,195,Ohio,Mid-American,fbs,19,NA,1370,1385,NA,NA,NA
292830154,2009,6,regular,2009-10-10T22:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3630,BB&T Field,154,Wake Forest,ACC,fbs,42,NA,1569,1573,120,Maryland,ACC,fbs,32,NA,1387,1383,NA,NA,NA
292832649,2009,6,regular,2009-10-10T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,26,NA,1324,1228,2711,Western Michigan,Mid-American,fbs,58,NA,1288,1384,NA,NA,NA
292830098,2009,6,regular,2009-10-10T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,fbs,20,NA,1100,1074,2229,Florida International,Sun Belt,fbs,37,NA,1244,1270,NA,NA,NA
292832390,2009,6,regular,2009-10-10T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3948,Hard Rock Stadium,2390,Miami,ACC,fbs,48,NA,NA,NA,50,Florida A&M,MEAC,fcs,16,NA,NA,NA,NA,NA,NA
292830204,2009,6,regular,2009-10-10T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3893,Reser Stadium,204,Oregon State,Pac-10,fbs,38,NA,1651,1664,24,Stanford,Pac-10,fbs,28,NA,1591,1578,NA,NA,NA
292830309,2009,6,regular,2009-10-10T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,38,NA,1196,1195,249,North Texas,Sun Belt,fbs,34,NA,1062,1063,NA,NA,NA
292832641,2009,6,regular,2009-10-10T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,66,NA,1844,1942,2306,Kansas State,Big 12,fbs,14,NA,1412,1314,NA,NA,NA
292830251,2009,6,regular,2009-10-10T23:15:00.000Z,NA,TRUE,FALSE,TRUE,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,38,NA,2065,2061,38,Colorado,Big 12,fbs,14,NA,1419,1423,NA,NA,NA
292832005,2009,6,regular,2009-10-10T23:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,17,NA,1554,1567,2628,TCU,Mountain West,fbs,20,NA,1861,1848,NA,NA,NA
292830097,2009,6,regular,2009-10-10T23:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,fbs,25,NA,1354,1357,2572,Southern Mississippi,Conference USA,fbs,23,NA,1517,1514,NA,NA,NA
292830166,2009,6,regular,2009-10-11T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,fbs,20,NA,1053,1058,328,Utah State,Western Athletic,fbs,17,NA,1345,1340,NA,NA,NA
292830235,2009,6,regular,2009-10-11T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,fbs,35,NA,1244,1287,2638,UTEP,Conference USA,fbs,20,NA,1367,1324,NA,NA,NA
292830023,2009,6,regular,2009-10-11T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3935,Spartan Stadium,23,San José State,Western Athletic,fbs,25,NA,1247,1235,70,Idaho,Western Athletic,fbs,29,NA,1161,1173,NA,NA,NA
292830052,2009,6,regular,2009-10-11T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,fbs,44,NA,1700,1682,59,Georgia Tech,ACC,fbs,49,NA,1573,1591,NA,NA,NA
292832567,2009,6,regular,2009-10-11T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,fbs,28,NA,1250,1274,151,East Carolina,Conference USA,fbs,21,NA,1488,1464,NA,NA,NA
292830099,2009,6,regular,2009-10-11T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3958,Tiger Stadium,99,LSU,SEC,fbs,3,NA,1725,1739,57,Florida,SEC,fbs,13,NA,2164,2150,NA,NA,NA
292832294,2009,6,regular,2009-10-11T00:05:00.000Z,NA,TRUE,FALSE,TRUE,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,30,NA,1835,1832,130,Michigan,Big Ten,fbs,28,NA,1570,1573,NA,NA,NA
292832439,2009,6,regular,2009-10-11T02:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,21,NA,1240,1187,252,BYU,Mountain West,fbs,59,NA,1697,1750,NA,NA,NA
292830264,2009,6,regular,2009-10-11T02:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3765,Husky Stadium,264,Washington,Pac-10,fbs,36,NA,1304,1311,12,Arizona,Pac-10,fbs,33,NA,1722,1715,NA,NA,NA
292830062,2009,6,regular,2009-10-11T03:05:00.000Z,NA,TRUE,FALSE,TRUE,0,3610,Aloha Stadium,62,Hawai'i,Western Athletic,fbs,17,NA,1334,1278,278,Fresno State,Western Athletic,fbs,42,NA,1425,1481,NA,NA,NA
292862433,2009,7,regular,2009-10-14T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,fbs,16,NA,1227,1240,2032,Arkansas State,Sun Belt,fbs,10,NA,1331,1318,NA,NA,NA
292870202,2009,7,regular,2009-10-15T00:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,fbs,21,NA,1674,1680,68,Boise State,Western Athletic,fbs,28,NA,1934,1928,NA,NA,NA
292880058,2009,7,regular,2009-10-15T23:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3886,Raymond James Stadium,58,South Florida,Big East,fbs,17,NA,1626,1593,2132,Cincinnati,Big East,fbs,34,NA,1702,1735,NA,NA,NA
292890164,2009,7,regular,2009-10-17T00:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,fbs,17,NA,1622,1616,221,Pittsburgh,Big East,fbs,24,NA,1710,1716,NA,NA,NA
292900275,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,10,NA,1570,1571,2294,Iowa,Big Ten,fbs,20,NA,1832,1831,NA,NA,NA
292902050,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,fbs,17,NA,1379,1352,189,Bowling Green,Mid-American,fbs,31,NA,1430,1457,NA,NA,NA
292900228,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3836,Memorial Stadium,228,Clemson,ACC,fbs,38,NA,1703,1784,154,Wake Forest,ACC,fbs,3,NA,1573,1492,NA,NA,NA
292900127,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,24,NA,1573,1585,77,Northwestern,Big Ten,fbs,14,NA,1502,1490,NA,NA,NA
292900041,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3892,Rentschler Field,41,Connecticut,Big East,fbs,38,NA,1566,1575,97,Louisville,Big East,fbs,25,NA,1357,1348,NA,NA,NA
292900251,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,TRUE,TRUE,0,NA,NA,251,Texas,Big 12,fbs,16,NA,2061,2070,201,Oklahoma,Big 12,fbs,13,NA,2123,2114,NA,NA,NA
292902509,2009,7,regular,2009-10-17T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,26,NA,1505,1546,194,Ohio State,Big Ten,fbs,18,NA,1917,1876,NA,NA,NA
292900130,2009,7,regular,2009-10-17T16:00:00.000Z,FALSE,TRUE,FALSE,FALSE,0,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,63,NA,NA,NA,2169,Delaware State,MEAC,fcs,6,NA,NA,NA,NA,NA,NA
292900238,2009,7,regular,2009-10-17T16:21:00.000Z,NA,TRUE,FALSE,TRUE,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,fbs,10,NA,1480,1431,61,Georgia,SEC,fbs,34,NA,1601,1650,NA,NA,NA
292902393,2009,7,regular,2009-10-17T16:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,fbs,6,NA,1339,1289,344,Mississippi State,SEC,fbs,27,NA,1375,1425,NA,NA,NA
292900218,2009,7,regular,2009-10-17T17:00:00.000Z,NA,TRUE,FALSE,FALSE,0,3806,Lincoln Financial Field,218,Temple,Mid-American,fbs,27,NA,1459,1470,349,Army,FBS Independents,fbs,13,NA,1253,1242,NA,NA,NA
292900195,2009,7,regular,2009-10-17T18:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3876,Peden Stadium,195,Ohio,Mid-American,fbs,28,NA,1385,1403,193,Miami (OH),Mid-American,fbs,7,NA,1065,1047,NA,NA,NA
292902005,2009,7,regular,2009-10-17T18:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3713,Falcon Stadium,2005,Air Force,Mountain West,fbs,10,NA,1567,1566,2751,Wyoming,Mountain West,fbs,0,NA,1299,1300,NA,NA,NA
292900328,2009,7,regular,2009-10-17T19:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3905,Romney Stadium,328,Utah State,Western Athletic,fbs,32,NA,1340,1347,2440,Nevada,Western Athletic,fbs,35,NA,1535,1528,NA,NA,NA
292900158,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3834,Memorial Stadium,158,Nebraska,Big 12,fbs,10,NA,1890,1842,2641,Texas Tech,Big 12,fbs,31,NA,1942,1990,NA,NA,NA
292902084,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,21,NA,1349,1349,2006,Akron,Mid-American,fbs,17,NA,1232,1232,NA,NA,NA
292902655,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,fbs,16,NA,1030,1013,248,Houston,Conference USA,fbs,44,NA,1553,1570,NA,NA,NA
292900087,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,FALSE,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,27,NA,1632,1648,30,USC,Pac-10,fbs,34,NA,2034,2018,NA,NA,NA
292900026,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,1056,Rose Bowl,26,UCLA,Pac-10,fbs,26,NA,1502,1471,25,California,Pac-10,fbs,45,NA,1657,1688,NA,NA,NA
292900277,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,FALSE,0,NA,NA,277,West Virginia,Big East,fbs,24,NA,1706,1712,276,Marshall,Conference USA,fbs,7,NA,1351,1345,NA,NA,NA
292902711,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,23,NA,1384,1379,2117,Central Michigan,Mid-American,fbs,34,NA,1601,1606,NA,NA,NA
292900057,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,23,NA,2150,2145,8,Arkansas,SEC,fbs,20,NA,1628,1633,NA,NA,NA
292900103,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3615,Alumni Stadium,103,Boston College,ACC,fbs,52,NA,1539,1616,152,NC State,ACC,fbs,20,NA,1455,1378,NA,NA,NA
292900151,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,fbs,49,NA,1464,1533,242,Rice,Conference USA,fbs,13,NA,1210,1141,NA,NA,NA
292900213,2009,7,regular,2009-10-17T19:30:00.000Z,NA,TRUE,FALSE,TRUE,0,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,20,NA,1870,1881,135,Minnesota,Big Ten,fbs,0,NA,1498,1487,NA,NA,NA
292902199,2009,7,regular,2009-10-17T20:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,6,NA,1080,1043,2309,Kent State,Mid-American,fbs,28,NA,1258,1295,NA,NA,NA
292902628,2009,7,regular,2009-10-17T20:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,fbs,44,NA,1848,1905,36,Colorado State,Mountain West,fbs,6,NA,1442,1385,NA,NA,NA
