"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
401013086,2018,1,"regular","2018-08-31T00:00:00.000Z",NA,FALSE,FALSE,0,4729,"Benson Field at Yulman Stadium",2655,"Tulane","American Athletic",17,"0.2196613212325033",154,"Wake Forest","ACC",23,"0.7803386787674967","9.7884823983"
401013342,2018,1,"regular","2018-08-31T00:00:00.000Z",NA,FALSE,TRUE,0,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",27,"0.15206580002046932",77,"Northwestern","Big Ten",31,"0.8479341999795307","6.6741715963"
401014979,2018,1,"regular","2018-08-31T00:00:00.000Z",NA,FALSE,FALSE,0,3803,"Legion Field",5,"UAB","Conference USA",52,"0.999997345694123",2542,"Savannah State",NA,0,"0.0000026543058769812333","0.1406151783"
401013489,2018,1,"regular","2018-08-31T00:00:00.000Z",NA,FALSE,FALSE,0,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",58,"0.9992698560515085",2623,"Missouri State",NA,17,"0.0007301439484914685","0.0663753880999998"
401012258,2018,1,"regular","2018-08-31T00:30:00.000Z",NA,FALSE,FALSE,0,3795,"Kyle Field",245,"Texas A&M","SEC",59,"0.9999928023514462",2466,"Northwestern State",NA,7,"0.000007197648553836089","0.0327134787999997"
401022511,2018,1,"regular","2018-08-31T02:00:00.000Z",NA,FALSE,FALSE,0,3935,"Spartan Stadium",23,"San José State","Mountain West",38,"0.2255818432658651",302,"UC Davis",NA,44,"0.7744181567341348","5.5811874724"
401020673,2018,1,"regular","2018-08-31T22:00:00.000Z",NA,FALSE,FALSE,0,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",42,"0.10069975562117696",183,"Syracuse","ACC",55,"0.899300244378823","2.7679697627"
401020672,2018,1,"regular","2018-08-31T22:30:00.000Z",NA,FALSE,FALSE,0,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",51,"0.9995510164694754",2405,"Monmouth",NA,17,"0.0004489835305245826","0.565053273800001"
401013089,2018,1,"regular","2018-08-31T23:00:00.000Z",NA,FALSE,FALSE,0,3982,"Wallace Wade Stadium",150,"Duke","ACC",34,"0.9973846191967987",349,"Army","FBS Independents",14,"0.0026153808032013393","1.69744162409999"
401012880,2018,1,"regular","2018-08-31T23:00:00.000Z",NA,FALSE,FALSE,0,3936,"Spartan Stadium",127,"Michigan State","Big Ten",38,"0.906183590742433",328,"Utah State","Mountain West",31,"0.09381640925756696","4.1366972475"
401022517,2018,1,"regular","2018-09-01T01:00:00.000Z",NA,FALSE,FALSE,0,3816,"Mackay Stadium",2440,"Nevada","Mountain West",72,"0.9999946772201084",2502,"Portland State",NA,19,"0.000005322779891625551","1.08662059399999"
401013354,2018,1,"regular","2018-09-01T01:00:00.000Z",NA,FALSE,FALSE,0,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",34,"0.9999658482595446",98,"Western Kentucky","Conference USA",3,"0.00003415174045540148","0.2437023338"
401022512,2018,1,"regular","2018-09-01T01:00:00.000Z",NA,FALSE,FALSE,0,3940,"Stanford Stadium",24,"Stanford","Pac-12",31,"0.9937677403365777",21,"San Diego State","Mountain West",10,"0.006232259663422335","2.8895508744"
401012680,2018,1,"regular","2018-09-01T01:30:00.000Z",NA,TRUE,FALSE,0,3937,"Sports Authority Field at Mile High",36,"Colorado State","Mountain West",13,"0.003935607921436278",38,"Colorado","Pac-12",45,"0.9960643920785637","3.41109204"
401013072,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3616,"Amon G. Carter Stadium",2628,"TCU","Big 12",55,"0.9999921756502518",2582,"Southern",NA,7,"0.000007824349748219994","0.0225499731999999"
401012256,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",49,"0.9999813927842912",324,"Coastal Carolina","Sun Belt",15,"0.000018607215708787983","0.182912192500001"
401019473,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3806,"Lincoln Financial Field",218,"Temple","American Athletic",17,"0.08018018010651985",222,"Villanova",NA,19,"0.9198198198934802","6.43306846939999"
401013091,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3670,"Carter-Finley Stadium",152,"NC State","ACC",24,"0.839090960760694",256,"James Madison",NA,13,"0.160909039239306","3.8739046233"
401012820,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3754,"High Point Solutions Stadium",164,"Rutgers","Big Ten",35,"0.9992581309620951",326,"Texas State","Sun Belt",7,"0.000741869037904852","1.11697903199999"
401013065,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",63,"0.9999928028169979",2226,"Florida Atlantic","Conference USA",14,"0.000007197183002127794","0.451379604799999"
401012804,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3832,"Memorial Stadium",356,"Illinois","Big Ten",31,"0.8340153107033903",2309,"Kent State","Mid-American",24,"0.1659846892966097","6.71988011069999"
401014977,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3895,"Rice Stadium",242,"Rice","Conference USA",27,"0.05005196033053275",248,"Houston","American Athletic",45,"0.9499480396694673","3.9567502631"
401012253,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,TRUE,FALSE,0,3891,"NRG Stadium",2641,"Texas Tech","Big 12",27,"0.007730744808323005",145,"Ole Miss","SEC",47,"0.992269255191677","3.6518173425"
401012682,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,FALSE,FALSE,0,3861,"Ohio Stadium",194,"Ohio State","Big Ten",77,"0.9999435276188426",204,"Oregon State","Pac-12",31,"0.00005647238115735753","0.1409114981"
401012872,2018,1,"regular","2018-09-01T16:00:00.000Z",NA,TRUE,FALSE,0,3719,"FedEx Field",120,"Maryland","Big Ten",34,"0.9131500976054453",251,"Texas","Big 12",29,"0.0868499023945547","9.13837292739999"
401013088,2018,1,"regular","2018-09-01T16:20:00.000Z",NA,FALSE,FALSE,0,3836,"Memorial Stadium",228,"Clemson","ACC",48,"0.9999840784279569",231,"Furman",NA,7,"0.0000159215720431094","0.0250883832000001"
401013090,2018,1,"regular","2018-09-01T16:30:00.000Z",NA,FALSE,FALSE,0,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",41,"0.9999959877845358",2016,"Alcorn State",NA,0,"0.00000401221546419972","0.0701338293999992"
401013087,2018,1,"regular","2018-09-01T17:00:00.000Z",NA,FALSE,FALSE,0,3615,"Alumni Stadium",103,"Boston College","ACC",55,"0.9998255691998653",113,"UMass","FBS Independents",21,"0.00017443080013468393","0.6622090949"
401020675,2018,1,"regular","2018-09-01T18:00:00.000Z",NA,FALSE,FALSE,0,3876,"Peden Stadium",195,"Ohio","Mid-American",38,"0.4527258093446935",47,"Howard",NA,32,"0.5472741906553065","3.8302068262"
401022514,2018,1,"regular","2018-09-01T18:00:00.000Z",NA,FALSE,FALSE,0,3713,"Falcon Stadium",2005,"Air Force","Mountain West",38,"0.9999947029448708",2619,"Stony Brook",NA,0,"0.000005297055129194206","0.8860730608"
401012248,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,TRUE,FALSE,0,5348,"Mercedes-Benz Stadium",2,"Auburn","SEC",21,"0.6081821946558714",264,"Washington","Pac-12",16,"0.3918178053441286","7.48070415839999"
401012683,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,FALSE,FALSE,0,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",19,"0.005358724710402157",265,"Washington State","Pac-12",41,"0.9946412752895979","7.1429531895"
401012257,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,TRUE,FALSE,0,3628,"Bank of America Stadium",2633,"Tennessee","SEC",14,"0.004273317866598812",277,"West Virginia","Big 12",40,"0.9957266821334012","2.82384215719999"
401013092,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,FALSE,FALSE,0,3752,"Heinz Field",221,"Pittsburgh","ACC",33,"0.9997365885384938",399,"Albany",NA,7,"0.0002634114615062133","0.2208688393"
401012250,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,FALSE,FALSE,0,3917,"Sanford Stadium",61,"Georgia","SEC",45,"0.999992203255419",2046,"Austin Peay",NA,0,"0.000007796744580956805","0.0234045444000003"
401013349,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,FALSE,FALSE,105232,3632,"Beaver Stadium",213,"Penn State","Big Ten",45,"0.980509601522245",2026,"Appalachian State","Sun Belt",38,"0.019490398477755022","6.47689498139999"
401012251,2018,1,"regular","2018-09-01T19:30:00.000Z",NA,FALSE,FALSE,0,3683,"Commonwealth Stadium",96,"Kentucky","SEC",35,"0.9948967001914114",2117,"Central Michigan","Mid-American",20,"0.0051032998085885906","5.87733304869999"
401012862,2018,1,"regular","2018-09-01T19:40:00.000Z",NA,FALSE,FALSE,0,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",33,"0.9987837404630044",2459,"Northern Illinois","Mid-American",7,"0.0012162595369955564","3.0460114328"
401012678,2018,1,"regular","2018-09-01T20:00:00.000Z",NA,FALSE,FALSE,0,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-12",43,"0.9967409790322357",2439,"UNLV","Mountain West",21,"0.0032590209677643145","2.4032706517"
401012255,2018,1,"regular","2018-09-01T20:00:00.000Z",NA,FALSE,FALSE,0,3838,"Faurot Field",142,"Missouri","SEC",51,"0.995968150359603",2630,"UT Martin",NA,14,"0.004031849640397045","0.0905773775999997"
401012684,2018,1,"regular","2018-09-01T20:00:00.000Z",NA,FALSE,FALSE,0,3831,"California Memorial Stadium",25,"California","Pac-12",24,"0.8968200177849878",153,"North Carolina","ACC",17,"0.10317998221501223","3.2874759002"
401012247,2018,1,"regular","2018-09-01T20:00:00.000Z",NA,FALSE,FALSE,0,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",55,"0.9967431808920783",2197,"Eastern Illinois",NA,20,"0.003256819107921749","0.179641016199999"
401019472,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3886,"Raymond James Stadium",58,"South Florida","American Athletic",34,"0.9999637417382397",2210,"Elon",NA,14,"0.000036258261760346855","0.5439158967"
401013448,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3992,"Williams Stadium",2335,"Liberty","FBS Independents",52,"0.9998402730839259",295,"Old Dominion","Conference USA",10,"0.00015972691607413214","5.0482463785"
401013094,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3923,"Scott Stadium",258,"Virginia","ACC",42,"0.99897198899527",257,"Richmond",NA,13,"0.001028011004730045","1.87596885599999"
401014975,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",28,"0.2914353097621623",276,"Marshall","Conference USA",35,"0.7085646902378377","5.2033164459"
401020674,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3965,"UB Stadium",2084,"Buffalo","Mid-American",48,"0.9999142322720109",2169,"Delaware State",NA,10,"0.00008576772798907228","1.62547624519999"
401021656,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",20,"0.05923029255824867",68,"Boise State","Mountain West",56,"0.9407697074417514","2.27508502569999"
401014973,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,4418,"Jerry Richardson Stadium",2429,"Charlotte","Conference USA",34,"0.999984164464906",2230,"Fordham",NA,10,"0.000015835535093988717","2.6062499703"
401021653,2018,1,"regular","2018-09-01T22:00:00.000Z",NA,FALSE,FALSE,0,3608,"Paulson Stadium",290,"Georgia Southern","Sun Belt",37,"0.9987286659646343",2569,"South Carolina State",NA,6,"0.0012713340353657232","0.435713163799999"
401012679,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,1056,"Rose Bowl",26,"UCLA","Pac-12",17,"0.2196041237734069",2132,"Cincinnati","American Athletic",26,"0.7803958762265931","8.7869201591"
401020676,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3739,"Glass Bowl",2649,"Toledo","Mid-American",66,"0.9999873144404265",2678,"VMI",NA,3,"0.000012685559573455407","0.0266620140000006"
401019474,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","American Athletic",66,"0.9999958345824962",2382,"Mercer",NA,14,"0.000004165417503809721","1.0251003832"
401021654,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3666,"Cajun Field",309,"Louisiana","Sun Belt",49,"0.9997927217865997",2755,"Grambling",NA,17,"0.00020727821340027486","1.0627373025"
401014974,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3797,"Ladd Peebles Stadium",6,"South Alabama","Sun Belt",26,"0.17346633829827812",2348,"Louisiana Tech","Conference USA",30,"0.8265336617017218","3.39524150609999"
401012851,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,218,"FIU Stadium",2229,"Florida International","Conference USA",28,"0.08816900970878677",84,"Indiana","Big Ten",38,"0.9118309902912132","2.7499679181"
401019476,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3674,"Skelly Field at H. A. Chapman Stadium",202,"Tulsa","American Athletic",38,"0.9977510896828313",2110,"Central Arkansas",NA,27,"0.002248910317168673","6.0252868305"
401021652,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3625,"Centennial Bank Stadium",2032,"Arkansas State","Sun Belt",48,"0.998884580500493",2546,"Southeast Missouri State",NA,21,"0.0011154194995069977","0.727200521"
401013057,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",27,"0.5711801005392997",233,"South Dakota",NA,24,"0.4288198994607003","7.73617338379999"
401013048,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3833,"Memorial Stadium",2305,"Kansas","Big 12",23,"0.15578688342620697",2447,"Nicholls",NA,26,"0.844213116573793","9.41128064859999"
401014978,2018,1,"regular","2018-09-01T23:00:00.000Z",NA,FALSE,FALSE,0,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",55,"0.9994952216812634",2296,"Jackson State",NA,7,"0.0005047783187366317","0.188652225199998"
401012259,2018,1,"regular","2018-09-01T23:30:00.000Z",NA,FALSE,FALSE,0,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",35,"0.9996203330946147",2393,"Middle Tennessee","Conference USA",7,"0.0003796669053852675","3.6034339205"
401014980,2018,1,"regular","2018-09-01T23:30:00.000Z",NA,FALSE,FALSE,0,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",10,"0.006031035556264542",2464,"Northern Arizona",NA,30,"0.9939689644437355","3.04488015159999"
401014976,2018,1,"regular","2018-09-01T23:30:00.000Z",NA,FALSE,FALSE,0,3825,"Apogee Stadium",249,"North Texas","Conference USA",46,"0.9987373302064423",2567,"SMU","American Athletic",23,"0.0012626697935577136","2.0082988577"
401012249,2018,1,"regular","2018-09-01T23:30:00.000Z",NA,FALSE,FALSE,0,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",53,"0.9998257838347568",2127,"Charleston Southern",NA,6,"0.0001742161652431573","0.0448168873999993"
401012254,2018,1,"regular","2018-09-01T23:30:00.000Z",NA,FALSE,FALSE,0,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",63,"0.9999955955222241",2617,"Stephen F. Austin",NA,6,"0.000004404477775943327","0.0254067829000002"
401012888,2018,1,"regular","2018-09-01T23:30:00.000Z",NA,FALSE,FALSE,0,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",24,"0.92783043145901",130,"Michigan","Big Ten",17,"0.07216956854098999","4.2446507286"
401013026,2018,1,"regular","2018-09-02T00:00:00.000Z",NA,FALSE,FALSE,0,4727,"McLane Stadium",239,"Baylor","Big 12",55,"0.9998295720824828",2000,"Abilene Christian",NA,27,"0.00017042791751720188","0.146911048999999"
401012681,2018,1,"regular","2018-09-02T00:00:00.000Z",NA,FALSE,FALSE,0,3626,"Autzen Stadium",2483,"Oregon","Pac-12",58,"0.9998393673219237",189,"Bowling Green","Mid-American",24,"0.0001606326780763112","0.738405284700001"
401012246,2018,1,"regular","2018-09-02T00:00:00.000Z",NA,TRUE,FALSE,57280,4013,"Camping World Stadium",333,"Alabama","SEC",51,"0.9999255686466408",97,"Louisville","ACC",14,"0.00007443135335916118","0.394188331699999"
401022515,2018,1,"regular","2018-09-02T00:00:00.000Z",NA,FALSE,FALSE,0,3971,"University Stadium",167,"New Mexico","Mountain West",62,"0.9991581186438564",2916,"Incarnate Word",NA,30,"0.0008418813561436034","0.307032200699999"
401022516,2018,1,"regular","2018-09-02T02:00:00.000Z",NA,FALSE,FALSE,0,3660,"Bulldog Stadium",278,"Fresno State","Mountain West",79,"0.9995402711314478",70,"Idaho",NA,13,"0.0004597288685521672","0.4491663395"
401012677,2018,1,"regular","2018-09-02T02:30:00.000Z",NA,FALSE,FALSE,0,3947,"Sun Devil Stadium",9,"Arizona State","Pac-12",49,"0.9999920070738963",2636,"UT San Antonio","Conference USA",7,"0.000007992926103650433","0.574617268999999"
401012676,2018,1,"regular","2018-09-02T02:45:00.000Z",NA,FALSE,FALSE,0,3619,"Arizona Stadium",12,"Arizona","Pac-12",23,"0.252378224443892",252,"BYU","FBS Independents",28,"0.747621775556108","5.07418613049999"
401019475,2018,1,"regular","2018-09-02T03:00:00.000Z",NA,FALSE,FALSE,0,3610,"Aloha Stadium",62,"Hawai'i","Mountain West",59,"0.9796414129712154",2426,"Navy","American Athletic",41,"0.02035858702878457","3.7631715548"
401079833,2018,1,"regular","2018-09-02T19:30:00.000Z",NA,FALSE,FALSE,0,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",23,"0.4801521413827188",2448,"North Carolina A&T",NA,28,"0.5198478586172812","6.9631012532"
401013095,2018,1,"regular","2018-09-02T23:30:00.000Z",NA,TRUE,FALSE,0,3687,"AT&T Stadium",99,"LSU","SEC",33,"0.9559552996558128",2390,"Miami","ACC",17,"0.04404470034418717","3.8470693333"
401013096,2018,1,"regular","2018-09-04T00:00:00.000Z",NA,FALSE,TRUE,0,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",3,"0.31246770456927847",259,"Virginia Tech","ACC",24,"0.6875322954307215","3.91834934429999"
401019477,2018,2,"regular","2018-09-08T00:00:00.000Z",NA,FALSE,FALSE,0,3735,"Gerald J. Ford Stadium",2567,"SMU","American Athletic",12,"0.004266430125617974",2628,"TCU","Big 12",42,"0.995733569874382","2.8092050501"
401013100,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3886,"Raymond James Stadium",58,"South Florida","American Athletic",49,"0.3490768032986788",59,"Georgia Tech","ACC",38,"0.6509231967013211","7.6706269273"
401012266,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",10,"0.003886996594782742",344,"Mississippi State","SEC",31,"0.9961130034052172","2.34350567"
401012271,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",41,"0.9996956002890186",2440,"Nevada","Mountain West",10,"0.0003043997109813956","2.2605124985"
401013367,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",38,"0.977350093034676",2335,"Liberty","FBS Independents",14,"0.022649906965323985","2.2292228244"
401012889,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3558,"Michigan Stadium",130,"Michigan","Big Ten",49,"0.9939549363538943",2711,"Western Michigan","Mid-American",3,"0.006045063646105686","0.298619872199999"
401013098,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3911,"Ryan Field",77,"Northwestern","Big Ten",7,"0.05628758324351462",150,"Duke","ACC",21,"0.9437124167564854","4.3072813421"
401013355,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",45,"0.9998599643223818",167,"New Mexico","Mountain West",14,"0.0001400356776182221","0.939574418799999"
401013108,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3630,"BB&T Field",154,"Wake Forest","ACC",51,"0.997077165661241",119,"Towson",NA,20,"0.0029228343387589506","0.352889389800001"
401012726,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,4728,"John O'Quinn Field at TDECU Stadium",248,"Houston","American Athletic",45,"0.9991972922411786",12,"Arizona","Pac-12",18,"0.0008027077588214082","1.62062720129999"
401013352,2018,2,"regular","2018-09-08T16:00:00.000Z",NA,FALSE,FALSE,0,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",19,"0.4314817253888086",2199,"Eastern Michigan","Mid-American",20,"0.5685182746111914","7.69645279699999"
401013104,2018,2,"regular","2018-09-08T16:30:00.000Z",NA,FALSE,FALSE,0,3670,"Carter-Finley Stadium",152,"NC State","ACC",41,"0.9997559354727164",2247,"Georgia State","Sun Belt",7,"0.00024406452728364947","3.38784482119999"
401012728,2018,2,"regular","2018-09-08T17:00:00.000Z",NA,FALSE,FALSE,0,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",49,"0.9978680204242373",26,"UCLA","Pac-12",21,"0.0021319795757627213","0.4505717245"
401013097,2018,2,"regular","2018-09-08T17:00:00.000Z",NA,FALSE,FALSE,0,3615,"Alumni Stadium",103,"Boston College","ACC",62,"0.9999985068566098",107,"Holy Cross",NA,14,"0.000001493143390152163","1.1977079913"
401012731,2018,2,"regular","2018-09-08T18:00:00.000Z",NA,FALSE,FALSE,0,3626,"Autzen Stadium",2483,"Oregon","Pac-12",62,"0.9999626788086666",2502,"Portland State",NA,14,"0.00003732119133337264","0.019951039000001"
401014983,2018,2,"regular","2018-09-08T18:00:00.000Z",NA,FALSE,FALSE,0,3715,"FAU Stadium",2226,"Florida Atlantic","Conference USA",33,"0.9977807034903159",2005,"Air Force","Mountain West",26,"0.00221929650968411","3.855394349"
401013107,2018,2,"regular","2018-09-08T18:00:00.000Z",NA,FALSE,FALSE,0,3799,"Lane Stadium",259,"Virginia Tech","ACC",62,"0.9999082912239645",2729,"William & Mary",NA,17,"0.00009170877603548178","0.0607080864999993"
401013049,2018,2,"regular","2018-09-08T19:00:00.000Z",NA,FALSE,FALSE,0,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",7,"0.004369817133266403",2305,"Kansas","Big 12",31,"0.9956301828667335","3.6911757"
401012260,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,FALSE,0,3657,"Bryant Denny Stadium",333,"Alabama","SEC",57,"0.9999961416390943",2032,"Arkansas State","Sun Belt",7,"0.0000038583609056619395","0.0495829549000008"
401020678,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,FALSE,0,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",41,"0.9999803911611608",2415,"Morgan State",NA,7,"0.000019608838839224596","0.0645155947000006"
401019479,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,TRUE,0,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","American Athletic",22,"0.825793142104825",235,"Memphis","American Athletic",21,"0.17420685789517498","6.85829600029999"
401012821,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,TRUE,0,3861,"Ohio Stadium",194,"Ohio State","Big Ten",52,"0.99998883138643",164,"Rutgers","Big Ten",3,"0.000011168613569978447","0.0770506892999985"
401012268,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,TRUE,0,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",17,"0.003994865800882086",61,"Georgia","SEC",41,"0.996005134199118","2.4766224853"
401019478,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,FALSE,0,3806,"Lincoln Financial Field",218,"Temple","American Athletic",29,"0.015724434545273093",2084,"Buffalo","Mid-American",36,"0.9842755654547269","7.1623006009"
401013103,2018,2,"regular","2018-09-08T19:30:00.000Z",NA,FALSE,FALSE,0,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","American Athletic",41,"0.9775444737560506",153,"North Carolina","ACC",19,"0.02245552624394942","5.5180404258"
