game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
400872879,2016,3,regular,2016-09-17T23:00:00.000Z,FALSE,FALSE,FALSE,NA,5083,New Turner Stadium,620,Taylor,NA,NA,14,NA,NA,NA,2086,Butler,Pioneer,fcs,27,NA,NA,NA,NA,NA,NA
400872778,2016,3,regular,2016-09-17T23:00:00.000Z,FALSE,FALSE,FALSE,NA,3797,Ladd Peebles Stadium,50,Florida A&M,MEAC,fcs,17,NA,NA,NA,2657,Tuskegee,SIAC,ii,20,NA,NA,NA,NA,NA,NA
400872697,2016,3,regular,2016-09-17T23:00:00.000Z,FALSE,FALSE,FALSE,NA,4419,Bob Ford Field,399,Albany,CAA,fcs,45,NA,NA,NA,107,Holy Cross,Patriot,fcs,28,NA,NA,NA,NA,NA,NA
400868996,2016,3,regular,2016-09-17T23:00:00.000Z,NA,FALSE,TRUE,99910,3958,Tiger Stadium,99,LSU,SEC,fbs,23,0.8953007727110283,1707,1708,344,Mississippi State,SEC,fbs,20,0.10469922728897174,1712,1711,3.69159800169999,https://www.youtube.com/watch?v=OTgfL0ajRv0,NA
400869742,2016,3,regular,2016-09-17T23:05:00.000Z,FALSE,FALSE,FALSE,NA,3906,Roos Field,331,Eastern Washington,Big Sky,fcs,34,NA,NA,NA,2460,Northern Iowa,MVFC,fcs,30,NA,NA,NA,NA,NA,NA
400869613,2016,3,regular,2016-09-17T23:30:00.000Z,NA,FALSE,FALSE,87979,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,fbs,24,0.009351085525896639,1886,1860,194,Ohio State,Big Ten,fbs,45,0.9906489144741034,2138,2164,2.8722623606,https://www.youtube.com/watch?v=vpIl-u9Rs3c,NA
400868998,2016,3,regular,2016-09-17T23:30:00.000Z,NA,FALSE,TRUE,57098,3838,Faurot Field,142,Missouri,SEC,fbs,27,0.6322217282173296,1584,1589,61,Georgia,SEC,fbs,28,0.3677782717826704,1712,1707,8.81635379779999,https://www.youtube.com/watch?v=orDVRHOTtdA,NA
400868948,2016,3,regular,2016-09-17T23:30:00.000Z,NA,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,28,0.19885977037102007,1732,1716,127,Michigan State,Big Ten,fbs,36,0.8011402296289799,1732,1748,4.5435825078,https://www.youtube.com/watch?v=6A93g6L6WUU,NA
400868992,2016,3,regular,2016-09-17T23:30:00.000Z,NA,FALSE,FALSE,72114,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,42,0.9999977686119301,1746,1789,326,Texas State,Sun Belt,fbs,3,0.000002231388069873219,1193,1150,0.1185704393,https://www.youtube.com/watch?v=nEQYHRvUr6A,NA
400868994,2016,3,regular,2016-09-17T23:30:00.000Z,NA,FALSE,FALSE,86848,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,32,0.9999877142855251,1723,1744,249,North Texas,Conference USA,fbs,0,0.000012285714474868925,1147,1126,0.342458090099999,https://www.youtube.com/watch?v=J_qSxCPiDIQ,NA
400872470,2016,3,regular,2016-09-18T00:00:00.000Z,FALSE,FALSE,TRUE,NA,4424,Husky Stadium,2277,Houston Baptist,Southland,fcs,27,NA,NA,NA,2000,Abilene Christian,Southland,fcs,24,NA,NA,NA,NA,NA,NA
400869747,2016,3,regular,2016-09-18T00:00:00.000Z,FALSE,FALSE,TRUE,NA,3942,Stewart Stadium,2692,Weber State,Big Sky,fcs,14,NA,NA,NA,16,Sacramento State,Big Sky,fcs,7,NA,NA,NA,NA,NA,NA
400872494,2016,3,regular,2016-09-18T00:00:00.000Z,FALSE,FALSE,TRUE,NA,3882,Provost Umphrey Stadium,2320,Lamar,Southland,fcs,31,NA,NA,NA,2534,Sam Houston State,Southland,fcs,44,NA,NA,NA,NA,NA,NA
400873134,2016,3,regular,2016-09-18T00:00:00.000Z,FALSE,FALSE,TRUE,NA,3631,BBVA Compass Stadium,2640,Texas Southern,SWAC,fcs,31,NA,NA,NA,2400,Mississippi Valley State,SWAC,fcs,0,NA,NA,NA,NA,NA,NA
400869115,2016,3,regular,2016-09-18T00:00:00.000Z,FALSE,FALSE,FALSE,57151,3765,Husky Stadium,264,Washington,Pac-12,fbs,41,0.9999632640686678,NA,NA,2502,Portland State,Big Sky,fcs,3,0.00003673593133224351,NA,NA,0.0477290591000009,NA,
400869439,2016,3,regular,2016-09-18T00:00:00.000Z,NA,FALSE,FALSE,34464,3911,Ryan Field,77,Northwestern,Big Ten,fbs,24,0.22426978258062163,1469,1490,150,Duke,ACC,fbs,13,0.7757302174193783,1486,1465,6.9308711369,https://www.youtube.com/watch?v=slqxv_ay0SE,NA
400869110,2016,3,regular,2016-09-18T00:00:00.000Z,NA,FALSE,TRUE,48763,3940,Stanford Stadium,24,Stanford,Pac-12,fbs,27,0.9484113706676809,1843,1866,30,USC,Pac-12,fbs,10,0.051588629332319114,1688,1665,2.60236272649999,https://www.youtube.com/watch?v=tPepdCz5MqM,NA
400869196,2016,3,regular,2016-09-18T01:00:00.000Z,NA,FALSE,FALSE,20457,3816,Mackay Stadium,2440,Nevada,Mountain West,fbs,38,0.9984537309433512,1381,1436,2084,Buffalo,Mid-American,fbs,14,0.0015462690566487858,1335,1280,1.61739791829999,NA,NA
400868924,2016,3,regular,2016-09-18T02:15:00.000Z,NA,FALSE,FALSE,62904,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,14,0.10292092320742151,1616,1614,26,UCLA,Pac-12,fbs,17,0.8970790767925785,1651,1653,5.1960492204,https://www.youtube.com/watch?v=iCLlHg2CvFc,NA
400869112,2016,3,regular,2016-09-18T02:30:00.000Z,NA,FALSE,FALSE,16041,3935,Spartan Stadium,23,San José State,Mountain West,fbs,17,0.004292665239631626,1285,1282,254,Utah,Pac-12,fbs,34,0.9957073347603683,1675,1678,3.2770053154,https://www.youtube.com/watch?v=4l5WRKdKGZQ,NA
400869117,2016,3,regular,2016-09-18T02:30:00.000Z,NA,FALSE,FALSE,50448,3831,California Memorial Stadium,25,California,Pac-12,fbs,50,0.9882173959462165,1582,1592,251,Texas,Big 12,fbs,43,0.011782604053783508,1583,1573,9.7000647422,https://www.youtube.com/watch?v=klvKy-WoWko,NA
400869108,2016,3,regular,2016-09-18T02:45:00.000Z,NA,FALSE,FALSE,50116,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,47,0.9924050033226297,1501,1501,62,Hawai'i,Mountain West,fbs,28,0.0075949966773702915,1024,1024,2.2313287454,https://www.youtube.com/watch?v=Q87phO-3iLo,NA
400869446,2016,4,regular,2016-09-22T23:30:00.000Z,NA,FALSE,TRUE,53932,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,fbs,7,0.0067180052706842545,1653,1626,228,Clemson,ACC,fbs,26,0.9932819947293158,1847,1874,2.12608020079999,https://www.youtube.com/watch?v=chgp_KsY194,NA
400869201,2016,4,regular,2016-09-23T23:30:00.000Z,NA,FALSE,FALSE,17012,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,27,0.4088842955146402,1105,1108,2751,Wyoming,Mountain West,fbs,24,0.5911157044853599,1218,1215,8.6320183431,https://www.youtube.com/watch?v=HwS8ulv7XGA,NA
400869524,2016,4,regular,2016-09-24T00:00:00.000Z,NA,FALSE,FALSE,30987,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,3,0.007390386232752411,1262,1241,2628,TCU,Big 12,fbs,33,0.9926096137672475,1797,1818,2.293682658,NA,NA
400869118,2016,4,regular,2016-09-24T01:00:00.000Z,NA,FALSE,TRUE,46133,587,Rice-Eccles Stadium,254,Utah,Pac-12,fbs,31,0.18933630488232447,1678,1681,30,USC,Pac-12,fbs,27,0.8106636951176756,1665,1662,6.28055818449999,https://www.youtube.com/watch?v=5f0PuHkmRRc,NA
400869005,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,TRUE,65843,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,45,0.9999595956307732,1777,1852,61,Georgia,SEC,fbs,14,0.00004040436922680968,1707,1632,1.459615705,NA,NA
400869203,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,FALSE,41607,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,24,0.5984776330435384,1285,1314,2440,Nevada,Mountain West,fbs,14,0.4015223669564616,1436,1407,6.04764626199999,https://www.youtube.com/watch?v=7yC6-yenlLg,NA
400869634,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,TRUE,44061,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,fbs,7,0.5781147978357419,1340,1355,2294,Iowa,Big Ten,fbs,14,0.42188520216425807,1737,1722,4.0832222622,https://www.youtube.com/watch?v=TK4s8_CgwGY,NA
400869204,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,FALSE,50851,3772,Jack Trice Stadium,66,Iowa State,Big 12,fbs,44,0.9998063414542169,1340,1427,23,San José State,Mountain West,fbs,10,0.00019365854578312636,1282,1195,1.9431445426,https://www.youtube.com/watch?v=Eo_b-OsU2Ao,NA
400869200,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,FALSE,44854,3953,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,31,0.9923577626625947,1555,1553,36,Colorado State,Mountain West,fbs,24,0.007642237337405322,1343,1345,3.5115089276,https://www.youtube.com/watch?v=UejNsapMnhg,NA
400869002,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,FALSE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,48,0.9999899869417023,2099,2125,2309,Kent State,Mid-American,fbs,0,0.000010013058297730915,1165,1139,0.0339732129000005,https://www.youtube.com/watch?v=DySALowhvl8,NA
400869363,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,FALSE,27786,3806,Lincoln Financial Field,218,Temple,American Athletic,fbs,48,0.9990645878014158,1518,1534,2429,Charlotte,Conference USA,fbs,20,0.0009354121985841735,989,973,0.7845223368,https://www.youtube.com/watch?v=TTJ4vqcgUSg,NA
400872725,2016,4,regular,2016-09-24T16:00:00.000Z,FALSE,FALSE,TRUE,NA,3607,Alfond Stadium,311,Maine,CAA,fcs,20,NA,NA,NA,256,James Madison,CAA,fcs,31,NA,NA,NA,NA,NA,
400869659,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,TRUE,75505,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,6,0.006928007993681652,1748,1688,275,Wisconsin,Big Ten,fbs,30,0.9930719920063183,1776,1836,3.8522703656,https://www.youtube.com/watch?v=3aIl665fWts,NA
400869448,2016,4,regular,2016-09-24T16:00:00.000Z,NA,FALSE,FALSE,0,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,35,0.006111258035390645,1718,1662,52,Florida State,ACC,fbs,55,0.9938887419646093,1669,1725,2.37177686489999,https://www.youtube.com/watch?v=7iZrBSIQDrg,NA
400871322,2016,4,regular,2016-09-24T16:30:00.000Z,FALSE,FALSE,FALSE,NA,3741,Goodman Stadium,2329,Lehigh,Patriot,fcs,42,NA,NA,NA,163,Princeton,Ivy,fcs,28,NA,NA,NA,NA,NA,
400869451,2016,4,regular,2016-09-24T16:30:00.000Z,NA,FALSE,FALSE,63712,3799,Lane Stadium,259,Virginia Tech,ACC,fbs,54,0.9988679089891744,1727,1805,151,East Carolina,American Athletic,fbs,17,0.0011320910108255644,1523,1445,1.1005704133,https://www.youtube.com/watch?v=tDhJZOAQPsk,NA
400869288,2016,4,regular,2016-09-24T16:30:00.000Z,NA,FALSE,FALSE,35211,3923,Scott Stadium,258,Virginia,ACC,fbs,49,0.9803529086297975,1442,1478,2117,Central Michigan,Mid-American,fbs,35,0.019647091370202485,1527,1491,5.1583841897,https://www.youtube.com/watch?v=V80YZBLq_KE,NA
400869450,2016,4,regular,2016-09-24T17:00:00.000Z,NA,FALSE,FALSE,31899,3892,Rentschler Field,41,Connecticut,American Athletic,fbs,24,0.05443035404671557,1408,1388,183,Syracuse,ACC,fbs,31,0.9455696459532844,1326,1346,6.4030361924,https://www.youtube.com/watch?v=1sFJQWivdEA,NA
400869447,2016,4,regular,2016-09-24T17:00:00.000Z,FALSE,FALSE,FALSE,22728,3615,Alumni Stadium,103,Boston College,ACC,fbs,42,0.9999698340341081,NA,NA,2681,Wagner,NEC,fcs,10,0.00003016596589189291,NA,NA,0.306565896599999,https://www.youtube.com/watch?v=36U6GdWUAqg,
400872814,2016,4,regular,2016-09-24T17:00:00.000Z,FALSE,FALSE,TRUE,NA,3661,Bulldog Stadium,2803,Bryant,NEC,fcs,45,NA,NA,NA,2115,Central Connecticut,NEC,fcs,25,NA,NA,NA,NA,NA,
400872738,2016,4,regular,2016-09-24T17:00:00.000Z,FALSE,FALSE,TRUE,NA,3824,Meade Stadium,227,Rhode Island,CAA,fcs,17,NA,NA,NA,160,New Hampshire,CAA,fcs,39,NA,NA,NA,NA,NA,
400871328,2016,4,regular,2016-09-24T17:00:00.000Z,FALSE,FALSE,FALSE,NA,3681,Coffey Field,2230,Fordham,Patriot,fcs,31,NA,NA,NA,219,Pennsylvania,Ivy,fcs,17,NA,NA,NA,NA,NA,
400874858,2016,4,regular,2016-09-24T17:00:00.000Z,FALSE,FALSE,TRUE,NA,3790,Kessler Field,2405,Monmouth,Big South,fcs,7,NA,NA,NA,2127,Charleston Southern,Big South,fcs,35,NA,NA,NA,NA,NA,
400871307,2016,4,regular,2016-09-24T17:05:00.000Z,FALSE,FALSE,FALSE,NA,3722,Fitton Field,107,Holy Cross,Patriot,fcs,10,NA,NA,NA,159,Dartmouth,Ivy,fcs,35,NA,NA,NA,NA,NA,
400872679,2016,4,regular,2016-09-24T17:05:00.000Z,FALSE,FALSE,FALSE,NA,3623,Arthur J. Rooney Athletic Field,2184,Duquesne,NEC,fcs,28,NA,NA,NA,338,Kennesaw State,Big South,fcs,36,NA,NA,NA,NA,NA,
400871424,2016,4,regular,2016-09-24T17:30:00.000Z,FALSE,FALSE,TRUE,NA,3737,Gibbs Stadium,2747,Wofford,Southern,fcs,31,NA,NA,NA,2193,East Tennessee State,Southern,fcs,0,NA,NA,NA,NA,NA,
400871393,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3720,Finley Stadium,236,Chattanooga,Southern,fcs,41,NA,NA,NA,2535,Samford,Southern,fcs,21,NA,NA,NA,NA,NA,
400872798,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3991,"William Dick"""" Price Stadium""""",2450,Norfolk State,MEAC,fcs,31,NA,NA,NA,2428,North Carolina Central,MEAC,fcs,34,NA,NA,NA,NA,NA,
400872839,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3858,O'Brien Stadium,2197,Eastern Illinois,OVC,fcs,56,NA,NA,NA,2046,Austin Peay,OVC,fcs,35,NA,NA,NA,NA,NA,
400872908,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3701,Drake Stadium,2181,Drake,Pioneer,fcs,30,NA,NA,NA,2413,Morehead State,Pioneer,fcs,28,NA,NA,NA,NA,NA,
400873078,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3655,Brown Field,2674,Valparaiso,Pioneer,fcs,24,NA,NA,NA,2166,Davidson,Pioneer,fcs,20,NA,NA,NA,NA,NA,
400871298,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,FALSE,NA,3847,Cooper Field,46,Georgetown,Patriot,fcs,17,NA,NA,NA,171,Columbia,Ivy,fcs,14,NA,NA,NA,NA,NA,
400871268,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,TRUE,NA,3656,Brown Stadium,225,Brown,Ivy,fcs,22,NA,NA,NA,108,Harvard,Ivy,fcs,32,NA,NA,NA,NA,NA,
400869289,2016,4,regular,2016-09-24T18:00:00.000Z,FALSE,FALSE,FALSE,22265,3876,Peden Stadium,195,Ohio,Mid-American,fbs,37,0.9961473232259138,NA,NA,2241,Gardner-Webb,Big South,fcs,21,0.0038526767740861834,NA,NA,0.5742536704,NA,
400869748,2016,4,regular,2016-09-24T19:00:00.000Z,FALSE,FALSE,TRUE,NA,1027,Alex G. Spanos Stadium,13,Cal Poly,Big Sky,fcs,42,NA,NA,NA,149,Montana,Big Sky,fcs,41,NA,NA,NA,NA,NA,
400871443,2016,4,regular,2016-09-24T19:00:00.000Z,FALSE,FALSE,FALSE,NA,3676,Christy Mathewson-Memorial Stadium,2083,Bucknell,Patriot,fcs,17,NA,NA,NA,2678,VMI,Southern,fcs,23,NA,NA,NA,NA,NA,
400872875,2016,4,regular,2016-09-24T19:00:00.000Z,FALSE,FALSE,TRUE,NA,3748,Graham Stadium,2630,UT Martin,OVC,fcs,44,NA,NA,NA,2635,Tennessee Tech,OVC,fcs,23,NA,NA,NA,NA,NA,
400871341,2016,4,regular,2016-09-24T19:00:00.000Z,FALSE,FALSE,TRUE,NA,3829,Memorial Stadium,282,Indiana State,MVFC,fcs,34,NA,NA,NA,2287,Illinois State,MVFC,fcs,31,NA,NA,NA,NA,NA,
400871315,2016,4,regular,2016-09-24T19:00:00.000Z,FALSE,FALSE,TRUE,NA,3921,Schoellkopf Field,172,Cornell,Ivy,fcs,27,NA,NA,NA,43,Yale,Ivy,fcs,13,NA,NA,NA,NA,NA,
400873089,2016,4,regular,2016-09-24T19:30:00.000Z,FALSE,FALSE,FALSE,NA,2068,E. Claiborne Robins Stadium,257,Richmond,CAA,fcs,38,NA,NA,NA,2142,Colgate,Patriot,fcs,31,NA,NA,NA,NA,NA,
400869285,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,FALSE,15381,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,fbs,38,0.1822898303629683,1419,1412,2026,Appalachian State,Sun Belt,fbs,45,0.8177101696370317,1502,1509,3.9918187162,NA,NA
400869449,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,TRUE,54500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,37,0.9112706067670049,1780,1773,221,Pittsburgh,ACC,fbs,36,0.08872939323299511,1546,1553,7.4299569985,https://www.youtube.com/watch?v=YvUhgBaPV-A,NA
400869452,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,FALSE,45519,3830,Memorial Stadium,84,Indiana,Big Ten,fbs,28,0.20296182183582231,1523,1506,154,Wake Forest,ACC,fbs,33,0.7970381781641777,1406,1423,5.29487836129999,https://www.youtube.com/watch?v=MKFBK3-adEw,NA
400869292,2016,4,regular,2016-09-24T19:30:00.000Z,FALSE,FALSE,FALSE,15496,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,fbs,23,0.27150718303256816,NA,NA,2710,Western Illinois,MVFC,fcs,28,0.7284928169674318,NA,NA,6.4096981841,NA,
400869658,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,TRUE,110319,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,49,0.998243381958872,1884,1955,213,Penn State,Big Ten,fbs,10,0.001756618041128033,1573,1502,0.8863726458,https://www.youtube.com/watch?v=alRxvCu8v2M,NA
400868949,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,35,0.9270868755615338,1716,1695,150,Duke,ACC,fbs,38,0.0729131244384662,1465,1486,6.007576055,https://www.youtube.com/watch?v=L9wdmpy96ow,NA
400869007,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,TRUE,102455,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,38,0.6903385363268315,1777,1792,57,Florida,SEC,fbs,28,0.3096614636731685,1744,1729,5.20430405059999,https://www.youtube.com/watch?v=BzCvGjNvmW0,NA
400869368,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,TRUE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,fbs,33,0.9633502737175696,1184,1218,2636,UT San Antonio,Conference USA,fbs,19,0.03664972628243035,1251,1217,4.8008580903,NA,NA
400869291,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,FALSE,38112,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,27,0.9369599836785932,1477,1472,193,Miami (OH),Mid-American,fbs,20,0.06304001632140677,1206,1211,5.5942667492,https://www.youtube.com/watch?v=O3lIaml4R-4,NA
400869123,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,FALSE,42846,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,24,0.004835278410824086,1270,1282,68,Boise State,Mountain West,fbs,38,0.9951647215891759,1772,1760,2.3691534711,https://www.youtube.com/watch?v=33yy16yDN2s,NA
400868925,2016,4,regular,2016-09-24T19:30:00.000Z,NA,TRUE,FALSE,38207,3719,FedEx Field,277,West Virginia,Big 12,fbs,35,0.4005546409559597,1695,1697,252,BYU,FBS Independents,fbs,32,0.5994453590440403,1614,1612,6.7360523418,https://www.youtube.com/watch?v=orTqHvQ_mmY,NA
400868960,2016,4,regular,2016-09-24T19:30:00.000Z,NA,FALSE,FALSE,13074,3738,Gillette Stadium,113,UMass,FBS Independents,fbs,35,0.031119324135253652,1243,1256,344,Mississippi State,SEC,fbs,47,0.9688806758647464,1711,1698,3.6331556309,NA,NA
400869006,2016,4,regular,2016-09-24T20:00:00.000Z,FALSE,FALSE,FALSE,53472,3838,Faurot Field,142,Missouri,SEC,fbs,79,0.9999974660596824,NA,NA,2169,Delaware State,MEAC,fcs,0,0.0000025339403175728137,NA,NA,0.0134717976999989,NA,NA
400869750,2016,4,regular,2016-09-24T20:00:00.000Z,FALSE,FALSE,TRUE,NA,3643,Bobcat Stadium,147,Montana State,Big Sky,fcs,15,NA,NA,NA,155,North Dakota,Big Sky,fcs,17,NA,NA,NA,NA,NA,NA
400869202,2016,4,regular,2016-09-24T20:30:00.000Z,NA,FALSE,FALSE,23273,3660,Bulldog Stadium,278,Fresno State,Mountain West,fbs,41,0.008902177902900628,1146,1154,202,Tulsa,American Athletic,fbs,48,0.9910978220970994,1431,1423,9.1296173936,https://www.youtube.com/watch?v=gGOD8FRFdgM,NA
400869009,2016,4,regular,2016-09-24T20:30:00.000Z,NA,FALSE,FALSE,23674,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,fbs,30,0.4878725805674119,1713,1695,238,Vanderbilt,SEC,fbs,31,0.5121274194325881,1397,1415,7.51935823959999,NA,NA
400869749,2016,4,regular,2016-09-24T20:35:00.000Z,FALSE,FALSE,TRUE,NA,1930,Holt Arena,304,Idaho State,Big Sky,fcs,42,NA,NA,NA,16,Sacramento State,Big Sky,fcs,34,NA,NA,NA,NA,NA,NA
400873128,2016,4,regular,2016-09-24T21:00:00.000Z,FALSE,FALSE,TRUE,NA,3983,War Memorial Stadium,2029,Arkansas-Pine Bluff,SWAC,fcs,20,NA,NA,NA,2296,Jackson State,SWAC,fcs,32,NA,NA,NA,NA,NA,NA
400873135,2016,4,regular,2016-09-24T21:00:00.000Z,FALSE,FALSE,TRUE,NA,3896,Rice-Totten Field,2400,Mississippi Valley State,SWAC,fcs,21,NA,NA,NA,2504,Prairie View,SWAC,fcs,56,NA,NA,NA,NA,NA,NA
400869122,2016,4,regular,2016-09-24T21:30:00.000Z,NA,FALSE,TRUE,53974,3626,Autzen Stadium,2483,Oregon,Pac-12,fbs,38,0.33238855187000843,1712,1696,38,Colorado,Pac-12,fbs,41,0.6676114481299915,1526,1542,9.1874179398,https://www.youtube.com/watch?v=njAHeBkKgDo,NA
400869367,2016,4,regular,2016-09-24T22:00:00.000Z,NA,FALSE,TRUE,20792,3895,Rice Stadium,242,Rice,Conference USA,fbs,35,0.3097407811757362,1195,1176,249,North Texas,Conference USA,fbs,42,0.6902592188242638,1126,1145,8.0956314578,NA,NA
400869003,2016,4,regular,2016-09-24T22:00:00.000Z,NA,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,18,0.37575125602844944,1700,1705,99,LSU,SEC,fbs,13,0.6242487439715505,1708,1703,7.0265436475,https://www.youtube.com/watch?v=INkC3FdUDVE,NA
400869286,2016,4,regular,2016-09-24T22:00:00.000Z,NA,FALSE,FALSE,13846,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,fbs,27,0.210036231634357,1159,1160,2050,Ball State,Mid-American,fbs,31,0.789963768365643,1281,1280,7.83555084459999,NA,NA
400872779,2016,4,regular,2016-09-24T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3650,Bragg Memorial Stadium,50,Florida A&M,MEAC,fcs,14,NA,NA,NA,2569,South Carolina State,MEAC,fcs,48,NA,NA,NA,NA,NA,NA
400872747,2016,4,regular,2016-09-24T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,CAA,fcs,10,NA,NA,NA,2529,Sacred Heart,NEC,fcs,38,NA,NA,NA,NA,NA,NA
400868937,2016,4,regular,2016-09-24T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3654,Brooks Stadium,324,Coastal Carolina,FCS Independents,fcs,41,NA,NA,NA,231,Furman,Southern,fcs,21,NA,NA,NA,NA,NA,NA
400872755,2016,4,regular,2016-09-24T22:00:00.000Z,FALSE,FALSE,FALSE,NA,3721,Fisher Field,322,Lafayette,Patriot,fcs,14,NA,NA,NA,222,Villanova,CAA,fcs,31,NA,NA,NA,NA,NA,NA
400872880,2016,4,regular,2016-09-24T22:00:00.000Z,FALSE,FALSE,TRUE,NA,3629,Barker-Lane Stadium,2097,Campbell,Pioneer,fcs,33,NA,NA,NA,2086,Butler,Pioneer,fcs,27,NA,NA,NA,NA,NA,NA
400873073,2016,4,regular,2016-09-24T23:00:00.000Z,FALSE,FALSE,TRUE,NA,4416,Spec Martin Municipal Stadium,56,Stetson,Pioneer,fcs,7,NA,NA,NA,294,Jacksonville,Pioneer,fcs,24,NA,NA,NA,NA,NA,NA
400869525,2016,4,regular,2016-09-24T23:00:00.000Z,NA,FALSE,FALSE,33133,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,fbs,3,0.0035503141511682114,1150,1055,248,Houston,American Athletic,fbs,64,0.9964496858488318,1842,1937,0.2477219501,https://www.youtube.com/watch?v=nObe8pegMZw,NA
400872899,2016,4,regular,2016-09-24T23:00:00.000Z,FALSE,FALSE,TRUE,NA,716,Torero Stadium,301,San Diego,Pioneer,fcs,34,NA,NA,NA,2168,Dayton,Pioneer,fcs,22,NA,NA,NA,NA,NA,NA
400869751,2016,4,regular,2016-09-24T23:00:00.000Z,FALSE,FALSE,TRUE,NA,2023,Walkup Skydome,2464,Northern Arizona,Big Sky,fcs,35,NA,NA,NA,331,Eastern Washington,Big Sky,fcs,50,NA,NA,NA,NA,NA,NA
400872471,2016,4,regular,2016-09-24T23:00:00.000Z,FALSE,FALSE,TRUE,NA,3756,Homer Bryce Stadium,2617,Stephen F. Austin,Southland,fcs,41,NA,NA,NA,2000,Abilene Christian,Southland,fcs,30,NA,NA,NA,NA,NA,NA
400872503,2016,4,regular,2016-09-24T23:00:00.000Z,FALSE,FALSE,TRUE,NA,3734,Gayle and Tom Benson Stadium,2916,Incarnate Word,Southland,fcs,35,NA,NA,NA,2377,McNeese,Southland,fcs,42,NA,NA,NA,NA,NA,NA
