game_id,season,week,season_type,start_date,start_time_tbd,completed,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_division,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_division,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
400787442,2015,3,regular,2015-09-19T21:00:00.000Z,FALSE,TRUE,FALSE,FALSE,11633,3791,Kibbie Dome,70,Idaho,Sun Belt,fbs,41,0.38240412226092546,NA,NA,2747,Wofford,Southern,fcs,38,0.6175958777390745,NA,NA,8.7034178819,NA,NA
400763601,2015,3,regular,2015-09-19T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,16567,218,FIU Stadium,2229,Florida International,Conference USA,fbs,39,0.9998841221688044,NA,NA,2428,North Carolina Central,MEAC,fcs,14,0.0001158778311955988,NA,NA,0.555007386,NA,NA
400764868,2015,3,regular,2015-09-19T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,36484,3652,Bright House Networks Stadium,2116,UCF,American Athletic,fbs,15,0.1529864866972871,NA,NA,231,Furman,Southern,fcs,16,0.8470135133027129,NA,NA,5.0345246323,NA,NA
400787441,2015,3,regular,2015-09-19T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,24872,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,fbs,48,0.9998787917514482,NA,NA,2643,The Citadel,Southern,fcs,13,0.00012120824855177403,NA,NA,0.277053701299999,NA,NA
400603852,2015,3,regular,2015-09-19T22:00:00.000Z,NA,TRUE,FALSE,TRUE,92746,3917,Sanford Stadium,61,Georgia,SEC,fbs,52,0.9999773837656266,1886,1941,2579,South Carolina,SEC,fbs,20,0.00002261623437338489,1623,1568,1.38517486219999,NA,NA
400603857,2015,3,regular,2015-09-19T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,102136,3853,Neyland Stadium,2633,Tennessee,SEC,fbs,55,0.9999805017234292,NA,NA,2717,Western Carolina,Southern,fcs,10,0.000019498276570772965,NA,NA,0.133740864299999,NA,NA
400787312,2015,3,regular,2015-09-19T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,20543,3980,Waldo Stadium,2711,Western Michigan,Mid-American,fbs,52,0.9986276701679023,NA,NA,93,Murray State,OVC,fcs,20,0.001372329832097674,NA,NA,0.444817636099999,NA,NA
400757028,2015,3,regular,2015-09-19T23:00:00.000Z,NA,TRUE,TRUE,FALSE,66253,3937,Sports Authority Field at Mile High,36,Colorado State,Mountain West,fbs,24,0.6753364197000763,1537,1531,38,Colorado,Pac-12,fbs,27,0.3246635802999237,1425,1431,9.6061178596,NA,NA
400756925,2015,3,regular,2015-09-19T23:00:00.000Z,NA,TRUE,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,fbs,14,0.07559093096064624,1285,1255,152,NC State,ACC,fbs,38,0.9244090690393537,1579,1609,2.2084970383,NA,NA
400763603,2015,3,regular,2015-09-19T23:00:00.000Z,NA,TRUE,FALSE,TRUE,16030,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,fbs,73,0.9999946847748845,1366,1578,2429,Charlotte,Conference USA,fbs,14,0.000005315225115487543,1482,1270,0.427892774500001,NA,NA
400603851,2015,3,regular,2015-09-19T23:00:00.000Z,NA,TRUE,FALSE,FALSE,73334,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,fbs,24,0.09238808959724196,1766,1721,2641,Texas Tech,Big 12,fbs,35,0.907611910402758,1541,1586,4.8444808568,NA,NA
400787420,2015,3,regular,2015-09-19T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,26634,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,fbs,70,0.9999962017072943,NA,NA,2623,Missouri State,MVFC,fcs,7,0.000003798292705692319,NA,NA,0.3313644681,NA,NA
400763606,2015,3,regular,2015-09-19T23:00:00.000Z,NA,TRUE,FALSE,FALSE,27252,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,fbs,50,0.45896469593036016,1306,1286,2572,Southern Mississippi,Conference USA,fbs,56,0.5410353040696398,1188,1208,5.8077407852,NA,NA
400757034,2015,3,regular,2015-09-19T23:30:00.000Z,NA,TRUE,FALSE,FALSE,91568,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,44,0.3287524237604427,1499,1498,25,California,Pac-12,fbs,45,0.6712475762395573,1502,1503,5.6740754017,NA,NA
400603853,2015,3,regular,2015-09-19T23:30:00.000Z,NA,TRUE,FALSE,TRUE,63040,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,9,0.15273533351014842,1437,1448,57,Florida,SEC,fbs,14,0.8472646664898515,1732,1721,5.5937601847,NA,NA
400763421,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,FALSE,23104,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,30,0.21441666577518917,1542,1540,66,Iowa State,Big 12,fbs,23,0.7855833342248109,1327,1329,7.0527724031,NA,NA
400756926,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,FALSE,63636,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,27,0.9735259874915645,1576,1577,221,Pittsburgh,ACC,fbs,24,0.026474012508435507,1544,1543,6.4603234827,NA,NA
400787243,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,FALSE,18194,3932,Qualcomm Stadium,21,San Diego State,Mountain West,fbs,27,0.9317595127242639,1421,1398,6,South Alabama,Sun Belt,fbs,34,0.06824048727573606,1296,1319,7.30998903929999,NA,NA
400764867,2015,3,regular,2015-09-20T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,21114,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,fbs,38,0.9999856376169665,NA,NA,311,Maine,CAA,fcs,7,0.000014362383033539317,NA,NA,2.2777562506,NA,NA
400763604,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,FALSE,17210,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,fbs,47,0.9671586229289645,1033,1037,2638,UTEP,Conference USA,fbs,50,0.032841377071035516,1172,1168,7.91998888139999,NA,NA
400763515,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,TRUE,103323,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,28,0.9999079274959048,1528,1584,164,Rutgers,Big Ten,fbs,3,0.00009207250409515311,1469,1413,2.57306662979999,NA,NA
400757031,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,FALSE,34573,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,35,0.998222010109287,1396,1412,23,San José State,Mountain West,fbs,21,0.0017779898907129832,1250,1234,4.53089166709999,NA,NA
400757026,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,TRUE,78306,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,fbs,31,0.016018427758403484,1913,1878,24,Stanford,Pac-12,fbs,41,0.9839815722415965,1758,1793,5.2390638433,NA,NA
400763420,2015,3,regular,2015-09-20T00:00:00.000Z,NA,TRUE,FALSE,FALSE,48127,3616,Amon G. Carter Stadium,2628,TCU,Big 12,fbs,56,0.8289754877266383,1951,1929,2567,SMU,American Athletic,fbs,37,0.17102451227336168,1193,1215,0.7883049667,NA,NA
400757033,2015,3,regular,2015-09-20T00:30:00.000Z,NA,TRUE,FALSE,FALSE,31105,3820,Martin Stadium,265,Washington State,Pac-12,fbs,31,0.9988182953113988,1429,1447,2751,Wyoming,Mountain West,fbs,14,0.0011817046886012372,1216,1198,2.4625590137,NA,NA
400603850,2015,3,regular,2015-09-20T01:15:00.000Z,NA,TRUE,FALSE,TRUE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,37,0.33093139744213274,1958,1935,145,Ole Miss,SEC,fbs,43,0.6690686025578673,1804,1827,6.3052521722,NA,NA
400757027,2015,3,regular,2015-09-20T02:30:00.000Z,NA,TRUE,FALSE,FALSE,67612,1056,Rose Bowl,26,UCLA,Pac-12,fbs,24,0.5827608141847778,1751,1748,252,BYU,FBS Independents,fbs,23,0.41723918581522224,1615,1618,7.627743602,NA,NA
400757029,2015,3,regular,2015-09-20T02:30:00.000Z,NA,TRUE,FALSE,FALSE,33675,3660,Bulldog Stadium,278,Fresno State,Mountain West,fbs,24,0.0949991319728052,1270,1254,254,Utah,Pac-12,fbs,45,0.9050008680271948,1624,1640,2.0564132847,NA,NA
400757024,2015,3,regular,2015-09-20T03:00:00.000Z,FALSE,TRUE,FALSE,FALSE,51494,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,77,0.9999585182406321,NA,NA,2464,Northern Arizona,Big Sky,fcs,13,0.000041481759367911764,NA,NA,0.417272903499999,NA,NA
400787242,2015,3,regular,2015-09-20T03:59:00.000Z,FALSE,TRUE,TRUE,FALSE,25714,3610,Aloha Stadium,62,Hawai'i,Mountain West,fbs,47,0.998372317967752,NA,NA,302,UC Davis,Big Sky,fcs,27,0.0016276820322479457,NA,NA,1.8751181317,NA,NA
400764870,2015,4,regular,2015-09-24T23:30:00.000Z,NA,TRUE,FALSE,TRUE,45172,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,fbs,53,0.603277479865273,1647,1651,2132,Cincinnati,American Athletic,fbs,46,0.396722520134727,1542,1538,12.0715982911,NA,NA
400756931,2015,4,regular,2015-09-26T00:00:00.000Z,NA,TRUE,FALSE,FALSE,42427,3923,Scott Stadium,258,Virginia,ACC,fbs,14,0.003538025002349245,1475,1378,68,Boise State,Mountain West,fbs,56,0.9964619749976508,1686,1783,2.6222330256,NA,NA
400757035,2015,4,regular,2015-09-26T02:00:00.000Z,NA,TRUE,FALSE,TRUE,37302,3893,Reser Stadium,204,Oregon State,Pac-12,fbs,24,0.32786812819762573,1412,1406,24,Stanford,Pac-12,fbs,42,0.6721318718023743,1793,1799,2.83420787499999,NA,NA
400603848,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,78411,3994,Williams-Brice Stadium,2579,South Carolina,SEC,fbs,31,0.9978807414692614,1568,1605,2116,UCF,American Athletic,fbs,14,0.002119258530738577,1560,1523,4.0770564553,NA,NA
400603845,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,92746,3917,Sanford Stadium,61,Georgia,SEC,fbs,48,0.9999632725353403,NA,NA,2582,Southern,SWAC,fcs,6,0.00003672746465965826,NA,NA,0.0369241653999997,NA,NA
400603849,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,43101,1964,Carrier Dome,183,Syracuse,ACC,fbs,24,0.08095955130524764,1444,1451,99,LSU,SEC,fbs,34,0.9190404486947523,1779,1772,1.884935958,NA,NA
400763520,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,75218,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,30,0.997091958070702,1844,1849,2117,Central Michigan,Mid-American,fbs,10,0.0029080419292980553,1407,1402,1.18477568309999,NA,NA
400763423,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,46136,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,fbs,27,0.9976056920925067,1413,1426,2305,Kansas,Big 12,fbs,14,0.002394307907493287,1256,1243,2.0200023644,NA,NA
400763522,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,89899,3834,Memorial Stadium,158,Nebraska,Big Ten,fbs,36,0.9686545218202743,1730,1713,2572,Southern Mississippi,Conference USA,fbs,28,0.03134547817972566,1208,1225,1.33238074449999,NA,NA
400763526,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,33162,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,fbs,28,0.011476023542875672,1311,1305,189,Bowling Green,Mid-American,fbs,35,0.9885239764571243,1407,1413,9.8854158524,NA,NA
400756933,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,TRUE,20101,3982,Wallace Wade Stadium,150,Duke,ACC,fbs,34,0.9303735406313207,1597,1649,59,Georgia Tech,ACC,fbs,20,0.06962645936867928,1852,1800,5.7972356148,NA,NA
400763519,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,FALSE,108940,3558,Michigan Stadium,130,Michigan,Big Ten,fbs,31,0.9999873657195727,1619,1703,252,BYU,FBS Independents,fbs,0,0.000012634280427303857,1618,1534,1.81035507409999,NA,NA
400764871,2015,4,regular,2015-09-26T16:00:00.000Z,NA,TRUE,FALSE,TRUE,0,3892,Rentschler Field,41,Connecticut,American Athletic,fbs,18,0.035129288127920974,1269,1276,2426,Navy,American Athletic,fbs,28,0.9648707118720791,1610,1603,2.659398864,NA,NA
400756938,2015,4,regular,2015-09-26T16:30:00.000Z,NA,TRUE,FALSE,FALSE,22508,3630,BB&T Field,154,Wake Forest,ACC,fbs,24,0.1395830006584572,1311,1307,84,Indiana,Big Ten,fbs,31,0.8604169993415428,1437,1441,5.048770325,NA,NA
400756935,2015,4,regular,2015-09-26T16:30:00.000Z,FALSE,TRUE,FALSE,FALSE,39000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,fbs,41,0.9999454649422107,NA,NA,48,Delaware,CAA,fcs,14,0.00005453505778929557,NA,NA,0.371109724699999,NA,NA
400756932,2015,4,regular,2015-09-26T17:00:00.000Z,NA,TRUE,FALSE,FALSE,30193,3615,Alumni Stadium,103,Boston College,ACC,fbs,17,0.9819967141818423,1528,1529,2459,Northern Illinois,Mid-American,fbs,14,0.018003285818157688,1527,1526,6.5275712608,NA,NA
400757038,2015,4,regular,2015-09-26T17:30:00.000Z,FALSE,TRUE,FALSE,FALSE,37302,3726,Folsom Field,38,Colorado,Pac-12,fbs,48,0.9999849257950093,NA,NA,2447,Nicholls,Southland,fcs,0,0.000015074204990694895,NA,NA,0.0398866267000006,NA,NA
400763609,2015,4,regular,2015-09-26T18:30:00.000Z,NA,TRUE,FALSE,TRUE,20010,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,fbs,27,0.9671631610923881,1693,1685,2229,Florida International,Conference USA,fbs,17,0.03283683890761191,1316,1324,2.5230623004,NA,NA
400787246,2015,4,regular,2015-09-26T19:00:00.000Z,NA,TRUE,FALSE,TRUE,18723,3984,War Memorial Stadium,2751,Wyoming,Mountain West,fbs,28,0.7609238555859629,1198,1180,167,New Mexico,Mountain West,fbs,38,0.23907614441403713,1233,1251,2.7423207466,NA,NA
400763426,2015,4,regular,2015-09-26T19:00:00.000Z,NA,TRUE,FALSE,FALSE,61174,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,fbs,45,0.9999876353865623,1739,1813,120,Maryland,Big Ten,fbs,6,0.000012364613437676475,1452,1378,0.756686807799998,NA,NA
400763422,2015,4,regular,2015-09-26T19:00:00.000Z,NA,TRUE,FALSE,FALSE,43619,4727,McLane Stadium,239,Baylor,Big 12,fbs,70,0.9999922956918615,1889,1991,242,Rice,Conference USA,fbs,17,0.000007704308138456462,1460,1358,0.1756292955,NA,NA
400756937,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,50514,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,fbs,35,0.9176098487330859,1527,1542,259,Virginia Tech,ACC,fbs,28,0.08239015126691407,1623,1608,5.832329348,NA,NA
400603844,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,TRUE,90527,3634,Ben Hill Griffin Stadium,57,Florida,SEC,fbs,28,0.36486876087653264,1721,1720,2633,Tennessee,SEC,fbs,27,0.6351312391234674,1661,1662,6.8801248513,NA,NA
400763424,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,TRUE,87073,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,fbs,27,0.15953617269098302,1498,1506,197,Oklahoma State,Big 12,fbs,30,0.840463827309017,1705,1697,9.5832100061,NA,NA
400763524,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,106123,3861,Ohio Stadium,194,Ohio State,Big Ten,fbs,38,0.9999016378280439,2041,2040,2711,Western Michigan,Mid-American,fbs,12,0.0000983621719561345,1375,1376,0.544893319599999,NA,NA
400787245,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,19072,3965,UB Stadium,2084,Buffalo,Mid-American,fbs,21,0.43349222857407776,1419,1413,2440,Nevada,Mountain West,fbs,24,0.5665077714259222,1396,1402,7.1182849857,NA,NA
400763610,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,20118,3918,Foreman Field,295,Old Dominion,Conference USA,fbs,0,0.003790899526331642,1255,1128,2026,Appalachian State,Sun Belt,fbs,49,0.9962091004736684,1433,1560,1.80452598879999,NA,NA
400763608,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,15424,3696,Dix Stadium,2309,Kent State,Mid-American,fbs,29,0.9142580953446645,1147,1171,276,Marshall,Conference USA,fbs,36,0.08574190465533549,1687,1663,11.3025601217,NA,NA
400763525,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,95107,3632,Beaver Stadium,213,Penn State,Big Ten,fbs,37,0.9971882650899029,1584,1601,21,San Diego State,Mountain West,fbs,21,0.002811734910097119,1398,1381,3.2363138567,NA,NA
400763521,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,53917,3953,TCF Bank Stadium,135,Minnesota,Big Ten,fbs,27,0.9502865441373841,1638,1636,195,Ohio,Mid-American,fbs,24,0.049713455862615885,1399,1401,8.7196772237,NA,NA
400763518,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,56041,3793,Kinnick Stadium,2294,Iowa,Big Ten,fbs,62,0.9999790556973186,1577,1670,249,North Texas,Conference USA,fbs,16,0.000020944302681402682,1255,1162,0.346770991699999,NA,NA
400763583,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,fbs,62,0.998340136623098,1711,1745,113,UMass,Mid-American,fbs,27,0.0016598633769020488,1176,1142,0.8093868626,NA,NA
400763613,2015,4,regular,2015-09-26T19:30:00.000Z,NA,TRUE,FALSE,FALSE,20320,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Conference USA,fbs,56,0.9998167235153047,1517,1588,193,Miami (OH),Mid-American,fbs,14,0.0001832764846952939,1127,1056,0.279826865999999,NA,NA
400603841,2015,4,regular,2015-09-26T20:00:00.000Z,NA,TRUE,FALSE,FALSE,101323,3657,Bryant Denny Stadium,333,Alabama,SEC,fbs,34,0.9999428169366917,1935,1953,2433,Louisiana Monroe,Sun Belt,fbs,0,0.000057183063308263726,1274,1256,0.256862615399999,NA,NA
400763517,2015,4,regular,2015-09-26T20:00:00.000Z,NA,TRUE,FALSE,FALSE,44366,3832,Memorial Stadium,356,Illinois,Big Ten,fbs,27,0.3356487178616466,1434,1436,2393,Middle Tennessee,Conference USA,fbs,25,0.6643512821383535,1578,1576,6.6622778475,NA,NA
400763425,2015,4,regular,2015-09-26T20:45:00.000Z,NA,TRUE,FALSE,TRUE,61283,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,fbs,52,0.024801159291499602,1586,1601,2628,TCU,Big 12,fbs,55,0.9751988407085004,1929,1914,9.5521472396,NA,NA
400757040,2015,4,regular,2015-09-26T21:00:00.000Z,NA,TRUE,FALSE,TRUE,61066,3765,Husky Stadium,264,Washington,Pac-12,fbs,24,0.1697506332448502,1647,1625,25,California,Pac-12,fbs,30,0.8302493667551498,1503,1525,5.3111342706,NA,NA
400756934,2015,4,regular,2015-09-26T22:00:00.000Z,FALSE,TRUE,FALSE,FALSE,50121,3873,Papa John's Cardinal Stadium,97,Louisville,ACC,fbs,45,0.9999943353780176,NA,NA,2535,Samford,Southern,fcs,3,0.000005664621982370832,NA,NA,0.141030254999999,NA,NA
400760493,2015,4,regular,2015-09-26T22:00:00.000Z,NA,TRUE,FALSE,FALSE,6513,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,fbs,36,0.008586931192694689,1114,1076,349,Army,FBS Independents,fbs,58,0.9914130688073053,1281,1319,3.3246241351,NA,NA
400787314,2015,4,regular,2015-09-26T23:00:00.000Z,NA,TRUE,FALSE,FALSE,21385,3739,Glass Bowl,2649,Toledo,Mid-American,fbs,37,0.9999271777848078,1540,1600,2032,Arkansas State,Sun Belt,fbs,7,0.00007282221519222531,1374,1314,1.36584244349999,NA,NA
400603842,2015,4,regular,2015-09-26T23:00:00.000Z,NA,TRUE,TRUE,TRUE,67339,3687,AT&T Stadium,8,Arkansas,SEC,fbs,21,0.30257920083620454,1721,1716,245,Texas A&M,SEC,fbs,28,0.6974207991637955,1758,1763,6.2092424037,NA,NA
400787313,2015,4,regular,2015-09-26T23:00:00.000Z,NA,TRUE,FALSE,FALSE,24679,3666,Cajun Field,309,Louisiana,Sun Belt,fbs,14,0.007003278137748034,1440,1361,2006,Akron,Mid-American,fbs,35,0.992996721862252,1237,1316,3.2241824794,NA,NA
400603847,2015,4,regular,2015-09-26T23:00:00.000Z,NA,TRUE,FALSE,TRUE,60654,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,fbs,27,0.9725612096385227,1827,1816,238,Vanderbilt,SEC,fbs,16,0.02743879036147734,1379,1390,2.45025518939999,NA,NA
400763612,2015,4,regular,2015-09-26T23:00:00.000Z,NA,TRUE,FALSE,FALSE,24705,3604,Alamodome,2636,UT San Antonio,Conference USA,fbs,31,0.6273283920641635,1151,1167,36,Colorado State,Mountain West,fbs,33,0.37267160793583654,1531,1515,6.1560777576,NA,NA
400768337,2015,4,regular,2015-09-26T23:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22314,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,fbs,45,0.22904257491181956,1215,1220,256,James Madison,CAA,fcs,48,0.7709574250881804,1378,1373,8.826083242,NA,NA
400763607,2015,4,regular,2015-09-26T23:00:00.000Z,NA,TRUE,FALSE,TRUE,0,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,fbs,7,0.012120371920213167,1270,1247,2226,Florida Atlantic,Conference USA,fbs,17,0.9878796280797868,1245,1268,5.7141539311,NA,NA
400603846,2015,4,regular,2015-09-26T23:30:00.000Z,NA,TRUE,FALSE,TRUE,58008,3683,Commonwealth Stadium,96,Kentucky,SEC,fbs,21,0.885331699916792,1448,1476,142,Missouri,SEC,fbs,13,0.11466830008320805,1686,1658,6.695952684,NA,NA
400603843,2015,4,regular,2015-09-26T23:30:00.000Z,NA,TRUE,FALSE,TRUE,87451,3785,Jordan-Hare Stadium,2,Auburn,SEC,fbs,9,0.2485065903586069,1681,1670,344,Mississippi State,SEC,fbs,17,0.7514934096413931,1743,1754,4.3317085577,NA,NA
400756936,2015,4,regular,2015-09-27T00:00:00.000Z,NA,TRUE,FALSE,FALSE,21314,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,fbs,13,0.00360495644586964,1319,1205,152,NC State,ACC,fbs,63,0.9963950435541303,1609,1723,1.03407880809999,NA,NA
400764872,2015,4,regular,2015-09-27T00:00:00.000Z,NA,TRUE,FALSE,FALSE,35257,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,fbs,59,0.9999794186726422,1574,1668,326,Texas State,Sun Belt,fbs,14,0.00002058132735782703,1286,1192,0.7053851541,NA,NA
400757036,2015,4,regular,2015-09-27T00:00:00.000Z,NA,TRUE,FALSE,TRUE,56004,3619,Arizona Stadium,12,Arizona,Pac-12,fbs,30,0.023458792793163725,1683,1621,26,UCLA,Pac-12,fbs,56,0.9765412072068362,1748,1810,2.6630475499,NA,NA
400763523,2015,4,regular,2015-09-27T00:00:00.000Z,NA,TRUE,FALSE,FALSE,30107,3911,Ryan Field,77,Northwestern,Big Ten,fbs,24,0.7450193316913443,1547,1546,2050,Ball State,Mid-American,fbs,19,0.25498066830865573,1384,1385,5.0407167225,NA,NA
400763611,2015,4,regular,2015-09-27T00:00:00.000Z,FALSE,TRUE,FALSE,FALSE,22322,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,fbs,27,0.9903095611974798,NA,NA,2916,Incarnate Word,Southland,fcs,17,0.009690438802520185,NA,NA,2.92495277909999,NA,NA
400763527,2015,4,regular,2015-09-27T00:00:00.000Z,NA,TRUE,FALSE,FALSE,80829,347,Camp Randall Stadium,275,Wisconsin,Big Ten,fbs,28,0.999987211421842,1812,1833,62,Hawai'i,Mountain West,fbs,0,0.000012788578158007269,1333,1312,0.728650253799999,NA,NA
400757039,2015,4,regular,2015-09-27T00:30:00.000Z,NA,TRUE,FALSE,TRUE,57145,3626,Autzen Stadium,2483,Oregon,Pac-12,fbs,20,0.0036744106878630377,1934,1757,254,Utah,Pac-12,fbs,62,0.996325589312137,1640,1817,3.5856244103,NA,NA
400787443,2015,4,regular,2015-09-27T01:00:00.000Z,NA,TRUE,FALSE,TRUE,14441,3791,Kibbie Dome,70,Idaho,Sun Belt,fbs,20,0.04289703590858063,1086,1063,290,Georgia Southern,Sun Belt,fbs,44,0.9571029640914194,1450,1473,2.305097606,NA,NA
400787247,2015,4,regular,2015-09-27T01:00:00.000Z,FALSE,TRUE,TRUE,FALSE,16717,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,fbs,80,0.9999928320819921,NA,NA,304,Idaho State,Big Sky,fcs,8,0.000007167918007922047,NA,NA,0.723160874099999,NA,NA
400787244,2015,4,regular,2015-09-27T02:30:00.000Z,NA,TRUE,FALSE,TRUE,17264,3935,Spartan Stadium,23,San José State,Mountain West,fbs,49,0.999927237230082,1234,1303,278,Fresno State,Mountain West,fbs,23,0.00007276276991796671,1254,1185,2.9706954604,NA,NA
400757037,2015,4,regular,2015-09-27T02:30:00.000Z,NA,TRUE,FALSE,TRUE,61904,3947,Sun Devil Stadium,9,Arizona State,Pac-12,fbs,14,0.1361921641195327,1641,1593,30,USC,Pac-12,fbs,42,0.8638078358804673,1878,1926,2.24026846359999,NA,NA
400764873,2015,5,regular,2015-10-01T23:30:00.000Z,NA,TRUE,FALSE,FALSE,40101,3854,Nippert Stadium,2132,Cincinnati,American Athletic,fbs,34,0.92714561018858,1538,1564,2390,Miami,ACC,fbs,23,0.07285438981142,1623,1597,7.33822584959999,NA,NA
400763614,2015,5,regular,2015-10-02T23:00:00.000Z,NA,TRUE,FALSE,FALSE,13105,4418,Jerry Richardson Stadium,2429,Charlotte,Conference USA,fbs,3,0.013140679027414408,1247,1186,218,Temple,American Athletic,fbs,37,0.9868593209725856,1536,1597,1.7266308765,NA,NA
400764875,2015,5,regular,2015-10-02T23:00:00.000Z,NA,TRUE,FALSE,TRUE,22546,3886,Raymond James Stadium,58,South Florida,American Athletic,fbs,17,0.3493152168643627,1305,1317,235,Memphis,American Athletic,fbs,24,0.6506847831356373,1651,1639,5.0106787424,NA,NA
400764874,2015,5,regular,2015-10-03T02:15:00.000Z,NA,TRUE,FALSE,FALSE,56393,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,fbs,30,0.9564189977212191,1534,1548,41,Connecticut,American Athletic,fbs,13,0.04358100227878092,1276,1262,6.0856263784,NA,NA
400763531,2015,5,regular,2015-10-03T16:00:00.000Z,NA,TRUE,FALSE,TRUE,74418,3936,Spartan Stadium,127,Michigan State,Big Ten,fbs,24,0.9899578434156863,1849,1844,2509,Purdue,Big Ten,fbs,21,0.010042156584313733,1305,1310,2.49100477099999,NA,NA
