"game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
400558047,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,4419,"Bob Ford Field",399,"UAlbany","fcs","CAA",28,NA,NA,NA,257,"Richmond","fcs","CAA",41,NA,NA,NA,NA,"",NA
400548464,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,33812,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","fbs","FBS Independents",51,0.999996428992109,NA,NA,2678,"VMI","fcs","Southern",14,0.0000035710078906126,NA,NA,0.1440522613,"",NA
400553402,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3856,"Nottingham Field",2458,"Northern Colorado","fcs","Big Sky",38,NA,NA,NA,16,"Sacramento State","fcs","Big Sky",43,NA,NA,NA,NA,"",NA
400558049,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3695,"Delaware Stadium",48,"Delaware","fcs","CAA",34,NA,NA,NA,2210,"Elon","fcs","CAA",24,NA,NA,NA,NA,"",NA
400547957,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,40217,3907,"Ross-Ade Stadium",2509,"Purdue","fbs","Big Ten",31,0.0441497686933645,1271,1292,127,"Michigan State","fbs","Big Ten",45,0.955850231306635,1880,1859,2.1134404437,"",NA
400547868,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,46803,4727,"McLane Stadium",239,"Baylor","fbs","Big 12",61,0.486265209559862,2013,2011,2628,"TCU","fbs","Big 12",58,0.513734790440138,1751,1753,10.6915276325,"",NA
400558048,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3688,"Wildcat Stadium",160,"New Hampshire","fcs","CAA",32,NA,NA,NA,2729,"William & Mary","fcs","CAA",3,NA,NA,NA,NA,"",NA
400558156,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3704,"E. J. Whitmire Stadium",2717,"Western Carolina","fcs","Southern",26,NA,NA,NA,2747,"Wofford","fcs","Southern",14,NA,NA,NA,NA,"",NA
400548282,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,80139,1056,"Rose Bowl",26,"UCLA","fbs","Pac-12",30,0.0141679442833632,1807,1785,2483,"Oregon","fbs","Pac-12",42,0.985832055716637,1851,1873,2.615225369,"",NA
400548423,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,26058,3792,"Kidd Brewer Stadium",2026,"App State","fbs","Sun Belt",48,0.252381273838593,1224,1226,2335,"Liberty","fcs","Big South",55,0.747618726161407,1428,1426,8.2490637904,"",NA
400548047,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,20365,3803,"Legion Field",5,"UAB","fbs","Conference USA",56,0.999697852624595,1224,1356,249,"North Texas","fbs","Conference USA",21,0.000302147375404904,1458,1326,2.1051195483,"",NA
400559398,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3721,"Fisher Field",322,"Lafayette","fcs","Patriot",24,NA,NA,NA,46,"Georgetown","fcs","Patriot",21,NA,NA,NA,NA,"",NA
400547733,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,49125,3670,"Carter-Finley Stadium",152,"NC State","fbs","ACC",14,0.0108133687487906,1433,1399,103,"Boston College","fbs","ACC",30,0.989186631251209,1470,1504,4.4089575683,"",NA
400547872,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,52281,3772,"Jack Trice Stadium",66,"Iowa State","fbs","Big 12",37,0.66699298744648,1460,1470,2649,"Toledo","fbs","Mid-American",30,0.33300701255352,1469,1459,7.1105503736,"",NA
400548369,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,62945,3693,"Davis Wade Stadium",344,"Mississippi State","fbs","SEC",38,0.9977452992153,1858,1901,2,"Auburn","fbs","SEC",23,0.0022547007846998,1981,1938,4.3869454493,"",NA
400547798,2014,7,"regular","2014-10-11T19:30:00.000Z",FALSE,TRUE,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","fbs","FBS Independents",50,0.411100016190366,1824,1821,153,"North Carolina","fbs","ACC",43,0.588899983809634,1588,1591,6.54773562349999,"",NA
400547871,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,31985,3833,"Memorial Stadium",2305,"Kansas","fbs","Big 12",20,0.823394201341456,1197,1230,197,"Oklahoma State","fbs","Big 12",27,0.176605798658544,1879,1846,4.06904732259999,"",NA
400557944,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3647,"Elliott T. Bowers Stadium",2534,"Sam Houston","fcs","Southland",38,NA,NA,NA,2377,"McNeese","fcs","Southland",22,NA,NA,NA,NA,"",NA
400558155,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,4417,"Five Star Stadium at the Moye Complex",2382,"Mercer","fcs","Southern",49,NA,NA,NA,2046,"Austin Peay","fcs","OVC",21,NA,NA,NA,NA,"",NA
400559187,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3909,"Roy Stewart Stadium",93,"Murray State","fcs","OVC",44,NA,NA,NA,2546,"Southeast Missouri State","fcs","OVC",41,NA,NA,NA,NA,"",NA
400548371,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,93097,3853,"Neyland Stadium",2633,"Tennessee","fbs","SEC",45,0.999556511773892,NA,NA,236,"Chattanooga","fcs","Southern",10,0.000443488226107736,NA,NA,0.371862103100001,"",NA
400557484,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,1905,"DakotaDome",233,"South Dakota","fcs","MVFC",16,NA,NA,NA,2460,"Northern Iowa","fcs","MVFC",27,NA,NA,NA,NA,"",NA
400558850,2014,7,"regular","2014-10-11T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3850,"Municipal Stadium",2065,"Bethune-Cookman","fcs","MEAC",49,NA,NA,NA,47,"Howard","fcs","MEAC",12,NA,NA,NA,NA,"",NA
400553327,2014,7,"regular","2014-10-11T20:35:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,1930,"Holt Arena",304,"Idaho State","fcs","Big Sky",66,NA,NA,NA,2829,"Simon Fraser","ii","Great Northwest",14,NA,NA,NA,NA,"",NA
400558866,2014,7,"regular","2014-10-11T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3650,"Bragg Memorial Stadium",50,"Florida A&M","fcs","MEAC",24,NA,NA,NA,2542,"Savannah St","fcs","MEAC",14,NA,NA,NA,NA,"",NA
400548129,2014,7,"regular","2014-10-11T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,20122,3764,"Huskie Stadium",2459,"Northern Illinois","fbs","Mid-American",17,0.0141825497204094,1519,1453,2117,"Central Michigan","fbs","Mid-American",34,0.985817450279591,1295,1361,3.8380265838,"",NA
400548283,2014,7,"regular","2014-10-11T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,3831,"California Memorial Stadium",25,"California","fbs","Pac-12",7,0.0434644470716975,1290,1278,264,"Washington","fbs","Pac-12",31,0.956535552928303,1762,1774,3.1095681184,"",NA
400548425,2014,7,"regular","2014-10-11T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,23250,3608,"Allen E. Paulson Stadium",290,"Georgia Southern","fbs","Sun Belt",47,0.99964044591398,1537,1541,70,"Idaho","fbs","Sun Belt",24,0.00035955408601962,1012,1008,1.4971423742,"",NA
400559186,2014,7,"regular","2014-10-11T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3908,"Roy Kidd Stadium",2198,"Eastern Kentucky","fcs","OVC",36,NA,NA,NA,2197,"Eastern Illinois","fcs","OVC",33,NA,NA,NA,NA,"",NA
400548365,2014,7,"regular","2014-10-11T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,72337,3887,"Razorback Stadium",8,"Arkansas","fbs","SEC",13,0.466281873822383,1616,1630,333,"Alabama","fbs","SEC",14,0.533718126177617,1966,1952,8.0194348982,"",NA
400547689,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,31567,3886,"Raymond James Stadium",58,"South Florida","fbs","American Athletic",17,0.0135000715588089,1273,1284,151,"East Carolina","fbs","American Athletic",28,0.986499928441191,1694,1683,6.5965770487,"",NA
400547948,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,113085,3558,"Michigan Stadium",130,"Michigan","fbs","Big Ten",18,0.514864353717671,1565,1570,213,"Penn State","fbs","Big Ten",13,0.485135646282329,1563,1558,7.2230313128,"",NA
400557943,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3882,"Provost Umphrey Stadium",2320,"Lamar","fcs","Southland",34,NA,NA,NA,2545,"SE Louisiana","fcs","Southland",61,NA,NA,NA,NA,"",NA
400557942,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3711,"Estes Stadium",2110,"Central Arkansas","fcs","Southland",70,NA,NA,NA,2277,"Houston Christian","fcs","Southland",0,NA,NA,NA,NA,"",NA
400557941,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3963,"Harry Turpin Stadium",2466,"Northwestern State","fcs","Southland",49,NA,NA,NA,2916,"Incarnate Word","fcs","Southland",12,NA,NA,NA,NA,"",NA
400548045,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,25318,3604,"Alamodome",2636,"UTSA","fbs","Conference USA",16,0.917701646319254,1421,1420,2229,"Florida International","fbs","Conference USA",13,0.082298353680746,1235,1236,7.8181573302,"",NA
400557945,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3779,"Manning Field at John L. Guidry Stadium",2447,"Nicholls","fcs","Southland",20,NA,NA,NA,2617,"Stephen F. Austin","fcs","Southland",42,NA,NA,NA,NA,"",NA
400557485,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,844,"Stambaugh Stadium",2754,"Youngstown State","fcs","MVFC",24,NA,NA,NA,2710,"Western Illinois","fcs","MVFC",30,NA,NA,NA,NA,"",NA
400558044,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3788,"Kenneth P. LaValle Stadium",2619,"Stony Brook","fcs","CAA",19,NA,NA,NA,311,"Maine","fcs","CAA",7,NA,NA,NA,NA,"",NA
400557482,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,3685,"Coughlin-Alumni Stadium",2571,"South Dakota State","fcs","MVFC",32,NA,NA,NA,2623,"Missouri State","fcs","MVFC",28,NA,NA,NA,NA,"",NA
400547690,2014,7,"regular","2014-10-11T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,32784,3805,"Simmons Bank Liberty Stadium",235,"Memphis","fbs","American Athletic",24,0.47215131368226,1487,1488,248,"Houston","fbs","American Athletic",28,0.52784868631774,1597,1596,7.9733875096,"",NA
400553380,2014,7,"regular","2014-10-11T23:10:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3602,"Aggie Stadium",302,"UC Davis","fcs","Big Sky",37,NA,NA,NA,147,"Montana State","fcs","Big Sky",77,NA,NA,NA,NA,"",NA
400548372,2014,7,"regular","2014-10-11T23:30:00.000Z",FALSE,TRUE,FALSE,FALSE,26738,3973,"FirstBank Stadium",238,"Vanderbilt","fbs","SEC",21,0.550063092909512,NA,NA,2127,"Charleston Southern","fcs","Big South",20,0.449936907090488,NA,NA,4.5570531453,"",NA
400548366,2014,7,"regular","2014-10-11T23:30:00.000Z",FALSE,TRUE,FALSE,TRUE,88014,3634,"Ben Hill Griffin Stadium",57,"Florida","fbs","SEC",27,0.292886223988386,1683,1686,99,"LSU","fbs","SEC",30,0.707113776011614,1812,1809,8.7128598394,"",NA
400548048,2014,7,"regular","2014-10-12T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,25509,3946,"Sun Bowl",2638,"UTEP","fbs","Conference USA",42,0.898195773525471,1067,1085,295,"Old Dominion","fbs","Conference USA",35,0.101804226474529,1210,1192,6.00106231039999,"",NA
400547688,2014,7,"regular","2014-10-12T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,0,4729,"Yulman Stadium",2655,"Tulane","fbs","American Athletic",12,0.977411032272239,1245,1265,41,"UConn","fbs","American Athletic",3,0.0225889677277609,1318,1298,4.046833977,"",NA
400548368,2014,7,"regular","2014-10-12T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,110633,3795,"Kyle Field",245,"Texas A&M","fbs","SEC",20,0.0251941203978884,1894,1855,145,"Ole Miss","fbs","SEC",35,0.974805879602112,1859,1898,2.58365977029999,"",NA
400548210,2014,7,"regular","2014-10-12T02:15:00.000Z",FALSE,TRUE,FALSE,TRUE,24037,3905,"Maverik Stadium",328,"Utah State","fbs","Mountain West",34,0.967565272270663,1613,1627,2005,"Air Force","fbs","Mountain West",16,0.0324347277293365,1334,1320,1.79175720159999,"",NA
400548211,2014,7,"regular","2014-10-12T02:30:00.000Z",FALSE,TRUE,FALSE,TRUE,21847,3816,"Mackay Stadium",2440,"Nevada","fbs","Mountain West",24,0.462618026463413,1461,1455,36,"Colorado State","fbs","Mountain West",31,0.537381973536587,1561,1567,3.9796801168,"",NA
400548281,2014,7,"regular","2014-10-12T02:30:00.000Z",FALSE,TRUE,FALSE,TRUE,56754,3619,"Arizona Stadium",12,"Arizona","fbs","Pac-12",26,0.23115870833405,1714,1716,30,"USC","fbs","Pac-12",28,0.76884129166595,1796,1794,6.02723293829999,"",NA
400548213,2014,7,"regular","2014-10-12T04:00:00.000Z",FALSE,TRUE,FALSE,TRUE,24273,3610,"Aloha Stadium",62,"Hawai'i","fbs","Mountain West",38,0.9884928316576,1289,1301,2751,"Wyoming","fbs","Mountain West",28,0.0115071683423995,1221,1209,5.7117519083,"",NA
400548427,2014,8,"regular","2014-10-15T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,18509,3644,"Bobcat Stadium (TX)",326,"Texas State","fbs","Sun Belt",10,0.00420319989920726,1272,1207,309,"Louisiana","fbs","Sun Belt",34,0.995796800100793,1258,1323,2.670114347,"",NA
400547813,2014,8,"regular","2014-10-16T23:30:00.000Z",FALSE,TRUE,FALSE,TRUE,43125,3752,"Acrisure Stadium",221,"Pittsburgh","fbs","ACC",21,0.649640914406458,1476,1488,259,"Virginia Tech","fbs","ACC",16,0.350359085593542,1633,1621,6.1058273769,"",NA
400548284,2014,8,"regular","2014-10-17T02:00:00.000Z",FALSE,TRUE,FALSE,TRUE,40479,3893,"Reser Stadium",204,"Oregon State","fbs","Pac-12",23,0.184251571870866,1569,1563,254,"Utah","fbs","Pac-12",29,0.815748428129135,1637,1643,9.1834537686,"",NA
400548216,2014,8,"regular","2014-10-18T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,35008,3653,"Albertsons Stadium",68,"Boise State","fbs","Mountain West",37,0.994283617601002,1585,1588,278,"Fresno State","fbs","Mountain West",27,0.00571638239899819,1387,1384,3.9346854019,"",NA
400547694,2014,8,"regular","2014-10-18T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,21471,4728,"TDECU Stadium",248,"Houston","fbs","American Athletic",31,0.990029698321178,1596,1645,218,"Temple","fbs","American Athletic",10,0.00997030167882207,1583,1534,2.2737928118,"",NA
400548051,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,10915,3715,"FAU Stadium",2226,"Florida Atlantic","fbs","Conference USA",45,0.993337229535858,1244,1271,98,"Western Kentucky","fbs","Conference USA",38,0.00666277046414165,1533,1506,6.1455073431,"",NA
400547874,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,60758,3842,"Milan Puskar Stadium",277,"West Virginia","fbs","Big 12",41,0.998269010982433,1505,1584,239,"Baylor","fbs","Big 12",27,0.00173098901756719,2011,1932,7.99685951729999,"",NA
400547877,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,85109,3835,"Memorial Stadium (Norman, OK)",201,"Oklahoma","fbs","Big 12",30,0.440141228433096,1897,1891,2306,"Kansas State","fbs","Big 12",31,0.559858771566904,1807,1813,7.3054391445,"",NA
400547931,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,48373,3665,"SECU Stadium",120,"Maryland","fbs","Big Ten",38,0.738756128080579,1621,1632,2294,"Iowa","fbs","Big Ten",31,0.261243871919421,1653,1642,7.3292130448,"",NA
400547695,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,18744,3674,"Chapman Stadium",202,"Tulsa","fbs","American Athletic",30,0.760231834606052,1185,1177,58,"South Florida","fbs","American Athletic",38,0.239768165393948,1284,1292,5.4619021726,"",NA
400547819,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,25107,3630,"Allegacy Federal Credit Union Stadium",154,"Wake Forest","fbs","ACC",7,0.00462998506697931,1336,1295,183,"Syracuse","fbs","ACC",30,0.995370014933021,1505,1546,3.6429436598,"",NA
400548052,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,18071,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","fbs","Conference USA",27,0.790089777896534,1565,1567,2636,"UTSA","fbs","Conference USA",20,0.209910222103466,1420,1418,6.0376106717,"",NA
400559301,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3664,"Butler Bowl",2086,"Butler","fcs","Pioneer",21,NA,NA,NA,301,"San Diego","fcs","Pioneer",27,NA,NA,NA,NA,"",NA
400558497,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3694,"DeGol Field",2598,"St. Francis (PA)","fcs","NEC",27,NA,NA,NA,2803,"Bryant","fcs","NEC",42,NA,NA,NA,NA,"",NA
400558496,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3777,"Joe Walton Stadium",2523,"Robert Morris","fcs","NEC",27,NA,NA,NA,2115,"Central Connecticut","fcs","NEC",24,NA,NA,NA,NA,"",NA
400558495,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3623,"Arthur J. Rooney Athletic Field",2184,"Duquesne","fcs","NEC",20,NA,NA,NA,2529,"Sacred Heart","fcs","NEC",23,NA,NA,NA,NA,"",NA
400558159,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3782,"Johnson Hagood Stadium",2643,"The Citadel","fcs","Southern",14,NA,NA,NA,236,"Chattanooga","fcs","Southern",34,NA,NA,NA,NA,"",NA
400547692,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,35015,3652,"FBC Mortgage Stadium",2116,"UCF","fbs","American Athletic",20,0.493120404592347,1670,1659,2655,"Tulane","fbs","American Athletic",13,0.506879595407653,1265,1276,3.159682859,"",NA
400547964,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,51241,3953,"Huntington Bank Stadium",135,"Minnesota","fbs","Big Ten",39,0.943688644982096,1580,1572,2509,"Purdue","fbs","Big Ten",38,0.0563113550179041,1292,1300,6.8399961294,"",NA
400548363,2014,8,"regular","2014-10-18T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,78101,3994,"Williams-Brice Stadium",2579,"South Carolina","fbs","SEC",41,0.999986541374191,NA,NA,231,"Furman","fcs","Southern",10,0.0000134586258085934,NA,NA,0.2090008372,"",NA
400547756,2014,8,"regular","2014-10-18T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,28131,3982,"Wallace Wade Stadium",150,"Duke","fbs","ACC",20,0.712042074366846,1665,1661,258,"Virginia","fbs","ACC",13,0.287957925633154,1420,1424,7.2871699781,"",NA
400558050,2014,8,"regular","2014-10-18T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3607,"Alfond Stadium",311,"Maine","fcs","CAA",7,NA,NA,NA,399,"UAlbany","fcs","CAA",20,NA,NA,NA,NA,"",NA
400558053,2014,8,"regular","2014-10-18T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3695,"Delaware Stadium",48,"Delaware","fcs","CAA",17,NA,NA,NA,119,"Towson","fcs","CAA",24,NA,NA,NA,NA,"",NA
400558445,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3997,"Yale Bowl",43,"Yale","fcs","Ivy",45,NA,NA,NA,2142,"Colgate","fcs","Patriot",31,NA,NA,NA,NA,"",NA
400558867,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3990,"William H. Greene Stadium",47,"Howard","fcs","MEAC",28,NA,NA,NA,50,"Florida A&M","fcs","MEAC",31,NA,NA,NA,NA,"",NA
400558874,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3620,"Armstrong Stadium",2261,"Hampton","fcs","MEAC",13,NA,NA,NA,2450,"Norfolk State","fcs","MEAC",21,NA,NA,NA,NA,"",NA
400559267,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3988,"Welcome Stadium",2168,"Dayton","fcs","Pioneer",41,NA,NA,NA,2413,"Morehead State","fcs","Pioneer",7,NA,NA,NA,NA,"",NA
400558886,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3762,"Hughes Stadium",2415,"Morgan State","fcs","MEAC",21,NA,NA,NA,2428,"North Carolina Central","fcs","MEAC",20,NA,NA,NA,NA,"",NA
400558411,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3730,"Franklin Field",219,"Pennsylvania","fcs","Ivy",31,NA,NA,NA,171,"Columbia","fcs","Ivy",7,NA,NA,NA,NA,"",NA
400558442,2014,8,"regular","2014-10-18T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3750,"Harvard Stadium",108,"Harvard","fcs","Ivy",24,NA,NA,NA,322,"Lafayette","fcs","Patriot",14,NA,NA,NA,NA,"",NA
400558054,2014,8,"regular","2014-10-18T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3894,"Rhodes Stadium",2210,"Elon","fcs","CAA",3,NA,NA,NA,2619,"Stony Brook","fcs","CAA",20,NA,NA,NA,NA,"",NA
400557425,2014,8,"regular","2014-10-18T17:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3597,"Alumni Memorial Field",2678,"VMI","fcs","Southern",41,NA,NA,NA,2241,"Gardner-Webb","fcs","Big South",47,NA,NA,NA,NA,"",NA
400558432,2014,8,"regular","2014-10-18T17:30:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3826,"Memorial Field",159,"Dartmouth","fcs","Ivy",24,NA,NA,NA,107,"Holy Cross","fcs","Patriot",21,NA,NA,NA,NA,"",NA
400559277,2014,8,"regular","2014-10-18T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3655,"Brown Field",2674,"Valparaiso","fcs","Pioneer",9,NA,NA,NA,2181,"Drake","fcs","Pioneer",17,NA,NA,NA,NA,"",NA
400553372,2014,8,"regular","2014-10-18T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3987,"Washington-Grizzly Stadium",149,"Montana","fcs","Big Sky",42,NA,NA,NA,302,"UC Davis","fcs","Big Sky",28,NA,NA,NA,NA,"",NA
400558859,2014,8,"regular","2014-10-18T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3613,"Alumni Stadium",2169,"Delaware State","fcs","MEAC",20,NA,NA,NA,2448,"North Carolina A&T","fcs","MEAC",33,NA,NA,NA,NA,"",NA
400559190,2014,8,"regular","2014-10-18T18:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,3758,"Houck Stadium",2546,"Southeast Missouri State","fcs","OVC",13,NA,NA,NA,2197,"Eastern Illinois","fcs","OVC",52,NA,NA,NA,NA,"",NA
400548133,2014,8,"regular","2014-10-18T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,20018,3876,"Peden Stadium",195,"Ohio","fbs","Mid-American",23,0.320532410809993,1195,1197,2006,"Akron","fbs","Mid-American",20,0.679467589190007,1284,1282,10.386457264,"",NA
400548138,2014,8,"regular","2014-10-18T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15201,3700,"Doyt L. Perry Stadium",189,"Bowling Green","fbs","Mid-American",14,0.020649742828346,1465,1418,2711,"Western Michigan","fbs","Mid-American",26,0.979350257171654,1258,1305,5.9907980003,"",NA
400558420,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3921,"Schoellkopf Field",172,"Cornell","fcs","Ivy",14,NA,NA,NA,2329,"Lehigh","fcs","Patriot",31,NA,NA,NA,NA,"",NA
400558687,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3902,"Eddie Robinson Stadium",2755,"Grambling","fcs","SWAC",63,NA,NA,NA,2029,"Arkansas-Pine Bluff","fcs","SWAC",39,NA,NA,NA,NA,"",NA
400558836,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3896,"Rice-Totten Field",2400,"Mississippi Valley State","fcs","SWAC",19,NA,NA,NA,2504,"Prairie View A&M","fcs","SWAC",52,NA,NA,NA,NA,"",NA
400559191,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,4029,"Hale Stadium",2634,"Tennessee State","fcs","OVC",16,NA,NA,NA,2630,"UT Martin","fcs","OVC",21,NA,NA,NA,NA,"",NA
400548428,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15664,3975,"Veterans Memorial Stadium (AL)",2653,"Troy","fbs","Sun Belt",14,0.00502978798907045,1099,1000,2026,"App State","fbs","Sun Belt",53,0.99497021201093,1226,1325,2.8205529566,"",NA
400558680,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3771,"Jack Spinks Stadium",2016,"Alcorn State","fcs","SWAC",40,NA,NA,NA,2640,"Texas Southern","fcs","SWAC",25,NA,NA,NA,NA,"",NA
400557488,2014,8,"regular","2014-10-18T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3878,"Plaster Sports Complex",2623,"Missouri State","fcs","MVFC",31,NA,NA,NA,233,"South Dakota","fcs","MVFC",12,NA,NA,NA,NA,"",NA
