"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
302452655,2010,1,"regular","2010-09-02T20:00:00.000Z",NA,FALSE,FALSE,0,3493,"Mercedes-Benz Superdome",2655,"Tulane","Conference USA",27,"0.9596938775046607",2545,"Southeastern Louisiana",NA,21,"0.04030612249533927",NA
302450254,2010,1,"regular","2010-09-02T20:30:00.000Z",NA,FALSE,FALSE,0,587,"Rice-Eccles Stadium",254,"Utah","Mountain West",27,"0.692687735508257",221,"Pittsburgh","Big East",24,"0.307312264491743",NA
302450070,2010,1,"regular","2010-09-02T21:00:00.000Z",NA,FALSE,FALSE,0,3791,"Kibbie Dome",70,"Idaho","Western Athletic",45,"0.9808720351707957",155,"North Dakota",NA,0,"0.019127964829204314",NA
302452440,2010,1,"regular","2010-09-02T21:05:00.000Z",NA,FALSE,FALSE,0,3816,"Mackay Stadium",2440,"Nevada","Western Athletic",49,"0.8924057976548427",331,"Eastern Washington",NA,24,"0.10759420234515726",NA
302450062,2010,1,"regular","2010-09-02T23:00:00.000Z",NA,FALSE,FALSE,0,3610,"Aloha Stadium",62,"Hawai'i","Western Athletic",36,"0.39711705761288946",30,"USC","Pac-10",49,"0.6028829423871105",NA
302460218,2010,1,"regular","2010-09-03T17:00:00.000Z",NA,FALSE,FALSE,0,3806,"Lincoln Financial Field",218,"Temple","Mid-American",31,"0.7333348261639804",222,"Villanova",NA,24,"0.2666651738360196",NA
302462649,2010,1,"regular","2010-09-03T20:00:00.000Z",NA,FALSE,FALSE,0,3739,"Glass Bowl",2649,"Toledo","Mid-American",2,"0.029200495092617573",12,"Arizona","Pac-10",41,"0.9707995049073824",NA
302470213,2010,1,"regular","2010-09-04T12:00:00.000Z",NA,FALSE,FALSE,0,3632,"Beaver Stadium",213,"Penn State","Big Ten",44,"0.9992760707704191",2754,"Youngstown State",NA,14,"0.0007239292295808664",NA
302470052,2010,1,"regular","2010-09-04T12:00:00.000Z",NA,FALSE,FALSE,0,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",59,"0.9990232272235564",2535,"Samford",NA,6,"0.0009767727764435907",NA
302470127,2010,1,"regular","2010-09-04T12:00:00.000Z",NA,FALSE,FALSE,0,3936,"Spartan Stadium",127,"Michigan State","Big Ten",38,"0.9646256802644068",2711,"Western Michigan","Mid-American",14,"0.03537431973559324",NA
302470057,2010,1,"regular","2010-09-04T12:00:00.000Z",NA,FALSE,FALSE,0,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",34,"0.9752350838483059",193,"Miami (OH)","Mid-American",12,"0.024764916151694072",NA
302472294,2010,1,"regular","2010-09-04T12:05:00.000Z",NA,FALSE,FALSE,0,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",37,"0.9928164550004132",2197,"Eastern Illinois",NA,7,"0.007183544999586844",NA
302470061,2010,1,"regular","2010-09-04T12:21:00.000Z",NA,FALSE,FALSE,0,3917,"Sanford Stadium",61,"Georgia","SEC",55,"0.9997575788060412",309,"Louisiana","Sun Belt",7,"0.00024242119395878614",NA
302470142,2010,1,"regular","2010-09-04T12:30:00.000Z",NA,TRUE,FALSE,0,NA,NA,142,"Missouri","Big 12",23,"0.983283786342983",356,"Illinois","Big Ten",13,"0.01671621365701703",NA
302470059,2010,1,"regular","2010-09-04T13:00:00.000Z",NA,FALSE,FALSE,0,721,"Bobby Dodd Stadium at Historic Grant Field",59,"Georgia Tech","ACC",41,"0.9616274900654365",2569,"South Carolina State",NA,10,"0.03837250993456354",NA
302470103,2010,1,"regular","2010-09-04T13:00:00.000Z",NA,FALSE,FALSE,0,3615,"Alumni Stadium",103,"Boston College","ACC",38,NA,2692,"Weber State",NA,20,NA,NA
302470036,2010,1,"regular","2010-09-04T14:00:00.000Z",NA,TRUE,FALSE,0,NA,NA,36,"Colorado State","Mountain West",3,"0.36467989121589023",38,"Colorado","Big 12",24,"0.6353201087841098",NA
302472005,2010,1,"regular","2010-09-04T14:00:00.000Z",NA,FALSE,FALSE,0,3713,"Falcon Stadium",2005,"Air Force","Mountain West",65,"0.9721510337095737",2466,"Northwestern State",NA,21,"0.027848966290426325",NA
302472483,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,TRUE,0,3626,"Autzen Stadium",2483,"Oregon","Pac-10",72,"0.9998912317147839",167,"New Mexico","Mountain West",0,"0.00010876828521610982",NA
302470242,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,TRUE,FALSE,0,NA,NA,242,"Rice","Conference USA",17,"0.6932619662802953",251,"Texas","Big 12",34,"0.30673803371970465",NA
302470277,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3842,"Mountaineer Field at Milan Puskar Stadium",277,"West Virginia","Big East",31,"0.9486476575848335",324,"Coastal Carolina",NA,0,"0.05135234241516651",NA
302470145,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",48,"0.8805215402698989",55,"Jacksonville State",NA,49,"0.11947845973010107",NA
302470087,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",23,"0.8959054254387226",2509,"Purdue","Big Ten",12,"0.10409457456127735",NA
302470097,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",16,"0.2881577382562047",96,"Kentucky","SEC",23,"0.7118422617437953",NA
302470130,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3558,"Michigan Stadium",130,"Michigan","Big Ten",30,"0.8730262434081888",41,"Connecticut","Big East",10,"0.1269737565918112",NA
302472306,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3636,"Bill Snyder Family Football Stadium",2306,"Kansas State","Big 12",31,"0.4803055220934218",26,"UCLA","Pac-10",22,"0.5196944779065782",NA
302470228,2010,1,"regular","2010-09-04T15:30:00.000Z",NA,FALSE,FALSE,0,3836,"Memorial Stadium",228,"Clemson","ACC",35,"0.470062753029223",249,"North Texas","Sun Belt",10,"0.529937246970777",NA
302470025,2010,1,"regular","2010-09-04T16:00:00.000Z",NA,FALSE,FALSE,0,3831,"California Memorial Stadium",25,"California","Pac-10",52,"0.9999038511453656",302,"UC Davis",NA,3,"0.00009614885463438139",NA
302470152,2010,1,"regular","2010-09-04T18:00:00.000Z",NA,FALSE,FALSE,0,3670,"Carter-Finley Stadium",152,"NC State","ACC",48,"0.9995279362747466",2717,"Western Carolina",NA,7,"0.00047206372525343543",NA
302472116,2010,1,"regular","2010-09-04T18:00:00.000Z",NA,FALSE,FALSE,0,3652,"Bright House Networks Stadium",2116,"UCF","Conference USA",38,"0.9815012110861839",233,"South Dakota",NA,7,"0.018498788913816067",NA
302472006,2010,1,"regular","2010-09-04T18:00:00.000Z",NA,FALSE,FALSE,0,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",3,"0.016297786992038366",183,"Syracuse","Big East",29,"0.9837022130079617",NA
302472633,2010,1,"regular","2010-09-04T18:00:00.000Z",NA,FALSE,FALSE,0,3853,"Neyland Stadium",2633,"Tennessee","SEC",50,"0.9882501558419254",2630,"UT Martin",NA,0,"0.011749844158074563",NA
302470258,2010,1,"regular","2010-09-04T18:00:00.000Z",NA,FALSE,FALSE,0,3923,"Scott Stadium",258,"Virginia","ACC",34,"0.9817168658416676",257,"Richmond",NA,13,"0.01828313415833238",NA
302470024,2010,1,"regular","2010-09-04T18:30:00.000Z",NA,FALSE,FALSE,0,3940,"Stanford Stadium",24,"Stanford","Pac-10",52,"0.9999440375532946",16,"Sacramento State",NA,17,"0.00005596244670535988",NA
302470201,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",31,"0.528637697589759",328,"Utah State","Western Athletic",24,"0.471362302410241",NA
302470333,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3657,"Bryant Denny Stadium",333,"Alabama","SEC",48,"0.9996416660773829",23,"San José State","Western Athletic",3,"0.0003583339226170823",NA
302470150,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3982,"Wallace Wade Stadium",150,"Duke","ACC",41,"0.8333633223205867",2210,"Elon",NA,27,"0.16663667767941326",NA
302472305,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3833,"Memorial Stadium",2305,"Kansas","Big 12",3,"0.9528675299391718",2449,"North Dakota State",NA,6,"0.04713247006082821",NA
302472755,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,TRUE,FALSE,0,NA,NA,2755,"Grambling",NA,6,"0.4780226175595107",2348,"Louisiana Tech","Western Athletic",20,"0.5219773824404893",NA
302470252,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,TRUE,0,3801,"LaVell Edwards Stadium",252,"BYU","Mountain West",23,"0.5449073478601658",264,"Washington","Pac-10",17,"0.4550926521398342",NA
302470245,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3795,"Kyle Field",245,"Texas A&M","Big 12",48,"0.9996060771407265",2617,"Stephen F. Austin",NA,7,"0.0003939228592735322",NA
302470344,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",49,"0.984602866441902",235,"Memphis","Conference USA",7,"0.01539713355809802",NA
302470239,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3724,"Floyd Casey Stadium",239,"Baylor","Big 12",34,"0.9689947461830056",2534,"Sam Houston State",NA,3,"0.03100525381699437",NA
302470195,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3876,"Peden Stadium",195,"Ohio","Mid-American",33,"0.6828384249539358",2747,"Wofford",NA,10,"0.31716157504606424",NA
302470197,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",65,"0.9797102488531669",265,"Washington State","Pac-10",17,"0.020289751146833068",NA
302472653,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3975,"Veterans Memorial Stadium",2653,"Troy","Sun Belt",30,"0.9691395855283867",189,"Bowling Green","Mid-American",27,"0.03086041447161325",NA
302470002,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",52,"0.9958499735372289",2032,"Arkansas State","Sun Belt",26,"0.0041500264627710726",NA
302470008,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3887,"Donald W. Reynolds Razorback Stadium Frank Broyles Field",8,"Arkansas","SEC",44,"0.9954824331772161",2635,"Tennessee Tech",NA,3,"0.004517566822783925",NA
302472199,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3912,"Rynearson Stadium",2199,"Eastern Michigan","Mid-American",27,NA,349,"Army","FBS Independents",31,NA,NA
302470158,2010,1,"regular","2010-09-04T19:00:00.000Z",NA,FALSE,FALSE,0,3834,"Memorial Stadium",158,"Nebraska","Big 12",49,"0.9966587474579792",98,"Western Kentucky","Sun Belt",10,"0.0033412525420207784",NA
302470058,2010,1,"regular","2010-09-04T19:05:00.000Z",NA,FALSE,FALSE,0,3886,"Raymond James Stadium",58,"South Florida","Big East",59,"0.9831679149605634",2619,"Stony Brook",NA,14,"0.016832085039436562",NA
302470238,2010,1,"regular","2010-09-04T19:30:00.000Z",NA,FALSE,FALSE,0,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",21,"0.7160191901703936",77,"Northwestern","Big Ten",23,"0.2839808098296064",NA
302472628,2010,1,"regular","2010-09-04T19:45:00.000Z",NA,TRUE,TRUE,0,NA,NA,2628,"TCU","Mountain West",30,"0.7240302389732849",204,"Oregon State","Pac-10",21,"0.2759697610267151",NA
302470153,2010,1,"regular","2010-09-04T20:00:00.000Z",NA,TRUE,FALSE,0,3495,"Georgia Dome",153,"North Carolina","ACC",24,"0.9031232985263932",99,"LSU","SEC",30,"0.09687670147360683",NA
302470248,2010,1,"regular","2010-09-04T20:00:00.000Z",NA,FALSE,FALSE,0,453,"Robertson Stadium",248,"Houston","Conference USA",68,"0.9922278614358429",326,"Texas State",NA,28,"0.007772138564157149",NA
302470021,2010,1,"regular","2010-09-04T20:00:00.000Z",NA,FALSE,FALSE,0,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",47,"0.9993266315156017",2447,"Nicholls",NA,0,"0.0006733684843982513",NA
302472751,2010,1,"regular","2010-09-04T21:00:00.000Z",NA,FALSE,FALSE,0,3984,"War Memorial Stadium",2751,"Wyoming","Mountain West",28,"0.5507897480710016",253,"Southern Utah",NA,20,"0.44921025192899844",NA
302472638,2010,1,"regular","2010-09-04T21:05:00.000Z",NA,FALSE,FALSE,0,3946,"Sun Bowl Stadium",2638,"UTEP","Conference USA",31,"0.8372769342293844",2029,"Arkansas-Pine Bluff",NA,10,"0.16272306577061557",NA
302470278,2010,1,"regular","2010-09-04T22:00:00.000Z",NA,FALSE,FALSE,0,3660,"Bulldog Stadium",278,"Fresno State","Western Athletic",28,"0.47663034188859216",2132,"Cincinnati","Big East",14,"0.5233696581114078",NA
302470009,2010,1,"regular","2010-09-04T22:00:00.000Z",NA,FALSE,FALSE,0,3947,"Sun Devil Stadium",9,"Arizona State","Pac-10",54,"0.9999591977658726",2502,"Portland State",NA,9,"0.00004080223412739059",NA
302472439,2010,1,"regular","2010-09-04T23:00:00.000Z",NA,FALSE,TRUE,0,3914,"Sam Boyd Stadium",2439,"UNLV","Mountain West",21,"0.4550990871314892",275,"Wisconsin","Big Ten",41,"0.5449009128685107",NA
302480151,2010,1,"regular","2010-09-05T14:00:00.000Z",NA,FALSE,TRUE,0,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",51,"0.4714270108651206",202,"Tulsa","Conference USA",49,"0.5285729891348794",NA
302482641,2010,1,"regular","2010-09-05T15:30:00.000Z",NA,FALSE,FALSE,0,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",35,"0.8191686300192933",2567,"SMU","Conference USA",27,"0.1808313699807067",NA
302490120,2010,1,"regular","2010-09-06T16:00:00.000Z",NA,TRUE,FALSE,0,NA,NA,120,"Maryland","ACC",17,"0.5573591367628803",2426,"Navy","FBS Independents",14,"0.4426408632371197",NA
302490259,2010,1,"regular","2010-09-06T20:00:00.000Z",NA,TRUE,FALSE,0,NA,NA,259,"Virginia Tech","ACC",30,"0.5490184164085321",68,"Boise State","Western Athletic",33,"0.4509815835914679",NA
302520218,2010,2,"regular","2010-09-09T19:00:00.000Z",NA,FALSE,TRUE,0,3806,"Lincoln Financial Field",218,"Temple","Mid-American",13,"0.4747134075075132",2117,"Central Michigan","Mid-American",10,"0.5252865924924868",NA
302520344,2010,2,"regular","2010-09-09T19:30:00.000Z",NA,FALSE,TRUE,0,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",14,"0.3182621214269916",2,"Auburn","SEC",17,"0.6817378785730084",NA
302530276,2010,2,"regular","2010-09-10T19:00:00.000Z",NA,FALSE,FALSE,0,3775,"Joan C. Edwards Stadium",276,"Marshall","Conference USA",21,"0.3026969923101954",277,"West Virginia","Big East",24,"0.6973030076898046",NA
302530248,2010,2,"regular","2010-09-10T22:15:00.000Z",NA,FALSE,TRUE,0,453,"Robertson Stadium",248,"Houston","Conference USA",54,"0.9910004763692749",2638,"UTEP","Conference USA",24,"0.008999523630725093",NA
302542509,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",31,"0.5391679023313085",2710,"Western Illinois",NA,21,"0.4608320976686915",NA
302540077,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3911,"Ryan Field",77,"Northwestern","Big Ten",37,NA,2287,"Illinois State",NA,3,NA,NA
302540275,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",27,"0.8420277336723697",23,"San José State","Western Athletic",14,"0.15797226632763028",NA
302542305,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3833,"Memorial Stadium",2305,"Kansas","Big 12",28,"0.3791152323599245",59,"Georgia Tech","ACC",25,"0.6208847676400755",NA
302542579,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,TRUE,0,3994,"Williams-Brice Stadium",2579,"South Carolina","SEC",17,"0.6327330475112707",61,"Georgia","SEC",6,"0.3672669524887293",NA
302540041,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3892,"Rentschler Field",41,"Connecticut","Big East",62,"0.9998001840493774",2640,"Texas Southern",NA,3,"0.00019981595062257274",NA
302540151,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,TRUE,0,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",49,"0.923662057514249",235,"Memphis","Conference USA",27,"0.07633794248575099",NA
302540154,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,TRUE,0,3630,"BB&T Field",154,"Wake Forest","ACC",54,"0.9012220045767377",150,"Duke","ACC",48,"0.09877799542326227",NA
302540135,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3953,"TCF Bank Stadium",135,"Minnesota","Big Ten",38,"0.8134670593357995",233,"South Dakota",NA,41,"0.18653294066420045",NA
302540349,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3841,"Blaik Field at Michie Stadium",349,"Army","FBS Independents",28,"0.4254601693641243",62,"Hawai'i","Western Athletic",31,"0.5745398306358758",NA
302542006,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3768,"Summa Field at InfoCision Stadium",2006,"Akron","Mid-American",37,"0.769594779380423",2241,"Gardner-Webb",NA,38,"0.23040522061957702",NA
302542132,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,FALSE,FALSE,0,3854,"Nippert Stadium",2132,"Cincinnati","Big East",40,"0.9990220823297412",282,"Indiana State",NA,7,"0.0009779176702587877",NA
302542226,2010,2,"regular","2010-09-11T12:00:00.000Z",NA,TRUE,FALSE,0,NA,NA,2226,"Florida Atlantic","Sun Belt",17,"0.6076060005770898",127,"Michigan State","Big Ten",30,"0.3923939994229102",NA
302540057,2010,2,"regular","2010-09-11T12:21:00.000Z",NA,FALSE,FALSE,0,3634,"Ben Hill Griffin Stadium",57,"Florida","SEC",38,"0.5912060963637173",58,"South Florida","Big East",14,"0.40879390363628265",NA
302540158,2010,2,"regular","2010-09-11T12:30:00.000Z",NA,FALSE,FALSE,0,3834,"Memorial Stadium",158,"Nebraska","Big 12",38,"0.9718893592312459",70,"Idaho","Western Athletic",17,"0.028110640768754136",NA
302540221,2010,2,"regular","2010-09-11T13:00:00.000Z",NA,FALSE,FALSE,0,3752,"Heinz Field",221,"Pittsburgh","Big East",38,"0.9597226529925701",160,"New Hampshire",NA,16,"0.04027734700742991",NA
302540259,2010,2,"regular","2010-09-11T13:30:00.000Z",NA,FALSE,FALSE,0,3799,"Lane Stadium",259,"Virginia Tech","ACC",16,"0.9388811235590147",256,"James Madison",NA,21,"0.06111887644098535",NA
302540193,2010,2,"regular","2010-09-11T14:00:00.000Z",NA,FALSE,TRUE,0,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",28,"0.7942109501633682",2199,"Eastern Michigan","Mid-American",21,"0.20578904983663182",NA
302542294,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3793,"Kinnick Stadium",2294,"Iowa","Big Ten",35,"0.9857301625232031",66,"Iowa State","Big 12",7,"0.014269837476796887",NA
302540103,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3615,"Alumni Stadium",103,"Boston College","ACC",26,"0.9705346425659044",2309,"Kent State","Mid-American",13,"0.029465357434095618",NA
302540025,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3831,"California Memorial Stadium",25,"California","Pac-10",52,"0.6482157869610247",38,"Colorado","Big 12",7,"0.35178421303897534",NA
302542426,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","FBS Independents",13,"0.9805350150419158",290,"Georgia Southern",NA,7,"0.01946498495808424",NA
302540194,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3861,"Ohio Stadium",194,"Ohio State","Big Ten",36,"0.9702666645063498",2390,"Miami","ACC",24,"0.029733335493650204",NA
302540201,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",47,"0.9834600086015105",52,"Florida State","ACC",17,"0.016539991398489495",NA
302540228,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3836,"Memorial Stadium",228,"Clemson","ACC",58,"0.9999706267831389",2506,"Presbyterian College",NA,21,"0.000029373216861139362",NA
302540087,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",24,"0.43596179435172927",130,"Michigan","Big Ten",28,"0.5640382056482707",NA
302540097,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,FALSE,0,3873,"Papa John's Cardinal Stadium",97,"Louisville","Big East",23,"0.75363339540813",2198,"Eastern Kentucky",NA,13,"0.24636660459187",NA
302540309,2010,2,"regular","2010-09-11T15:30:00.000Z",NA,FALSE,TRUE,0,3666,"Cajun Field",309,"Louisiana","Sun Belt",31,"0.4037979092027485",2032,"Arkansas State","Sun Belt",24,"0.5962020907972515",NA
302542005,2010,2,"regular","2010-09-11T16:00:00.000Z",NA,FALSE,TRUE,0,3713,"Falcon Stadium",2005,"Air Force","Mountain West",35,"0.850561574797097",252,"BYU","Mountain West",14,"0.14943842520290296",NA
302540254,2010,2,"regular","2010-09-11T16:00:00.000Z",NA,FALSE,TRUE,0,587,"Rice-Eccles Stadium",254,"Utah","Mountain West",38,"0.8412189780480884",2439,"UNLV","Mountain West",10,"0.15878102195191157",NA
302540120,2010,2,"regular","2010-09-11T18:00:00.000Z",NA,FALSE,FALSE,0,3665,"Maryland Stadium",120,"Maryland","ACC",62,"0.9998769875062582",2415,"Morgan State",NA,3,"0.00012301249374180312",NA
302542459,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,FALSE,FALSE,0,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",23,"0.9477650709659536",155,"North Dakota",NA,17,"0.05223492903404636",NA
302542572,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,FALSE,FALSE,0,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",34,"0.9989435416348991",2504,"Prairie View",NA,7,"0.0010564583651009318",NA
302540251,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,FALSE,FALSE,0,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",34,"0.9650657730530147",2751,"Wyoming","Mountain West",7,"0.034934226946985336",NA
302542628,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,FALSE,FALSE,0,3616,"Amon G. Carter Stadium",2628,"TCU","Mountain West",62,"0.9990663576772689",2635,"Tennessee Tech",NA,7,"0.0009336423227310764",NA
302542433,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,TRUE,FALSE,0,NA,NA,2433,"Louisiana Monroe","Sun Belt",7,"0.041087881548572645",8,"Arkansas","SEC",31,"0.9589121184514273",NA
302540238,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,FALSE,TRUE,0,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",3,"0.4029999661169566",99,"LSU","SEC",27,"0.5970000338830435",NA
302542633,2010,2,"regular","2010-09-11T19:00:00.000Z",NA,FALSE,FALSE,0,3853,"Neyland Stadium",2633,"Tennessee","SEC",13,"0.7715852226236254",2483,"Oregon","Pac-10",48,"0.2284147773763746",NA
