game_id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
401112449,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,TRUE,50248,1964,Carrier Dome,183,Syracuse,ACC,6,0.0036242845269249106,1498,1474,228,Clemson,ACC,41,0.9963757154730751,2134,2158,0.8604833664,https://www.youtube.com/watch?v=NnME9nnNIq4,NA
401112451,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,TRUE,57826,3923,Scott Stadium,258,Virginia,ACC,31,0.973151364332378,1635,1634,52,Florida State,ACC,24,0.026848635667621967,1448,1449,8.4528321775,https://www.youtube.com/watch?v=X5c4c7Yt5RI,NA
401112130,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,FALSE,60037,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,13,0.004537927304364528,1545,1493,2628,TCU,Big 12,34,0.9954620726956355,1557,1609,4.0233766356,https://www.youtube.com/watch?v=UfyNGTqxu20,NA
401114234,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,FALSE,67589,3765,Husky Stadium,264,Washington,Pac-12,52,0.9999790730107935,1727,1764,62,Hawai'i,Mountain West,20,0.00002092698920652669,1302,1265,0.2603271268,https://www.youtube.com/watch?v=bTqFmiEWLX0,NA
401110793,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,FALSE,56620,3838,Faurot Field,142,Missouri,SEC,50,0.9999969141477306,NA,NA,2546,Southeast Missouri State,NA,0,0.000003085852269379963,NA,NA,0.0655397530999998,https://www.youtube.com/watch?v=wMa3ROifqDM,NA
401110790,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,FALSE,100334,3958,Tiger Stadium,99,LSU,SEC,65,0.9999761767769085,NA,NA,2466,Northwestern State,NA,14,0.000023823223091468115,NA,NA,0.0902078080999998,https://www.youtube.com/watch?v=s9uXIq0HwPE,NA
401121940,2019,3,regular,2019-09-14T23:30:00.000Z,NA,FALSE,FALSE,18183,3666,Cajun Field,309,Louisiana,Sun Belt,77,0.9999951584947141,NA,NA,2640,Texas Southern,NA,6,0.0000048415052859018815,NA,NA,0.0202235529000006,NA,NA
401117868,2019,3,regular,2019-09-15T00:00:00.000Z,NA,FALSE,FALSE,18746,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,58,0.9989134867915845,NA,NA,2623,Missouri State,NA,6,0.0010865132084154627,NA,NA,0.188503727799999,https://www.youtube.com/watch?v=1aae4E5AkYE,NA
401114339,2019,3,regular,2019-09-15T00:00:00.000Z,NA,FALSE,FALSE,10123,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,10,0.10019107208097894,1054,1046,21,San Diego State,Mountain West,31,0.8998089279190211,1493,1501,1.510080422,https://www.youtube.com/watch?v=MkLVDnB1HgU,NA
401112116,2019,3,regular,2019-09-15T00:00:00.000Z,NA,FALSE,FALSE,52578,1056,Rose Bowl,26,UCLA,Pac-12,14,0.0038690750425454247,1413,1370,201,Oklahoma,Big 12,48,0.9961309249574546,1854,1897,0.7052660762,https://www.youtube.com/watch?v=OzSbRj9vdsA,NA
401112136,2019,3,regular,2019-09-15T00:00:00.000Z,NA,TRUE,FALSE,42417,3891,NRG Stadium,242,Rice,Conference USA,13,0.0056527764296213185,1192,1164,251,Texas,Big 12,48,0.9943472235703786,1730,1758,0.229315235599999,https://www.youtube.com/watch?v=ol9fygEPWBc,NA
401112240,2019,3,regular,2019-09-15T00:00:00.000Z,NA,FALSE,FALSE,89593,3834,Memorial Stadium,158,Nebraska,Big Ten,44,0.9999825185338763,1476,1571,2459,Northern Illinois,Mid-American,8,0.000017481466123681066,1425,1330,1.2772501594,https://www.youtube.com/watch?v=iPUXmn3yFig,NA
401117503,2019,3,regular,2019-09-15T02:15:00.000Z,NA,FALSE,FALSE,31068,3653,Albertsons Stadium,68,Boise State,Mountain West,45,0.9999225798096725,NA,NA,2502,Portland State,NA,10,0.00007742019032752623,NA,NA,0.371370869299999,https://www.youtube.com/watch?v=5Pl08aawrZE,NA
401112141,2019,3,regular,2019-09-15T02:30:00.000Z,NA,FALSE,FALSE,37307,3619,Arizona Stadium,12,Arizona,Pac-12,28,0.9888062718184258,1446,1489,2641,Texas Tech,Big 12,14,0.011193728181574158,1610,1567,7.32945220909999,https://www.youtube.com/watch?v=JoQ-ffY7lG0,NA
401114194,2019,3,regular,2019-09-15T02:45:00.000Z,NA,FALSE,FALSE,49098,3626,Autzen Stadium,2483,Oregon,Pac-12,35,0.9999651689874112,NA,NA,149,Montana,NA,3,0.00003483101258883181,NA,NA,0.1560212325,https://www.youtube.com/watch?v=uBIJtTEd2WU,NA
401117869,2019,4,regular,2019-09-20T00:00:00.000Z,NA,FALSE,TRUE,21032,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,38,0.6050247037670714,1513,1520,248,Houston,American Athletic,31,0.3949752962329286,1469,1462,7.6209650186,https://www.youtube.com/watch?v=_lywJJNCucI,NA
401114262,2019,4,regular,2019-09-21T00:00:00.000Z,NA,FALSE,TRUE,18782,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,43,0.4714991714163391,1414,1434,2229,Florida International,Conference USA,31,0.5285008285836609,1382,1362,5.56783243269999,https://www.youtube.com/watch?v=swpW3L-mheA,NA
401114220,2019,4,regular,2019-09-21T01:00:00.000Z,NA,FALSE,TRUE,55719,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,30,0.5334495094627137,1658,1670,254,Utah,Pac-12,23,0.46655049053728626,1707,1695,7.5519105199,https://www.youtube.com/watch?v=7qECbbzX-8o,NA
401117506,2019,4,regular,2019-09-21T01:00:00.000Z,NA,FALSE,TRUE,36498,3653,Albertsons Stadium,68,Boise State,Mountain West,30,0.9951391731034895,1694,1700,2005,Air Force,Mountain West,19,0.004860826896510462,1512,1506,4.8269412213,https://www.youtube.com/watch?v=xZw__rAc-KE,NA
401112224,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,TRUE,80245,347,Camp Randall Stadium,275,Wisconsin,Big Ten,35,0.9993239489418273,1903,1938,130,Michigan,Big Ten,14,0.0006760510581726997,1761,1726,1.5613870332,https://www.youtube.com/watch?v=d-FQCjcz_1E,NA
401110805,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,TRUE,32048,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,38,0.004207021696538769,1464,1434,99,LSU,SEC,66,0.9957929783034613,1862,1892,0.6480225196,https://www.youtube.com/watch?v=cwqmTeLdIjE,NA
401110799,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,TRUE,82776,3634,Ben Hill Griffin Stadium,57,Florida,SEC,34,0.9996247980211728,1702,1747,2633,Tennessee,SEC,3,0.00037520197882723316,1377,1332,1.5307637909,https://www.youtube.com/watch?v=zk5Q-nCUeoE,NA
401112265,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,32217,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,16,0.014647860129648903,1308,1294,103,Boston College,ACC,30,0.9853521398703511,1502,1516,4.39039864389999,https://www.youtube.com/watch?v=iq7QyFdAGNQ,NA
401112462,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,40700,1964,Carrier Dome,183,Syracuse,ACC,52,0.9913648535368094,1474,1511,2711,Western Michigan,Mid-American,33,0.008635146463190635,1412,1375,4.58385524509999,https://www.youtube.com/watch?v=Go3IZBY1iZQ,NA
401112087,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,57442,3772,Jack Trice Stadium,66,Iowa State,Big 12,72,0.9999567963057802,1644,1761,2433,Louisiana Monroe,Sun Belt,20,0.00004320369421983994,1349,1232,1.4907982031,https://www.youtube.com/watch?v=ncb7Jmy9zY0,NA
401112160,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,40084,3830,Memorial Stadium,84,Indiana,Big Ten,38,0.9999851569334789,1437,1489,41,Connecticut,American Athletic,3,0.000014843066521108561,1067,1015,0.7608034601,https://www.youtube.com/watch?v=Co3VNXmudlI,NA
401110801,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,46850,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,20,0.3116150666128953,1496,1484,25,California,Pac-12,28,0.6883849333871047,1535,1547,5.14084114449999,https://www.youtube.com/watch?v=xStG3iDvJWs,NA
401110797,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,49,0.9999855589082093,2098,2140,2572,Southern Mississippi,Conference USA,7,0.000014441091790717842,1455,1413,0.0717844961999996,https://www.youtube.com/watch?v=_UIZA1UJ81I,NA
401112215,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,TRUE,40114,3911,Ryan Field,77,Northwestern,Big Ten,10,0.004091843876381978,1599,1555,127,Michigan State,Big Ten,31,0.995908156123618,1685,1729,3.0353201171,https://www.youtube.com/watch?v=eRwogfE1_lE,NA
401114327,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,28018,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,52,0.9980081797714501,NA,NA,2415,Morgan State,NA,21,0.0019918202285499342,NA,NA,0.2934275032,https://www.youtube.com/watch?v=tzvknYraUR4,NA
401112464,2019,4,regular,2019-09-21T16:00:00.000Z,NA,FALSE,FALSE,24079,3630,BB&T Field,154,Wake Forest,ACC,49,0.9997483727093476,NA,NA,2210,Elon,NA,7,0.00025162729065242306,NA,NA,0.376903192599999,https://www.youtube.com/watch?v=Pph2OyXtZ74,NA
401114355,2019,4,regular,2019-09-21T17:00:00.000Z,NA,FALSE,FALSE,8557,3985,Warren McGuirk Alumni Stadium,113,UMass,FBS Independents,28,0.003693398765554568,1107,1031,324,Coastal Carolina,Sun Belt,62,0.9963066012344455,1276,1352,1.39555827039999,NA,NA
401119268,2019,4,regular,2019-09-21T18:00:00.000Z,NA,FALSE,FALSE,17416,3876,Peden Stadium,195,Ohio,Mid-American,25,0.015847581416344035,1684,1601,309,Louisiana,Sun Belt,45,0.984152418583656,1418,1501,5.4371301139,NA,NA
401119269,2019,4,regular,2019-09-21T19:00:00.000Z,NA,FALSE,FALSE,16954,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,7,0.018252486497085916,1104,1076,2653,Troy,Sun Belt,35,0.9817475135029141,1524,1552,1.7636952615,https://www.youtube.com/watch?v=UUUOSZ35rkY,NA
401119267,2019,4,regular,2019-09-21T19:00:00.000Z,NA,FALSE,FALSE,17286,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,34,0.6388417344637656,NA,NA,2115,Central Connecticut,NA,29,0.3611582655362344,NA,NA,3.83496217969999,NA,NA
401117870,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,17621,3965,UB Stadium,2084,Buffalo,Mid-American,38,0.9937805422447545,1366,1420,218,Temple,American Athletic,22,0.006219457755245461,1561,1507,3.3228031611,NA,NA
401110804,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,TRUE,101681,3795,Kyle Field,245,Texas A&M,SEC,20,0.25281121120784844,1772,1763,2,Auburn,SEC,28,0.7471887887921516,1850,1859,4.390236905,https://www.youtube.com/watch?v=TvvlJg8E6CU,NA
401112253,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,103190,3861,Ohio Stadium,194,Ohio State,Big Ten,76,0.9999952987671579,2022,2156,193,Miami (OH),Mid-American,5,0.0000047012328421303096,1392,1258,0.2285563384,https://www.youtube.com/watch?v=BstYr-a7GEU,NA
401114235,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,62117,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,19,0.01971671887565741,1519,1478,264,Washington,Pac-12,45,0.9802832811243426,1764,1805,2.0997496745,https://www.youtube.com/watch?v=q7yHsnw3Ky8,NA
401112459,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,50500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,0.814307894259335,1428,1439,2026,Appalachian State,Sun Belt,34,0.18569210574066497,1693,1682,6.59439979609999,https://www.youtube.com/watch?v=C7G1_GuQI38,NA
401117509,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,16246,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,American Athletic,24,0.8793401953901562,1360,1363,2751,Wyoming,Mountain West,21,0.12065980460984382,1505,1502,6.6122062351,https://www.youtube.com/watch?v=8Fm0y5frFz0,NA
401112131,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,41250,3616,Amon G. Carter Stadium,2628,TCU,Big 12,38,0.5174841569794603,1609,1600,2567,SMU,American Athletic,41,0.48251584302053974,1530,1539,6.7994987519,https://www.youtube.com/watch?v=f8oww3bHYoM,NA
401112457,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,TRUE,46530,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,35,0.5793248922444061,1449,1456,97,Louisville,ACC,24,0.4206751077555939,1280,1273,4.99943122969999,https://www.youtube.com/watch?v=dioRx8eaHgo,NA
401114265,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,27932,3803,Legion Field,5,UAB,Conference USA,35,0.9999482056537666,1528,1567,6,South Alabama,Sun Belt,3,0.000051794346233369204,1118,1079,1.0380305153,https://www.youtube.com/watch?v=XGxYHE9HDcQ,NA
401112461,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,FALSE,42056,3752,Heinz Field,221,Pittsburgh,ACC,35,0.8542395407583443,1566,1575,2116,UCF,American Athletic,34,0.1457604592416557,1852,1843,8.7235267009,https://www.youtube.com/watch?v=_J34GUcvKcs,NA
401119266,2019,4,regular,2019-09-21T19:30:00.000Z,NA,FALSE,TRUE,19700,3696,Dix Stadium,2309,Kent State,Mid-American,62,0.9995803234997228,1120,1234,189,Bowling Green,Mid-American,20,0.0004196765002771885,1051,937,1.0827623566,NA,NA
401110803,2019,4,regular,2019-09-21T20:00:00.000Z,NA,FALSE,TRUE,52012,3838,Faurot Field,142,Missouri,SEC,34,0.9998570029722456,1795,1814,2579,South Carolina,SEC,14,0.00014299702775444345,1515,1496,3.5561012685,https://www.youtube.com/watch?v=tVIfoP9xXsk,NA
401110802,2019,4,regular,2019-09-21T20:00:00.000Z,NA,FALSE,TRUE,54556,3693,Davis Wade Stadium,344,Mississippi State,SEC,28,0.9953166771737576,1774,1795,96,Kentucky,SEC,13,0.004683322826242398,1653,1632,2.74682393639999,https://www.youtube.com/watch?v=1FR1eeOvFWY,NA
401112458,2019,4,regular,2019-09-21T20:00:00.000Z,NA,FALSE,FALSE,49997,3948,Hard Rock Stadium,2390,Miami,ACC,17,0.9671606280703808,1603,1592,2117,Central Michigan,Mid-American,12,0.032839371929619166,1179,1190,1.58395755009999,https://www.youtube.com/watch?v=wd5cEOwWQcw,NA
401114340,2019,4,regular,2019-09-21T20:30:00.000Z,NA,FALSE,FALSE,27269,3971,University Stadium,167,New Mexico,Mountain West,55,0.13663880173351547,1191,1190,166,New Mexico State,FBS Independents,52,0.8633611982664845,1046,1047,6.65361916319999,https://www.youtube.com/watch?v=KChO39qVKEk,NA
401112099,2019,4,regular,2019-09-21T20:30:00.000Z,NA,FALSE,TRUE,35816,3833,Memorial Stadium,2305,Kansas,Big 12,24,0.6746557390635914,1459,1463,277,West Virginia,Big 12,29,0.32534426093640856,1652,1648,5.4239055287,https://www.youtube.com/watch?v=R17y3AEqsbc,NA
401116697,2019,4,regular,2019-09-21T22:00:00.000Z,NA,FALSE,FALSE,38094,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,19,0.9967272971836304,NA,NA,2729,William & Mary,NA,7,0.0032727028163695993,NA,NA,3.5518750851,https://www.youtube.com/watch?v=JWIl5FVFP-s,NA
401114263,2019,4,regular,2019-09-21T22:00:00.000Z,NA,FALSE,FALSE,14210,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,42,0.9999375429943813,NA,NA,2681,Wagner,NA,7,0.00006245700561868794,NA,NA,0.148598532699999,https://www.youtube.com/watch?v=fH553JOqi0M,NA
401114349,2019,4,regular,2019-09-21T22:00:00.000Z,NA,FALSE,FALSE,18944,3992,Williams Stadium,2335,Liberty,FBS Independents,62,0.9998935916147839,NA,NA,2261,Hampton,NA,27,0.00010640838521613905,NA,NA,0.256793249099999,NA,NA
401112460,2019,4,regular,2019-09-21T23:00:00.000Z,NA,FALSE,FALSE,57702,3670,Carter-Finley Stadium,152,NC State,ACC,34,0.7885198637985177,1599,1591,2050,Ball State,Mid-American,23,0.21148013620148232,1202,1210,2.23201554679999,https://www.youtube.com/watch?v=0Orw7E62gTs,NA
401112075,2019,4,regular,2019-09-21T23:00:00.000Z,NA,FALSE,FALSE,20198,3895,Rice Stadium,242,Rice,Conference USA,13,0.022641057754504715,1164,1179,239,Baylor,Big 12,21,0.9773589422454952,1569,1554,1.4159310842,https://www.youtube.com/watch?v=6Jibafwximw,NA
401121942,2019,4,regular,2019-09-21T23:00:00.000Z,NA,FALSE,TRUE,15803,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,37,0.6,1147,1148,2247,Georgia State,Sun Belt,34,0.4,1143,1142,NA,NA,NA
401112463,2019,4,regular,2019-09-21T23:00:00.000Z,NA,FALSE,FALSE,44573,3923,Scott Stadium,258,Virginia,ACC,28,0.9291378810161328,1634,1625,295,Old Dominion,Conference USA,17,0.07086211898386718,1221,1230,5.3554837058,https://www.youtube.com/watch?v=XwuKLvvJNUI,NA
401121941,2019,4,regular,2019-09-21T23:00:00.000Z,NA,FALSE,FALSE,24176,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,41,0.9722403107264463,NA,NA,79,Southern Illinois,NA,28,0.027759689273553656,NA,NA,1.5213544147,https://www.youtube.com/watch?v=Qjxur3pBzCE,NA
401114195,2019,4,regular,2019-09-21T23:00:00.000Z,NA,FALSE,TRUE,39249,3940,Stanford Stadium,24,Stanford,Pac-12,6,0.010818534079900494,1566,1554,2483,Oregon,Pac-12,21,0.9891814659200995,1809,1821,2.70049958639999,https://www.youtube.com/watch?v=Cs8yDO0pvYQ,NA
401112456,2019,4,regular,2019-09-21T23:30:00.000Z,NA,FALSE,FALSE,81500,3836,Memorial Stadium,228,Clemson,ACC,52,0.9999655274889612,2158,2185,2429,Charlotte,Conference USA,10,0.00003447251103882998,1380,1353,0.049307520500001,https://www.youtube.com/watch?v=PNiunuVXdss,NA
401112125,2019,4,regular,2019-09-21T23:30:00.000Z,NA,FALSE,TRUE,96936,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,36,0.8640666786853498,1758,1760,197,Oklahoma State,Big 12,30,0.1359333213146502,1655,1653,5.2489351815,https://www.youtube.com/watch?v=qhxOK8myfEI,NA
401110798,2019,4,regular,2019-09-21T23:30:00.000Z,NA,FALSE,FALSE,56058,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,0.05032036229544362,1381,1351,23,San José State,Mountain West,31,0.9496796377045564,1175,1205,6.4567523302,https://www.youtube.com/watch?v=0Jn-KbUGdcw,NA
401114264,2019,4,regular,2019-09-21T23:30:00.000Z,NA,FALSE,TRUE,19922,3825,Apogee Stadium,249,North Texas,Conference USA,45,0.999986847438845,1423,1503,2636,UT San Antonio,Conference USA,3,0.000013152561154972098,1105,1025,0.903030504699999,https://www.youtube.com/watch?v=oAbOuUtO7Gc,NA
401114266,2019,4,regular,2019-09-22T00:00:00.000Z,NA,FALSE,FALSE,10493,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,21,0.07026709542876197,1101,1078,2440,Nevada,Mountain West,37,0.929732904571238,1248,1271,3.36240486839999,https://www.youtube.com/watch?v=TMf6d1AJQKw,NA
401112148,2019,4,regular,2019-09-22T00:00:00.000Z,NA,FALSE,TRUE,44512,3832,Memorial Stadium,356,Illinois,Big Ten,38,0.008917649122289793,1367,1373,158,Nebraska,Big Ten,42,0.9910823508777102,1571,1565,8.7233650836,https://www.youtube.com/watch?v=Bmhy1ncoXUs,NA
401110800,2019,4,regular,2019-09-22T00:00:00.000Z,NA,FALSE,FALSE,93246,3917,Sanford Stadium,61,Georgia,SEC,23,0.9526453526025647,1990,1991,87,Notre Dame,FBS Independents,17,0.047354647397435334,1856,1855,3.8209806355,https://www.youtube.com/watch?v=L43HVaImNPU,NA
401117510,2019,4,regular,2019-09-22T02:00:00.000Z,NA,FALSE,FALSE,31034,3660,Bulldog Stadium,278,Fresno State,Mountain West,34,0.9977421503373844,NA,NA,16,Sacramento State,NA,20,0.002257849662615552,NA,NA,3.4511852036,https://www.youtube.com/watch?v=Js7jdptY4pk,NA
401114155,2019,4,regular,2019-09-22T02:00:00.000Z,NA,FALSE,TRUE,45786,3947,Sun Devil Stadium,9,Arizona State,Pac-12,31,0.11192819012560314,1620,1607,38,Colorado,Pac-12,34,0.8880718098743968,1480,1493,7.937684119,https://www.youtube.com/watch?v=-Viag57w2kU,NA
401117507,2019,4,regular,2019-09-22T02:15:00.000Z,NA,FALSE,FALSE,24464,5388,Canvas Stadium,36,Colorado State,Mountain West,35,0.3734494632701636,1222,1231,2649,Toledo,Mid-American,41,0.6265505367298364,1512,1503,6.9052906935,https://www.youtube.com/watch?v=gyxOoplCgq8,NA
401117508,2019,4,regular,2019-09-22T02:30:00.000Z,NA,FALSE,TRUE,27367,3932,Qualcomm Stadium,21,San Diego State,Mountain West,17,0.11960416383314522,1501,1506,328,Utah State,Mountain West,23,0.8803958361668548,1728,1723,4.48979111879999,https://www.youtube.com/watch?v=xRYMEmRKbr8,NA
401114215,2019,4,regular,2019-09-22T02:30:00.000Z,NA,FALSE,TRUE,32952,3820,Martin Stadium,265,Washington State,Pac-12,63,0.817224642377335,1759,1724,26,UCLA,Pac-12,67,0.18277535762266495,1370,1405,4.7376590938,https://www.youtube.com/watch?v=JmBOvdO_8UA,NA
401117511,2019,4,regular,2019-09-22T03:59:00.000Z,NA,FALSE,FALSE,23465,3610,Aloha Stadium,62,Hawai'i,Mountain West,35,0.999783426695371,NA,NA,2110,Central Arkansas,NA,16,0.00021657330462898639,NA,NA,1.0873156892,https://www.youtube.com/watch?v=0oTMWMxHiv4,NA
401117871,2019,5,regular,2019-09-27T00:00:00.000Z,NA,FALSE,TRUE,33909,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,35,0.40858456450461295,1669,1676,2426,Navy,American Athletic,23,0.5914154354953871,1466,1459,5.01095370199999,https://www.youtube.com/watch?v=PRlcKWbmV0o,NA
401112465,2019,5,regular,2019-09-27T23:00:00.000Z,NA,FALSE,TRUE,59537,3799,Lane Stadium,259,Virginia Tech,ACC,10,0.003675177354711229,1518,1417,150,Duke,ACC,45,0.9963248226452888,1524,1625,3.3351936209,https://www.youtube.com/watch?v=sJHyPtysOx0,NA
401112204,2019,5,regular,2019-09-28T00:00:00.000Z,NA,FALSE,TRUE,53228,3665,Maryland Stadium,120,Maryland,Big Ten,0,0.003528680149249553,1624,1463,213,Penn State,Big Ten,59,0.9964713198507504,1823,1984,1.2400776077,https://www.youtube.com/watch?v=ETls5FSw59Y,NA
401117512,2019,5,regular,2019-09-28T00:00:00.000Z,NA,FALSE,TRUE,24786,3713,Falcon Stadium,2005,Air Force,Mountain West,41,0.9988914788962242,1506,1516,23,San José State,Mountain West,24,0.0011085211037757947,1205,1195,1.57638702539999,https://www.youtube.com/watch?v=uAk1SIgpu0o,NA
401114156,2019,5,regular,2019-09-28T02:30:00.000Z,NA,FALSE,TRUE,47532,3831,California Memorial Stadium,25,California,Pac-12,17,0.01818143668582049,1547,1538,9,Arizona State,Pac-12,24,0.9818185633141795,1607,1616,6.774791896,https://www.youtube.com/watch?v=GDEuJ055eXI,NA
401112100,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,TRUE,41960,3616,Amon G. Carter Stadium,2628,TCU,Big 12,51,0.9999639691016247,1600,1687,2305,Kansas,Big 12,14,0.000036030898375338793,1463,1376,0.5763374327,https://www.youtube.com/watch?v=KytB9pj5SBM,NA
401112193,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,FALSE,63706,3793,Kinnick Stadium,2294,Iowa,Big Ten,48,0.999992617268665,1834,1908,2393,Middle Tennessee,Conference USA,3,0.000007382731335048298,1387,1313,0.369269059499999,https://www.youtube.com/watch?v=sCKjRPzkJ4c,NA
401112117,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,TRUE,84416,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,55,0.9999688060441577,1897,1966,2641,Texas Tech,Big 12,16,0.00003119395584227913,1567,1498,0.4136393925,https://www.youtube.com/watch?v=0x0qWFotDw4,NA
401112247,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,TRUE,76825,347,Camp Randall Stadium,275,Wisconsin,Big Ten,24,0.6028447233996229,1938,1929,77,Northwestern,Big Ten,15,0.3971552766003771,1555,1564,1.92229083059999,https://www.youtube.com/watch?v=aukUUoS1-6E,NA
401112471,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,FALSE,40575,1964,Carrier Dome,183,Syracuse,ACC,41,0.9998448614138248,NA,NA,107,Holy Cross,NA,3,0.00015513858617521858,NA,NA,0.0855362043,https://www.youtube.com/watch?v=ADHJapyoVM4,NA
401112225,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,TRUE,110662,3558,Michigan Stadium,130,Michigan,Big Ten,52,0.9999942109873144,1726,1824,164,Rutgers,Big Ten,0,0.0000057890126855530966,1294,1196,0.172601285399999,https://www.youtube.com/watch?v=_pRJb2TouR0,NA
401110807,2019,5,regular,2019-09-28T16:00:00.000Z,NA,TRUE,TRUE,51441,3687,AT&T Stadium,8,Arkansas,SEC,27,0.2080932044026485,1351,1368,245,Texas A&M,SEC,31,0.7919067955973516,1763,1746,5.7618896109,https://www.youtube.com/watch?v=N-OZ64C42Yo,NA
401117213,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,FALSE,24889,3739,Glass Bowl,2649,Toledo,Mid-American,28,0.9126050884995498,1503,1511,252,BYU,FBS Independents,21,0.0873949115004502,1478,1470,8.04097262079999,https://www.youtube.com/watch?v=vfodJ8jKguM,NA
401119270,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,TRUE,18419,3996,Yager Stadium,193,Miami (OH),Mid-American,34,0.8348088880037939,1258,1301,2084,Buffalo,Mid-American,20,0.16519111199620606,1420,1377,4.0912571629,NA,NA
401119271,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,TRUE,20476,3980,Waldo Stadium,2711,Western Michigan,Mid-American,31,0.9944773014060314,1375,1393,2117,Central Michigan,Mid-American,15,0.005522698593968589,1190,1172,1.2928334486,NA,NA
401110811,2019,5,regular,2019-09-28T16:00:00.000Z,NA,FALSE,FALSE,24519,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,24,0.5210024678043401,1434,1436,2459,Northern Illinois,Mid-American,18,0.4789975321956599,1330,1328,2.9047008191,https://www.youtube.com/watch?v=La5gq5KZBZQ,NA
