"game_id","season","week","season_type","start_date","start_time_tbd","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_conference","home_points","home_post_win_prob","away_id","away_team","away_conference","away_points","away_post_win_prob","excitement_index"
223202641,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,52047,3784,"Jones AT&T Stadium",2641,"Texas Tech","Big 12",42,NA,251,"Texas","Big 12",38,NA,NA
223200002,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,86063,3785,"Jordan-Hare Stadium",2,"Auburn","SEC",21,NA,61,"Georgia","SEC",24,NA,NA
223200052,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,81910,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",40,NA,153,"North Carolina","ACC",14,NA,NA
223200084,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,0,3830,"Memorial Stadium",84,"Indiana","Big Ten",25,NA,213,"Penn State","Big Ten",58,NA,NA
223202483,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,57112,3626,"Autzen Stadium",2483,"Oregon","Pac-10",14,NA,264,"Washington","Pac-10",42,NA,NA
223200025,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,0,3831,"California Memorial Stadium",25,"California","Pac-10",41,NA,12,"Arizona","Pac-10",52,NA,NA
223202393,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,8326,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Sun Belt",44,NA,2433,"Louisiana Monroe","Sun Belt",28,NA,NA
223202655,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,19421,3493,"Mercedes-Benz Superdome",2655,"Tulane","Conference USA",10,NA,349,"Army","Conference USA",14,NA,NA
223202711,2002,13,"regular","2002-11-16T15:30:00.000Z",NA,FALSE,TRUE,9844,3980,"Waldo Stadium",2711,"Western Michigan","Mid-American",21,NA,2649,"Toledo","Mid-American",42,NA,NA
223200249,2002,13,"regular","2002-11-16T16:05:00.000Z",NA,FALSE,TRUE,20064,NA,NA,249,"North Texas","Sun Belt",38,NA,166,"New Mexico State","Sun Belt",27,NA,NA
223200070,2002,13,"regular","2002-11-16T17:00:00.000Z",NA,FALSE,TRUE,7825,3791,"Kibbie Dome",70,"Idaho","Sun Belt",29,NA,2032,"Arkansas State","Sun Belt",38,NA,NA
223200024,2002,13,"regular","2002-11-16T17:00:00.000Z",NA,FALSE,TRUE,29850,3940,"Stanford Stadium",24,"Stanford","Pac-10",21,NA,204,"Oregon State","Pac-10",31,NA,NA
223202638,2002,13,"regular","2002-11-16T17:05:00.000Z",NA,FALSE,TRUE,21765,3946,"Sun Bowl Stadium",2638,"UTEP","Western Athletic",35,NA,2567,"SMU","Western Athletic",42,NA,NA
223202116,2002,13,"regular","2002-11-16T18:00:00.000Z",NA,FALSE,TRUE,7354,NA,NA,2116,"UCF","Mid-American",32,NA,2309,"Kent State","Mid-American",6,NA,NA
223200057,2002,13,"regular","2002-11-16T18:00:00.000Z",NA,FALSE,TRUE,85222,NA,NA,57,"Florida","SEC",28,NA,2579,"South Carolina","SEC",7,NA,NA
223200252,2002,13,"regular","2002-11-16T18:00:00.000Z",NA,FALSE,TRUE,60764,3801,"LaVell Edwards Stadium",252,"BYU","Mountain West",16,NA,167,"New Mexico","Mountain West",20,NA,NA
223200038,2002,13,"regular","2002-11-16T19:00:00.000Z",NA,FALSE,TRUE,48728,3726,"Folsom Field",38,"Colorado","Big 12",41,NA,66,"Iowa State","Big 12",27,NA,NA
223200030,2002,13,"regular","2002-11-16T19:00:00.000Z",NA,FALSE,TRUE,73923,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-10",34,NA,9,"Arizona State","Pac-10",13,NA,NA
223200021,2002,13,"regular","2002-11-16T19:00:00.000Z",NA,FALSE,TRUE,21714,3932,"Qualcomm Stadium",21,"San Diego State","Mountain West",21,NA,36,"Colorado State","Mountain West",49,NA,NA
223200278,2002,13,"regular","2002-11-16T19:00:00.000Z",NA,FALSE,TRUE,40866,3660,"Bulldog Stadium",278,"Fresno State","Western Athletic",38,NA,2440,"Nevada","Western Athletic",30,NA,NA
223200058,2002,13,"regular","2002-11-16T19:00:00.000Z",NA,FALSE,FALSE,28098,3886,"Raymond James Stadium",58,"South Florida","FBS Independents",29,NA,189,"Bowling Green","Mid-American",7,NA,NA
223200228,2002,13,"regular","2002-11-16T19:45:00.000Z",NA,FALSE,TRUE,72000,3836,"Memorial Stadium",228,"Clemson","ACC",12,NA,120,"Maryland","ACC",30,NA,NA
223200099,2002,13,"regular","2002-11-16T21:00:00.000Z",NA,FALSE,TRUE,92012,3958,"Tiger Stadium",99,"LSU","SEC",0,NA,333,"Alabama","SEC",31,NA,NA
223240259,2002,14,"regular","2002-11-20T19:00:00.000Z",NA,FALSE,TRUE,62723,3799,"Lane Stadium",259,"Virginia Tech","Big East",18,NA,277,"West Virginia","Big East",21,NA,NA
223252390,2002,14,"regular","2002-11-21T19:30:00.000Z",NA,FALSE,TRUE,64897,NA,NA,2390,"Miami","Big East",28,NA,221,"Pittsburgh","Big East",21,NA,NA
223270150,2002,14,"regular","2002-11-23T12:00:00.000Z",NA,FALSE,TRUE,33002,3982,"Wallace Wade Stadium",150,"Duke","ACC",21,NA,153,"North Carolina","ACC",23,NA,NA
223272005,2002,14,"regular","2002-11-23T12:00:00.000Z",NA,FALSE,TRUE,31023,3713,"Falcon Stadium",2005,"Air Force","Mountain West",34,NA,21,"San Diego State","Mountain West",38,NA,NA
223270218,2002,14,"regular","2002-11-23T12:00:00.000Z",NA,FALSE,TRUE,14278,NA,NA,218,"Temple","Big East",14,NA,103,"Boston College","Big East",36,NA,NA
223270077,2002,14,"regular","2002-11-23T12:00:00.000Z",NA,FALSE,TRUE,25134,3911,"Ryan Field",77,"Northwestern","Big Ten",24,NA,356,"Illinois","Big Ten",31,NA,NA
223272459,2002,14,"regular","2002-11-23T12:05:00.000Z",NA,FALSE,TRUE,20154,3764,"Brigham Field at Huskie Stadium",2459,"Northern Illinois","Mid-American",30,NA,2649,"Toledo","Mid-American",33,NA,NA
223270275,2002,14,"regular","2002-11-23T12:05:00.000Z",NA,FALSE,TRUE,78843,347,"Camp Randall Stadium",275,"Wisconsin","Big Ten",49,NA,135,"Minnesota","Big Ten",31,NA,NA
223270194,2002,14,"regular","2002-11-23T12:15:00.000Z",NA,FALSE,TRUE,105539,3861,"Ohio Stadium",194,"Ohio State","Big Ten",14,NA,130,"Michigan","Big Ten",9,NA,NA
223270238,2002,14,"regular","2002-11-23T12:30:00.000Z",NA,FALSE,TRUE,47210,3973,"Vanderbilt Stadium",238,"Vanderbilt","SEC",0,NA,2633,"Tennessee","SEC",24,NA,NA
223270087,2002,14,"regular","2002-11-23T13:00:00.000Z",NA,FALSE,FALSE,80795,3855,"Notre Dame Stadium",87,"Notre Dame","FBS Independents",42,NA,164,"Rutgers","Big East",0,NA,NA
223272050,2002,14,"regular","2002-11-23T13:00:00.000Z",NA,FALSE,TRUE,7957,3919,"Scheumann Stadium",2050,"Ball State","Mid-American",41,NA,2084,"Buffalo","Mid-American",21,NA,NA
223270097,2002,14,"regular","2002-11-23T13:00:00.000Z",NA,FALSE,TRUE,35261,3873,"Papa John's Cardinal Stadium",97,"Louisville","Conference USA",41,NA,5,"UAB","Conference USA",21,NA,NA
223270193,2002,14,"regular","2002-11-23T13:00:00.000Z",NA,FALSE,TRUE,7962,3996,"Yager Stadium",193,"Miami (OH)","Mid-American",31,NA,2116,"UCF","Mid-American",48,NA,NA
223272117,2002,14,"regular","2002-11-23T13:00:00.000Z",NA,FALSE,TRUE,19862,3786,"Kelly/Shorts Stadium",2117,"Central Michigan","Mid-American",10,NA,2711,"Western Michigan","Mid-American",35,NA,NA
223270066,2002,14,"regular","2002-11-23T14:00:00.000Z",NA,FALSE,FALSE,34582,3772,"Jack Trice Stadium",66,"Iowa State","Big 12",20,NA,41,"Connecticut","FBS Independents",37,NA,NA
223272309,2002,14,"regular","2002-11-23T14:00:00.000Z",NA,FALSE,TRUE,3278,3696,"Dix Stadium",2309,"Kent State","Mid-American",10,NA,2006,"Akron","Mid-American",48,NA,NA
223270151,2002,14,"regular","2002-11-23T14:00:00.000Z",NA,FALSE,TRUE,23189,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",31,NA,2628,"TCU","Conference USA",28,NA,NA
223270197,2002,14,"regular","2002-11-23T14:00:00.000Z",NA,FALSE,TRUE,37250,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",63,NA,239,"Baylor","Big 12",28,NA,NA
223270235,2002,14,"regular","2002-11-23T14:00:00.000Z",NA,FALSE,TRUE,20906,3805,"Liberty Bowl Memorial Stadium",235,"Memphis","Conference USA",38,NA,349,"Army","Conference USA",10,NA,NA
223270344,2002,14,"regular","2002-11-23T14:30:00.000Z",NA,FALSE,TRUE,40108,3693,"Davis Wade Stadium",344,"Mississippi State","SEC",19,NA,8,"Arkansas","SEC",26,NA,NA
223270254,2002,14,"regular","2002-11-23T15:00:00.000Z",NA,FALSE,TRUE,45167,NA,NA,254,"Utah","Mountain West",13,NA,252,"BYU","Mountain West",6,NA,NA
223272348,2002,14,"regular","2002-11-23T15:00:00.000Z",NA,FALSE,TRUE,9267,NA,NA,2348,"Louisiana Tech","Western Athletic",38,NA,2638,"UTEP","Western Athletic",24,NA,NA
223272567,2002,14,"regular","2002-11-23T15:00:00.000Z",NA,FALSE,TRUE,12324,3735,"Gerald J. Ford Stadium",2567,"SMU","Western Athletic",24,NA,202,"Tulsa","Western Athletic",21,NA,NA
223270248,2002,14,"regular","2002-11-23T15:00:00.000Z",NA,FALSE,TRUE,12856,453,"Robertson Stadium",248,"Houston","Conference USA",14,NA,58,"South Florida","FBS Independents",32,NA,NA
223272440,2002,14,"regular","2002-11-23T15:05:00.000Z",NA,FALSE,TRUE,20247,3816,"Mackay Stadium",2440,"Nevada","Western Athletic",7,NA,68,"Boise State","Western Athletic",44,NA,NA
223270152,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,51500,3670,"Carter-Finley Stadium",152,"NC State","ACC",17,NA,52,"Florida State","ACC",7,NA,NA
223270142,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,47507,3838,"Faurot Field",142,"Missouri","Big 12",0,NA,2306,"Kansas State","Big 12",38,NA,NA
223270333,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,84818,3657,"Bryant Denny Stadium",333,"Alabama","SEC",7,NA,2,"Auburn","SEC",17,NA,NA
223270026,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,91084,1056,"Rose Bowl",26,"UCLA","Pac-10",21,NA,30,"USC","Pac-10",52,NA,NA
223270213,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,0,3632,"Beaver Stadium",213,"Penn State","Big Ten",61,NA,127,"Michigan State","Big Ten",7,NA,NA
223272655,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,21832,3493,"Mercedes-Benz Superdome",2655,"Tulane","Conference USA",31,NA,2572,"Southern Mississippi","Conference USA",10,NA,NA
223272393,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,6827,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Sun Belt",20,NA,249,"North Texas","Sun Belt",30,NA,NA
223272509,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,59114,3907,"Ross-Ade Stadium",2509,"Purdue","Big Ten",34,NA,84,"Indiana","Big Ten",10,NA,NA
223270204,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,37154,3893,"Reser Stadium",204,"Oregon State","Pac-10",45,NA,2483,"Oregon","Pac-10",24,NA,NA
223270195,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,21110,3876,"Peden Stadium",195,"Ohio","Mid-American",21,NA,276,"Marshall","Mid-American",24,NA,NA
223270025,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,TRUE,71224,3831,"California Memorial Stadium",25,"California","Pac-10",30,NA,24,"Stanford","Pac-10",7,NA,NA
223270154,2002,14,"regular","2002-11-23T15:30:00.000Z",NA,FALSE,FALSE,22811,NA,NA,154,"Wake Forest","ACC",30,NA,2426,"Navy","FBS Independents",27,NA,NA
223270070,2002,14,"regular","2002-11-23T17:00:00.000Z",NA,FALSE,TRUE,5462,3791,"Kibbie Dome",70,"Idaho","Sun Belt",31,NA,166,"New Mexico State","Sun Belt",35,NA,NA
223272433,2002,14,"regular","2002-11-23T17:00:00.000Z",NA,FALSE,TRUE,7012,3817,"Malone Stadium",2433,"Louisiana Monroe","Sun Belt",34,NA,309,"Louisiana","Sun Belt",10,NA,NA
223270023,2002,14,"regular","2002-11-23T17:00:00.000Z",NA,FALSE,TRUE,14134,3935,"Spartan Stadium",23,"San José State","Western Athletic",16,NA,278,"Fresno State","Western Athletic",19,NA,NA
223270258,2002,14,"regular","2002-11-23T17:30:00.000Z",NA,FALSE,TRUE,58358,3923,"Scott Stadium",258,"Virginia","ACC",48,NA,120,"Maryland","ACC",13,NA,NA
223270036,2002,14,"regular","2002-11-23T18:00:00.000Z",NA,FALSE,TRUE,30215,3761,"Sonny Lubick Field at Hughes Stadium",36,"Colorado State","Mountain West",22,NA,167,"New Mexico","Mountain West",14,NA,NA
223270189,2002,14,"regular","2002-11-23T18:00:00.000Z",NA,FALSE,TRUE,12974,3700,"Doyt Perry Stadium",189,"Bowling Green","Mid-American",63,NA,2199,"Eastern Michigan","Mid-American",21,NA,NA
223270265,2002,14,"regular","2002-11-23T18:30:00.000Z",NA,FALSE,TRUE,37600,3820,"Martin Stadium",265,"Washington State","Pac-10",26,NA,264,"Washington","Pac-10",29,NA,NA
223270201,2002,14,"regular","2002-11-23T19:00:00.000Z",NA,FALSE,TRUE,75553,3835,"Gaylord Family Oklahoma Memorial Stadium",201,"Oklahoma","Big 12",60,NA,2641,"Texas Tech","Big 12",15,NA,NA
223270228,2002,14,"regular","2002-11-23T19:45:00.000Z",NA,FALSE,FALSE,84000,3836,"Memorial Stadium",228,"Clemson","ACC",27,NA,2579,"South Carolina","SEC",20,NA,NA
223270099,2002,14,"regular","2002-11-23T20:30:00.000Z",NA,FALSE,TRUE,91613,3958,"Tiger Stadium",99,"LSU","SEC",14,NA,145,"Ole Miss","SEC",13,NA,NA
223270062,2002,14,"regular","2002-11-23T23:05:00.000Z",NA,FALSE,FALSE,36851,3610,"Aloha Stadium",62,"Hawai'i","Western Athletic",20,NA,2132,"Cincinnati","Conference USA",19,NA,NA
223320145,2002,15,"regular","2002-11-28T19:45:00.000Z",NA,FALSE,TRUE,60245,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","SEC",24,NA,344,"Mississippi State","SEC",12,NA,NA
223330251,2002,15,"regular","2002-11-29T12:00:00.000Z",NA,FALSE,TRUE,83711,3910,"Darrell K Royal-Texas Memorial Stadium",251,"Texas","Big 12",50,NA,245,"Texas A&M","Big 12",20,NA,NA
223330008,2002,15,"regular","2002-11-29T14:30:00.000Z",NA,FALSE,TRUE,55553,NA,NA,8,"Arkansas","SEC",21,NA,99,"LSU","SEC",20,NA,NA
223330012,2002,15,"regular","2002-11-29T15:00:00.000Z",NA,FALSE,TRUE,47005,3619,"Arizona Stadium",12,"Arizona","Pac-10",20,NA,9,"Arizona State","Pac-10",34,NA,NA
223330158,2002,15,"regular","2002-11-29T15:30:00.000Z",NA,FALSE,TRUE,77804,3834,"Memorial Stadium",158,"Nebraska","Big 12",13,NA,38,"Colorado","Big 12",28,NA,NA
223340103,2002,15,"regular","2002-11-30T12:00:00.000Z",NA,FALSE,TRUE,33786,3615,"Alumni Stadium",103,"Boston College","Big East",44,NA,164,"Rutgers","Big East",14,NA,NA
223340120,2002,15,"regular","2002-11-30T12:00:00.000Z",NA,FALSE,TRUE,39066,3665,"Maryland Stadium",120,"Maryland","ACC",32,NA,154,"Wake Forest","ACC",14,NA,NA
223342633,2002,15,"regular","2002-11-30T12:30:00.000Z",NA,FALSE,TRUE,105462,3853,"Neyland Stadium",2633,"Tennessee","SEC",24,NA,96,"Kentucky","SEC",0,NA,NA
223340221,2002,15,"regular","2002-11-30T13:00:00.000Z",NA,FALSE,TRUE,66731,3752,"Heinz Field",221,"Pittsburgh","Big East",17,NA,277,"West Virginia","Big East",24,NA,NA
223340183,2002,15,"regular","2002-11-30T13:00:00.000Z",NA,FALSE,TRUE,45679,1964,"Carrier Dome",183,"Syracuse","Big East",7,NA,2390,"Miami","Big East",49,NA,NA
223342116,2002,15,"regular","2002-11-30T13:00:00.000Z",NA,FALSE,TRUE,12462,NA,NA,2116,"UCF","Mid-American",42,NA,195,"Ohio","Mid-American",32,NA,NA
223342132,2002,15,"regular","2002-11-30T13:00:00.000Z",NA,FALSE,TRUE,9606,3854,"Nippert Stadium",2132,"Cincinnati","Conference USA",31,NA,5,"UAB","Conference USA",23,NA,NA
223340167,2002,15,"regular","2002-11-30T14:00:00.000Z",NA,FALSE,TRUE,26115,3971,"University Stadium",167,"New Mexico","Mountain West",49,NA,2751,"Wyoming","Mountain West",20,NA,NA
223340197,2002,15,"regular","2002-11-30T14:30:00.000Z",NA,FALSE,TRUE,48500,3646,"Boone Pickens Stadium",197,"Oklahoma State","Big 12",38,NA,201,"Oklahoma","Big 12",28,NA,NA
223340036,2002,15,"regular","2002-11-30T15:00:00.000Z",NA,FALSE,TRUE,28877,3761,"Sonny Lubick Field at Hughes Stadium",36,"Colorado State","Mountain West",33,NA,2439,"UNLV","Mountain West",36,NA,NA
223342393,2002,15,"regular","2002-11-30T15:00:00.000Z",NA,FALSE,TRUE,3418,3725,"Johnny Red"""" Floyd Stadium""""",2393,"Middle Tennessee","Sun Belt",45,NA,328,"Utah State","FBS Independents",28,NA,NA
223342572,2002,15,"regular","2002-11-30T15:00:00.000Z",NA,FALSE,TRUE,19888,3815,"M. M. Roberts Stadium",2572,"Southern Mississippi","Conference USA",24,NA,151,"East Carolina","Conference USA",7,NA,NA
223342628,2002,15,"regular","2002-11-30T15:00:00.000Z",NA,FALSE,TRUE,24583,3616,"Amon G. Carter Stadium",2628,"TCU","Conference USA",27,NA,235,"Memphis","Conference USA",20,NA,NA
223340248,2002,15,"regular","2002-11-30T15:00:00.000Z",NA,FALSE,TRUE,11048,453,"Robertson Stadium",248,"Houston","Conference USA",27,NA,97,"Louisville","Conference USA",10,NA,NA
223340259,2002,15,"regular","2002-11-30T15:30:00.000Z",NA,FALSE,FALSE,65097,3799,"Lane Stadium",259,"Virginia Tech","Big East",21,NA,258,"Virginia","ACC",9,NA,NA
223340061,2002,15,"regular","2002-11-30T15:30:00.000Z",NA,FALSE,FALSE,86520,3917,"Sanford Stadium",61,"Georgia","SEC",51,NA,59,"Georgia Tech","ACC",7,NA,NA
223340276,2002,15,"regular","2002-11-30T16:30:00.000Z",NA,FALSE,TRUE,23824,3775,"Joan C. Edwards Stadium",276,"Marshall","Mid-American",38,NA,2050,"Ball State","Mid-American",14,NA,NA
223342649,2002,15,"regular","2002-11-30T19:00:00.000Z",NA,FALSE,TRUE,25331,3739,"Glass Bowl",2649,"Toledo","Mid-American",42,NA,189,"Bowling Green","Mid-American",24,NA,NA
223340062,2002,15,"regular","2002-11-30T19:45:00.000Z",NA,FALSE,FALSE,50000,3610,"Aloha Stadium",62,"Hawai'i","Western Athletic",16,NA,333,"Alabama","SEC",21,NA,NA
223340052,2002,15,"regular","2002-11-30T20:00:00.000Z",NA,FALSE,FALSE,83938,3697,"Bobby Bowden Field at Doak Campbell Stadium",52,"Florida State","ACC",31,NA,57,"Florida","SEC",14,NA,NA
223340030,2002,15,"regular","2002-11-30T20:00:00.000Z",NA,FALSE,FALSE,91432,477,"Los Angeles Memorial Coliseum",30,"USC","Pac-10",44,NA,87,"Notre Dame","FBS Independents",13,NA,NA
223392348,2002,16,"regular","2002-12-05T21:00:00.000Z",NA,FALSE,TRUE,17810,3776,"Joe Aillet Stadium",2348,"Louisiana Tech","Western Athletic",13,NA,278,"Fresno State","Western Athletic",45,NA,NA
223400151,2002,16,"regular","2002-12-06T19:00:00.000Z",NA,FALSE,TRUE,18125,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","Conference USA",26,NA,2132,"Cincinnati","Conference USA",42,NA,NA
223412426,2002,16,"regular","2002-12-07T12:00:00.000Z",NA,FALSE,FALSE,78672,NA,NA,2426,"Navy","FBS Independents",58,NA,349,"Army","Conference USA",12,NA,NA
223412390,2002,16,"regular","2002-12-07T13:00:00.000Z",NA,FALSE,TRUE,76108,NA,NA,2390,"Miami","Big East",56,NA,259,"Virginia Tech","Big East",45,NA,NA
223410276,2002,16,"regular","2002-12-07T14:30:00.000Z",NA,FALSE,TRUE,24582,3775,"Joan C. Edwards Stadium",276,"Marshall","Mid-American",49,NA,2649,"Toledo","Mid-American",45,NA,NA
223410026,2002,16,"regular","2002-12-07T16:30:00.000Z",NA,FALSE,TRUE,56335,1056,"Rose Bowl",26,"UCLA","Pac-10",27,NA,265,"Washington State","Pac-10",48,NA,NA
223410008,2002,16,"regular","2002-12-07T18:00:00.000Z",NA,FALSE,TRUE,74835,3495,"Georgia Dome",8,"Arkansas","SEC",3,NA,61,"Georgia","SEC",30,NA,NA
223410038,2002,16,"regular","2002-12-07T20:00:00.000Z",NA,FALSE,TRUE,63332,NA,NA,38,"Colorado","Big 12",7,NA,201,"Oklahoma","Big 12",29,NA,NA
223410062,2002,16,"regular","2002-12-07T23:05:00.000Z",NA,FALSE,FALSE,36671,3610,"Aloha Stadium",62,"Hawai'i","Western Athletic",41,NA,21,"San Diego State","Mountain West",40,NA,NA
