athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
-1044188,Devyn,Harris,Wyoming,234,75,43,2014,LB,Fountain,CO,USA,38.70437675,-104.71025954018519,08041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044188.png,2014
-1044187,Sam,Hardy,Wyoming,294,75,52,2014,G,West Hills,CA,USA,34.2032325,-118.645476,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044187.png,2014
-1044186,Justin,Escudero,Wyoming,236,73,46,2014,FB,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044186.png,2014
-1044185,Zach,D'Amico,Wyoming,275,71,66,2014,C,Casper,WY,USA,42.866632,-106.313081,56025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044185.png,2014
-1044184,Dan,Crook,Wyoming,272,75,97,2014,DT,Bingham City,UT,USA,40.532747549999996,-112.14047133286297,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044184.png,2014
-1044183,Alex,Bush,Wyoming,231,74,48,2014,LB,La Habra,CA,USA,33.9330156,-117.944777,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044183.png,2014
-1044182,Sam,Boyd,Wyoming,190,73,40,2014,LB,Eagle,CO,USA,39.6545407,-106.8280383,08037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044182.png,2014
-1044181,Brecken,Biggs,Wyoming,178,72,30,2014,LB,Casper,WY,USA,42.866632,-106.313081,56025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044181.png,2014
-1044180,Hunter,Atyia,Wyoming,175,70,89,2014,WR,Tulsa,OK,USA,36.1556805,-95.9929113,40143,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044180.png,2014
-1044179,Aaron,Young,Wyoming,198,74,12,2014,QB,Sacramento,CA,USA,38.5815719,-121.4943996,06067,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044179.png,2014
-1044178,Eddie,Yarbrough,Wyoming,251,75,55,2014,DE,Aurora,CO,USA,39.729432,-104.8319196,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044178.png,2014
-1044177,Will,Tutein,Wyoming,212,74,36,2014,LB,St. Croix,,U.S.,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044177.png,2014
-1044174,Tanner,Simpson,Wyoming,183,74,82,2014,WR,Lander,WY,USA,42.8330755,-108.7307024,56013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044174.png,2014
-1044172,Charlie,Renfree,Wyoming,281,75,64,2014,C,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044172.png,2014
-1044169,Uso,Olive,Wyoming,301,73,90,2014,DT,Federal Way,WA,USA,47.313494,-122.3393103,53033,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044169.png,2014
-1044166,Jacob,McGarvin,Wyoming,159,69,30,2014,WR,Worland,WY,USA,44.016833,-107.955797,56043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044166.png,2014
-1044165,Waddie,Love,Wyoming,188,73,52,2014,LB,Encampment,WY,USA,41.20726635,-106.7930382769234,56007,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044165.png,2014
-1044164,Xavier,Lewis,Wyoming,195,72,18,2014,?,Aurora,CO,USA,39.729432,-104.8319196,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044164.png,2014
-1044163,Grant,Lewis,Wyoming,226,77,84,2014,TE,Memphis,TN,USA,35.1490215,-90.0516285,47157,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044163.png,2014
-1044160,Taylor,Knestis,Wyoming,299,77,58,2014,OT,Lakewood,CO,USA,39.631108499999996,-105.11005818223015,08059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044160.png,2014
-1044159,Rafe,Kiely,Wyoming,304,75,63,2014,C,Wheaton,IL,USA,41.8646959,-88.1101709,17043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044159.png,2014
-1044157,C.J.,Jennings,Wyoming,180,70,26,2014,CB,Orlando,FL,USA,28.5421109,-81.3790304,12095,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044157.png,2014
-1044152,Siaosi,Hala'api'api,Wyoming,250,74,34,2014,DE,Honolulu,HI,USA,21.304547,-157.8556764,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044152.png,2014
-1044149,Jacob,English,Wyoming,291,77,95,2014,NT,Beloit,KS,USA,39.458684,-98.108282,20123,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044149.png,2014
-1044147,Seth,Edeen,Wyoming,215,75,62,2014,DE,Cheyenne,WY,USA,41.139981,-104.820246,56021,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044147.png,2014
-1044142,Wade,Cicierski,Wyoming,222,70,38,2014,FB,Billings,MT,USA,45.7874957,-108.49607,30111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044142.png,2014
-1044139,Troy,Boyland,Wyoming,302,74,51,2014,G,Palo Alto,CA,USA,37.4443293,-122.1598465,06085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044139.png,2014
-1044132,Kurtis,Stirneman,Wyoming,296,77,75,2014,G,Lakewood,IL,USA,42.22919,-88.355086,17111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044132.png,2014
-1044129,Chase,Roullier,Wyoming,313,76,73,2014,G,Savage,MN,USA,44.7779041,-93.3356204,27139,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044129.png,2014
-1044128,Eli,Moody,Wyoming,281,75,62,2014,OT,Lovell,WY,USA,44.837377,-108.389548,56003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044128.png,2014
-1044126,Devin,McKenna,Wyoming,228,74,44,2014,LB,Millstone,NJ,USA,40.4992707,-74.5887679,34035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044126.png,2014
-1044124,Justin,Martin,Wyoming,187,70,39,2014,PK,Oakdale,CA,USA,37.787351349999994,-120.81972543130206,06099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044124.png,2014
-1044120,Adam,Kinder,Wyoming,252,74,86,2014,DE,Newport Beach,CA,USA,33.6170092,-117.9294401,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044120.png,2014
-1044110,Du'Ryan,Ebbesen,Wyoming,309,74,60,2014,C,St. Croix,,U.S.,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044110.png,2014
-1044106,Richard,Bettencourt,Wyoming,310,75,69,2014,G,Meridian,ID,USA,43.6086295,-116.392326,16001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044106.png,2014
-1044092,Matt,List,Wyoming,240,71,47,2014,FB,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044092.png,2014
-1044089,Brinkley,Jolly,Wyoming,277,77,74,2014,OT,Liberty,MO,USA,39.246479,-94.419079,29047,,https://a.espncdn.com/i/headshots/college-football/players/full/-1044089.png,2014
-1043844,Konrad,Zagzebski,Wisconsin,277,75,91,2014,DE,Weston,WI,USA,41.34491,-83.7962732,39173,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043844.png,2014
-1043843,Michael,Trotter,Wisconsin,220,72,43,2014,ILB,Racine,WI,USA,42.7260523,-87.7825242,55101,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043843.png,2014
-1043842,Danny,Supernaw,Wisconsin,202,74,23,2014,S,Delvan,WI,USA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043842.png,2014
-1043841,Jake,Stengel,Wisconsin,203,75,82,2014,WR,Sheboygan,WI,USA,43.7508284,-87.71453,55117,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043841.png,2014
-1043840,Connor,Senger,Wisconsin,183,70,14,2014,QB,Milwaukee,WI,USA,43.0349931,-87.922497,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043840.png,2014
-1043839,Justin,Schweitzer,Wisconsin,208,73,49,2014,ILB,Silver Lake,WI,USA,41.159147,-81.454318,39153,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043839.png,2014
-1043838,Ben,Ruechel,Wisconsin,224,74,57,2014,ILB,Oconto,WI,USA,44.8872124,-87.8645473,55083,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043838.png,2014
-1043837,James,McGuire,Wisconsin,216,72,56,2014,LS,St. Paul,MN,USA,44.9504037,-93.1015026,27123,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043837.png,2014
-1043836,Austin,Maly,Wisconsin,250,77,84,2014,TE,Waunakee,WI,USA,43.1919373,-89.4556749,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043836.png,2014
-1043835,Dallas,Lewallen,Wisconsin,321,78,73,2014,OL,Berlin,WI,USA,39.7589387,-89.9031635,17167,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043835.png,2014
-1043834,Brady,Kelliher,Wisconsin,247,80,39,2014,DE,Sussex,WI,USA,43.1339001,-88.2220372,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043834.png,2014
-1043833,Vonte,Jackson,Wisconsin,200,73,27,2014,S,Kenosha,WI,USA,42.5846773,-87.8212263,55059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043833.png,2014
-1043832,Austin,Hudson,Wisconsin,205,74,27,2014,DB,Tampa,FL,USA,27.9477595,-82.458444,12057,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043832.png,2014
-1043831,Nick,Holicek,Wisconsin,190,72,81,2014,WR,New Berllin,WI,USA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043831.png,2014
-1043830,Warren,Herring,Wisconsin,294,75,45,2014,?,Fairview Heights,IL,USA,38.5889386,-89.990382,17163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043830.png,2014
-1043829,Rob,Havenstein,Wisconsin,333,80,78,2014,OL,Mount Airy,MD,USA,39.3762145,-77.154704,24013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043829.png,2014
-1043828,Josh,Harrison,Wisconsin,223,72,50,2014,OLB,Huber Heights,OH,USA,39.85902405,-84.11136295364687,39113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043828.png,2014
-1043827,Jaden,Gault,Wisconsin,310,78,68,2014,OL,Cottage Grove,WI,USA,37.7481028,-88.4106015,17165,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043827.png,2014
-1043826,Devin,Gaulden,Wisconsin,187,70,4,2014,CB,Miramar,FL,USA,25.975911449999998,-80.33472128115224,12011,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043826.png,2014
-1043825,Ash,Fonjungo,Wisconsin,273,72,52,2014,DL,Lanham,MD,USA,38.9670551,-76.8619166,24033,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043825.png,2014
-1043824,Ben,Fischer,Wisconsin,211,72,56,2014,LB,Crivitz,WI,USA,45.232476,-88.007606,55075,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043824.png,2014
-1043823,Sam,Eckert,Wisconsin,220,77,89,2014,TE,East Troy,WI,USA,42.7851871,-88.4054374,55127,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043823.png,2014
-1043822,Trent,Denlinger,Wisconsin,308,78,55,2014,OL,Cuba City,WI,USA,42.6055549,-90.4298502,55043,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043822.png,2014
-1043821,John,Damrow,Wisconsin,225,75,24,2014,TE,Delvan,WI,USA,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043821.png,2014
-1043820,Connor,Cummins,Wisconsin,200,73,31,2014,WR,Kettering,OH,USA,39.6895036,-84.1688274,39113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043820.png,2014
-1043819,Sherard,Cadogan,Wisconsin,232,75,17,2014,OLB,Washington Township,NJ,USA,39.6625625,-74.59161235369362,34005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043819.png,2014
-1043818,Lance,Baretz,Wisconsin,195,71,18,2014,WR,Franklin,WI,USA,42.888627,-88.0384195,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043818.png,2014
-1043817,Matt,Austin,Wisconsin,218,75,46,2014,ILB,Fond du Lac,WI,USA,43.7748763,-88.4458033,55039,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043817.png,2014
-1043816,Chasen,Andersen,Wisconsin,221,72,22,2014,ILB,Logan,UT,USA,41.7313447,-111.8348631,49005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043816.png,2014
-1043815,James,Adeyanju,Wisconsin,262,74,99,2014,DE,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043815.png,2014
-1043814,Walker,Williams,Wisconsin,321,79,62,2014,OL,Tacoma,WA,USA,47.2495798,-122.4398746,53053,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043814.png,2014
-1043813,Dan,Voltz,Wisconsin,301,75,70,2014,OL,Barrington,IL,USA,42.1539141,-88.1361888,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043813.png,2014
-1043809,T.J.,Reynard,Wisconsin,170,70,11,2014,CB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043809.png,2014
-1043808,Aidan,McNamara,Wisconsin,314,76,69,2014,OL,Madison,WI,USA,43.074761,-89.3837613,55025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043808.png,2014
-1043807,Tyler,Marz,Wisconsin,325,79,61,2014,OL,Springfield,MN,USA,44.2385706,-94.9758156,27015,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043807.png,2014
-1043806,Jake,Keefer,Wisconsin,273,75,93,2014,DE,Woodville,WI,USA,44.9511414,-92.2925599,55109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043806.png,2014
-1043803,Ben,Hemer,Wisconsin,299,78,79,2014,OL,Medford,WI,USA,45.1391437,-90.3460806,55119,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043803.png,2014
-1043802,Jesse,Hayes,Wisconsin,233,75,41,2014,OLB,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043802.png,2014
-1043801,Arthur,Goldberg,Wisconsin,296,75,95,2014,DE,Mount Lebanon,PA,USA,40.3765,-80.0508,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043801.png,2014
-1043800,D.J.,Gillins,Wisconsin,198,75,7,2014,QB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043800.png,2014
-1043799,Terrance,Floyd,Wisconsin,198,70,29,2014,CB,Boynton Beach,FL,USA,26.5256179,-80.0666026,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043799.png,2014
-1043796,Hayden,Biegel,Wisconsin,299,79,74,2014,OL,Wisconsin Rapids,WI,USA,44.3917589,-89.8228767,55141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043796.png,2014
-1043795,Ray,Ball,Wisconsin,321,79,71,2014,OL,Columbus,OH,USA,39.9622601,-83.0007065,39049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043795.png,2014
-1043794,Thad,Armstrong,Wisconsin,213,77,14,2014,QB,Ottawa,IL,USA,41.3516628,-88.845436,17099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043794.png,2014
-1043791,Logan,Schmidt,Wisconsin,306,76,76,2014,OL,Gotham,WI,USA,43.2233214,-90.2915132,55103,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043791.png,2014
-1043787,Jeremy,Patterson,Wisconsin,350,75,92,2014,NT,Screven,GA,USA,31.484515000000002,-82.01712013904137,13305,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043787.png,2014
-1043786,George,Panos,Wisconsin,326,77,58,2014,OL,Hartland,WI,USA,43.105008,-88.3420398,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043786.png,2014
-1043785,Jacob,Maxwell,Wisconsin,313,78,52,2014,OL,Greendale,WI,USA,42.9405711,-87.9959191,55079,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043785.png,2014
-1043776,Peter,Roy,Wisconsin,195,72,43,2014,WR,Muskego,WI,USA,42.905848,-88.1389779,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043776.png,2014
-1043771,Brett,Connors,Wisconsin,304,78,64,2014,OL,New Berlin,WI,USA,42.976453,-88.1090391,55133,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043771.png,2014
-1043766,Micah,Kapoi,Wisconsin,308,75,75,2014,OL,Kapolei,HI,USA,21.3340079,-158.0778491,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043766.png,2014
-1043504,Nate,Williams,Western Michigan,248,75,72,2014,OL,Kentwood,MI,USA,42.8694731,-85.6447492,26081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043504.png,2014
-1043503,Dan,Welke,Western Michigan,193,73,2,2014,QB,Marshall,MI,USA,42.2721367,-84.9642008,26025,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043503.png,2014
-1043502,Jordan,Van Dort,Western Michigan,280,77,66,2014,OL,Zeeland,MI,USA,42.8124349,-86.0288167,26139,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043502.png,2014
-1043501,Chance,Stewart,Western Michigan,220,77,7,2014,QB,Sturgis,MI,USA,41.799217,-85.4191482,26149,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043501.png,2014
-1043500,Garrett,Smith,Western Michigan,170,69,21,2014,CB,Pompano,FL,USA,28.0450257,-82.6995198,12103,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043500.png,2014
-1043499,Javonte,Seabury,Western Michigan,170,69,80,2014,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043499.png,2014
-1043498,Brett,Scanlon,Western Michigan,205,72,97,2014,PK,Dowagiac,MI,USA,41.9842123,-86.1086228,26027,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043498.png,2014
-1043497,Dan,Quinn,Western Michigan,186,68,87,2014,WR,Grand Rapids,MI,USA,42.9632405,-85.6678639,26081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043497.png,2014
-1043496,Dustin,Pringle,Western Michigan,292,75,61,2014,G,Beaver Hills,PA,USA,41.011443,-76.846507,42097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043496.png,2014
-1043495,Logan,Oce,Western Michigan,173,71,24,2014,CB,Opa Locka,FL,USA,25.896733849999997,-80.25949640850294,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043495.png,2014
-1043494,Justin,Motley,Western Michigan,180,71,30,2014,CB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043494.png,2014
-1043493,Chris,McDaniel,Western Michigan,231,76,85,2014,TE,Detroit,MI,USA,42.3315509,-83.046640300000007,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043493.png,2014
-1043492,Devante,Lee,Western Michigan,230,78,51,2014,DL,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043492.png,2014
-1043491,Timmy,Keith,Western Michigan,203,72,5,2014,WR,Manassas,VA,USA,38.7509488,-77.4752667,51683,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043491.png,2014
-1043490,Tearon,Jamieson,Western Michigan,187,70,82,2014,WR,Grand Blanc,MI,USA,42.9275277,-83.6299518,26049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043490.png,2014
-1043489,John,Jackson,Western Michigan,319,74,64,2014,OL,Detroit,MI,USA,42.3315509,-83.046640300000007,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043489.png,2014
-1043488,Jon,Hoffing,Western Michigan,285,76,71,2014,OL,Libertyville,IL,USA,42.2830786,-87.9531303,19101,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043488.png,2014
-1043487,Larnell,Hill,Western Michigan,180,69,35,2014,DB,River Rouge,MI,USA,42.2729262,-83.1352891,26163,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043487.png,2014
-1043486,Grant,DePalma,Western Michigan,218,69,40,2014,LB,Mount Prospect,IL,USA,42.0664167,-87.9372908,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043486.png,2014
-1043485,Rodney,Davis Jr.,Western Michigan,181,71,45,2014,DB,Grand Rapids,MI,USA,42.9632405,-85.6678639,26081,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043485.png,2014
-1043484,Joe,Cox,Western Michigan,202,69,54,2014,LB,Rochester,MI,USA,42.680588,-83.1338214,27109,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043484.png,2014
-1043483,Javon,Cooney,Western Michigan,150,66,29,2014,WR,Lansing,MI,USA,42.7337712,-84.5553805,26065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043483.png,2014
-1043482,Greg,Cognetto,Western Michigan,165,68,39,2014,PK,Clinton Township,MI,USA,42.5869,-82.9196,34019,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043482.png,2014
-1043481,Jordan,Billingslea,Western Michigan,170,68,17,2014,WR,Southfield,MI,USA,42.4733689,-83.2218731,26125,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043481.png,2014
-1043480,Khairi,Bailey,Western Michigan,251,75,90,2014,DE,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043480.png,2014
-1043479,Lyndon,Austell,Western Michigan,161,70,48,2014,DB,Kalamazoo,MI,USA,42.291707,-85.5872286,26077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043479.png,2014
-1043478,Richard,Ash,Western Michigan,314,75,9,2014,DT,Pahokee,FL,USA,26.8200607,-80.6653351,12099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043478.png,2014
-1043477,Jake,Achterberg,Western Michigan,188,71,47,2014,LB,Stevensville,MI,USA,42.0144871,-86.5194654,26021,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043477.png,2014
-1043476,Tai,Abiola,Western Michigan,235,75,48,2014,TE,West Bloomfield,MI,USA,42.5679,-83.3733,36069,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043476.png,2014
-1043472,Jason,Sylva,Western Michigan,230,74,42,2014,LB,Franklin,MA,USA,42.0834313,-71.396725,25021,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043472.png,2014
-1043471,Tyree,Stone-Davis,Western Michigan,197,75,31,2014,DB,Woodland Hills,CA,USA,34.1684364,-118.6058382,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043471.png,2014
-1043470,Antione,Stone,Western Michigan,179,71,29,2014,DB,Bedford,OH,USA,41.39311,-81.536509,39035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043470.png,2014
-1043468,Jamar,Simpkins,Western Michigan,279,74,15,2014,DL,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043468.png,2014
-1043466,Jonathan,Russell,Western Michigan,217,71,28,2014,RB,Midland,MI,USA,43.6155825,-84.2472117,26111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043466.png,2014
-1043465,Edward,Rolle,Western Michigan,204,74,4,2014,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,,https://a.espncdn.com/i/headshots/college-football/players/full/-1043465.png,2014
