athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,headshot_url,season
159865,Zac,Kolegue,Liberty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/159865.png,2004
159883,Chaz,Guinn,Montana State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/159883.png,2004
159922,Phillip,Hyde,Samford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/159922.png,2004
159927,Jeff,Moore,Samford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/159927.png,2004
159973,Toke,Kefu,Eastern Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/159973.png,2004
160005,Joe,Smith,Arkansas State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160005.png,2004
160022,Brad,Lester,Auburn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160022.png,2004
160030,Jerald,Watson,Auburn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160030.png,2004
160031,Kyle,Bell,Colorado State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160031.png,2004
160036,Caleb,Jeffrey Hanie,Colorado State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160036.png,2004
160043,Damon,Morton,Colorado State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160043.png,2004
160050,Kory,Sperry,Colorado State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160050.png,2004
160061,Thomas,Brown,Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160061.png,2004
160069,Kelin,Johnson,Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160069.png,2004
160079,Greg,Coleman,Iowa State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160079.png,2004
160080,Tim,Dobbins,Iowa State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160080.png,2004
160097,Tyease,Thompson,Iowa State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160097.png,2004
160101,Michael,Brewer,New Mexico State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160101.png,2004
160103,Kenneth,Buckley,New Mexico State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160103.png,2004
160109,Matt,Gurule,New Mexico State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160109.png,2004
160111,Clint,Jones,New Mexico State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160111.png,2004
160113,Jeremy,Lawson,New Mexico State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160113.png,2004
160117,Andrew,Mooney,New Mexico State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160117.png,2004
160188,Tate,Casey,Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160188.png,2004
160194,Kyle,Barber,Eastern Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160194.png,2004
160201,Kyle,Jackson,Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160201.png,2004
160202,Mark,Dunn,Eastern Kentucky,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160202.png,2004
160203,Tony,Joiner,Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160203.png,2004
160228,Johnny,Ayers,Boston College,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160228.png,2004
160230,A.J.,Brooks,Boston College,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160230.png,2004
160244,Mike,McCarthy,Boston College,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160244.png,2004
160248,Mike,Naples,Boston College,NA,76,89,NA,TE,Branchburg,NJ,USA,40.60304055,-74.68744670123857,34035,https://a.espncdn.com/i/headshots/college-football/players/full/160248.png,2004
160250,Ryan,Ohliger,Boston College,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160250.png,2004
160260,Brian,Toal,Boston College,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160260.png,2004
160269,Keith,Willis,Boston College,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160269.png,2004
160289,Kerry,Franks,Texas A&M,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160289.png,2004
160314,Zach,Miller,Arizona State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160314.png,2004
160315,Jeremy,Payton,Arizona State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160315.png,2004
160318,Antone,Saulsberry,Arizona State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160318.png,2004
160365,Cory,Groover,Clemson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160365.png,2004
160368,La'Donte,Harris,Clemson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160368.png,2004
160385,Roy,Covington,North Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160385.png,2004
160389,Brandon,Jackson,North Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160389.png,2004
160402,Jamario,Thomas,North Texas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160402.png,2004
160411,Danny,Amendola,Texas Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160411.png,2004
160432,Tim,Reyer,Kansas State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160432.png,2004
160441,Dwayne,Slay,Texas Tech,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160441.png,2004
160477,Marcus,Randle El,Wisconsin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160477.png,2004
160485,Chris,Pressley,Wisconsin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160485.png,2004
160489,Jamil,Walker,Wisconsin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160489.png,2004
160491,Andy,Crooks,Wisconsin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160491.png,2004
160508,Jason,Reda,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160508.png,2004
160514,Justin,Harrison,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160514.png,2004
160518,Bryan,Maneafaiga,Hawai'i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160518.png,2004
160519,Justin,Ijei,Illinois,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160519.png,2004
160614,Tracy,Porter,Indiana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160614.png,2004
160704,Kellen,Davis,Michigan State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160704.png,2004
160722,Antonio,Pittman,Ohio State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160722.png,2004
160774,Tony,Mortensen,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160774.png,2004
160783,Gary,Russell,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160783.png,2004
160865,Daniel,Robinson,UTEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160865.png,2004
160866,Damian,Sims,Iowa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160866.png,2004
160867,Marcus,Thomas,UTEP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://a.espncdn.com/i/headshots/college-football/players/full/160867.png,2004
