play_id,game_id,season,week,opponent,team_score,opponent_score,drive_id,period,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat
401520145101849906,401520145,2023,1,UTEP,0,0,4015201451,1,75,1,10,4736210,Michael Pettway,5,4249638,Zion Webb,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101849908,401520145,2023,1,UTEP,0,0,4015201451,1,70,2,5,4362188,Sterling Galban,5,4249638,Zion Webb,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101849911,401520145,2023,1,UTEP,0,0,4015201451,1,65,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101849914,401520145,2023,1,UTEP,0,0,4015201451,1,61,2,6,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101849916,401520145,2023,1,UTEP,0,0,4015201451,1,62,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4362039,Praise Amaewhule,1,4249638,Zion Webb,5,NA,NA,NA
401520145101876203,401520145,2023,1,Jacksonville State,0,0,4015201452,1,95,1,10,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101876204,401520145,2023,1,Jacksonville State,0,0,4015201452,1,94,2,9,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101876207,401520145,2023,1,Jacksonville State,0,0,4015201452,1,83,1,10,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101876208,401520145,2023,1,Jacksonville State,0,0,4015201452,1,81,2,8,NA,NA,NA,NA,NA,NA,5151176,Mike Franklin,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101876209,401520145,2023,1,Jacksonville State,0,0,4015201452,1,77,3,4,5082289,Kelly Akharaiyi,23,4575668,Gavin Hardison,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101876210,401520145,2023,1,Jacksonville State,0,0,4015201452,1,54,1,10,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101914901,401520145,2023,1,Jacksonville State,0,0,4015201452,1,49,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101914902,401520145,2023,1,Jacksonville State,0,0,4015201452,1,49,3,5,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919901,401520145,2023,1,UTEP,0,0,4015201452,1,47,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430793,Curley Young Jr.,1,4575668,Gavin Hardison,6,NA,NA,NA
401520145101919903,401520145,2023,1,UTEP,0,0,4015201453,1,47,1,10,NA,NA,NA,NA,NA,NA,4365311,Malik Jackson,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919904,401520145,2023,1,UTEP,0,0,4015201453,1,44,2,7,4574596,Quinton Lane,6,4249638,Zion Webb,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919905,401520145,2023,1,UTEP,0,0,4015201453,1,38,3,1,NA,NA,NA,NA,NA,NA,4365311,Malik Jackson,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919906,401520145,2023,1,UTEP,0,0,4015201453,1,36,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919907,401520145,2023,1,UTEP,0,0,4015201453,1,36,2,10,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919908,401520145,2023,1,UTEP,0,0,4015201453,1,28,3,2,NA,NA,NA,NA,NA,NA,4365311,Malik Jackson,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919909,401520145,2023,1,UTEP,0,0,4015201453,1,26,1,10,NA,NA,NA,NA,NA,NA,4365311,Malik Jackson,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919910,401520145,2023,1,UTEP,0,0,4015201453,1,21,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101919911,401520145,2023,1,UTEP,0,0,4015201453,1,21,3,5,4372597,Jamarye Joiner,-2,4249638,Zion Webb,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101954204,401520145,2023,1,Jacksonville State,0,3,4015201454,1,75,1,10,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101954205,401520145,2023,1,Jacksonville State,0,3,4015201454,1,68,2,3,4571194,Marcus Bellon,7,4575668,Gavin Hardison,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101954208,401520145,2023,1,Jacksonville State,0,3,4015201454,1,71,1,20,5151176,Mike Franklin,11,4575668,Gavin Hardison,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101954209,401520145,2023,1,Jacksonville State,0,3,4015201454,1,60,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101954210,401520145,2023,1,Jacksonville State,0,3,4015201454,1,60,3,9,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101979303,401520145,2023,1,UTEP,3,0,4015201455,1,80,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101979304,401520145,2023,1,UTEP,3,0,4015201455,1,69,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101979305,401520145,2023,1,UTEP,3,0,4015201455,1,69,2,10,NA,NA,NA,NA,NA,NA,4362188,Sterling Galban,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101979306,401520145,2023,1,UTEP,3,0,4015201455,1,64,3,5,4736210,Michael Pettway,4,4249638,Zion Webb,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101979307,401520145,2023,1,UTEP,3,0,4015201455,1,60,4,1,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101979308,401520145,2023,1,UTEP,3,0,4015201455,1,56,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145101999901,401520145,2023,1,UTEP,3,0,4015201455,1,56,2,10,4362188,Sterling Galban,5,4249638,Zion Webb,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102849903,401520145,2023,1,UTEP,3,0,4015201455,2,51,3,5,4693219,Ron Wiggins,17,4249638,Zion Webb,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102849905,401520145,2023,1,UTEP,3,0,4015201455,2,34,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102849906,401520145,2023,1,UTEP,3,0,4015201455,2,29,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102849912,401520145,2023,1,UTEP,3,0,4015201455,2,19,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867301,401520145,2023,1,UTEP,10,0,4015201455,2,4,1,4,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,4,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867305,401520145,2023,1,Jacksonville State,0,10,4015201456,2,75,1,10,NA,NA,NA,NA,NA,NA,5088888,Torrance Burgess Jr.,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867306,401520145,2023,1,Jacksonville State,0,10,4015201456,2,64,1,10,4875687,Tyrin Smith,7,4575668,Gavin Hardison,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867307,401520145,2023,1,Jacksonville State,0,10,4015201456,2,57,2,3,NA,NA,NA,NA,NA,NA,5151176,Mike Franklin,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867308,401520145,2023,1,Jacksonville State,0,10,4015201456,2,53,1,10,NA,NA,NA,NA,NA,NA,5151176,Mike Franklin,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867309,401520145,2023,1,Jacksonville State,0,10,4015201456,2,47,2,4,NA,NA,NA,NA,NA,NA,5088888,Torrance Burgess Jr.,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867310,401520145,2023,1,Jacksonville State,0,10,4015201456,2,43,1,10,NA,NA,NA,NA,NA,NA,5151176,Mike Franklin,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867311,401520145,2023,1,Jacksonville State,0,10,4015201456,2,41,2,8,NA,NA,NA,NA,NA,NA,5088888,Torrance Burgess Jr.,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867312,401520145,2023,1,Jacksonville State,0,10,4015201456,2,38,3,5,4682654,Jeremiah Ballard,7,4575668,Gavin Hardison,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867313,401520145,2023,1,Jacksonville State,0,10,4015201456,2,31,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867314,401520145,2023,1,Jacksonville State,0,10,4015201456,2,31,2,10,NA,NA,NA,NA,NA,NA,5151176,Mike Franklin,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102867315,401520145,2023,1,Jacksonville State,0,10,4015201456,2,27,3,6,NA,NA,NA,NA,NA,NA,5088888,Torrance Burgess Jr.,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102937303,401520145,2023,1,UTEP,10,0,4015201457,2,74,1,10,NA,NA,NA,NA,NA,NA,5150902,Jarod Bowie,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102937304,401520145,2023,1,UTEP,10,0,4015201457,2,73,2,9,NA,NA,NA,NA,NA,NA,4365311,Malik Jackson,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102937305,401520145,2023,1,UTEP,10,0,4015201457,2,73,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102947503,401520145,2023,1,Jacksonville State,0,10,4015201458,2,71,1,10,4875687,Tyrin Smith,11,4575668,Gavin Hardison,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102947504,401520145,2023,1,Jacksonville State,0,10,4015201458,2,60,1,10,5082289,Kelly Akharaiyi,26,4575668,Gavin Hardison,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102947505,401520145,2023,1,Jacksonville State,0,10,4015201458,2,34,1,10,NA,NA,NA,NA,NA,NA,5088888,Torrance Burgess Jr.,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102947506,401520145,2023,1,Jacksonville State,0,10,4015201458,2,29,2,5,4571194,Marcus Bellon,1,4575668,Gavin Hardison,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102977501,401520145,2023,1,Jacksonville State,0,10,4015201458,2,28,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,11,NA,NA,NA
401520145102977503,401520145,2023,1,UTEP,10,0,4015201459,2,61,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102977504,401520145,2023,1,UTEP,10,0,4015201459,2,58,2,7,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102977505,401520145,2023,1,UTEP,10,0,4015201459,2,54,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102986803,401520145,2023,1,Jacksonville State,0,10,40152014510,2,74,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102986804,401520145,2023,1,Jacksonville State,0,10,40152014510,2,74,2,10,4880664,Jostein Clarke,11,4575668,Gavin Hardison,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102986806,401520145,2023,1,Jacksonville State,0,10,40152014510,2,29,1,10,4875687,Tyrin Smith,9,4575668,Gavin Hardison,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102997202,401520145,2023,1,Jacksonville State,0,10,40152014510,2,20,2,1,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102997204,401520145,2023,1,Jacksonville State,0,10,40152014510,2,20,1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4575668,Gavin Hardison,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102997205,401520145,2023,1,Jacksonville State,0,10,40152014510,2,20,2,15,5088888,Torrance Burgess Jr.,6,4575668,Gavin Hardison,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102999302,401520145,2023,1,Jacksonville State,0,10,40152014510,2,2,1,2,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145102999901,401520145,2023,1,Jacksonville State,7,10,40152014510,2,1,2,1,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,1,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103849908,401520145,2023,1,Jacksonville State,7,10,40152014511,3,75,1,10,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103849911,401520145,2023,1,Jacksonville State,7,10,40152014511,3,71,2,6,NA,NA,NA,NA,NA,NA,4575667,Deion Hankins,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103849914,401520145,2023,1,Jacksonville State,7,10,40152014511,3,51,1,10,NA,NA,NA,NA,NA,NA,5088888,Torrance Burgess Jr.,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103874403,401520145,2023,1,UTEP,10,7,40152014512,3,59,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103874404,401520145,2023,1,UTEP,10,7,40152014512,3,54,2,5,NA,NA,NA,NA,NA,NA,4249638,Zion Webb,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103874405,401520145,2023,1,UTEP,10,7,40152014512,3,39,1,10,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103874406,401520145,2023,1,UTEP,10,7,40152014512,3,36,2,7,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401520145103874407,401520145,2023,1,UTEP,10,7,40152014512,3,32,3,3,NA,NA,NA,NA,NA,NA,4693219,Ron Wiggins,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
