play_id,game_id,season,week,opponent,team_score,opponent_score,drive_id,period,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat
401426535101000016,401426535,2022,1,William & Mary,3,13,4014265352,1,22,3,2,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000017,401426535,2022,1,William & Mary,3,13,4014265352,1,18,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4372517,James Foster,1,4572267,Elijah Spencer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000019,401426535,2022,1,William & Mary,3,13,4014265352,1,18,3,10,4259268,Victor Tucker,3,4372517,James Foster,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000024,401426535,2022,1,William & Mary,6,13,4014265356,1,57,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4372517,James Foster,1,4879650,Grant DuBose,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000025,401426535,2022,1,William & Mary,6,13,4014265356,1,42,1,10,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000026,401426535,2022,1,William & Mary,6,13,4014265356,1,44,2,12,4567032,Nolan Groulx,6,4372517,James Foster,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000028,401426535,2022,1,William & Mary,6,13,4014265356,1,48,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4372517,James Foster,1,4572267,Elijah Spencer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535101000038,401426535,2022,1,William & Mary,6,12,4014265356,1,74,1,15,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000001,401426535,2022,1,William & Mary,3,10,4014265358,2,62,1,10,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000002,401426535,2022,1,William & Mary,3,10,4014265358,2,60,2,8,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000003,401426535,2022,1,William & Mary,3,10,4014265358,2,47,1,10,4259268,Victor Tucker,15,4698184,Xavier Williams,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000004,401426535,2022,1,William & Mary,3,10,4014265358,2,32,1,10,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000005,401426535,2022,1,William & Mary,3,10,4014265358,2,30,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4259268,Victor Tucker,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000006,401426535,2022,1,William & Mary,3,10,4014265358,2,30,3,8,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000011,401426535,2022,1,William & Mary,3,11,40142653510,2,74,1,10,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000012,401426535,2022,1,William & Mary,3,11,40142653510,2,64,1,10,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000013,401426535,2022,1,William & Mary,3,11,40142653510,2,59,2,5,4572267,Elijah Spencer,25,4698184,Xavier Williams,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000014,401426535,2022,1,William & Mary,3,11,40142653510,2,34,1,10,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000024,401426535,2022,1,William & Mary,16,24,40142653511,2,19,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4369967,Jordan Anderson,1
401426535102000029,401426535,2022,1,William & Mary,16,24,40142653512,2,90,1,20,4259268,Victor Tucker,18,4698184,Xavier Williams,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000030,401426535,2022,1,William & Mary,16,24,40142653512,2,72,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4572267,Elijah Spencer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000031,401426535,2022,1,William & Mary,16,24,40142653512,2,72,3,2,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000032,401426535,2022,1,William & Mary,16,24,40142653512,2,68,1,10,4259268,Victor Tucker,22,4698184,Xavier Williams,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102000033,401426535,2022,1,William & Mary,13,22,40142653512,2,46,1,10,4572267,Elijah Spencer,24,4698184,Xavier Williams,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102924201,401426535,2022,1,William & Mary,-6,13,40142653510,2,32,2,8,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102934501,401426535,2022,1,William & Mary,-6,13,40142653510,2,24,1,10,4879650,Grant DuBose,21,4698184,Xavier Williams,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102936501,401426535,2022,1,William & Mary,10,17,40142653510,2,3,1,3,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,3,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535102998601,401426535,2022,1,William & Mary,17,17,40142653512,2,2,1,2,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,2,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000001,401426535,2022,1,William & Mary,14,15,40142653514,3,56,1,10,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000002,401426535,2022,1,William & Mary,14,15,40142653514,3,45,1,10,NA,NA,NA,NA,NA,NA,4426840,Shadrick Byrd,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000003,401426535,2022,1,William & Mary,14,15,40142653514,3,38,2,3,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000004,401426535,2022,1,William & Mary,14,15,40142653514,3,36,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4879650,Grant DuBose,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000010,401426535,2022,1,William & Mary,14,15,40142653516,3,70,1,10,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000011,401426535,2022,1,William & Mary,14,15,40142653516,3,54,1,10,4608450,Taylor Thompson,5,4698184,Xavier Williams,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000012,401426535,2022,1,William & Mary,14,15,40142653516,3,49,2,5,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000013,401426535,2022,1,William & Mary,14,15,40142653516,3,47,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4605852,Chavon Mceachern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000024,401426535,2022,1,William & Mary,17,20,40142653518,3,75,1,10,4879650,Grant DuBose,19,4698184,Xavier Williams,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103000025,401426535,2022,1,William & Mary,17,20,40142653518,3,56,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,12,NA,NA,NA
401426535103000026,401426535,2022,1,William & Mary,17,20,40142653518,3,68,2,22,NA,NA,NA,NA,NA,NA,4605852,Chavon Mceachern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535103978101,401426535,2022,1,William & Mary,24,20,40142653518,3,67,3,21,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,67,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000001,401426535,2022,1,William & Mary,24,47,40142653520,4,77,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,10,NA,NA,NA
401426535104000002,401426535,2022,1,William & Mary,24,47,40142653520,4,87,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4879650,Grant DuBose,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000003,401426535,2022,1,William & Mary,24,47,40142653520,4,87,3,20,4426840,Shadrick Byrd,-6,4698184,Xavier Williams,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000007,401426535,2022,1,William & Mary,24,47,40142653522,4,84,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4259268,Victor Tucker,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000008,401426535,2022,1,William & Mary,24,47,40142653522,4,84,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4259268,Victor Tucker,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000009,401426535,2022,1,William & Mary,24,47,40142653522,4,84,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,10,NA,NA,NA
401426535104000013,401426535,2022,1,William & Mary,24,47,40142653524,4,77,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,10,NA,NA,NA
401426535104000015,401426535,2022,1,William & Mary,24,47,40142653524,4,87,3,20,4572267,Elijah Spencer,38,4698184,Xavier Williams,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000016,401426535,2022,1,William & Mary,24,47,40142653524,4,49,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4608450,Taylor Thompson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000017,401426535,2022,1,William & Mary,24,47,40142653524,4,49,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104000018,401426535,2022,1,William & Mary,24,47,40142653524,4,49,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426535104946001,401426535,2022,1,William & Mary,24,33,40142653524,4,49,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698184,Xavier Williams,1,4879650,Grant DuBose,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849908,401426536,2022,1,Ohio,0,0,4014265361,1,75,1,10,4368341,Je'Quan Burton,16,4240628,N'Kosi Perry,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849910,401426536,2022,1,Ohio,0,0,4014265361,1,59,1,10,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849913,401426536,2022,1,Ohio,0,0,4014265361,1,55,2,6,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849915,401426536,2022,1,Ohio,0,0,4014265361,1,44,1,10,4690143,LaJohntay Wester,7,4240628,N'Kosi Perry,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849918,401426536,2022,1,Ohio,0,0,4014265361,1,37,2,3,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849920,401426536,2022,1,Ohio,0,0,4014265361,1,37,3,3,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849923,401426536,2022,1,Ohio,0,0,4014265361,1,30,1,10,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849925,401426536,2022,1,Ohio,0,0,4014265361,1,26,2,6,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101849927,401426536,2022,1,Ohio,0,0,4014265361,1,20,1,10,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101888901,401426536,2022,1,Ohio,7,0,4014265361,1,20,2,10,4368341,Je'Quan Burton,20,4240628,N'Kosi Perry,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,4368341,Je'Quan Burton,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101889404,401426536,2022,1,Florida Atlantic,0,7,4014265362,1,57,1,10,4431499,Sieh Bangura,5,4430431,Kurtis Rourke,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101889406,401426536,2022,1,Florida Atlantic,0,7,4014265362,1,62,2,15,NA,NA,NA,NA,NA,NA,4431499,Sieh Bangura,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101889407,401426536,2022,1,Florida Atlantic,0,7,4014265362,1,51,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430214,Romain Mungin,1,4430431,Kurtis Rourke,8,NA,NA,NA
401426536101915603,401426536,2022,1,Florida Atlantic,0,7,4014265363,1,12,1,10,NA,NA,NA,NA,NA,NA,4431499,Sieh Bangura,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101915604,401426536,2022,1,Florida Atlantic,0,7,4014265363,1,14,2,12,NA,NA,NA,NA,NA,NA,4431499,Sieh Bangura,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101915605,401426536,2022,1,Florida Atlantic,0,7,4014265363,1,12,3,10,4242648,James Bostic,0,4430431,Kurtis Rourke,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929906,401426536,2022,1,Ohio,7,3,4014265364,1,75,1,10,NA,NA,NA,NA,NA,NA,4430100,Larry McCammon III,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929907,401426536,2022,1,Ohio,7,3,4014265364,1,68,2,3,4683886,Jahmal Edrine,4,4240628,N'Kosi Perry,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929908,401426536,2022,1,Ohio,7,3,4014265364,1,64,1,10,4368341,Je'Quan Burton,10,4240628,N'Kosi Perry,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929909,401426536,2022,1,Ohio,7,3,4014265364,1,54,1,10,4683886,Jahmal Edrine,12,4240628,N'Kosi Perry,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929912,401426536,2022,1,Ohio,7,3,4014265364,1,47,1,15,4430100,Larry McCammon III,8,4240628,N'Kosi Perry,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929913,401426536,2022,1,Ohio,7,3,4014265364,1,39,2,7,NA,NA,NA,NA,NA,NA,4683665,Zuberi Mobley,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929914,401426536,2022,1,Ohio,7,3,4014265364,1,34,3,2,4715386,Marvin Landy,24,4240628,N'Kosi Perry,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101929915,401426536,2022,1,Ohio,7,3,4014265364,1,10,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101974002,401426536,2022,1,Ohio,7,3,4014265364,1,10,2,10,NA,NA,NA,NA,NA,NA,4690143,LaJohntay Wester,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401426536101974003,401426536,2022,1,Ohio,7,3,4014265364,1,7,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
