play_id,game_id,season,week,opponent,team_score,opponent_score,drive_id,period,yards_to_goal,down,distance,reception_player_id,reception_player,reception_yds,completion_player_id,completion_player,completion_yds,rush_player_id,rush_player,rush_yds,interception_player_id,interception_player,interception_stat,interception_thrown_player_id,interception_thrown_player,interception_thrown_stat,touchdown_player_id,touchdown_player,touchdown_stat,incompletion_player_id,incompletion_player,incompletion_stat,target_player_id,target_player,target_stat,fumble_recovered_player_id,fumble_recovered_player,fumble_recovered_stat,fumble_forced_player_id,fumble_forced_player,fumble_forced_stat,fumble_player_id,fumble_player,fumble_stat,sack_player_id,sack_player,sack_stat,sack_taken_player_id,sack_taken_player,sack_taken_stat,pass_breakup_player_id,pass_breakup_player,pass_breakup_stat
401281945102966209,401281945,2021,1,Florida,0,14,4012819458,2,59,2,10,NA,NA,NA,NA,NA,NA,4360609,Malcom Davidson,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102966210,401281945,2021,1,Florida,0,14,4012819458,2,52,3,3,NA,NA,NA,NA,NA,NA,4360609,Malcom Davidson,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102966213,401281945,2021,1,Florida,0,14,4012819458,2,52,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,4360603,Brandon Robinson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102966214,401281945,2021,1,Florida,0,14,4012819458,2,52,3,17,4429505,Kelvin Dean Jr.,11,4240628,N'Kosi Perry,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102998801,401281945,2021,1,Florida,0,14,4012819458,2,41,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,4360603,Brandon Robinson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102998803,401281945,2021,1,Florida Atlantic,14,0,4012819459,2,59,1,10,4360238,Dameon Pierce,4,4360230,Emory Jones,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102998804,401281945,2021,1,Florida Atlantic,14,0,4012819459,2,55,2,6,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945102999901,401281945,2021,1,Florida Atlantic,14,0,4012819459,2,45,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,1,4429084,Anthony Richardson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103854403,401281945,2021,1,Florida,0,14,40128194510,3,80,1,10,NA,NA,NA,NA,NA,NA,4360609,Malcom Davidson,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103854404,401281945,2021,1,Florida,0,14,40128194510,3,68,1,10,NA,NA,NA,NA,NA,NA,4360609,Malcom Davidson,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103854405,401281945,2021,1,Florida,0,14,40128194510,3,68,2,10,4040779,John Mitchell,6,4240628,N'Kosi Perry,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103854406,401281945,2021,1,Florida,0,14,40128194510,3,62,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103874103,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,88,1,10,4361426,Justin Shorter,5,4360230,Emory Jones,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103874104,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,83,2,5,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103874105,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,79,3,1,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103874106,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,69,1,10,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894902,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,60,2,1,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894903,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,57,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,1,4240603,Malik Davis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894904,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,57,2,10,NA,NA,NA,NA,NA,NA,4360238,Dameon Pierce,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894905,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,51,3,4,NA,NA,NA,NA,NA,NA,4360238,Dameon Pierce,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894906,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,46,1,10,4034963,Rick Wells,13,4360230,Emory Jones,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894907,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,33,1,10,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103894908,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,20,1,10,NA,NA,NA,NA,NA,NA,4360238,Dameon Pierce,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103924401,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,11,2,1,NA,NA,NA,NA,NA,NA,4360238,Dameon Pierce,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103925102,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,5,1,5,4360238,Dameon Pierce,3,4360230,Emory Jones,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103925103,401281945,2021,1,Florida Atlantic,14,0,40128194511,3,2,2,2,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103935201,401281945,2021,1,Florida Atlantic,21,0,40128194511,3,3,3,3,NA,NA,NA,NA,NA,NA,4360238,Dameon Pierce,3,NA,NA,NA,NA,NA,NA,4360238,Dameon Pierce,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103935205,401281945,2021,1,Florida,0,21,40128194512,3,75,1,10,4368341,Je'Quan Burton,13,4240628,N'Kosi Perry,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103935206,401281945,2021,1,Florida,0,21,40128194512,3,62,1,10,NA,NA,NA,NA,NA,NA,4360881,Johnny Ford,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103935207,401281945,2021,1,Florida,0,21,40128194512,3,61,2,9,NA,NA,NA,NA,NA,NA,4430331,Javion Posey,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103935208,401281945,2021,1,Florida Atlantic,21,0,40128194512,3,58,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4567417,Khris Bogle,1,4240628,N'Kosi Perry,6,NA,NA,NA
401281945103958705,401281945,2021,1,Florida Atlantic,21,0,40128194513,3,51,1,20,NA,NA,NA,NA,NA,NA,4362496,Lorenzo Lingard,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103958706,401281945,2021,1,Florida Atlantic,21,0,40128194513,3,47,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,1,4567415,Trent Whittemore,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103958707,401281945,2021,1,Florida Atlantic,21,0,40128194513,3,47,3,16,4567400,Nay'Quan Wright,4,4360230,Emory Jones,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103977303,401281945,2021,1,Florida,0,21,40128194514,3,80,1,10,NA,NA,NA,NA,NA,NA,4360609,Malcom Davidson,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103977304,401281945,2021,1,Florida,0,21,40128194514,3,67,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103977305,401281945,2021,1,Florida,0,21,40128194514,3,67,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103977306,401281945,2021,1,Florida,0,21,40128194514,3,67,3,10,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945103995303,401281945,2021,1,Florida Atlantic,21,0,40128194516,3,57,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240619,Zachary Carter,1,4240628,N'Kosi Perry,9,NA,NA,NA
401281945103999901,401281945,2021,1,Florida,0,21,40128194516,3,66,2,19,4360881,Johnny Ford,0,4240628,N'Kosi Perry,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104849902,401281945,2021,1,Florida,0,21,40128194516,4,66,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,4360603,Brandon Robinson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104854903,401281945,2021,1,Florida Atlantic,21,0,40128194517,4,81,1,10,NA,NA,NA,NA,NA,NA,4567400,Nay'Quan Wright,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104854904,401281945,2021,1,Florida Atlantic,21,0,40128194517,4,79,2,8,4360238,Dameon Pierce,5,4360230,Emory Jones,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104854905,401281945,2021,1,Florida Atlantic,21,0,40128194517,4,74,3,3,4360238,Dameon Pierce,4,4360230,Emory Jones,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104854906,401281945,2021,1,Florida Atlantic,21,0,40128194517,4,70,1,10,NA,NA,NA,NA,NA,NA,4567400,Nay'Quan Wright,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104854907,401281945,2021,1,Florida Atlantic,21,0,40128194517,4,73,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360230,Emory Jones,1,4567415,Trent Whittemore,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104854908,401281945,2021,1,Florida Atlantic,21,0,40128194517,4,73,3,13,4361426,Justin Shorter,3,4360230,Emory Jones,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104879503,401281945,2021,1,Florida,0,21,40128194518,4,86,1,10,4040779,John Mitchell,25,4240628,N'Kosi Perry,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104879504,401281945,2021,1,Florida,0,21,40128194518,4,61,1,10,4363035,D'Marcus Adams,39,4240628,N'Kosi Perry,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104879505,401281945,2021,1,Florida,0,21,40128194518,4,22,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,NA,NA,NA
401281945104897901,401281945,2021,1,Florida,0,21,40128194518,4,23,2,11,NA,NA,NA,NA,NA,NA,4430331,Javion Posey,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104897903,401281945,2021,1,Florida Atlantic,21,0,40128194519,4,73,1,10,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104897904,401281945,2021,1,Florida Atlantic,21,0,40128194519,4,47,1,10,4034963,Rick Wells,2,4429084,Anthony Richardson,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104897905,401281945,2021,1,Florida Atlantic,21,0,40128194519,4,45,2,8,4034963,Rick Wells,2,4429084,Anthony Richardson,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104897906,401281945,2021,1,Florida Atlantic,21,0,40128194519,4,43,3,6,NA,NA,NA,NA,NA,NA,4362496,Lorenzo Lingard,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104897907,401281945,2021,1,Florida Atlantic,21,0,40128194519,4,41,4,4,4567416,Ja'Markis Weston,36,4429084,Anthony Richardson,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104897910,401281945,2021,1,Florida Atlantic,21,0,40128194519,4,2,1,2,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104925701,401281945,2021,1,Florida Atlantic,28,0,40128194519,4,1,2,1,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,1,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104926404,401281945,2021,1,Florida,0,28,40128194520,4,77,1,19,NA,NA,NA,4240628,N'Kosi Perry,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104926405,401281945,2021,1,Florida,0,28,40128194520,4,71,2,13,NA,NA,NA,NA,NA,NA,4040769,James Charles,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104926406,401281945,2021,1,Florida,0,28,40128194520,4,67,3,9,NA,NA,NA,4240628,N'Kosi Perry,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104926407,401281945,2021,1,Florida,0,28,40128194520,4,58,1,10,4363035,D'Marcus Adams,46,4240628,N'Kosi Perry,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104926410,401281945,2021,1,Florida,0,28,40128194520,4,4,1,4,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104957201,401281945,2021,1,Florida,7,28,40128194520,4,2,2,2,NA,NA,NA,NA,NA,NA,4360881,Johnny Ford,2,NA,NA,NA,NA,NA,NA,4360881,Johnny Ford,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104957205,401281945,2021,1,Florida Atlantic,28,7,40128194521,4,75,1,10,NA,NA,NA,NA,NA,NA,4240603,Malik Davis,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104965601,401281945,2021,1,Florida Atlantic,35,7,40128194521,4,73,2,8,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,73,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104965607,401281945,2021,1,Florida,7,35,40128194522,4,75,1,10,NA,NA,NA,NA,NA,NA,4360881,Johnny Ford,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104965608,401281945,2021,1,Florida,7,35,40128194522,4,40,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4240628,N'Kosi Perry,1,4368341,Je'Quan Burton,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104965609,401281945,2021,1,Florida,7,35,40128194522,4,40,2,10,4360603,Brandon Robinson,20,4240628,N'Kosi Perry,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104965610,401281945,2021,1,Florida,7,35,40128194522,4,20,1,10,NA,NA,NA,NA,NA,NA,4429505,Kelvin Dean Jr.,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104965611,401281945,2021,1,Florida Atlantic,35,7,40128194522,4,20,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4430060,Tre'Vez Johnson,1,4240628,N'Kosi Perry,6,NA,NA,NA
401281945104986201,401281945,2021,1,Florida,14,35,40128194522,4,13,1,10,4360603,Brandon Robinson,13,4240628,N'Kosi Perry,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,4360603,Brandon Robinson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104986703,401281945,2021,1,Florida Atlantic,35,14,40128194523,4,54,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104986705,401281945,2021,1,Florida Atlantic,35,14,40128194523,4,64,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104986706,401281945,2021,1,Florida Atlantic,35,14,40128194523,4,64,3,20,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104986707,401281945,2021,1,Florida Atlantic,35,14,40128194523,4,42,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104986708,401281945,2021,1,Florida Atlantic,35,14,40128194523,4,42,2,10,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401281945104986709,401281945,2021,1,Florida Atlantic,35,14,40128194523,4,31,1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4429084,Anthony Richardson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
